index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,2.4,-4.0,-19.8,2.5,-4.2,1.0,0.1,0.0,1.0,0.4537980211192609,0.3482641056220208,0.5925419247047831,0.6332696671557284,93.36861061069813,379.2268318110612,176.03055976525036,92.3387391309937,93.36861061069813,56.26215746276906,3.386751195265701,0.060493288851704,19,3.2079035764400468,-4.716418736603592,34.38029186100532,12.0,2.154242611325101,-2.3137367291327395,22.670598537029285,-0.0878050804262454,0.200223500622571,-0.9758077769980028,1.6933755976328504,1.7723823622658448,-1.6605365897108155,377.8500096925784,154.9460502395886,432.80609891730256,432.80609891730256,1,0.0
174,10.5,-9.3,1.6,-3.7,-20.6,1.7,-2.6,1.0,0.1,-0.1,0.9740958554728752,0.6241612402097108,0.2713838574773799,0.533044290964576,0.6515108665361453,98.51550611690404,341.1483462173286,167.27478406265027,98.1199437220731,98.51550611690404,-83.85906104367646,0.1017214515832452,1.0,22,0.8082183902573578,-3.1740504292110234,12.2063277383136,12.0,0.0215781961056681,-0.0740752737413119,0.6403711743101042,-0.0655533495126408,0.2583312629558092,-0.963829713666958,0.0508607257916226,1.8320907594956624,-1.6387051583821128,361.05210122998,78.77941766761728,1219.039855311618,1219.039855311618,174,10.5
218,13.6,-15.3,1.3,-4.3,-18.9,1.7,-4.2,1.0,0.0,-0.1,0.028097538017269,0.5746500914972028,1.947402250326963,0.587599377839327,0.2775076663416133,752.322558168852,376.0636018171693,346.7963201560256,674.0247839526199,752.322558168852,-86.70278275295576,0.8480977160563697,1.0,22,0.8082183902573578,-3.1740504292110234,12.2063277383136,12.0,0.0471266172681931,0.1867882962161466,0.7117419530511615,-0.0634243144157637,0.2800698937855975,-0.9578821487718696,0.4240488580281848,1.8546632428029903,-1.6369128839189429,361.05210122998,78.77941766761728,1219.039855311618,1219.039855311618,218,13.6
374,21.5,-15.3,1.3,-4.3,-17.6,1.7,-4.3,1.0,0.1,-0.1,0.7096559063077791,0.3538803991347166,0.2749982006504829,0.6224199126206799,0.6873466224010769,93.88346506815996,398.3487440772351,150.07362124748306,90.0731942239912,93.88346506815996,49.89780659108612,0.7185737973425707,1.0,25,0.5845843287297169,-4.532786886005606,16.198497394797656,12.0,0.6100411438718892,-0.6920211473728122,4.8297740499577735,0.0021214012618476,0.3200638115527328,-0.9473936120699902,0.3592868986712853,1.896593168002412,-1.5685571331912462,342.3750558449222,66.50687895125094,918.6037221439376,918.6037221439376,374,21.5
439,25.0,-9.3,1.8,-4.3,-17.8,1.7,-3.4,1.0,0.0,-0.1,0.0671435978896944,0.499075214694086,0.7435743319550339,0.5873803182248774,0.5020959296051408,64.16731581033008,375.92340366392153,238.9939537895324,59.03836405788216,64.16731581033008,82.70610416368986,0.7931179938802378,1.0,25,1.0804729411599558,-4.5748721077031576,18.78457634480357,12.0,0.6932425516883078,-0.0052911230839214,7.6954383147096195,-0.0322691991226373,0.3807984153849364,-0.9240948358411626,0.3965589969401189,1.9614559408485508,-1.6057019351734216,355.66187553143766,89.0026788620865,792.139238429846,792.139238429846,439,25.0
461,25.8,-9.3,1.8,-4.3,-16.9,1.7,-3.4,1.0,0.0,-0.1,0.1604938494305549,0.3719089582429342,0.3648047364751505,0.620274157624918,0.6405776645504162,70.8258972887086,396.9754608799475,172.52272101580024,67.991697937486,70.8258972887086,58.97966406655912,0.8339839216446758,1.0,25,1.0804729411599558,-4.5748721077031576,18.78457634480357,12.0,0.9176160713097382,-0.7976310314561794,7.39572532760894,-0.0135714058208514,0.3147700896872482,-0.9490709180995526,0.4169919608223379,1.8910107481071945,-1.5850950273928135,355.66187553143766,89.0026788620865,792.139238429846,792.139238429846,461,25.8
497,27.2,-15.3,0.9,-3.9,-18.0,1.7,-3.3,1.0,0.0,-0.2,1.0,0.4721703227382274,0.2226253888892273,0.5825205479459408,0.6992600032195668,79.3666593674709,372.8131506854021,144.3551984546079,77.91975022342447,79.3666593674709,43.74920992943407,0.9215753219700203,1.0,25,1.0949535715499377,-4.431066359918521,18.81233734296675,12.0,0.6195957326278401,-1.1163701231780374,7.289020815893748,-0.0396131532435081,0.2762246863950403,-0.9602763772560836,0.4607876609850102,1.85066006035438,-1.6120247762519904,356.08648951932423,93.96492243019529,790.9702940534974,790.9702940534974,497,27.2
520,30.2,-16.0,0.8,-4.3,-17.2,1.7,-3.9,1.0,0.0,-0.2,1.0,0.6117258232910361,0.1842425204648066,0.5355331934540298,0.7189855262710134,90.1510572819444,342.7412438105791,134.8869473899136,87.40403659935704,90.1510572819444,55.32284472041395,5.397070535243204e-08,1.0,27,1.5451215980445994,0.8636672450216047,11.86872726684272,12.0,1.3449384050900905e-08,-6.345133629626076e-08,3.734858307069544e-07,-0.1287601320496012,-0.0719722757060784,-0.9890605744464074,2.698535267621602e-08,1.4987617696347102,-1.70025253732526,400.7142475557524,285.11635324280564,1253.7148815922135,1253.7148815922135,520,30.2
539,31.1,-14.5,1.1,-5.0,-17.8,1.7,-4.3,1.0,0.0,-0.2,1.0,0.499392772493425,0.3037327711030784,0.5759861007735776,0.6471735272853756,88.08802599542894,368.6311044950896,169.3567069030197,86.52226735245219,88.08802599542894,56.99012337857064,3.7583978903542016e-08,1.0,27,1.507020650652081,0.4926819259970397,11.894795485813397,12.0,2.073202454155876e-08,-3.0409696261113346e-08,2.664400664542655e-07,-0.125585052493338,-0.0410568297005613,-0.9912329349477774,1.8791989451771005e-08,1.529727953671009,-1.696820684934967,398.5513970810736,265.6803737804893,1250.967283779446,1250.967283779446,539,31.1
594,35.1,-16.0,0.8,-4.2,-17.0,1.7,-4.3,1.0,-0.1,-0.2,1.0,0.3723333847300072,0.2131105348833113,0.6134843476435179,0.7244431605044696,85.019439185683,392.6299824918514,132.2672829578546,81.48349024853478,85.019439185683,50.054588343145824,0.7735521395330298,1.0,37,3.278484207735988,-0.5682541352880118,17.451589945598798,12.0,0.6675613947911141,-0.9993059456564962,5.747006381813964,-0.2175769010787394,-0.0359209841973737,-0.9753819636487362,0.3867760697665149,1.5348676131986017,-1.7902714925692895,436.4742132454779,219.81172116828128,852.6443748899028,852.6443748899028,594,35.1
775,43.6,-13.1,1.2,-7.8,-17.6,1.7,-6.0,0.9,0.1,-0.4,0.2276393448302053,0.4777911863176367,0.1844693191414119,0.5793710897390094,0.7325584003500293,11.3215936381425,370.79749743296605,128.37196783198596,11.050511012459092,11.3215936381425,34.97356733410004,0.0808151794582708,1.0,38,0.4685373819286252,-4.289052338097052,15.986025600662447,12.0,0.3688276962672767,-0.8104084368251723,4.501727860411663,-0.008309140471779,0.2898869917726566,-0.9570248116875656,0.0404075897291354,1.8649050840218653,-1.5794783709739983,338.17169470713907,73.65393525267618,930.8129720112162,930.8129720112162,775,43.6
866,46.7,-13.0,1.2,-7.8,-14.3,1.7,-6.8,0.8,0.0,-0.6,0.1282085970090344,0.533779306785167,0.2673660219940235,0.5634514731500796,0.6619874894429341,57.64369838241539,360.60894281605096,162.24600506739162,56.56022895995204,57.64369838241539,61.54410046489653,0.5607168797135865,1.0,38,0.6492714347209314,-4.387604870234136,17.499695057076387,12.0,0.3969072606583563,-0.7567195269931672,6.064967952860579,-0.0210303478385479,0.302573778603414,-0.9528939253513172,0.2803584398567932,1.8781881827921911,-1.5928627223945608,343.0031602387379,84.55071870265846,850.3005310359933,850.3005310359933,866,46.7
923,48.4,-14.3,1.2,-9.7,-14.6,1.7,-6.0,0.0,0.0,-1.0,1.0,0.4489357875504387,0.2458509986616928,0.5908674449262159,0.6870955054006307,118.27898547769252,378.1551647527782,150.1941574076973,115.50714782386493,118.27898547769252,53.69540893158673,3.1678351176163426,1.0,40,1.9907413264160487,-6.065101163368038,28.21263750188408,12.0,1.5692909527941752,-2.3875363873863904,16.797827082913773,-0.0351208644684894,0.3064637313318039,-0.9512342015808588,1.5839175588081713,1.8822720991892827,-1.6077009278700718,363.74846634936296,106.7135349881038,527.4232158906198,527.4232158906198,923,48.4
956,49.2,-12.9,0.9,-7.7,-13.3,1.7,-5.7,0.0,0.0,-1.0,0.0079558600971992,0.3047895878140672,0.1599789506662627,0.626955277391736,0.8058507159925995,81.4562525923094,401.251377530711,93.19165632355224,78.56867139069142,81.4562525923094,20.119302880976942,2.092475675935608,1.0,40,1.9907413264160487,-6.065101163368038,28.21263750188408,12.0,2.151833485179487,-3.874464128497253,16.415385334627608,0.0134243465636198,0.182553086239232,-0.9831043472713724,1.046237837967804,1.7543788768177704,-1.557142117733937,363.74846634936296,106.7135349881038,527.4232158906198,527.4232158906198,956,49.2
1014,51.6,-13.6,0.8,-7.7,-13.2,1.7,-6.6,0.1,-0.1,-1.0,0.2368060514554259,0.7635698422765556,0.1965959575057905,0.483642864663753,0.7110395756497215,80.94421489444852,309.531433384802,138.70100368813365,77.65190237671966,80.94421489444852,-18.787276486159683,2.419281785594114,1.0,40,2.1166695990269595,-6.096110696859954,30.10918972471697,12.0,-0.3317369485210109,-3.0457632967294264,18.76455724426873,-0.2040338789623308,0.2541956166775439,-0.9453860400373532,1.209640892797057,1.8278122365870968,-1.783356795723825,363.58586741772746,114.47059629935954,494.2012766216968,494.2012766216968,1014,51.6
