index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,1.7,-4.9,-19.8,2.5,-4.2,1.0,0.0,0.0,1.0,0.8657515751627765,0.2089785462849072,0.3869346914443771,0.593659361132592,99.95918933547262,247.63820252440132,195.04350665635585,95.91153468077393,99.95918933547262,-11.70313969225306,6.150963292511222e-08,1.0,17,2.069414639822526,-1.1590587232531273,11.76325273100975,12.0,-4.5113562219256664e-08,-2.753474781513887e-08,3.830555304062955e-07,-0.172451223744674,0.0965882246431982,-0.980271028996185,3.075481646255611e-08,1.6675353686389616,-1.744936439717097,429.07162381266215,178.91005958559785,1264.9562446936147,1264.9562446936147,1,0.0
667,35.9,-9.3,1.1,-4.9,-18.1,1.7,-4.2,1.0,0.0,0.0,0.2898470084492118,0.6236178736884108,0.3735150723215641,0.470887288537168,0.5582584862801742,112.41345861607046,301.36786466378754,212.0359265855164,111.61856696859866,112.41345861607046,4.82347247038642,4.113835408246636,1.0,34,0.3225297076507462,-1.2925625018774176,34.66194056750492,12.0,-0.6981758159541087,-1.0199496641176975,22.70853760120402,-0.0850587936337379,0.0227177364799766,-0.9961169138584082,2.0569177041233178,1.593516017815956,-1.655980060129432,325.76910627245525,216.87986483032373,429.2892941473043,429.2892941473043,667,35.9
1041,58.1,-16.9,1.9,-0.3,-17.4,1.7,-2.1,0.4,0.0,0.9,1.0,0.4107694067216387,0.5889146365937359,0.5470462545028288,0.5020147038864495,106.25532672236298,350.1096028818105,239.0329421345042,104.10943429839658,106.25532672236298,15.029035496066385,3.674631581191841,0.4520308487014679,42,-0.7393212016541258,-0.6421673998423899,33.293064413927965,12.0,1.064645399799614,-0.0254568807395628,21.44547509641416,0.150330550121145,0.0513925432585689,-0.9872991097928177,1.8373157905959203,1.6222115199259082,-1.4196925029713714,306.23199296626484,228.0412393718939,446.9399336450098,446.9399336450098,1041,58.1
1419,79.1,-13.9,1.8,-0.3,-14.0,1.7,-2.0,0.1,0.0,1.0,0.4018754652601352,0.5189072065090663,0.5301105341403223,0.5103579910248859,0.5117301326321995,86.39365762910045,326.629114255927,234.36953633654423,86.27562198585119,86.39365762910045,32.56228896114884,2.859408485836072,1.0,51,-0.1682968733778893,-0.6068778537184187,32.50848010313114,12.0,0.2226662360802149,-0.1828540433466587,20.522348464638235,0.0325802591215086,0.0353353175309799,-0.9988443032077422,1.429704242918036,1.6061390016497026,-1.5381899315796377,316.7902510002539,228.4256579172036,457.72672092925046,457.72672092925046,1419,79.1
1888,101.2,-12.9,1.5,-9.0,-13.7,1.7,-5.5,0.3,0.0,-0.9,0.5585537938089737,0.6776366191107148,0.4209717497925598,0.4558531338225736,0.5348242033762859,128.76404194338946,291.7460056464471,223.2843823793828,126.53834993636768,128.76404194338946,-4.212328413292568,4.442568432117738,0.0992211015526933,54,0.7004514953606793,-0.9683534897555858,33.273745073221974,12.0,-1.0075750545513174,-0.5693126712834317,21.402628372170263,-0.1423355458259996,0.0332534015393461,-0.9892597250876424,2.221284216058869,1.6040558599251966,-1.7136964858589838,333.0517297096539,221.9563694340005,447.19943508778994,447.19943508778994,1888,101.2
2253,120.9,-12.9,1.5,-9.1,-14.4,1.7,-8.1,0.9,-0.1,-0.5,1.0,0.5153523229026731,0.4797497845944671,0.5095067289088366,0.530387497967929,137.55412645514212,326.0843065016554,225.4140009753941,131.6268350687221,137.55412645514212,-14.069236000103814,7.31114162928393e-08,1.0,63,3.466242698243432,-1.1196674382952057,11.43378825924458,12.0,2.117489739106304e-09,-7.389573397631466e-09,3.297908097721347e-07,-0.2888535580104951,0.093305619242136,-0.9528156607878144,3.655570814641965e-08,1.664237864696432,-1.8651477179117204,507.95786874689895,179.28575586645576,1301.4059437360183,1301.4059437360183,2253,120.9
2639,139.3,-14.0,0.7,-7.5,-16.3,1.7,-7.5,1.0,-0.1,-0.1,0.7633925312621452,0.3994163385692855,0.2558532735165943,0.5350555824114623,0.6249477791990948,131.01274620997216,342.4355727433359,180.0250659844345,127.9204886473746,131.01274620997216,5.122202633898851,6.488854387736709e-08,1.0,63,2.7556560119359985,-1.068521059142881,11.630332325001772,12.0,1.040251218498156e-08,-2.9542803314797084e-08,3.086526749740415e-07,-0.2296380001277905,0.0890434191333398,-0.969194334695758,3.2444271938683546e-08,1.65995783462611,-1.8034431231143693,466.9009379661092,183.0383381870831,1279.4131400710196,1279.4131400710196,2639,139.3
2706,142.1,-12.6,0.0,-5.8,-16.2,1.7,-5.9,1.0,-0.2,-0.2,0.0,0.5541935236786175,0.5524094386975253,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,63,2.7556560119359985,-1.068521059142881,11.630332325001772,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,466.9009379661092,183.0383381870831,1279.4131400710196,1279.4131400710196,2706,142.1
2742,144.0,-15.3,1.2,-4.5,-17.2,1.7,-5.5,1.0,-0.2,-0.1,1.0,-0.0170318385739722,0.4113527917776185,0.6700700763827486,0.5997374715994311,142.02477566719728,428.8448488849591,192.12601363227304,135.13540323617968,142.02477566719728,28.732940409109347,4.349255738532516,1.0,143,1.9476407507985496,-3.449948600377489,30.917004235085248,12.0,3.3935805580864447,-1.4394026582199064,19.175327902969208,0.1204949839406579,0.1675454951797985,-0.9784730276763364,2.174627869266258,1.7391357680708064,-1.4482672796823846,359.05738267243765,170.81580233421522,481.2885455154763,481.2885455154763,2742,144.0
3395,177.6,-15.5,2.2,-3.8,-16.7,1.7,-4.1,1.0,-0.1,-0.1,0.9695945445647186,0.328017591171466,0.6793022267305178,0.5769475365308152,0.4789351879864562,118.02923557416176,369.2464233797217,250.11110976650104,116.39504843713688,118.02923557416176,-29.319527599080047,7.553474568024408e-08,1.0,150,2.7980975003705986,-0.6077188086080981,11.65338309905163,12.0,3.073346865889448e-08,6.6535162934755485e-09,3.973642250798548e-07,-0.2331747891364275,0.0506432346051345,-0.9711152251406172,3.776737284012204e-08,1.6214612341873271,-1.8064456181799893,468.86839602578186,207.6672724019788,1276.882418909832,1276.882418909832,3395,177.6
