index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-16.4,0.0,-4.7,-19.8,1.9,-4.2,1.0,-0.3,0.0,0.2362316330966558,0.7596840491546324,0.1728934187018183,0.2825528354713807,0.6849619146622663,142.4439526813512,180.83381470168365,151.2182809621122,140.5168859770937,142.4439526813512,-24.53519640174592,3.999368668425441,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-3.9427652700527287,-2.501809307636849,17.55281060477745,-0.0130778598826435,0.0509820983844425,-0.9986139370273224,1.9996843342127208,1.6218005362780048,-1.5838915899721333,240.5308418070444,174.64189603078336,503.7889491327914,503.7889491327914,1,0.0
522,17.5,-15.9,1.1,-4.2,-18.4,1.7,-4.3,1.0,-0.2,0.0,0.1441407971441451,0.4099945847312214,0.4511249411631279,0.4007003693528713,0.5753118792464292,115.6303720006782,256.4482363858376,203.850297961714,114.03276531242072,115.6303720006782,62.69091815802096,3.965792084982548,1.0,29,-4.687044029778142,-3.647531472724653,32.773936427323534,12.0,-2.144655542927433,-1.205285248681888,21.303465898043672,0.211865707237559,0.2035205186702304,-0.9558725441066552,1.9828960424912736,1.775748688287886,-1.3526761735103834,231.3329793353797,170.99792824386196,454.01930991708974,454.01930991708974,522,17.5
616,21.4,-10.0,0.0,-2.4,-18.5,1.7,-2.8,1.0,-0.2,0.1,0.084946660493449,0.5214586828972236,0.5656958337442308,0.3689708800267529,0.5178945910343468,122.75538503707098,236.14136321712184,231.4105963035136,117.02954414683212,122.75538503707098,87.4755181414256,4.12770570386501,1.0,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-2.814946189591436,-0.236519276764842,21.04329422803673,0.1484362703226899,0.2855316152399749,-0.9468042935850788,2.063852851932505,1.860357417300171,-1.4152860789842312,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,616,21.4
644,22.3,-15.3,1.1,-3.4,-17.4,1.7,-3.1,1.0,-0.2,0.0,0.1062185172613493,0.611900738529092,0.4814178497715931,0.3344727692428335,0.5446382508350877,125.41339601625644,214.06257231541343,218.573639599158,120.29307586724134,125.41339601625644,-73.64736152402634,4.1512180395754905,1.0,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-3.53952949836756,-0.6696931619294912,20.832383047122736,0.0880543279246796,0.2494337914762542,-0.9643802253279116,2.0756090197877453,1.8228918483956853,-1.4797421531080444,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,644,22.3
666,23.0,-10.5,0.0,-2.2,-17.5,1.7,-2.2,1.0,-0.2,0.0,0.1930434816723149,0.5284457345794071,0.4744167730946715,0.3634012478686415,0.5553661037140416,130.44692435070905,232.57679863593057,213.42427021726004,126.76872120594716,130.44692435070905,-85.21495034478605,4.344642296115343,1.0,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-2.9089239739878927,-0.8424519077953763,20.863791459331622,0.1406047882896519,0.2350372293207638,-0.9617628576438378,2.172321148057672,1.808053197019452,-1.425629846784252,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,666,23.0
719,24.8,-9.3,0.8,-2.6,-14.5,1.7,-2.2,1.0,-0.2,0.0,1.0,0.6011934814464612,0.5734136570749424,0.3416268363083379,0.5092001248502563,143.22127640814378,218.64117523733623,235.58394007187687,134.94242425074347,143.22127640814378,-81.3546153094137,4.789839665222522,0.2241786672207535,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-3.405752279144169,-0.0720026161733273,21.01686671930132,0.0992024295266288,0.2992413369559345,-0.9490065859796964,2.394919832611261,1.874693785191456,-1.4666416781439453,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,719,24.8
886,31.2,-9.3,1.6,-3.9,-11.6,1.7,-3.9,1.0,-0.2,-0.1,0.2640674879722457,0.4612818573589576,0.6430985227917212,0.3925657076508488,0.4921895359443152,135.77009868950992,251.24205289654324,243.74902274672863,126.9352402874678,135.77009868950992,76.53293031499015,4.599986526331199,1.0,29,-4.538917636050511,-3.668361744540388,32.281818703001505,12.0,-2.297946615140801,0.2025386820757995,21.146551361322388,0.1867475850758091,0.3225750355513488,-0.9279389451399264,2.2999932631656,1.899245018306321,-1.3721992654921358,232.8261960628116,169.5459681952934,460.94057267648566,460.94057267648566,886,31.2
1068,39.0,-13.8,0.9,-7.6,-12.3,1.7,-3.9,-0.3,-0.3,-0.9,0.168764907239931,-920.4003173721948,-1576.2889428555566,3.765677254064261,1.843703725221837,2307.1769693439323,2410.033442601128,-404.977788106482,907.1127045307842,2307.1769693439323,92.22131050038442,0.986210146311096,1.0,35,-1.7786384044646144,3.786392791447789,11.247207751432324,12.0,-0.136046111530719,-0.4523287982542796,0.1415727023147948,0.1368826910778246,-0.3532267991418391,-0.9254695874264608,0.493105073155548,1.2097783208091315,-1.4239547303985072,221.95292599377603,448.7241191395855,1322.9950338656315,1322.9950338656315,1068,39.0
1106,40.7,-12.7,1.5,-8.2,-12.8,1.7,-5.4,-0.3,-0.3,-0.9,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,35,-1.7786384044646144,3.786392791447789,11.247207751432324,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,221.95292599377603,448.7241191395855,1322.9950338656315,1322.9950338656315,1106,40.7
1155,43.5,-12.3,1.2,-8.9,-12.2,1.7,-5.4,-0.3,-0.3,-0.9,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,35,-1.9354206362500936,3.600364844277768,11.282354639533365,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,213.6426984602668,437.8510935678708,1318.8736283701355,1318.8736283701355,1155,43.5
1185,44.5,-13.9,1.1,-8.4,-13.7,1.7,-4.9,-0.3,-0.3,-0.9,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,35,-1.9354206362500936,3.600364844277768,11.282354639533365,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,213.6426984602668,437.8510935678708,1318.8736283701355,1318.8736283701355,1185,44.5
1265,47.8,-15.4,0.3,-8.3,-13.8,1.7,-3.2,-0.4,-0.3,-0.8,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,35,-1.9354206362500936,3.600364844277768,11.282354639533365,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,213.6426984602668,437.8510935678708,1318.8736283701355,1318.8736283701355,1265,47.8
1325,50.7,-14.6,1.1,-3.6,-13.0,1.7,-2.4,-0.7,-0.3,-0.6,0.0492291369030108,0.5654208559658622,0.4962463190154516,0.3513699611818987,0.5426538572139352,72.69665228966558,224.8767751564152,219.52614853731103,69.53522661076468,72.69665228966558,-68.57859660236582,2.047914069559397,0.5992746005258454,35,-3.198492041839435,-3.7049949374669775,29.24590024017795,12.0,-2.70856224304878,-0.5685265756091069,17.673409799165626,0.0408274832325545,0.2613723634881558,-0.9643742034176936,1.0239570347796985,1.8352400441954428,-1.52848586535996,252.19339977040204,161.45576500073744,508.789262009377,508.789262009377,1325,50.7
