index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,1.1,-3.6,-19.8,2.5,-4.2,1.0,-0.1,0.0,1.0,0.2606092230897396,0.3107923464057185,0.5235759890608594,0.5442353620680993,123.74547097712632,335.08863299895006,218.7670262073124,120.24880439321367,123.74547097712632,-15.426008544546477,4.444107888172114,1.0,1,-1.8469717839832955,-0.3738679143305196,34.02265273030238,12.0,0.585929062035939,-0.7698034456851011,22.27853809664652,0.2027417371682695,-0.0329946276128817,-0.9786762194713222,2.222053944086057,1.5377957096721355,-1.3665265381075624,286.3423509287465,233.18694786316675,437.3556676474872,437.3556676474872,1,0.0
134,7.9,-9.3,0.6,-1.9,-19.8,1.7,-2.8,1.0,-0.1,0.1,0.0,0.3541008635171114,0.3957640825262132,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,11,-2.036325162336232,0.4932025662443239,11.815673323704615,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,213.14856918770835,265.87965854286216,1259.344227988068,1259.344227988068,134,7.9
647,37.3,-16.2,0.7,-4.9,-18.6,1.7,-4.6,1.0,-0.1,0.0,0.1690537642889755,0.6519755503271134,0.1982732362470307,0.3980621897997857,0.5626620468899,135.4529793938377,254.75980147186283,209.922217492848,131.90584010815445,135.4529793938377,-28.6440551645573,1.5513031096165182,1.0,11,0.4942792512634268,-1.8694033140994384,18.96459177137058,12.0,-0.7586279038599075,-0.3351028941489837,7.129214891778588,-0.1044089295936112,0.1278583683292045,-0.9862814066326658,0.7756515548082591,1.6990056494674173,-1.676264713190477,336.1592265985896,178.88452392150342,784.6201056889197,784.6201056889197,647,37.3
706,40.3,-9.3,0.2,-6.5,-18.8,1.7,-6.3,1.0,-0.1,0.0,1.0,0.6091941526408253,0.3188919600410957,0.4161229912084963,0.5131846393338204,134.04177064755456,266.3187143734376,233.67137311976623,129.2662178723327,134.04177064755456,-46.00446128320223,0.561453718832596,1.0,11,1.0569545447961073,-2.2714434049355767,14.320384716747204,12.0,-0.2284695022648455,-0.0210191331937532,2.6035901202548377,-0.1071186705884127,0.1875353559784853,-0.9763995497076972,0.280726859416298,1.7594487074465888,-1.6800671621159595,365.7607690530284,141.65802533132336,1039.0782296929735,1039.0782296929735,706,40.3
935,52.1,-9.3,1.2,-5.8,-14.3,1.7,-6.2,1.0,-0.1,0.0,0.8400905128890119,0.4058668166074337,0.5166357001143207,0.4904407534975271,0.4476578072220807,130.5501033429648,313.8820822384173,265.12425253340126,126.24195334090552,130.5501033429648,-65.7162049312636,0.4761615504138009,0.7110566264862395,11,1.114092864946485,-2.2464129645713573,13.9758725445387,12.0,-0.0246301639277546,0.0963911481909294,2.262009870222613,-0.0948935857395199,0.1952336760635239,-0.9761552228596738,0.2380807752069004,1.7672920322887893,-1.6677034061203415,369.42357438260535,140.34425159533302,1064.692022095937,1064.692022095937,935,52.1
1098,60.7,-9.3,1.0,-3.5,-12.9,1.7,-4.5,1.0,-0.1,0.0,0.0958693748972158,0.420733789137099,0.2622576088095467,0.4718598642633327,0.548667388959844,124.0712998073111,301.99031312853293,216.63965329927487,121.62077655389427,124.0712998073111,-48.072694136204206,0.4461329430040258,0.5983306623639439,11,1.114092864946485,-2.2464129645713573,13.9758725445387,12.0,-0.0669621675217402,-0.080133679283616,2.232263939496775,-0.0984212527056854,0.1805232737739784,-0.9786340504201604,0.2230664715020129,1.7523147664857956,-1.6710293303732826,369.42357438260535,140.34425159533302,1064.692022095937,1064.692022095937,1098,60.7
1257,68.2,-9.3,0.9,-1.5,-12.9,1.7,-2.4,1.0,-0.1,0.1,0.1083449309099911,0.2149730092315316,0.2793518474573822,0.5351169538470903,0.5623138753112948,117.99316435085996,342.47485046213785,210.08933985057848,117.04031666575236,117.99316435085996,-73.0446082437667,0.457520789265183,1.0,11,1.083861274833006,-2.2181145725574827,14.1763960296991,12.0,0.0853708906093411,-0.1122336458676049,2.404893046850366,-0.0832075320186387,0.1754900772241565,-0.9809585819040612,0.2287603946325915,1.7471998754165303,-1.6554164467182917,367.4023150163594,142.9914914831263,1049.6320763631936,1049.6320763631936,1257,68.2
1878,99.2,-23.4,0.2,-0.2,-15.2,1.7,-2.0,-1.0,-0.1,0.2,1.0,0.5754861691531592,0.3538964316851438,0.4282218122556839,0.5003752677699783,122.05811396505436,274.0619598436377,239.8198714704104,117.36370696790252,122.05811396505436,-46.28452056645165,0.7930033029122433,0.5946264214423902,38,1.1921591775268636,-2.28745937467202,15.718109374599138,12.0,-0.303521951052712,0.0060793540726598,4.034675886905584,-0.1246400940482979,0.1911282273953899,-0.9736194573077962,0.3965016514561216,1.763107761786608,-1.6981210492283645,367.0246562389445,149.77128492383827,946.6787414042592,946.6787414042592,1878,99.2
2225,118.9,-17.2,1.4,0.4,-16.3,1.7,-1.0,-0.5,-0.2,0.8,0.2280552774473901,0.4743713033563566,0.4754218107411971,0.4662084375185917,0.4580736787935399,110.8484351160502,298.3734000118987,260.12463417910084,106.87158960524091,110.8484351160502,-61.16075871707443,1.0925436894532952,0.1368510387131816,38,0.9541046082280116,-2.216924451206041,17.806597526200285,12.0,-0.217781733163728,0.2079468090183502,6.112723840624696,-0.0976571951159783,0.2020726050186993,-0.974489473797966,0.5462718447266476,1.77427004969586,-1.670676558289644,353.22054402762683,162.80989348328097,835.6453262958212,835.6453262958212,2225,118.9
2603,141.5,-14.0,1.6,0.4,-14.4,1.7,-1.0,0.2,-0.2,1.0,1.0,0.5471601103027677,0.5496854725113614,0.4466543577579216,0.4247348565769115,113.4215766805389,285.85878896506983,276.12726884308245,109.8739556738347,113.4215766805389,-49.62497145952466,0.033956023354658,1.0,49,1.3745686684336769,-1.670059141187831,11.986312183887357,12.0,-0.0103960601928108,0.0110282469412215,0.1856419531786795,-0.1154137273855406,0.140090615677421,-0.9833891858923898,0.016978011677329,1.7113492590790875,-1.6876251042913668,391.1004820627396,153.6150759590306,1241.4160228533422,1241.4160228533422,2603,141.5
2719,147.4,-14.7,1.4,-0.3,-14.6,1.7,-1.9,0.2,-0.1,1.0,1.0,0.2937858977853245,0.4081614193110789,0.5196789706239859,0.5014779159784923,112.03590515624867,332.594541199351,239.29060033032368,110.37523443060394,112.03590515624867,-51.00143614896516,6.60588828962834e-08,1.0,57,1.5383246564852393,-1.5970553969056074,11.793344731538188,12.0,7.049939299008656e-09,-2.8035129773229528e-11,3.656577458599486e-07,-0.128193720786275,0.1330879497397976,-0.9827786971567036,3.30294414481417e-08,1.7042803260246564,-1.7005040616218168,400.87284046486536,156.03956565150543,1261.728571387163,1261.728571387163,2719,147.4
3326,177.8,-23.4,0.9,-6.2,-20.6,1.7,-1.5,-0.4,-0.1,-0.9,1.0,0.6931159880397115,0.3912237882804845,0.3929480083886562,0.4809733378553467,134.52809800289924,251.48672536874,249.1327978294336,131.119270053557,134.52809800289924,-22.63711015799501,4.14390583454014,0.7344704490441334,82,-0.6619497559061671,-0.5258129615415553,30.98708001562707,12.0,-2.138262423829114,0.2966274592469766,19.106672082362174,-0.1230260556602455,0.0685367017323776,-0.9900339944387412,2.07195291727007,1.6393867982693346,-1.6944270477750134,306.7554849164603,229.47935604157087,480.2001347818471,480.2001347818471,3326,177.8
3520,188.1,-23.4,0.7,-4.2,-21.6,1.7,-3.7,-1.0,-0.2,-0.2,0.3627450990211057,0.4480125385608846,0.2547516437797585,0.4631117167620265,0.5496817311824391,140.46554036129888,296.391498727697,216.15276903242923,140.33538122899904,140.46554036129888,4.294243743805893,3.940526937770688,1.0,82,-0.4943310635110723,-0.7611601126402173,29.39628859904309,12.0,-0.6656634256132932,-0.667434605540026,17.397877839654353,-0.0142776968418517,0.0078104589250159,-0.9998675632823943,1.970263468885344,1.57860686513268,-1.5850749443296668,309.57401515690515,223.94629756586696,506.1863489966001,506.1863489966001,3520,188.1
