index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,3.1,-4.5,-19.8,2.5,-4.2,1.0,0.0,0.0,0.0580325530614009,0.6383028621602325,0.5374087099563605,0.5224806077868082,0.4768534251424732,205.25217213643512,334.38758898355724,251.11035593161287,189.5125780301317,205.25217213643512,87.26069700859105,4.899324025883612,1.0,2,0.3643986723923792,-3.951464372563516,26.012090457926533,12.0,0.3421966649560923,0.4015808167634107,14.829492161888911,-0.0018501672863572,0.3627537657772439,-0.9318831913364684,2.449662012941806,1.942017575711508,-1.5727817310521492,328.68546790765254,145.81656960819805,572.0416828500491,572.0416828500491,1,0.0
241,16.3,-9.3,1.9,-3.0,-16.9,1.7,-3.3,1.0,0.0,0.1,1.0,0.7931831825990194,0.5236242509901929,0.4459984562509585,0.4855185637061782,130.19760667001273,285.43901200061345,246.95108942103445,124.5109995909816,130.19760667001273,-58.65978382891311,6.278844707799974e-08,1.0,5,1.230338945358217,-2.816749296722876,11.599663631284804,12.0,-1.7001621221979235e-08,4.1008583195889514e-09,2.9935967660321694e-07,-0.1025282468633198,0.2347291084019779,-0.9666386109937606,3.139422353899987e-08,1.807736207887334,-1.676468016169893,385.7614022586622,89.44524087249329,1282.7958183087296,1282.7958183087296,241,16.3
270,17.9,-15.5,1.7,-4.6,-16.8,1.7,-4.4,1.0,0.0,0.1,0.0,0.6762300552806977,0.4895750102798608,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,5,1.230338945358217,-2.816749296722876,11.599663631284804,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.7614022586622,89.44524087249329,1282.7958183087296,1282.7958183087296,270,17.9
320,21.3,-15.5,1.8,-4.4,-17.7,1.7,-4.5,1.0,0.0,0.1,0.9731184737785809,0.6056498759510553,0.5305629928736444,0.532311400504565,0.4791069165081721,141.68099336719314,340.67929632292163,250.02868007607736,136.27770059275716,141.68099336719314,-75.7077081538587,8.051441611162588e-08,0.199461451427696,5,1.1688714412160617,-2.9554612186648543,11.571473401787108,12.0,1.132232463341154e-08,6.791393225569209e-09,3.527236120959288e-07,-0.0974059524911447,0.2462884354546873,-0.9642894207552912,4.025720805581294e-08,1.8196451803146008,-1.6714680388138927,382.6281777947167,81.64627165895618,1285.920943974336,1285.920943974336,320,21.3
378,24.9,-15.5,1.9,-3.8,-17.5,1.7,-3.4,1.0,0.0,-0.2,0.7738190408970782,0.5154552153390366,0.5522617315041565,0.5694274913269146,0.454773967313497,156.9703693920099,364.4335944492253,261.7084956895214,150.18535625694415,156.9703693920099,-82.64088161824955,8.910626081893695e-08,1.0,5,1.1688714412160617,-2.9554612186648543,11.571473401787108,12.0,2.4751411142887043e-08,1.3685493183146493e-08,3.531279144652899e-07,-0.0974059513720542,0.2462884360291956,-0.9642894207215994,4.455313040946848e-08,1.8196451809073684,-1.6714680376685749,382.6281777947167,81.64627165895618,1285.920943974336,1285.920943974336,378,24.9
392,25.5,-15.5,1.9,-3.9,-16.7,1.7,-3.5,1.0,0.0,-0.2,0.8509595893477071,0.5900280441095216,0.5750796713750326,0.5512200085607533,0.448664815527392,161.6063797678383,352.7808054788821,264.64088854685184,154.46519869674316,161.6063797678383,-79.38522539214475,9.212619182874228e-08,1.0,5,1.1688714412160617,-2.9554612186648543,11.571473401787108,12.0,1.814546313205767e-08,1.5485048354690892e-08,3.542548245860644e-07,-0.0974059519225498,0.2462884361791585,-0.9642894206276902,4.6063095914371134e-08,1.8196451810620973,-1.6714680382434286,382.6281777947167,81.64627165895618,1285.920943974336,1285.920943974336,392,25.5
449,28.8,-9.3,1.7,-1.2,-17.5,1.7,-2.7,1.0,0.0,0.2,0.0,0.6762300552806977,0.4895750102798608,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,5,1.214781921093142,-3.1290030835928166,11.52100917173176,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.37316131348393,71.61354331810315,1291.5535243657253,1291.5535243657253,449,28.8
468,29.6,-9.3,1.7,-2.0,-17.4,1.7,-3.5,1.0,0.0,0.2,0.0,0.6762300552806977,0.4895750102798608,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,5,1.214781921093142,-3.1290030835928166,11.52100917173176,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.37316131348393,71.61354331810315,1291.5535243657253,1291.5535243657253,468,29.6
486,30.3,-10.2,1.8,-0.3,-17.6,1.7,-2.5,1.0,0.0,0.2,0.0,0.6762300552806977,0.4895750102798608,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,5,1.214781921093142,-3.1290030835928166,11.52100917173176,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.37316131348393,71.61354331810315,1291.5535243657253,1291.5535243657253,486,30.3
575,34.9,-9.3,1.7,-1.3,-13.7,1.7,-1.9,1.0,0.0,0.2,0.0,0.6762300552806977,0.4895750102798608,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.5129096606617978,5,1.214781921093142,-3.1290030835928166,11.52100917173176,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.37316131348393,71.61354331810315,1291.5535243657253,1291.5535243657253,575,34.9
