index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,3.1,-3.9,-19.8,2.5,-4.2,1.0,0.1,0.0,1.0,0.3911012581409502,0.4934727999693411,0.5354136722328011,0.4015228857485345,129.91639782815017,342.6647502289927,287.2690148407034,126.2993859527506,129.91639782815017,64.70224563486569,3.7411753321427166,0.4229893153388286,2,-0.17743823614574,-0.4034397023228211,29.691901778512747,12.0,0.6661608752321784,1.3898742126498551,17.85668459665893,0.0702999259481598,0.149442826247723,-0.986268098487818,1.8705876660713583,1.7208010738753,-1.4996379560614022,316.2948918789038,231.5757293922761,501.1467473857895,501.1467473857895,1,0.0
193,5.868,-15.8,1.1,-4.0,-17.2,1.7,-3.6,0.9,0.0,-0.4,0.180545831507692,0.3816490972282387,0.300202522232504,0.5363245127397495,0.4721566437458563,125.721892050126,343.24768815343964,253.36481100198893,124.62888076613152,125.721892050126,38.94340763684419,3.6240932597390048,0.0878352917296099,2,-0.171719366135726,-0.3654520218924459,29.81870606361532,12.0,0.6831542046631548,0.3968646595769141,17.87349512135468,0.07123946423324,0.0635263901224466,-0.995434245188386,1.8120466298695024,1.6343655225727007,-1.4993519154548012,316.4295564409463,232.4014055777629,499.0156168498716,499.0156168498716,193,5.868
441,14.044,-15.5,2.4,-4.4,-16.7,1.7,-4.2,1.0,0.3,-0.2,0.99,0.4741868548298688,0.6318233587553062,0.5154573262933256,0.3404709705057498,140.04995925334563,329.8926888277284,316.5739341572401,135.38355022988398,140.04995925334563,-85.57423244395773,2.4550998618425286,0.5297789960675314,16,0.4872502247000331,-0.5588186520152457,22.713996811421737,12.0,0.1698193417147168,1.3643939502825666,10.873367988555527,-0.0264525735821096,0.160267716858151,-0.9867190685721842,1.2275499309212643,1.7317581965754398,-1.5975985240805677,333.29995516958564,224.7465169989268,655.102671869602,655.102671869602,441,14.044
723,22.78,-9.3,1.9,-7.6,-17.4,1.7,-5.8,1.0,0.1,-0.2,0.1735856128134189,0.5216213347694584,0.3273440794311133,0.4841245908142372,0.4589025891787731,132.61697515580605,309.8397381211118,259.7267571941889,131.439446286457,132.61697515580605,-68.26945993852058,2.58449397834792,0.279551065776229,16,0.2212462379926003,-0.7478660762495656,24.02127479462892,12.0,-0.2028554253002944,0.397544867957918,12.08359614473714,-0.0353418052744078,0.0954509120172902,-0.9948065541576478,1.2922469891739596,1.666392776541536,-1.6063077012012663,325.71046577370174,220.6972372932344,619.450887899052,619.450887899052,723,22.78
805,24.756,-9.3,0.3,-7.1,-15.5,1.7,-6.3,1.0,-0.2,-0.1,0.1955304790146593,0.5400025357823318,0.3893471061360625,0.4804213964117143,0.432601673160276,170.7338735757303,307.4696937034972,272.3511968830676,167.8694590340516,170.7338735757303,-85.81771163784316,2.467830912300805,0.2397013129501024,20,-0.1986893774772104,-1.142039970041235,20.85271496398743,12.0,-0.1808563115164046,0.4904784768806358,8.964293474899057,0.0014860888300671,0.1360432039101559,-0.9907017907573644,1.2339154561504024,1.7072627070293178,-1.569296291436818,314.09249998148374,206.0444799323066,713.5761470723457,713.5761470723457,805,24.756
854,25.68,-9.3,1.5,-2.4,-14.1,1.7,-6.2,0.8,0.0,0.6,0.1356419018990729,0.3036893602657398,0.4365957289291247,0.5664030697411667,0.4266572675592858,166.39719977355992,362.4979646343467,275.2045115715428,162.1259208607418,166.39719977355992,57.46263851888104,2.413868978571539,1.0,20,-0.1986893774772104,-1.142039970041235,20.85271496398743,12.0,0.6275764926081537,0.533072943026361,8.998969503568336,0.0688554891737803,0.1395927427556329,-0.987812121701591,1.2069344892857694,1.7108464454426109,-1.5012038471656086,314.09249998148374,206.0444799323066,713.5761470723457,713.5761470723457,854,25.68
941,27.232,-9.3,2.3,-2.3,-12.4,1.7,-4.8,0.8,0.1,0.6,0.0939975263530858,0.537664495874202,0.5803393779711783,0.4918203266673783,0.3557905899787332,151.5570275488824,314.7650090671221,309.22051681020804,146.4209156905258,151.5570275488824,-89.68341686461511,2.297736319586729,1.0,20,-0.122197727696523,-0.9721732637824888,21.226405702887632,12.0,-0.0788521517897824,1.0728159204396772,9.402018175515922,0.0036121313255617,0.1704157653518472,-0.985365627280976,1.1488681597933648,1.7420479178895547,-1.567130565532442,316.4307385700473,211.60388659380305,701.0136434910282,701.0136434910282,941,27.232
1042,28.944,-11.9,1.9,-0.2,-11.9,1.7,-3.1,0.0,0.1,1.0,0.1771439375985617,0.5743394718029496,0.4629133829999272,0.4730387001264159,0.4001524846426683,137.98098313303888,302.7447680809062,287.9268073715192,135.1403834608876,137.98098313303888,-77.43959524854898,2.1330707260556405,1.0,20,0.0120505012729289,-0.8556923486454237,21.474077252399624,12.0,-0.2694908638795878,0.7566512092332905,9.58622283240124,-0.0234617804293764,0.1343619631565595,-0.9906545349998652,1.0665353630278205,1.7055658858094611,-1.5944750105195196,320.3479223205449,215.2944329144165,692.9284935089461,692.9284935089461,1042,28.944
1227,32.9,-18.9,0.6,0.5,-16.2,1.7,-2.1,-0.9,0.1,0.4,0.0800679059585383,1.859299238692477,0.4710393071186938,0.1076966745515802,0.3467786326142319,118.32331136246836,68.92587171301133,313.5462563451687,87.22467639229771,118.32331136246836,-21.888320227904003,2.128446901907169,1.0,20,-0.0321416314663545,-0.6783500613400507,22.100554905629814,12.0,-4.55042339769282,1.3382756983435375,11.168110054345814,-0.3765234805188722,0.168052146640299,-0.9110370709403334,1.0642234509535844,1.739649706537515,-1.9627077502641963,319.0983117123424,220.96984262039072,673.2862619756902,673.2862619756902,1227,32.9
1389,37.156,-16.7,1.2,0.4,-16.8,1.7,-0.8,-0.1,-0.1,1.0,0.2738705472697286,0.5616906748547517,0.3535939886690342,0.4715187572604363,0.4459174952827264,123.64045969541422,301.77200464667925,265.95960226429133,122.75872601518014,123.64045969541422,-45.02208642851522,2.9198474336477984,1.0,22,0.2734786255957255,-0.0025444639286592,26.605227154541986,12.0,-0.4390827246872466,0.6205884061394552,14.642620342131757,-0.059380112523581,0.0519277391723428,-0.9968839010341856,1.4599237168238992,1.6227474314362251,-1.6302917537077162,326.3730614621121,239.9407045981376,559.2885906805618,559.2885906805618,1389,37.156
1581,42.164,-16.3,1.8,0.4,-16.2,1.7,-0.8,0.1,-0.2,1.0,0.0746208172312237,0.4421873030296706,0.6319636797280221,0.5256482159786113,0.3432771555329369,147.19360296087552,336.41485822631125,315.22696534419026,142.8576705130058,147.19360296087552,87.12511089966074,2.7274793354014566,1.0,22,0.3437727523539602,-0.3628938732919467,23.359266017329634,12.0,0.303632242182257,1.4177038090481828,11.492174518858404,-0.0033450425143086,0.1483831401950107,-0.9889242915392692,1.3637396677007283,1.7197294393693086,-1.574178820061317,329.12439227762263,230.36809627177115,637.0063164211116,637.0063164211116,1581,42.164
1612,42.892,-17.2,1.4,0.4,-16.9,1.7,-0.8,0.0,-0.1,1.0,0.185500465331095,0.3215087139207833,0.4260249095419546,0.5595489778287778,0.4296453187376227,107.25122453347078,358.1113458104178,273.7702470059411,105.5233098591741,107.25122453347078,44.70759732695913,2.8689668544274167,0.1431142607862701,22,0.0709160086946315,-0.0789978405315992,28.506362699674423,12.0,1.0292780829280597,0.913509266931928,16.585940233322596,0.079863506186119,0.0827089256219606,-0.9933685388626522,1.4344834272137084,1.6535998426280183,-1.4905722224992382,321.54238988165173,238.2818340717264,521.9887278067204,521.9887278067204,1612,42.892
