index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,2.0,-4.9,-19.8,2.5,-4.2,1.0,0.0,0.0,0.2427381898946165,0.81089853760023,0.2693529735304873,0.375225801308549,0.7440828560872095,121.95607138042485,240.14451283747132,122.84022907813946,116.67680114761966,121.95607138042485,-38.20202299267322,3.035448662115947,0.626813999063669,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.0397533873094096,-2.945368589464464,15.829217782233115,-0.0202383599957588,0.3121606779377606,-0.9498137290722428,1.5177243310579736,1.888262839659868,-1.592100817713269,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,1,0.0
524,18.924,-17.8,1.4,-7.8,-19.6,1.7,-6.7,1.0,0.0,-0.3,0.2015763218831471,0.792990065394894,0.3643439385241203,0.384944349391448,0.708533701449509,125.86340021619176,246.36438361052672,139.9038233042357,120.44697611172508,125.86340021619176,-44.36859359642148,3.5455324109076267,0.191900856357885,3,-1.7513938289185411,-6.706938087307066,29.153017106863217,12.0,-2.117719638000424,-2.817700679649043,17.80666801173689,-0.0305271507568235,0.3241031173048351,-0.9455290912605272,1.7727662054538134,1.900859843575171,-1.603070902780951,282.7529401176847,97.36290693729154,510.4102928851554,510.4102928851554,524,18.924
732,25.516,-17.6,1.3,-7.6,-18.8,1.7,-6.6,0.8,-0.1,-0.6,0.3112843171080874,0.5540459041345209,0.3531144701518034,0.4612097266646288,0.7226989983585712,128.54664464787868,295.17422506536246,133.1044807878858,127.09369612839,128.54664464787868,-6.872404276918388,3.6976137795056094,1.0,18,-1.722913207119777,-6.083107716149592,29.605076917895204,12.0,-0.7061886241882323,-3.061373554181772,18.036352105848746,0.0847270485776287,0.251811180163985,-0.9640604010038714,1.8488068897528047,1.8253476138046123,-1.4831359340569403,283.91814176410503,112.60540499616148,502.6164951797702,502.6164951797702,732,25.516
793,27.46,-17.6,1.1,-7.6,-18.7,1.7,-7.5,0.8,-0.1,-0.6,0.2091418331986445,0.2889020587465922,0.3067880686862265,0.542098147125016,0.7621107961216043,132.8705558549974,346.94281416001024,114.18681786162992,125.81813750166368,132.8705558549974,7.338229836938439,3.723387486597193,1.0,18,-1.7579253629022424,-6.0847534516894894,29.191384100349868,12.0,0.8102350870806669,-3.558087417878953,17.744964980960095,0.214013370831909,0.2105555028175446,-0.9538682599491476,1.8616937432985965,1.78293949352872,-1.3500876476195598,282.6631707063754,110.76504741677294,509.739447394742,509.739447394742,793,27.46
912,30.66,-11.2,1.4,-8.9,-17.6,1.7,-5.8,0.9,-0.1,-0.5,0.3682423889255449,0.2859669873644375,0.5338488168886206,0.5551983501464555,0.672815257280285,129.885354120935,355.3269440937315,157.04867650546322,120.70752315868695,129.885354120935,31.641279953957465,3.758741748126215,1.0,18,-1.7579253629022424,-6.0847534516894894,29.191384100349868,12.0,1.0741740413407437,-2.3673215941206016,18.13878651657716,0.2360082836869155,0.3097859881307407,-0.9210497986477262,1.879370874063108,1.8857642663681664,-1.3199549452014672,282.6631707063754,110.76504741677294,509.739447394742,509.739447394742,912,30.66
1011,33.397,-11.2,2.6,-9.4,-14.4,1.7,-7.4,0.9,-0.1,-0.5,0.0006463531746457,-19.85654869867201,1.4202930723987124,-0.4927056406900331,8.692784743352787,7909.745041550151,-315.3316100416212,-3692.5366768093377,3473.033965087086,7909.745041550151,-13.1735892732014,2.0812641581620803,1.0,21,-2.0494638430232777,-4.069056478348217,11.888283898254622,12.0,0.1338376096686424,-1.0801776993335208,0.4733901882357241,0.1819417877243266,0.2490732315845579,-0.9512411425015748,1.0406320790810402,1.822519537733709,-1.3818110512960875,213.1159792658564,27.78980732902238,1251.652477964848,1251.652477964848,1011,33.397
1180,37.812,-9.3,1.2,-6.9,-12.9,1.7,-5.8,0.9,-0.1,-0.5,0.99,0.1247326210743091,0.3660098059477519,0.594607769611194,0.7576695456036562,144.94175801603308,380.5489725511641,116.31861811024504,134.51585638691674,144.94175801603308,29.852288706375155,6.192535854606261e-08,1.0,21,-2.099763259277678,-4.137550955248127,11.06669203877654,12.0,2.7031614280303984e-08,-5.2929726379602484e-08,2.7148710302071777e-07,0.1749802738591077,0.3447959085265333,-0.9222243139407864,3.0962679273031314e-08,1.922817678761779,-1.3832880205221176,202.36293047727344,8.197977926433822,1344.5752305984502,1344.5752305984502,1180,37.812
1208,38.504,-9.3,1.3,-6.1,-13.6,1.7,-5.0,0.9,0.0,-0.5,1.0,0.0189260792681298,0.4235363885511456,0.6294784391783627,0.7488818245544021,129.26067118720476,402.8662010741521,120.53672421388698,118.27342495653777,129.26067118720476,31.24517912453205,5.5556807180199424e-08,1.0,21,-2.099763259277678,-4.137550955248127,11.06669203877654,12.0,3.699418282820943e-08,-5.1780568277592927e-08,2.7380701439483346e-07,0.1749802746893217,0.3447959086222965,-0.9222243137474604,2.7778403590099712e-08,1.9228176788637985,-1.3832880196147774,202.36293047727344,8.197977926433822,1344.5752305984502,1344.5752305984502,1208,38.504
1288,40.854,-9.3,1.7,-6.9,-11.5,1.7,-6.2,0.9,-0.1,-0.5,0.9205728989046854,0.3299143533315898,0.5307775677852717,0.5410434948483982,0.6700681681250414,137.82263745581997,346.2678367029749,158.3672792999801,128.69160994047067,137.82263745581997,43.94188508719588,2.8493950794303097e-07,0.3626296753829194,21,-2.329079700458919,-4.460357273430367,10.894063984869446,12.0,5.7415111776037975e-08,-1.645320564236386e-07,1.292624567383882e-06,0.1940899798228359,0.3716964257415259,-0.9078385576870732,1.4246975397151549e-07,1.9516320277722448,-1.360173648890542,187.4480509486529,-13.8466373400843,1365.8814580735475,1365.8814580735475,1288,40.854
1651,51.496,-9.3,2.4,-3.0,-10.4,1.7,-3.5,1.0,0.1,0.3,1.0,0.4330595558011776,0.711695447850022,0.5179171650112699,0.591490757030102,107.10137502061497,331.4669856072128,196.084436625551,95.6524081101146,107.10137502061497,58.41100986514645,2.727777452757305,0.5004775708411735,26,-2.2567634126973704,-6.432966145250316,26.251179688920534,12.0,0.314060571469243,-1.0733989351502815,15.826885786556968,0.2142353320138844,0.4466306008416695,-0.8686911585302972,1.3638887263786528,2.0337922340851216,-1.3290027519980452,266.69979283015203,88.06629426491867,566.8316691413374,566.8316691413374,1651,51.496
