index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,0.9,-6.1,-19.8,2.5,-4.2,1.0,-0.2,0.0,0.052256095349947,1.3765123312177572,0.7338641831708212,0.3480302500310556,0.5838049612204957,182.8352728895799,222.7393600198756,199.77361861416205,157.82066170815264,182.8352728895799,-56.34735861849853,1.6103924087253787,1.0,47,0.8072973401169866,-5.722497753788964,16.124372186630662,12.0,-0.8806119316107665,-0.3117726456504588,5.547273525155719,-0.1406591059773127,0.4508937590115421,-0.8814248884562453,0.8051962043626893,2.038562736455102,-1.7290435086938265,351.04147839551456,19.963612456744272,922.8266271562238,922.8266271562238,1,0.0
373,12.0,-14.9,1.1,-5.1,-17.5,1.7,-4.3,1.0,-0.2,-0.2,1.0,0.5760130035400164,0.4426720535532555,0.5703712520052646,0.695265930938075,97.56554189379104,365.0376012833693,146.272353149724,95.14558484514214,97.56554189379104,77.05390673709441,2.537965529163255,0.0397940566123189,51,1.9728875055640032,-7.047116107218597,27.23688757098846,12.0,1.1693961312981755,-2.411038727799923,16.197812059718377,-0.0669576145221523,0.3863397816182228,-0.9199229592725072,1.2689827645816274,1.967456271941284,-1.6434543088643585,364.9093256438217,79.58475522991023,546.317928625939,546.317928625939,373,12.0
695,21.89,-16.5,1.3,-0.3,-18.2,1.7,-3.7,0.6,-0.2,0.8,0.999600873580778,0.166457732026128,0.5689842162182939,0.7295635861147126,0.6883330235603465,102.5897976413102,466.92069511341606,149.60014869103367,94.05803845916124,102.5897976413102,52.39400911593562,1.713068545976843,1.0,53,2.6565385699494093,-5.922810508952411,21.911791214244424,12.0,2.5424682472262785,-1.541528958382215,10.74078589081417,-0.0095058602269275,0.3651067958808496,-0.9309171102858544,0.8565342729884216,1.9445438424589,-1.5810072572305391,395.16747021110336,72.41249062453153,679.0864267786015,679.0864267786015,695,21.89
854,26.83,-17.0,1.1,-0.3,-17.4,1.7,-1.8,0.2,-0.2,1.0,0.1925850870751885,0.5438562660177362,0.3745457502128482,0.5770115537219367,0.726123978160643,84.5640908622335,369.28739438203945,131.46049048289137,84.0238591996621,84.5640908622335,-59.21991821587434,2.5485166211664927,0.3226467624150575,55,3.5107250829467693,-7.549504618973561,29.705735803666705,12.0,1.4713733160892049,-3.241438103991824,18.692942912056147,-0.1699459805714636,0.3590055429151447,-0.9177327409675464,1.2742583105832463,1.937998514258754,-1.7539023747832572,393.2737127204344,82.43134407780434,500.9133622659937,500.9133622659937,854,26.83
877,27.49,-16.3,1.6,-0.3,-16.7,1.7,-1.9,0.2,-0.2,1.0,0.3462200456829363,0.5329565601588557,0.5586164028490685,0.5925450632733563,0.6510437166384716,84.21312065458524,379.228840494948,167.49901601353363,79.40223298711544,84.21312065458524,-85.52334226398665,2.584807132747005,0.3086410180946464,55,3.5107250829467693,-7.549504618973561,29.705735803666705,12.0,1.8119418301363823,-2.1968869311445003,19.10084922492809,-0.1415652710675322,0.4460514739857551,-0.883740548228218,1.2924035663735025,2.0331450658442822,-1.7296355971529158,393.2737127204344,82.43134407780434,500.9133622659937,500.9133622659937,877,27.49
1021,31.74,-14.8,1.1,-3.4,-15.8,1.7,-2.4,0.9,-0.2,-0.4,1.0,0.7230234103463649,0.3775283949219865,0.5173602679095518,0.7175879037902292,109.54015600446353,331.1105714621132,135.55780618069,105.43901616270088,109.54015600446353,-38.62586945877197,2.322583951745833,1.0,55,2.616280182339467,-6.565009468946744,24.14624577883604,12.0,0.2182744208556619,-2.1921955610319763,13.231665306154662,-0.1998338134569837,0.3644011589928974,-0.909548372723448,1.1612919758729163,1.943785992677761,-1.787066794088914,387.17788462470713,71.4311090830291,616.2448662326705,616.2448662326705,1021,31.74
1301,41.17,-16.1,0.7,-5.2,-17.5,1.7,-3.4,0.3,-0.3,-0.9,0.4343917484938172,0.2370134343922068,0.392765118146205,0.687992681861992,0.748197276712937,117.01098105167092,440.3153163916749,120.86530717779026,110.09553165354896,117.01098105167092,37.87759819520237,2.4139727852058,1.0,57,2.3049001846607977,-6.00245457847158,24.72019344338864,12.0,2.570228660899329,-2.5120964046474583,13.242083816010268,0.0221107063532109,0.2908631811520101,-0.9565091356148644,1.2069863926029,1.86592522851728,-1.5476843997925398,377.8085328402593,89.4541781327487,601.9370371868843,601.9370371868843,1301,41.17
1359,43.05,-11.8,0.0,-8.6,-16.9,1.7,-3.7,0.8,-0.3,-0.6,0.0143526022502896,0.8851384302101262,0.6674951835757894,0.4845133286877987,0.5973842182613684,138.9811874467793,310.0885303601912,193.2555752345432,127.0185198736848,138.9811874467793,-60.03427127585141,2.2819831178722096,1.0,59,2.003075778120328,-5.769385228379246,20.87049726297564,12.0,-0.1833879618325249,-0.7197903998235962,10.206493869254524,-0.1822053116627377,0.4207995690463041,-0.8886669494767593,1.1409915589361048,2.005122871090942,-1.7730257945549308,379.5053853670153,68.60883492504124,712.9681584730228,712.9681584730228,1359,43.05
2838,94.46,-9.2,0.6,-8.4,-17.5,1.7,-5.8,1.0,-0.2,-0.2,0.7360162190381982,0.9493942689741665,0.624098091240457,0.4620629725249211,0.6140514289619963,111.93218570052738,295.7203024159495,185.25531409824177,97.9805570282096,111.93218570052738,-51.63744675948121,2.833458249278946,1.0,66,2.4471785301405333,-6.796680878226652,25.99914713118316,12.0,-0.6440983227297359,-1.3399015777873755,15.76843028996397,-0.2576064044058557,0.4547316083699396,-0.8525597367682657,1.416729124639473,2.0428671669184726,-1.864230319179144,378.35771000608526,77.91998548112537,572.326466130616,572.326466130616,2838,94.46
2915,96.44,-9.5,2.1,-8.4,-14.8,1.7,-6.6,1.0,-0.1,-0.2,0.0,0.892814867986143,0.9401803087572538,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.2165763846576629,73,2.225149303301149,-6.439474764038541,25.492899758064343,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,374.1167376461478,83.38877132088794,583.6919354493169,583.6919354493169,2915,96.44
