index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-16.2,0.5,-4.1,-19.8,2.0,-4.2,1.0,-0.2,0.0,0.0547950607768539,0.3076923452088644,0.2899369256719692,0.5176149649271623,0.5910181784505075,81.80552678920373,331.27357755338386,196.3112743437564,80.84781163078932,81.80552678920373,-34.381732330644766,2.848369492303374,1.0,10,-0.8091835045096089,-1.1429193126685808,33.54232841765641,12.0,0.4023384753016376,-1.5256505642648417,21.609779181156863,0.1009601649842705,-0.031894270966355,-0.9943791030416284,1.424184746151687,1.5388966459730309,-1.4696122027055527,305.0429652184829,218.8741567063808,443.61857694313466,443.61857694313466,1,0.0
1105,52.5,-12.4,1.2,-8.9,-17.7,1.7,-5.7,0.8,-0.1,-0.6,0.99,0.3235964990939508,0.4677311793135414,0.5349228217732453,0.5112339117587543,106.43891188505062,342.350605934877,234.6077223557979,104.80490734345588,106.43891188505062,-82.93271006677878,2.9317667871089017,1.0,25,1.3142060111045837,-2.262172861715438,28.877062834265534,12.0,0.6086522553526394,-0.1266145529254818,17.089714336511573,-0.058796146312662,0.177963192399163,-0.9822790414794966,1.4658833935544509,1.7497125407221163,-1.6305818615023566,348.2164336297385,191.43040750670428,515.2878630836162,515.2878630836162,1105,52.5
1207,57.0,-9.3,1.2,-5.9,-16.5,1.7,-5.6,1.0,-0.1,-0.1,1.0,0.2834642415183506,0.6173817685635319,0.5591098611081893,0.4568004701357292,97.2739574849508,357.8303111092411,260.73577433485,94.3846688645674,97.2739574849508,81.22479531555078,1.9926693804840911,1.0,25,0.935157475334347,-1.987472435000797,24.47165687596264,12.0,0.774977097062251,0.4408068892412857,12.721005754859814,-0.013348364856008,0.2023566103535068,-0.9792209267585684,0.9963346902420456,1.7745600459975532,-1.5844270997709653,343.69261867498653,189.6465271662558,608.0503692668202,608.0503692668202,1207,57.0
1352,63.4,-15.5,2.2,-4.6,-18.7,1.7,-5.3,1.0,0.0,0.1,0.9565141402346272,0.3265439183658687,0.7317431830962482,0.5530254720276149,0.41070039613316,87.16445033837138,353.93630209767355,282.8638098560832,79.33573566725735,87.16445033837138,84.7597413335268,2.7383924116015,1.0,28,1.1201495533666113,-2.828471903898544,30.74383904442504,12.0,1.0666244341003688,1.3792851411534226,19.505871447416084,-0.0044604266055201,0.3506464204209972,-0.9364972997507458,1.36919620580075,1.9290575868693487,-1.5755591732855734,342.5896551853447,182.9592193127521,483.9994113454182,483.9994113454182,1352,63.4
1488,70.5,-15.3,1.4,-4.0,-17.0,1.7,-4.9,1.0,-0.1,0.3,0.0162974141122254,0.3136595934223647,0.4263432510863501,0.5342494529855936,0.5290706842514641,58.83849983500678,341.91964991077987,226.04607155929725,58.34886305280023,58.83849983500678,59.82151025665468,2.4089902405469843,1.0,29,0.5908765675800641,-2.098224149263797,37.30456038310272,12.0,0.8996677274979552,-0.5645603407241406,25.40697561383412,0.0257325966598242,0.1278053173783047,-0.99146539743905,1.204495120273492,1.69895215967858,-1.5448480475091355,329.82034014440706,205.1276155198225,398.8788461032225,398.8788461032225,1488,70.5
1630,78.3,-15.3,1.0,-4.3,-18.1,1.7,-5.2,1.0,0.0,0.2,0.2949963188655261,0.3942517936576506,0.2770341600593555,0.4804525073791351,0.5947937381316059,92.9376099131994,307.4896047226465,194.4990056968292,92.6554476454273,92.9376099131994,-16.425301157480476,2.4614678570202715,0.3904608406020138,31,-0.3695099468793754,-2.201783171096318,28.42621693444068,12.0,-0.331994593369501,-1.2008797357950445,16.468090621700327,0.0031262794591561,0.0834086196084394,-0.996510526061696,1.2307339285101355,1.654301962699459,-1.567659110357162,311.94067337227546,191.9772339306332,523.4604391543803,523.4604391543803,1630,78.3
1749,84.6,-9.3,1.2,-5.4,-18.0,1.7,-6.3,1.0,-0.1,0.1,0.454356353162444,0.5186833188930695,0.6252865935472851,0.4876941601959743,0.434990497202635,95.43628777680524,312.12426252542355,271.2045613427352,92.3042680840845,95.43628777680524,84.45967285342664,1.6489554783145477,1.0,31,-0.541170182434062,-1.939828529417163,22.4467433687092,12.0,-0.1339752900643384,0.552041674509933,10.71538474294004,0.0339329076974769,0.207655850327258,-0.977613218814096,0.8244777391572737,1.779974288182248,-1.5361003042279966,305.0523745205355,186.4201256955965,662.9023977145278,662.9023977145278,1749,84.6
1831,88.1,-9.3,1.7,-5.5,-14.6,1.7,-6.3,1.0,-0.1,0.1,1.0,0.3712110324989424,0.6641487947913811,0.5353623254327919,0.4313475745197402,86.61862557344304,342.63188827698684,272.9531642305247,82.19066397220548,86.61862557344304,64.25706376806929,2.5903235247868848,0.1349735529193152,34,-0.5875767742312417,-1.8419888918378733,30.13230603460838,12.0,0.6859941167123769,1.0060743621358257,18.544961520566098,0.1061309075786348,0.2373386044978082,-0.965612042836857,1.2951617623934424,1.8104215805619503,-1.4613252256139218,307.9100657080492,202.0993789314432,493.8221450064132,493.8221450064132,1831,88.1
2010,97.6,-9.3,1.8,-3.3,-13.5,1.7,-4.1,1.0,-0.1,0.1,1.0,0.3314144533548544,0.7129504583473727,0.5504407789830205,0.41704625619786,83.38774795384165,352.2820985491331,279.8177970250272,78.64504303156505,83.38774795384165,69.39845374999456,1.8725025028213045,0.1731462538074102,35,-0.1733691935870199,-2.1441385614389743,25.49875953721786,12.0,0.7295900645232619,0.9097098572607294,13.929028580371964,0.0752466048425234,0.2544873682249753,-0.9641442464038248,0.9362512514106522,1.8281139087848608,-1.4929092420220562,315.7845439552829,187.86546748865064,583.557799283578,583.557799283578,2010,97.6
2046,99.2,-9.3,2.1,-3.3,-12.1,1.7,-3.9,1.0,-0.1,0.1,0.3754580392908208,0.3615225691036037,0.7281399951491885,0.5423840023834376,0.4088664441275741,88.04259219387406,347.1257615254001,283.7441068187644,83.176582847463,88.04259219387406,74.67807680566543,1.830759545826244,0.1518476542938795,35,-0.0571322457744004,-2.130259933457094,24.485395438853,12.0,0.5673693757596837,0.9256737404895534,12.897847505612758,0.052041801794507,0.2546611394955539,-0.9656289944366868,0.9153797729131216,1.8282936003111456,-1.5169542165066148,318.5533420332709,186.059226936248,607.7091969847738,607.7091969847738,2046,99.2
