index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,1.7,-4.1,-19.8,2.5,-4.2,1.0,-0.2,0.0,0.9689026670200892,0.4874574214516673,0.4929379123567949,0.5051933518779457,0.6292900786357373,110.67223799303204,323.32374520188523,177.9407622548461,106.57014776860828,110.67223799303204,71.75726554996818,1.808966432587236,0.7814973484472798,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.0597358838993578,-0.9871477117980508,10.145569159577072,0.0722069777597657,0.3641684546499324,-0.9285297458889944,0.9044832162936178,1.9435361189053848,-1.4931876666679416,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,1,0.0
246,15.9,-15.3,1.3,-3.6,-18.6,1.7,-4.3,1.0,-0.1,0.1,0.4318383168037701,0.266600371369349,0.5413252811233562,0.5878061342900095,0.6295431909337758,110.8992063240498,376.19592594560606,177.81926835178763,101.27774742406504,110.8992063240498,48.48336506822676,2.4982169574915574,0.7669694590481613,12,-0.7652681154023584,-5.981605563985086,24.987866832066285,12.0,1.2935253464304648,-1.3736779412150986,14.100793189216809,0.1715661218194019,0.3839939685641655,-0.9072561369041228,1.249108478745779,1.9649143401117155,-1.3838989233372034,301.01213542003546,91.58415183677828,595.4890067248509,595.4890067248509,246,15.9
274,17.0,-14.4,1.1,-4.7,-18.4,1.7,-5.2,1.0,-0.1,0.1,0.9853307565264632,0.5707072400972866,0.4487815330612639,0.473079368247752,0.6430768081703513,110.20702628502735,302.7707956785613,171.32313207823137,106.67934945209534,110.20702628502735,-88.81977564933689,2.4621333161130003,0.541465630088489,12,-0.7652681154023584,-5.981605563985086,24.987866832066285,12.0,-0.3816086663750819,-1.4961584031887378,13.86430763570849,0.031971620752273,0.3737872633996957,-0.9269632663631496,1.2310666580565002,1.953885243922851,-1.5363192843449718,301.01213542003546,91.58415183677828,595.4890067248509,595.4890067248509,274,17.0
304,18.0,-9.3,0.9,-1.3,-17.8,1.7,-4.4,0.9,-0.1,0.4,0.99,0.5974180080033404,0.4756091015273718,0.4646369290527629,0.6312044250959989,106.5798309599185,297.36763459376823,177.02187595392053,102.38253313851638,106.5798309599185,-84.69087170623706,2.387715496041217,0.4226433009151153,12,-0.7652681154023584,-5.981605563985086,24.987866832066285,12.0,-0.5051756285612665,-1.3751260824051617,13.91029044171483,0.0216743739034243,0.3838732901316604,-0.9231313658626212,1.1938577480206087,1.964783645320796,-1.5473214529092107,301.01213542003546,91.58415183677828,595.4890067248509,595.4890067248509,304,18.0
418,22.8,-9.3,1.7,-4.5,-17.6,1.7,-5.7,1.0,0.0,0.1,1.0,0.3230298912500795,0.414916508738866,0.5602445972056161,0.677984773480165,114.76502330911104,358.5565422115943,154.56730872952085,108.91971205934712,114.76502330911104,44.40487901710942,2.53665351544401,0.4563578997289874,12,-0.7116368579719281,-6.0375672162612135,24.983834927284697,12.0,0.8741779181612828,-1.867913945926904,13.84385363910526,0.1321512313444342,0.3474711058611924,-0.928331774014953,1.268326757722005,1.925669139667417,-1.4293929253610915,302.33998690646376,90.1714534627378,595.5851070625528,595.5851070625528,418,22.8
443,24.0,-15.5,1.9,-4.9,-16.7,1.7,-5.3,1.0,0.0,0.1,0.8805202477420145,0.3985594076273595,0.5680915914636206,0.5413297329576061,0.6052422716203929,112.3167805124634,346.45102909286794,189.4837096222114,104.24900513862394,112.3167805124634,64.5565534114846,2.5501521096534634,0.4282492493605905,12,-0.7116368579719281,-6.0375672162612135,24.983834927284697,12.0,0.6131991739775913,-1.106321094179557,14.124386452711834,0.1104030026624599,0.410937176840138,-0.9049540395477386,1.2750760548267317,1.9942781363984143,-1.4493977744955544,302.33998690646376,90.1714534627378,595.5851070625528,595.5851070625528,443,24.0
471,25.2,-15.5,1.7,-5.2,-17.4,1.7,-5.6,1.0,0.0,0.1,0.8607643879540601,0.4033338882249224,0.4836273631559615,0.5351717211830429,0.639367280483673,115.2369775233949,342.5099015571475,173.10370536783694,109.38655504387614,115.2369775233949,60.71193819621365,2.584113222856409,0.4225597871839071,12,-0.7116368579719281,-6.0375672162612135,24.983834927284697,12.0,0.5173625286772241,-1.4621888611532574,13.958615046700654,0.102416615554096,0.3812815295923297,-0.9187683233820036,1.2920566114282046,1.961978475855192,-1.4597829834832532,302.33998690646376,90.1714534627378,595.5851070625528,595.5851070625528,471,25.2
510,26.9,-15.5,2.5,-4.5,-17.0,1.7,-4.6,1.0,0.0,0.0,1.0,0.4835921724294585,0.7562557303759738,0.5203845657838844,0.5307612077608854,117.62569483692674,333.046122101686,225.234620274775,103.71716224143466,117.62569483692674,77.12845415172923,2.7470587870953342,0.4579768013429741,12,-0.7116368579719281,-6.0375672162612135,24.983834927284697,12.0,0.31417623658363,-0.2901370728305226,14.499811165320848,0.0854844245462965,0.4789525119525576,-0.8736686468303207,1.3735293935476671,2.0702573951078524,-1.4732614317459003,302.33998690646376,90.1714534627378,595.5851070625528,595.5851070625528,510,26.9
675,35.3,-9.3,0.3,-1.4,-18.0,1.7,-4.5,0.9,-0.2,0.3,0.2186894312318729,0.4660384568554234,0.5872139567305825,0.5176955632645345,0.5932420006365653,117.55077917565724,331.32516048930205,195.24383969444864,109.44005524121562,117.55077917565724,76.01422810885074,2.8919695403856034,0.6059398063795851,12,-0.512561231582417,-6.128126029471204,26.117216428093787,12.0,0.28679477025906,-1.0484782760605444,15.274790099840962,0.0666130001534564,0.4233039794508883,-0.903535527354402,1.4459847701928017,2.007885379162345,-1.4972046396019263,307.8322422124871,94.52361859722676,569.7391236530808,569.7391236530808,675,35.3
844,41.6,-15.5,1.9,-4.4,-16.7,1.7,-4.6,1.0,-0.1,0.0,0.877508750844099,0.4044964263352031,0.6089162773930097,0.5413572218911467,0.5888292799695289,115.25598077893584,346.4686220103339,197.36194561462608,105.93681545793292,115.25598077893584,80.51258282987155,2.2474348965181643,0.7026809183354077,26,0.2876041167231149,-6.202396573344087,22.82457783433479,12.0,0.5181717726686128,-0.7898984233968891,12.11702431670762,0.0192139713287914,0.4510415124955998,-0.8922961264689308,1.1237174482590822,2.0387282791022514,-1.549266476011279,327.81239213546786,71.51995610238157,651.9288158581475,651.9288158581475,844,41.6
