index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,0.2,-5.2,-19.8,2.5,-4.2,1.0,-0.1,0.0,0.1040724149464704,0.999768607727705,0.1776063017822924,0.2455636797850736,0.7593781759798015,90.22294468888042,157.16075506244715,115.4984755296953,80.92923836079733,90.22294468888042,-6.434686639369659,3.1553435362999345,0.919033094072874,16,-3.109749400708123,-5.991724280565502,33.68585715189414,12.0,-5.827959564433454,-4.422832273702498,22.10354687386145,-0.2265175136437775,0.130741000571917,-0.9651925231693907,1.5776717681499672,1.701912685710962,-1.8013110345298815,262.7639730304258,129.72021589951655,441.7284064616211,441.7284064616211,1,0.0
143,10.2,-9.3,0.7,-4.3,-18.8,1.7,-4.2,1.0,-0.1,0.0,1.0,0.4630688231554958,0.5625783289458024,0.4313304049643879,0.6033315184615586,106.22311478467202,276.05145917720824,190.40087113845183,101.82836507465268,106.22311478467202,80.48667918393787,3.980967830615801,0.6960049500353671,16,-3.1943426216139765,-6.120726437522013,34.368596110253144,12.0,-1.6280514563470536,-1.8039770512431128,23.282009317120306,0.1305242637722435,0.3597291155232417,-0.92388223276107,1.9904839153079008,1.9387738845878169,-1.4304471416550733,262.3749396382872,129.58378226768667,432.95338431239753,432.95338431239753,143,10.2
311,18.8,-17.2,3.7,-0.2,-19.0,1.7,-2.4,0.4,-0.1,0.9,0.0344652536085386,0.7043822929260801,1.3909163840167933,0.2675918078838347,0.3507499638776432,93.58304013883844,171.25875704565422,311.64001733873124,51.04239622811124,93.58304013883844,-69.1262976253368,3.2056223015651457,0.3560836715604254,16,-3.04016860652617,-5.899092114981449,29.85348021988009,12.0,-5.181994790637083,2.546388300758795,21.602029369005145,-0.1784855153425761,0.7037900346450203,-0.6876209042395788,1.6028111507825729,2.3515148347378867,-1.8247612398399504,256.8614807331232,117.48707740771442,498.43434971079455,498.43434971079455,311,18.8
523,30.4,-16.9,1.6,-0.3,-17.4,1.7,-1.2,0.3,-0.2,0.9,0.4952072808519041,0.547457553383726,0.5379303201170336,0.4002143390449846,0.6079828098785593,93.35893687944017,256.13717698879015,188.1682512582915,89.16682759035582,93.35893687944017,-84.25680782876364,2.7969545534725926,0.1771712928927526,16,-3.0412662338716028,-5.907191120201959,29.80255947323739,12.0,-1.9143191262927988,-1.5256783341284894,18.68804932108969,0.0939122589649003,0.3651260655061225,-0.9262091793456424,1.3984772767362963,1.9445645410782744,-1.4697474480841983,256.7307674801004,117.10926312170967,499.2859762049026,499.2859762049026,523,30.4
1158,60.5,-9.3,2.2,-3.9,-12.1,1.7,-2.5,0.9,-0.1,-0.4,0.0938385575373282,0.4762674059654945,0.8158201515096053,0.4302408152378326,0.5055168846947018,101.45795019417852,275.3541217522129,237.3518953465432,88.27049414980564,101.45795019417852,79.89858145473114,2.571775752385619,0.825911039451277,31,-2.9160678373844364,-5.831526677467346,26.113693588545367,12.0,-1.1199499994060216,-0.0234704633608506,15.767658419173737,0.1496764864982012,0.4840046845088746,-0.8621695974476359,1.2858878761928094,2.076021717824146,-1.398905053020995,250.76574736362065,101.54595374375936,569.8159836924423,569.8159836924423,1158,60.5
2132,103.2,-22.3,0.0,-1.6,-14.1,1.7,-7.0,-0.8,-0.2,0.5,1.0,0.6532682302627688,0.5667029706020568,0.3615542089623095,0.5923255979278526,106.51582538485104,231.3946937358781,195.6837129946308,100.50607104684902,106.51582538485104,-82.55499111125854,5.47314235895483e-08,1.0,44,-1.402569272187285,-4.439002335755184,11.060201858615851,12.0,-4.57503384065916e-08,-2.221505290833648e-08,3.222315623219174e-07,0.1168807688697455,0.3699168594616775,-0.9216834613653576,2.7365711794774157e-08,1.9497158574852504,-1.4446573464311498,241.3763944029008,-8.836457358531447,1345.364233873231,1345.364233873231,2132,103.2
2352,114.7,-15.5,2.0,-4.5,-19.0,1.7,-5.4,1.0,-0.2,0.2,0.3123911954008737,0.4352463860521096,0.8161635572820369,0.4466533733373143,0.507933138175346,99.75503882239848,285.8581589358812,236.1920936758339,85.415490614261,99.75503882239848,68.47639679732778,3.301192576086468,0.6716586526446688,50,-3.948872211949668,-5.86478166996158,30.6780072661404,12.0,-1.1036561574548625,-0.0721217725735048,20.56119764470158,0.2371013378745671,0.4827216581156729,-0.8430674684532345,1.6505962880432337,2.074556105062988,-1.2966413929603375,240.1936178523888,121.47324551326224,485.0380231972628,485.0380231972628,2352,114.7
2383,116.5,-9.3,0.9,-2.1,-19.2,1.7,-4.4,1.0,-0.2,0.2,0.2833309465406304,0.5840487014832947,0.7903968529208516,0.3862495816973894,0.5106407310038127,114.37595195899456,247.1997322863292,234.8924491181699,101.12384123072964,114.37595195899456,87.69309638754568,3.151152767906004,0.62050663531521,50,-3.488288463242337,-5.616740577793159,27.75706566923217,12.0,-2.0016357870084214,-0.0831008170249489,17.21340905407765,0.123887723019493,0.4611366467306843,-0.8786380512628766,1.575576383953002,2.050072074897331,-1.4307200137927347,242.0833040140992,114.54080342174404,536.079720288806,536.079720288806,2383,116.5
2475,122.6,-15.5,2.6,-4.5,-17.7,1.7,-4.6,1.0,0.0,0.0,1.0,0.4823009609145932,0.8636658523734928,0.427764236904117,0.4881808747392128,113.62504333163936,273.7691116186349,245.67318012517788,97.4534988058344,113.62504333163936,76.39400356909624,3.196145107052163,0.7973306434393646,50,-3.488288463242337,-5.616740577793159,27.75706566923217,12.0,-1.2796065677623123,0.2204435652345759,17.507723955494438,0.1840568246233354,0.4864320119189779,-0.8541118094781444,1.5980725535260816,2.0787977337028263,-1.3585470850801016,242.0833040140992,114.54080342174404,536.079720288806,536.079720288806,2475,122.6
2690,137.3,-15.5,2.5,-4.0,-18.2,1.7,-4.1,1.0,0.0,0.1,1.0,0.5013099365373208,0.7711811970771962,0.4200895863780943,0.5203865955840861,119.03114747991,268.85733528198034,230.2144341196387,106.55971564695498,119.03114747991,78.66635694046742,3.2470196121001624,0.8766404433601438,50,-3.3415530484476204,-5.53364687775331,27.55215460282989,12.0,-1.3754235141655853,-0.2067556698409305,16.980562257611048,0.1638441278568362,0.4439076006593649,-0.8809660287682373,1.6235098060500812,2.030751122018745,-1.3869148909296105,244.80577581309257,115.4775764849016,540.066655929394,540.066655929394,2690,137.3
