index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-12.2,3.5,-4.1,-19.8,2.5,-4.2,1.0,0.1,0.0,1.0,0.4716759650252875,0.5230200520825861,0.5602058461714539,0.6190628951025621,67.43125027873697,358.5317415497305,182.8498103507702,61.24144141954875,67.43125027873697,82.13224752342212,6.676874602085575,0.6130097350478092,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,3.80748674573789,-5.729251550283817,61.56353440474357,-0.1013409987873505,-0.3327959927240817,-0.9375376414798368,3.3384373010427875,1.231529295744289,-1.678470992553239,362.77500766062815,225.22078198281983,204.3563441102256,204.3563441102256,1,0.0
235,15.7,-15.3,1.2,-3.8,-16.6,1.7,-4.2,0.9,-0.3,0.2,0.6454707465935019,0.4797094717290662,0.5173377639596026,0.5554007521532238,0.6172627083338927,72.9962032426597,355.45648137806324,183.7138999997315,66.99224809363204,72.9962032426597,84.17198287985696,1.7809980652123378,0.5602726515081868,4,1.1417500105622904,-7.111537030736197,25.68928847253383,12.0,0.8654832073542831,-1.3535982264519042,15.164564372607863,-0.0230222336006672,0.4798282336903576,-0.877060341660497,0.8904990326061689,2.0712552529455026,-1.597039615937938,347.5556486239573,68.36609259261624,579.2297445649078,579.2297445649078,235,15.7
642,42.1,-9.3,2.5,-6.1,-17.7,1.7,-4.8,1.0,0.2,0.0,0.0,1.0777195151081855,0.1002308913732576,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.4679844882627404,4,1.4426849385059206,-7.094106885151848,27.53530559876476,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,352.4842830839617,80.2652095863626,540.3971256693632,540.3971256693632,642,42.1
702,45.3,-15.5,2.7,-4.1,-21.1,1.7,-4.0,1.0,0.2,0.0,1.0,0.5586152731202532,0.4893261034168006,0.5235494197513144,0.6126173372938437,86.6451363709028,335.0716286408412,185.94367809895505,79.76594553039655,86.6451363709028,-80.95690638500335,2.374082403345433,0.5320042581596796,11,1.4426849385059206,-7.094106885151848,27.53530559876476,12.0,0.4064683904697044,-1.4461353901993013,16.99838606515441,-0.086351379003018,0.4706642912460455,-0.8780766278008627,1.1870412016727168,2.060839851775642,-1.6688226389855658,352.4842830839617,80.2652095863626,540.3971256693632,540.3971256693632,702,45.3
1300,79.8,-15.3,0.8,-8.3,-17.5,1.7,-4.4,0.6,-0.1,-0.8,0.2577315783756861,0.8455977089244904,0.4376715811444427,0.4589335983607401,0.5862153928145496,94.3211703247414,293.71750295087367,198.6166114490162,83.35597451451228,94.3211703247414,-66.6853528564001,1.7019197729836006,0.1255360048923126,15,1.2243728156191986,-6.56681100701906,21.55865464240324,12.0,-0.4827944291608173,-0.7206371526398545,11.219030313506025,-0.1422639370650013,0.4871811545316005,-0.8616353607414347,0.8509598864918003,2.079655357357276,-1.734429263088473,355.2114340284864,51.14671152327722,690.2100454233754,690.2100454233754,1300,79.8
1459,88.9,-15.3,0.9,-3.5,-20.7,1.7,-2.1,1.0,0.1,0.0,0.0,1.0777195151081855,0.1002308913732576,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.7761760264385353,20,1.53032570332033,-6.285302774154136,24.94110348530961,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,358.04169838024416,83.75640306890017,596.605519429578,596.605519429578,1459,88.9
2055,120.4,-16.2,0.2,-4.5,-19.0,1.7,-2.7,1.0,-0.1,-0.2,0.0,1.0777195151081855,0.1002308913732576,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.120694014242273,28,1.0003959586312328,2.523982177229696,11.890085262057706,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,372.16493243581874,371.6112471351273,1251.4628509421518,1251.4628509421518,2055,120.4
2093,122.3,-9.3,0.1,-4.1,-18.4,1.7,-4.1,1.0,-0.2,0.0,0.7127048537274175,0.3802925137012849,0.6249730897971233,0.6032654952965467,0.6025659968720345,68.88996086407369,386.0899169897899,190.76832150142343,66.2340503474677,68.88996086407369,-88.21711963263007,4.2041517737120015e-08,0.1316022101298553,28,0.7686156084836505,2.3021966470480937,11.751984066703228,12.0,4.045436319266572e-08,-3.0407889539674215e-08,3.8024017889881634e-07,-0.0640512973357739,-0.1918497231213319,-0.9793319738719208,2.1020758868560007e-08,1.3777497928803153,-1.6361063595446876,360.54989136770905,361.45710146203714,1266.1691775229126,1266.1691775229126,2093,122.3
2229,130.5,-15.3,1.3,-3.7,-16.9,1.7,-3.8,1.0,-0.2,0.1,0.253648922540446,0.52752847884069,0.5126255188724969,0.5520995416580872,0.5738389527359669,83.18213587564131,353.34370666117576,204.557302686736,77.39588844467366,83.18213587564131,-87.02442350585474,1.844366310035135,0.3663128994247144,28,1.6445130293618866,-5.782511011437651,24.63160880538421,12.0,0.7357057231872239,-0.7631357601395132,13.769751626848896,-0.0757339421812218,0.4182812709415115,-0.9051547648779436,0.9221831550175676,2.002348608958556,-1.6542715025216683,361.3938888953732,94.44893772802752,604.1018318197464,604.1018318197464,2229,130.5
2384,139.4,-9.3,0.1,-4.9,-18.0,1.7,-4.1,0.9,-0.4,-0.2,0.0189117665978913,-0.0313173061440927,1.325218752465247,0.7992327275691361,0.5683785531893613,352.9385263452037,511.5089456442471,207.17829446910665,284.831861040607,352.9385263452037,64.55796576855201,1.5371292815011244,1.0,34,0.6203076693919584,-6.1419316296457325,13.176307060516503,12.0,0.8632932593973255,-0.056344852749202,2.836742679755009,0.0202487991671139,0.5071322314080442,-0.8616303650634579,0.7685646407505622,2.1026504609796084,-1.5473000880625023,349.1880534702672,-49.00340534649644,1129.299729556903,1129.299729556903,2384,139.4
