index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
3420,105.064,-9.3,2.2,-5.6,-18.9,1.7,-4.5,1.0,0.1,-0.1,0.1950444656038582,0.4621363136065959,0.2497699367973727,0.5045497491015738,0.7519853645317792,145.93725624744954,322.91183942500726,119.04702502474598,141.27339007077538,145.93725624744954,0.4464732133267404,3.808288248354928,0.3998069002782989,33,-1.8198667102872848,-5.386066276559284,28.12192572191592,12.0,0.1116912416147126,-3.174452198080627,16.486727096781962,0.1609631626584997,0.1843011732065547,-0.9695998854278298,1.904144124177464,1.756157135198605,-1.40628675099917,279.87766372987755,121.25418136410435,529.1245040308086,529.1245040308086,3420,105.064
3554,109.116,-11.3,2.0,-9.7,-16.5,1.7,-5.6,0.8,0.1,-0.6,1.0,0.4389443072623784,0.4528169144449619,0.5155615800233555,0.6780539083555503,147.3277851766182,329.9594112149475,154.53412398933585,142.56665520005123,147.3277851766182,25.76509033528308,3.938075217798885,1.0,33,-1.7872013034970269,-5.24507343975894,28.146728032696394,12.0,0.3067424829876406,-2.2463358000509204,16.717687303604535,0.1744953155403889,0.2498948033090016,-0.9524200607576552,1.9690376088994423,1.8233679367853384,-1.3895934029229895,280.6325535642728,124.46452714244622,528.6582505332336,528.6582505332336,3554,109.116
3585,109.876,-13.3,1.8,-8.8,-16.3,1.7,-6.6,0.8,0.0,-0.6,1.0,0.4211603873161422,0.4950594623975799,0.5234280343738764,0.6646973555948995,151.9740802277693,334.9939419992809,160.94526931444824,146.04033658805346,151.9740802277693,30.224670745541275,4.083457173571724,0.3300986224604507,33,-1.7872013034970269,-5.24507343975894,28.146728032696394,12.0,0.4492272889432798,-2.0756183613911507,16.790983158091116,0.1863690493700255,0.2641212565306491,-0.9463120728837732,2.041728586785862,1.8380890383057111,-1.376342408251353,280.6325535642728,124.46452714244622,528.6582505332336,528.6582505332336,3585,109.876
3708,113.172,-12.9,1.1,-7.8,-13.5,1.7,-6.5,0.4,0.0,-0.9,0.2874971099815152,0.465761157466007,0.2739052007284783,0.5029596225274287,0.7420286058018932,140.5550056708916,321.8941584175544,123.82626921509124,136.22202348872625,140.5550056708916,1.3152551980499396,4.054280267436928,0.1636967375570397,37,-1.8735185480527443,-5.581581841354022,29.8271947974905,12.0,0.0913864303237419,-3.366954624955253,18.19815465144504,0.1637420815313738,0.1845522680332307,-0.969086678837122,2.027140133718464,1.756412612413954,-1.4034119180362892,281.0562941745219,123.97900757564206,498.8735984401699,498.8735984401699,3708,113.172
3962,121.084,-13.3,0.9,-7.7,-13.4,1.7,-5.1,0.0,0.0,-1.0,0.1521481816743985,0.5128987077421492,0.1773209926380223,0.4851432869624156,0.7727149760059063,148.5370468338024,310.491703655946,109.09681151716498,144.3425564546043,148.5370468338024,-10.37998733878139,4.2938417877059605,0.4536163399029291,37,-1.841043496343944,-5.564862308435413,30.06860812686085,12.0,-0.2477529909409304,-3.826475533598776,18.30257919665395,0.1327742087835844,0.1448655645697197,-0.9805024108505748,2.14692089385298,1.7161734292858355,-1.4362005752691962,282.0385831323676,125.25525968234577,494.8682671715495,494.8682671715495,3962,121.084
4104,125.304,-9.3,2.8,-6.6,-12.8,1.7,-5.8,0.9,0.0,-0.3,1.0,0.3670134302660184,0.9059406245384622,0.5597088384449366,0.52602371263322,126.36854096661192,358.2136566047594,227.5086179360544,107.4977990426932,126.36854096661192,54.382484629844605,3.862008624430565,0.8263810150051398,37,-1.824259714968752,-5.58483453696063,29.350164181465832,12.0,1.21127586008166,-0.3076299070991437,19.00914706189912,0.2529612979208677,0.4397670524884571,-0.8617514266305595,1.931004312215283,2.0261356089998173,-1.2852736497274322,281.4638945019987,122.02459817576876,506.981831788065,506.981831788065,4104,125.304
4163,126.92,-9.3,2.4,-5.3,-11.7,1.7,-5.6,1.0,0.0,0.2,1.0,0.5980260370487045,0.7483714185743997,0.4742829931226501,0.5617310374121633,116.62558058195752,303.54111559849605,210.3691020421616,108.686199855207,116.62558058195752,76.24293985848414,3.461954357870374,0.798457064873459,37,-1.824259714968752,-5.58483453696063,29.350164181465832,12.0,-0.4715511900104669,-0.82017213759047,18.42001450881572,0.1127257104131904,0.3970551999475132,-0.910845806054176,1.730977178935187,1.9791023767250129,-1.4476630536929065,281.4638945019987,122.02459817576876,506.981831788065,506.981831788065,4163,126.92
4248,129.46,-9.3,2.2,-2.8,-11.5,1.7,-3.9,1.0,0.0,0.2,0.9252964569735784,0.1812601206973561,0.6896725446879992,0.6111417104747912,0.6274954488571702,131.6496279866791,391.1306947038663,178.80218454855827,113.45725794974835,131.6496279866791,29.50125026038628,3.928124942570341,0.8147559434203644,37,-1.824259714968752,-5.58483453696063,29.350164181465832,12.0,2.202210827569184,-1.7839113886825873,18.704013788438388,0.3355392118781613,0.3167435956898368,-0.8871791994189536,1.9640624712851704,1.8930906627185204,-1.2092152057815362,281.4638945019987,122.02459817576876,506.981831788065,506.981831788065,4248,129.46
4291,130.48,-9.3,2.1,-3.0,-10.6,1.7,-3.3,1.0,0.0,0.2,1.0,0.4936625818881719,0.6421760659497548,0.5031941934954242,0.6049211845443757,135.7362769082587,322.0442838370715,189.63783141869965,128.78945290451256,135.7362769082587,57.551721914464885,3.990954448450539,0.661133908643341,37,-1.824259714968752,-5.58483453696063,29.350164181465832,12.0,0.0922843010174412,-1.4109101697884796,18.26390176296274,0.1597120013321827,0.3478270305976791,-0.9238552015419244,1.9954772242252687,1.9260487422204733,-1.3996126967519456,281.4638945019987,122.02459817576876,506.981831788065,506.981831788065,4291,130.48
4413,133.448,-11.0,2.0,-0.2,-10.9,1.7,-1.6,0.1,0.0,1.0,1.0,0.4101762670234112,0.6116037801078169,0.5317314640267098,0.6237601882983647,134.09248903498752,340.30813697709425,180.59510961678487,126.07967887097858,134.09248903498752,43.87407919956227,3.806377677064656,0.2788433635648069,37,-1.7895393628408085,-5.532350255469773,28.776183474662744,12.0,0.6162822489564388,-1.63019356017399,17.686314426853045,0.2004851343164372,0.3251797246079819,-0.9241557539841416,1.903188838532328,1.901998102271885,-1.3571678777795488,281.4433093277216,120.8022209960051,517.0942843446127,517.0942843446127,4413,133.448
4559,137.04,-15.1,1.9,-0.1,-15.3,1.7,-1.1,0.1,0.0,1.0,1.0,0.4266411632501103,0.6210660710990512,0.5262673380588793,0.6186082178962755,107.7653496258325,336.81109635768274,183.0680554097877,101.62000159423393,107.7653496258325,46.50516732971009,3.0610952988811264,1.0,37,-1.7895393628408085,-5.532350255469773,28.776183474662744,12.0,0.5022533176306714,-1.581324266413099,17.679468648033374,0.1909827233726233,0.3292521657547229,-0.9247262355524476,1.5305476494405632,1.9063077982395216,-1.3671309005835868,281.4433093277216,120.8022209960051,517.0942843446127,517.0942843446127,4559,137.04
4640,139.252,-14.0,1.9,-0.3,-15.2,1.7,-2.5,0.4,0.0,0.9,0.8359119369676156,0.5817891264604782,0.5747222991943416,0.4655842460409508,0.6219544873202095,126.82637695445015,297.97391746620855,181.46184608629943,123.55103818727684,126.82637695445015,76.97354233025771,3.5571134601945724,0.2141384565677917,37,-1.724213182203794,-5.493869616563542,28.690842229181023,12.0,-0.6014403920124267,-1.585254095521818,17.400930539080097,0.0935643991826139,0.3257179600868103,-0.9408259741750774,1.7785567300972862,1.902567326528532,-1.4716730413572947,282.74030004322856,121.27922021037772,518.6323873359763,518.6323873359763,4640,139.252
4733,141.756,-17.3,1.8,-0.3,-17.5,1.7,-1.4,0.4,0.0,0.9,0.1985443048734607,0.3856022368888503,0.5517378344291349,0.5381794144470764,0.6483663697846385,118.58241258512716,344.43482524612887,168.78414250337352,112.2374333231478,118.58241258512716,35.605062832342306,3.3204193271769094,0.4781767418689187,37,-1.724213182203794,-5.493869616563542,28.690842229181023,12.0,0.7182764943028772,-1.96279582341798,17.48522925855247,0.2035408063755559,0.2942561494287968,-0.9338010808857132,1.660209663588455,1.8694734431489,-1.356182939532299,282.74030004322856,121.27922021037772,518.6323873359763,518.6323873359763,4733,141.756
4932,147.164,-9.3,3.2,-6.7,-18.4,1.7,-4.6,1.0,0.0,-0.2,1.0,0.6088895440139304,1.0271208457052143,0.4965285210809421,0.4694116689683941,143.52271476800553,317.77825349180296,254.6823988951708,127.51064977369032,143.52271476800553,78.48850486820803,3.411898811403577,0.5986271513376606,45,-1.1640616156995456,-4.698397856643542,25.55115831532744,12.0,-0.0360794825948123,0.4243163947585531,14.75831554773936,0.0939985110920611,0.4268928542835079,-0.8994035639656734,1.7059494057017883,2.011850346403937,-1.4666623216699437,291.75399280036635,125.99316574342686,582.3610740603449,582.3610740603449,4932,147.164
4969,148.316,-9.3,2.7,-6.3,-17.4,1.7,-4.8,1.0,0.0,-0.2,1.0,0.5178433641682201,0.9232710863595196,0.5140966105661873,0.5084150452808778,141.27713229321918,329.02183076235985,235.96077826517865,129.0431036605858,141.27713229321918,71.3325572681056,3.319684778771967,0.6913977407391636,45,-1.1640616156995456,-4.698397856643542,25.55115831532744,12.0,0.2318695709779872,-0.0276427587098542,14.585966892593978,0.1163275988897944,0.3892295914944739,-0.9137659518944552,1.6598423893859835,1.970591408075549,-1.4441717689371336,291.75399280036635,125.99316574342686,582.3610740603449,582.3610740603449,4969,148.316
5072,151.68,-9.3,2.8,-5.9,-18.6,1.7,-4.6,1.0,0.0,-0.1,1.0,0.4775271323979453,0.8861970140510251,0.5239193704019371,0.5234232202838451,151.02838185026044,335.30839705723974,228.75685426375435,136.81508439257496,151.02838185026044,67.20068117949333,3.984334879579553,0.8284806057461513,45,-1.2502924777234208,-5.052455730778447,27.23437600753753,12.0,0.4342249014167278,-0.2079388418055474,16.38573289828967,0.140376448261679,0.4037097407477416,-0.904053592437322,1.9921674397897768,1.9863644244674847,-1.4167520009385006,291.5366588177391,124.97909582302664,546.3683102517837,546.3683102517837,5072,151.68
5473,164.472,-11.2,0.4,-8.6,-17.1,1.7,-4.1,0.8,0.0,-0.5,0.0788255238101178,0.7224690197058958,-0.003401079914538,0.3645831537546257,0.8221796168960737,135.59686180769555,233.33321840296048,85.35378388988465,130.90085048331082,135.59686180769555,2.3957040819121573,3.660321545682674,1.0,45,-1.2714659217582958,-5.245472644698115,28.93788252021853,12.0,-2.39899962284802,-4.231534559967986,17.034076519059038,-0.093961141757477,0.0844948403941774,-0.9919838334299574,1.830160772841337,1.6553920316771675,-1.665235002545332,292.7585848432634,127.61468509520124,514.2048658744652,514.2048658744652,5473,164.472
