6.209670,6.403124,6.894200,7.375636,6.618912,6.378871,6.224147,6.854196,6.103278,6.264184,6.503076,7.000714,5.442426,8.325863,7.111962,9.646243,7.939773,13.726616,6.506919,5.464430,6.519202,7.151224,7.060453,6.407808,8.400000,7.496666,8.004998,6.041523,8.653901,7.040597,5.656854,7.902531,7.657676,10.192154,6.053098,8.030567,5.981639,7.218033,6.723095,7.283543,6.236185,6.649060,6.360031,5.640035,0.000000,6.441273,6.103278,6.760178,5.522681,6.835203,6.907966,6.637017,7.566373,6.661081,6.466065,7.155418,6.100000,5.597321,5.824088,6.451356,6.129437,6.100820,7.324616
4.709565,4.964877,4.504442,5.315073,4.304649,4.638965,3.634556,4.669047,4.501111,4.410215,5.192302,5.024938,4.627094,4.509989,5.315073,5.693856,5.531727,17.876521,5.069517,5.742822,5.200000,5.135173,4.341659,5.481788,4.742362,4.464303,4.810405,5.283938,6.207254,4.368066,5.346027,4.661545,4.031129,6.171710,7.529276,4.295346,4.684015,5.800000,4.500000,4.494441,5.186521,5.080354,4.101219,5.603570,6.441273,0.000000,3.710795,5.161395,5.235456,5.325411,4.596738,5.500909,5.675385,4.257934,7.653104,5.001000,4.492215,3.671512,5.208647,3.125700,4.178516,4.701064,4.401136
5.622277,5.325411,5.464430,5.798276,4.951767,6.723095,3.758989,3.324154,4.244997,5.035871,5.821512,4.716991,4.707441,5.322593,3.492850,5.883026,5.943904,17.826385,5.762812,5.255473,3.712142,5.770615,5.021952,4.404543,4.491102,5.126402,3.601389,4.579301,8.429116,4.780167,4.753946,5.173973,4.565085,6.262587,7.085901,5.032892,2.915476,5.360037,3.744329,5.882176,5.035871,5.280152,4.860041,4.280187,6.103278,3.710795,0.000000,5.437830,4.850773,3.195309,5.173973,3.100000,6.087693,3.689173,7.580237,5.147815,5.640035,3.900000,5.099020,5.261179,4.939636,4.280187,4.396590
3.635932,4.614109,6.074537,6.500000,5.531727,5.738467,5.412024,6.074537,4.700000,4.716991,5.092151,6.977822,3.847077,6.020797,5.793962,6.224147,6.555151,17.042594,4.638965,5.859181,5.860034,4.429447,5.731492,6.307139,5.830952,6.574192,6.000833,6.010824,7.244998,5.234501,5.860034,7.211103,6.894926,7.119691,7.212489,6.928925,5.322593,6.280127,6.264184,7.029225,5.323533,7.000000,3.606938,6.029925,6.760178,5.161395,5.437830,0.000000,5.800862,5.756735,3.634556,6.378871,7.119691,5.830952,6.902898,5.948109,5.277310,5.001000,4.517743,5.474486,4.850773,5.821512,5.108816
5.854912,5.333854,5.632051,5.727128,5.481788,6.741662,4.720169,4.726521,4.876474,5.069517,5.600893,6.095900,4.751842,5.239275,5.283938,6.519202,5.445181,17.445057,5.941380,4.356604,4.909175,5.907622,5.603570,5.375872,4.738143,5.283938,5.993330,4.531004,8.486460,5.622277,4.455334,5.331041,5.333854,6.484597,6.378871,5.283938,4.876474,7.003571,5.178803,5.348832,4.220190,5.080354,5.503635,5.166237,5.522681,5.235456,4.850773,5.800862,0.000000,5.780138,6.000000,5.044799,6.041523,4.763402,7.144928,5.408327,5.217279,4.981967,5.131277,4.162932,5.240229,4.903060,6.082763
5.903389,5.360037,6.203225,5.830952,4.837355,6.030755,4.049691,4.085340,4.123106,5.440588,5.966574,3.443835,5.508176,5.966574,3.640055,5.980803,6.435060,18.166453,6.007495,5.147815,3.841875,5.412947,6.152235,3.008322,3.962323,6.711930,3.992493,5.984146,7.930952,5.393515,5.091169,6.010824,6.080296,6.573431,6.700746,6.711930,3.436568,3.162278,3.535534,6.685058,5.573150,6.603787,5.608030,4.254409,6.835203,5.325411,3.195309,5.756735,5.780138,0.000000,5.872819,3.100000,6.660330,3.405877,7.749194,6.711930,5.403702,4.743416,5.941380,5.731492,4.949747,4.162932,3.667424
2.729469,4.440721,4.386342,5.661272,2.402082,5.300943,5.234501,5.663921,5.103920,2.751363,2.607681,5.813777,3.546830,4.482187,5.869412,6.395311,4.031129,17.083618,3.584690,5.825805,5.458938,2.745906,2.690725,5.727128,5.412947,4.459821,5.346027,5.721888,6.618912,5.239275,5.500909,4.438468,4.494441,7.023532,6.363961,4.459821,5.247857,5.544367,5.597321,4.522168,5.462600,4.382921,2.507987,5.103920,6.907966,4.596738,5.173973,3.634556,6.000000,5.872819,0.000000,5.869412,4.031129,5.805170,6.911584,4.459821,3.883298,3.114482,4.472136,5.021952,2.418677,5.053712,5.336666
6.350591,5.531727,6.140033,6.420280,5.586591,6.579514,3.395585,3.383785,4.001250,6.007495,6.140033,3.551056,5.500000,5.950630,3.337664,6.262587,5.946427,17.293062,5.787055,5.147815,3.661967,5.603570,5.980803,3.125700,4.700000,5.990826,3.929377,5.984146,8.405355,5.020956,5.571355,5.738467,5.420332,6.711930,7.088018,5.966574,3.794733,4.386342,3.535534,5.964059,5.108816,6.090156,6.360031,4.143670,6.637017,5.500909,3.100000,6.378871,5.044799,3.100000,5.869412,0.000000,6.574192,3.405877,7.057620,5.990826,5.887274,5.322593,5.909315,6.262587,5.400926,3.984972,4.294182
4.560702,6.992138,4.883646,7.424284,4.318565,7.523962,6.859300,6.360031,6.777905,3.721559,3.945884,7.432362,6.788225,4.606517,7.184706,6.911584,4.301163,20.002500,4.609772,6.592420,6.083584,4.534314,4.579301,6.670832,6.879680,4.341659,5.913544,6.603030,9.270383,4.701064,6.103278,4.210701,4.580393,5.852350,7.702597,3.794733,5.714018,8.112336,6.708204,4.204759,5.464430,4.967897,4.565085,6.100820,7.566373,5.675385,6.087693,7.119691,6.041523,6.660330,4.031129,6.574192,0.000000,6.129437,8.220097,4.002499,4.617359,5.080354,7.071068,6.000000,3.883298,5.818075,6.129437
6.003332,5.445181,5.787055,5.500909,5.215362,5.950630,4.522168,4.617359,4.704253,4.614109,5.629387,4.294182,5.048762,5.001000,5.059644,5.608030,6.013319,18.005555,5.573150,3.847077,4.060788,4.904080,4.904080,4.110961,3.911521,5.100980,5.108816,5.824088,7.891768,4.816638,5.188449,5.035871,4.565085,6.140033,6.276942,4.609772,3.929377,5.232590,3.498571,5.077401,4.751842,4.632494,5.185557,3.764306,6.661081,4.257934,3.689173,5.830952,4.763402,3.405877,5.805170,3.405877,6.129437,0.000000,7.823043,6.100820,5.507268,4.535416,5.554278,4.801042,4.609772,4.401136,3.944617
7.343705,5.852350,6.228965,6.579514,6.911584,7.045566,8.287340,7.860025,4.981967,8.782369,7.905694,7.061161,7.446476,10.881176,8.249242,12.658989,6.236986,12.035365,7.116881,7.200694,6.493843,8.043009,6.603030,8.584288,11.016805,5.968249,10.720075,5.664804,8.631338,7.382412,7.355270,5.900000,5.900000,12.461541,7.011419,6.228965,8.440379,8.827797,7.840918,6.087693,8.926926,5.900847,7.299315,6.987131,6.466065,7.653104,7.580237,6.902898,7.144928,7.749194,6.911584,7.057620,8.220097,7.823043,0.000000,6.120457,5.656854,8.049845,7.550497,6.264982,7.648529,7.510659,7.877182
5.675385,4.070626,3.101612,3.827532,3.275668,6.264982,4.709565,5.220153,4.052160,4.427189,4.036087,6.906519,4.738143,7.752419,5.385165,8.600581,2.418677,16.211724,3.601389,4.957822,5.846366,6.957011,4.272002,6.818358,6.648308,4.237924,7.043437,5.813777,8.459314,3.966106,5.375872,3.101612,4.031129,8.004998,5.824946,3.006659,4.785394,8.028076,7.213876,3.101612,6.063827,3.244996,6.772001,6.868042,7.155418,5.001000,5.147815,5.948109,5.408327,6.711930,4.459821,5.990826,4.002499,6.100820,6.120457,0.000000,3.969887,4.661545,5.448853,4.060788,3.982462,5.186521,5.474486
4.830114,5.907622,3.962323,5.883026,4.172529,7.523962,5.445181,5.481788,4.036087,4.472136,3.962323,6.296825,4.684015,7.256032,6.135145,8.514693,4.301163,16.304907,4.393177,5.813777,6.935416,5.186521,4.716991,5.122499,6.552099,4.801042,6.965630,5.658622,9.270383,4.482187,5.412024,4.079216,4.580393,7.907591,4.891830,4.494441,5.185557,6.381222,5.597321,5.000000,5.234501,5.080354,4.140048,4.580393,6.100000,4.492215,5.640035,5.277310,5.217279,5.403702,3.883298,5.887274,4.617359,5.507268,5.656854,3.969887,0.000000,4.965884,5.491812,5.200000,4.742362,4.327817,6.129437
3.605551,5.818075,4.802083,5.903389,3.360060,4.346263,3.841875,4.472136,4.049691,4.360046,2.683282,4.657252,4.501111,5.069517,4.936598,5.685068,4.801042,18.532404,4.609772,4.438468,4.438468,3.956008,3.080584,4.904080,4.816638,4.661545,4.328972,5.119570,5.943904,4.304649,4.401136,4.770744,4.418144,5.780138,5.663921,4.661545,4.159327,5.385165,4.809366,4.640043,4.854894,4.750789,4.031129,4.816638,5.597321,3.671512,3.900000,5.001000,4.981967,4.743416,3.114482,5.322593,5.080354,4.535416,8.049845,4.661545,4.965884,0.000000,4.318565,5.024938,4.338202,4.368066,3.981206
4.904080,4.916299,5.738467,6.087693,4.726521,6.074537,5.742822,5.745433,4.301163,5.608921,4.410215,5.950630,4.684015,4.924429,5.818075,6.369458,6.010824,18.655026,4.418144,5.556978,5.412024,4.609772,4.509989,5.326350,5.047772,6.264982,5.731492,5.263079,7.433034,5.420332,5.059644,6.276942,6.313478,5.643580,5.547071,6.264982,5.188449,5.777543,5.714018,6.306346,4.903060,5.860034,4.504442,6.053098,5.824088,5.208647,5.099020,4.517743,5.131277,5.941380,4.472136,5.909315,7.071068,5.554278,7.550497,5.448853,5.491812,4.318565,0.000000,6.140033,5.913544,5.277310,5.423099
5.556978,6.184658,5.261179,5.522681,4.500000,4.472136,4.459821,5.600893,5.069517,4.143670,4.609772,7.451845,4.860041,6.209670,5.249762,7.707788,4.081666,18.049931,5.119570,5.467175,5.658622,5.371220,3.811824,6.700746,5.323533,3.900000,6.360031,4.827007,6.000833,4.712749,5.643580,4.215448,3.623534,6.198387,6.403124,4.651881,4.976947,6.243397,5.818075,4.652956,4.695743,5.080354,5.458938,6.281720,6.451356,3.125700,5.261179,5.474486,4.162932,5.731492,5.021952,6.262587,6.000000,4.801042,6.264982,4.060788,5.200000,5.024938,6.140033,0.000000,4.356604,4.801042,4.609772
3.721559,5.793962,3.440930,6.020797,1.992486,3.785499,4.785394,4.465423,4.738143,2.555386,3.252691,5.307542,4.883646,5.069517,5.326350,5.186521,3.584690,18.580904,3.801316,6.198387,4.561798,3.634556,2.024846,4.601087,5.261179,3.448188,4.891830,5.630275,5.508176,4.657252,5.280152,3.466987,3.498571,5.940539,7.083078,3.448188,4.704253,6.236986,5.063596,3.488553,4.883646,5.080354,3.505710,4.809366,6.129437,4.178516,4.939636,4.850773,5.240229,4.949747,2.418677,5.400926,3.883298,4.609772,7.648529,3.982462,4.742362,4.338202,5.913544,4.356604,0.000000,4.657252,4.808326
5.700000,5.830952,5.412024,5.375872,4.726521,4.652956,3.858756,5.565968,4.410215,5.131277,4.687217,4.418144,4.767599,5.028916,5.508176,5.883026,4.972927,17.826385,4.601087,4.965884,4.085340,4.870318,4.242641,4.080441,4.404543,4.373786,4.695743,5.292447,6.166036,3.613862,5.093133,4.816638,4.301163,6.174140,6.720119,4.763402,3.512834,5.235456,4.522168,5.126402,5.103920,5.385165,5.197115,4.518849,6.100820,4.701064,4.280187,5.821512,4.903060,4.162932,5.053712,3.984972,5.818075,4.401136,7.510659,5.186521,4.327817,4.368066,5.277310,4.801042,4.657252,0.000000,3.800000
5.249762,5.300943,5.385165,5.532630,4.254409,3.894868,4.219005,4.080441,4.709565,4.652956,5.028916,4.640043,5.048762,4.614109,3.200000,5.630275,5.346027,18.117671,5.220153,5.921149,4.085340,5.315073,4.418144,3.996248,4.785394,4.531004,3.052868,6.191123,5.142956,4.159327,5.813777,4.792703,4.101219,5.903389,7.779460,4.275512,4.123106,5.660389,3.605551,5.481788,5.660389,4.964877,5.147815,4.632494,7.324616,4.401136,4.396590,5.108816,6.082763,3.667424,5.336666,4.294182,6.129437,3.944617,7.877182,5.474486,6.129437,3.981206,5.423099,4.609772,4.808326,3.800000,0.000000
