180.110000,213.136250,146.293750,95.343125,118.542500,113.312500,111.160000,109.461250,188.582500,144.266250,177.865000,0.000000,199.732500,269.695000,129.295000,160.460000,139.103750,188.784688,155.045000,201.007500,85.472500,176.046250,137.556875,167.560000,223.165000,126.161875,89.327500,242.207500,86.503047,126.450000,143.985000,136.651250,103.421875,238.015000,243.155000,119.618125,150.660000,169.911250,227.150000,169.551250,204.052500,193.405000,195.715000,208.552500,308.207500,144.900000,106.646250,224.360000,189.540000,171.410000,170.807500,115.260000,164.022500,215.360000,175.637500,149.398750,295.872500,123.673750,204.845000,132.470000,114.651250,153.097500,81.331250
78.492500,124.765000,110.207500,75.618125,52.985000,82.752500,78.950000,96.865000,87.520000,77.452500,72.910000,199.732500,0.000000,160.906250,110.765000,130.900000,83.022500,114.075000,177.912500,126.055000,119.523750,123.180000,57.781250,141.930000,100.245000,78.559375,117.158750,115.427500,60.269844,71.463750,133.307500,71.915000,56.483125,127.875000,136.895000,77.370000,128.946250,123.785000,129.575000,103.167500,117.192500,130.826250,109.838750,178.950000,269.017500,72.972500,122.800000,119.697500,137.815000,103.685000,97.121250,136.503750,133.255000,148.248750,140.502500,116.147500,139.755000,58.761250,145.937500,67.745000,57.220000,85.172500,84.936250
143.963750,136.988125,183.169375,151.432500,111.712500,125.796250,109.548750,182.633750,168.647500,148.943750,165.200000,269.695000,160.906250,0.000000,183.967500,145.877500,183.705000,221.530312,246.941250,172.582500,168.067500,114.542500,130.868125,211.550000,196.158750,165.550312,166.733750,187.978750,94.536562,186.090000,215.520000,166.266250,136.080625,206.515000,217.700000,171.301250,190.041250,182.742500,173.303750,202.293750,175.902500,248.637500,189.688750,226.327500,290.383750,143.062500,193.832500,143.492500,215.652500,201.710000,92.258750,226.347500,222.557500,165.617500,251.542500,208.608750,272.747500,134.843125,162.147500,128.860625,120.114375,168.695000,140.491875
118.957500,130.567500,80.582500,54.477500,67.805000,76.825000,38.785000,84.212500,96.725000,86.282500,112.890000,129.295000,110.765000,183.967500,0.000000,105.042500,86.782500,114.665000,138.225000,121.760000,81.195000,141.360000,72.340000,213.611250,140.845000,66.786250,135.065000,122.535000,47.902812,79.692500,91.795000,72.675000,55.155000,171.653750,168.410000,61.712500,153.663750,133.600000,131.925000,104.470000,122.195000,138.557500,152.593750,169.957500,230.577500,96.010000,121.590000,160.072500,137.260000,150.100000,98.477500,142.400000,132.557500,134.730000,133.602500,99.515000,229.746250,75.827500,104.135000,58.742500,65.588750,139.942500,88.318750
37.902500,166.910000,71.112500,72.116250,63.502500,76.907500,68.345000,83.005000,108.702500,33.665000,69.462500,160.460000,130.900000,145.877500,105.042500,0.000000,74.725000,124.175000,121.032500,126.125000,112.945000,81.592500,32.002500,118.490000,114.640000,64.947500,82.132500,128.417500,43.101563,69.095000,127.365000,66.760000,54.881250,92.680000,147.697500,54.017500,108.905000,101.622500,98.275000,90.387500,85.220000,162.570000,109.857500,60.475000,225.520000,95.002500,100.637500,141.290000,123.787500,96.342500,37.267500,104.665000,74.425000,132.365000,151.555000,104.960000,136.320000,47.015000,102.702500,69.065000,27.900000,69.115000,73.505000
57.260000,113.060000,24.015000,45.932500,16.635000,51.375000,60.517500,69.947500,91.098750,38.125000,89.483750,139.103750,83.022500,183.705000,86.782500,74.725000,0.000000,28.517500,76.380000,110.765000,91.845000,107.170000,28.790000,120.008750,91.306250,19.467500,83.110000,82.568750,36.233437,42.625000,106.293750,18.890000,16.105000,108.371250,115.938750,17.990000,84.326250,90.915000,107.532500,26.012500,98.961250,94.092500,112.051875,88.005000,243.612500,56.052500,83.252500,191.298750,108.806875,88.152500,35.112500,107.763125,29.495000,113.305000,122.560000,27.365000,159.785625,69.087500,136.658750,28.342500,24.751250,61.200000,66.945000
107.000000,116.677500,29.480000,39.416250,50.357500,64.460000,79.770000,106.865000,108.008750,73.410000,86.765000,188.784688,114.075000,221.530312,114.665000,124.175000,28.517500,0.000000,130.598125,124.742500,141.900000,107.177500,41.897500,177.091875,157.723750,25.692500,121.492500,96.880625,53.809531,82.577500,131.643125,25.292500,12.483750,181.945937,158.848125,25.182500,153.972813,108.072500,143.593125,29.385000,131.098125,158.845625,98.393750,142.466875,268.437656,71.980000,115.061250,219.216562,132.522500,132.032500,63.158750,164.150625,52.002500,154.481563,154.418125,53.037500,196.202812,99.960000,171.433750,36.080000,40.085000,94.815625,86.052500
148.397500,251.218125,79.775000,89.973750,116.207500,107.656250,111.262500,114.039375,174.970000,70.556250,135.162500,155.045000,177.912500,246.941250,138.225000,121.032500,76.380000,130.598125,0.000000,172.905000,147.810000,182.151250,91.922500,184.062500,172.897500,91.296875,129.785000,153.740000,79.561563,118.877500,165.642500,83.731250,77.902500,181.546250,272.765000,69.239375,140.610000,157.396250,160.792500,98.241250,174.010000,167.277500,145.045000,119.032500,262.020000,108.830000,134.217500,263.965000,198.267500,131.932500,129.516250,153.817500,109.960000,162.377500,161.277500,111.687500,273.812500,148.321250,232.640000,108.370000,67.593750,124.177500,106.910000
111.781250,128.468750,106.643750,78.937500,65.872500,86.975000,88.355000,146.736250,87.187500,112.498125,115.370000,201.007500,126.055000,172.582500,121.760000,126.125000,110.765000,124.742500,172.905000,0.000000,144.908750,110.250000,90.940625,195.882500,106.542500,96.608750,122.128750,98.517500,64.213437,114.387500,146.670000,102.282500,73.130625,141.110000,155.270000,95.955000,140.567500,141.973750,128.480000,128.397500,116.140000,172.052500,153.672500,172.907500,198.001250,100.262500,164.066250,156.132500,158.350000,132.050000,121.090000,208.537500,161.792500,119.302500,178.047500,153.852500,163.275000,87.407500,139.175000,81.287500,82.465625,127.510000,115.055625
113.135000,127.086250,86.450000,62.642500,59.922500,71.635000,44.917500,68.837500,104.245000,87.817500,104.973750,85.472500,119.523750,168.067500,81.195000,112.945000,91.845000,141.900000,147.810000,144.908750,0.000000,114.690000,74.543750,133.481250,161.931250,79.620000,111.790000,180.105000,56.153281,70.682500,71.348750,84.235000,62.460000,165.978750,145.882500,73.151250,119.409375,128.686250,175.247500,99.695000,112.965000,160.947500,121.060000,149.482500,192.936250,90.647500,91.232500,139.558750,104.258750,134.600000,96.195000,85.958750,117.112500,134.264375,143.618750,105.780000,198.810000,68.887500,120.375000,59.515000,65.391875,114.765000,52.496250
76.460000,99.000000,98.615000,91.303750,74.692500,59.387500,77.715000,110.042500,90.562500,81.165000,85.535000,176.046250,123.180000,114.542500,141.360000,81.592500,107.170000,107.177500,182.151250,110.250000,114.690000,0.000000,70.317500,124.028750,123.085000,79.500000,93.155000,145.612500,41.650313,100.487500,151.518750,91.100000,74.408750,121.362500,103.782500,87.211250,106.367500,99.550000,120.112500,116.440000,105.220000,140.803750,137.028750,124.068750,222.201250,86.070000,118.582500,94.950000,167.881250,98.690000,94.610000,140.333750,124.427500,103.040000,144.048750,155.562500,177.251250,79.197500,78.391250,73.917500,68.555000,83.292500,79.953750
30.677500,121.885000,36.643750,42.525000,11.875000,42.781250,42.147500,64.295000,73.735000,20.500000,33.381250,137.556875,57.781250,130.868125,72.340000,32.002500,28.790000,41.897500,91.922500,90.940625,74.543750,70.317500,0.000000,108.930000,96.481250,35.200000,79.432500,81.685000,29.512500,34.605000,89.480000,29.950000,35.400000,108.929375,136.756250,38.232500,84.500000,85.120000,85.430000,47.742500,75.351250,109.934375,54.031875,88.887500,169.951875,47.055000,79.695000,124.277500,108.707500,80.523750,26.518750,103.879375,50.232500,86.500625,116.520000,65.305000,124.498750,38.690000,104.324375,27.895000,15.857500,42.940000,47.630000
120.387500,182.244375,110.216875,113.331250,116.455000,102.207500,164.560000,67.591875,120.337500,105.195000,143.912500,167.560000,141.930000,211.550000,213.611250,118.490000,120.008750,177.091875,184.062500,195.882500,133.481250,124.028750,108.930000,0.000000,193.856250,118.650625,101.997500,203.942500,98.876953,105.999375,225.250000,117.753750,90.801250,171.702500,190.013750,104.730625,79.565000,101.925000,126.086250,138.776250,176.722500,218.220000,118.955000,151.905000,245.205000,100.275000,69.178750,167.462500,214.480000,54.068750,119.941250,96.655000,209.895000,175.855000,111.895000,166.562500,206.350000,98.238750,213.383750,148.570000,96.929375,85.140000,67.564375
113.067500,137.792500,93.908750,77.589375,57.070000,85.425000,121.157500,119.902500,98.235000,102.482500,127.195000,223.165000,100.245000,196.158750,140.845000,114.640000,91.306250,157.723750,172.897500,106.542500,161.931250,123.085000,96.481250,193.856250,0.000000,83.051875,88.882500,107.400000,67.882812,108.020000,173.437500,84.477500,68.725625,61.003750,133.830000,90.283125,140.011250,105.603750,83.035000,125.575000,97.192500,184.542500,161.850000,155.885000,296.937500,69.915000,136.617500,173.135000,195.945000,103.665000,125.156250,163.746250,135.755000,128.453750,172.207500,143.120000,186.772500,88.667500,132.912500,105.645000,84.190000,87.647500,108.087500
75.985000,88.818750,26.982500,29.160000,28.195000,36.218750,45.425000,62.150000,68.874375,42.645000,86.366250,126.161875,78.559375,165.550312,66.786250,64.947500,19.467500,25.692500,91.296875,96.608750,79.620000,79.500000,35.200000,118.650625,83.051875,0.000000,64.477500,75.331250,20.340625,36.365000,93.951250,20.776250,9.035000,116.488750,83.115000,16.472500,78.764375,77.507500,101.561875,27.201250,73.896875,60.794375,111.486875,88.151250,217.311562,51.748750,78.506250,155.903125,104.827812,70.702500,48.990625,94.874375,34.472500,99.271875,94.322500,37.957500,161.260625,59.972500,102.572500,28.072500,11.585000,67.514375,45.555000
97.850000,106.635000,80.935000,48.077500,62.290000,68.370000,101.392500,47.750000,83.107500,79.030000,113.590000,89.327500,117.158750,166.733750,135.065000,82.132500,83.110000,121.492500,129.785000,122.128750,111.790000,93.155000,79.432500,101.997500,88.882500,64.477500,0.000000,148.322500,44.018438,58.280000,125.456250,70.690000,50.632500,115.456250,143.761250,62.205000,87.298750,46.955000,87.523750,108.980000,116.016250,155.400000,104.551250,73.817500,176.050000,75.580000,67.181250,116.225000,118.976250,48.090000,89.777500,71.031250,117.210000,144.970000,71.390000,104.842500,156.158750,61.280000,124.442500,95.690000,56.990000,52.090000,46.147500
119.985000,123.198750,76.588750,57.910000,74.090000,87.083750,107.150000,145.463750,76.782500,93.716250,120.237500,242.207500,115.427500,187.978750,122.535000,128.417500,82.568750,96.880625,153.740000,98.517500,180.105000,145.612500,81.685000,203.942500,107.400000,75.331250,148.322500,0.000000,58.862031,123.722500,192.490000,73.731250,56.922500,155.470000,162.660000,77.090000,136.881250,119.228750,90.745000,111.458750,161.275000,149.550000,144.621250,141.797500,278.830000,93.872500,164.658750,176.667500,199.017500,125.865000,111.835000,193.566250,126.627500,126.483750,158.475000,108.500000,183.007500,112.321250,185.387500,85.096250,73.372500,106.082500,114.482500
51.006563,63.101250,39.160625,13.515313,27.631250,15.403437,26.048438,45.950000,44.519375,34.837812,59.922031,86.503047,60.269844,94.536562,47.902812,43.101563,36.233437,53.809531,79.561563,64.213437,56.153281,41.650313,29.512500,98.876953,67.882812,20.340625,44.018438,58.862031,0.000000,42.024687,75.950781,35.888750,13.178750,97.425312,88.196563,25.630000,63.248906,51.701250,57.956094,56.668438,76.093594,59.333203,76.474922,86.701250,174.719062,39.292813,59.083281,79.875469,112.399922,49.650781,45.078594,73.322344,65.412500,59.557031,80.510938,52.279219,149.236641,33.050625,76.365781,29.013125,18.233750,48.581719,21.670000
57.280000,121.655000,55.067500,46.920000,46.987500,56.692500,54.812500,41.185000,77.110000,35.995000,69.505000,126.450000,71.463750,186.090000,79.692500,69.095000,42.625000,82.577500,118.877500,114.387500,70.682500,100.487500,34.605000,105.999375,108.020000,36.365000,58.280000,123.722500,42.024687,0.000000,84.986250,32.780000,27.825000,122.208750,121.583750,30.240000,92.330625,92.807500,118.257500,51.245000,88.586250,118.843750,72.020000,81.273750,191.366250,62.370000,65.626250,126.527500,107.948125,82.763750,47.487500,77.652500,58.195000,126.466250,84.191250,79.572500,132.295625,33.425000,107.803750,54.840000,27.948750,71.522500,48.712500
123.906250,163.021250,102.118750,81.791875,81.117500,92.616250,60.070000,84.651250,136.855000,98.455000,125.775000,143.985000,133.307500,215.520000,91.795000,127.365000,106.293750,131.643125,165.642500,146.670000,71.348750,151.518750,89.480000,225.250000,173.437500,93.951250,125.456250,192.490000,75.950781,84.986250,0.000000,100.897500,79.331875,145.292500,174.475000,89.581250,189.795000,174.996250,202.762500,112.646250,108.955000,176.175000,175.845000,198.205000,253.610000,111.020000,125.797500,173.362500,162.030000,163.232500,110.352500,179.427500,150.737500,131.162500,193.420000,127.582500,227.852500,86.227500,124.027500,71.250000,79.304375,143.487500,102.693125
69.710000,94.552500,20.625000,26.088750,24.895000,52.925000,48.805000,53.135000,64.520000,37.882500,77.587500,136.651250,71.915000,166.266250,72.675000,66.760000,18.890000,25.292500,83.731250,102.282500,84.235000,91.100000,29.950000,117.753750,84.477500,20.776250,70.690000,73.731250,35.888750,32.780000,100.897500,0.000000,9.092500,116.302500,107.935000,13.071250,72.381250,78.455000,100.972500,19.430000,93.488750,102.153750,95.157500,83.187500,241.331250,51.110000,75.490000,172.231250,96.026250,73.570000,38.795000,92.661250,46.950000,95.941250,96.767500,35.100000,171.395000,54.765000,119.252500,29.260000,20.516250,61.257500,58.296250
54.438750,75.556250,17.936250,15.470000,18.235000,31.238750,36.966250,41.146250,53.844375,29.522500,58.615625,103.421875,56.483125,136.080625,55.155000,54.881250,16.105000,12.483750,77.902500,73.130625,62.460000,74.408750,35.400000,90.801250,68.725625,9.035000,50.632500,56.922500,13.178750,27.825000,79.331875,9.092500,0.000000,86.945937,89.186250,10.462500,59.727500,59.466250,79.062500,26.353750,64.836250,71.687500,79.022500,66.750000,191.027813,37.202500,60.029375,131.208750,86.557813,56.030000,29.888125,74.817500,42.118750,80.528125,79.938125,28.825625,139.016875,42.440000,96.881875,18.500000,4.125000,44.491250,34.675000
145.797500,170.981250,119.966875,103.005000,120.330000,111.611875,126.816250,127.955625,154.806250,114.755625,166.190000,238.015000,127.875000,206.515000,171.653750,92.680000,108.371250,181.945937,181.546250,141.110000,165.978750,121.362500,108.929375,171.702500,61.003750,116.488750,115.456250,155.470000,97.425312,122.208750,145.292500,116.302500,86.945937,0.000000,172.636250,113.286250,134.712500,100.621250,117.181250,150.859375,165.050000,233.850000,162.457500,135.562500,270.780000,104.597500,137.283750,196.008750,210.652500,118.645000,145.343750,158.008750,153.245000,149.703750,150.113750,173.628750,195.541250,89.143125,167.976250,112.320625,95.245938,107.905000,117.353125
139.783750,58.855000,116.983750,98.565000,73.455000,98.987500,110.045000,157.887500,105.022500,141.282500,124.585000,243.155000,136.895000,217.700000,168.410000,147.697500,115.938750,158.848125,272.765000,155.270000,145.882500,103.782500,136.756250,190.013750,133.830000,83.115000,143.761250,162.660000,88.196563,121.583750,174.475000,107.935000,89.186250,172.636250,0.000000,101.311250,178.017500,149.011250,167.250000,109.762500,151.345000,150.202500,189.672500,204.660000,336.300625,130.380000,158.622500,140.042500,180.428750,147.857500,150.690000,184.013750,174.950000,186.847500,189.452500,157.037500,181.235000,93.305000,122.900000,94.467500,118.985625,121.640000,133.252500
72.461250,115.645000,18.167500,26.277500,25.680000,42.120000,48.157500,52.432500,71.363125,25.605000,78.251875,119.618125,77.370000,171.301250,61.712500,54.017500,17.990000,25.182500,69.239375,95.955000,73.151250,87.211250,38.232500,104.730625,90.283125,16.472500,62.205000,77.090000,25.630000,30.240000,89.581250,13.071250,10.462500,113.286250,101.311250,0.000000,74.904375,76.362500,101.686875,21.816250,84.766875,88.460625,99.665000,78.426875,204.772813,46.290000,73.900000,170.204375,93.598750,68.243750,35.877500,88.729375,34.917500,105.785312,92.555625,24.570000,170.410625,62.415000,119.827500,29.660000,14.757500,67.311250,54.195000
115.816250,167.506250,84.735625,69.721250,77.162500,58.457500,113.570000,64.196875,94.047500,94.131250,106.175000,150.660000,128.946250,190.041250,153.663750,108.905000,84.326250,153.972813,140.610000,140.567500,119.409375,106.367500,84.500000,79.565000,140.011250,78.764375,87.298750,136.881250,63.248906,92.330625,189.795000,72.381250,59.727500,134.712500,178.017500,74.904375,0.000000,90.117500,100.070000,117.125625,178.110000,162.990000,118.427500,117.998750,243.536250,86.930000,62.893750,177.690000,184.867500,69.587500,118.075000,103.772500,155.037500,128.982500,121.912500,130.115000,194.445000,81.795000,188.992500,113.626250,65.287500,53.177500,46.553125
100.110000,108.305000,83.627500,68.092500,69.665000,74.327500,111.222500,60.015000,83.372500,88.397500,114.411250,169.911250,123.785000,182.742500,133.600000,101.622500,90.915000,108.072500,157.396250,141.973750,128.686250,99.550000,85.120000,101.925000,105.603750,77.507500,46.955000,119.228750,51.701250,92.807500,174.996250,78.455000,59.466250,100.621250,149.011250,76.362500,90.117500,0.000000,77.236250,112.470000,133.931250,172.185000,131.910000,79.372500,256.998750,83.430000,79.722500,147.483750,214.390625,41.945000,106.352500,113.068750,132.545000,140.935000,88.795000,126.625000,176.547500,78.155000,156.400000,115.255000,70.988750,55.465000,53.327500
96.217500,118.552500,110.881250,85.665000,85.955000,82.605000,126.155000,106.650000,86.960000,89.435000,107.312500,227.150000,129.575000,173.303750,131.925000,98.275000,107.532500,143.593125,160.792500,128.480000,175.247500,120.112500,85.430000,126.086250,83.035000,101.561875,87.523750,90.745000,57.956094,118.257500,202.762500,100.972500,79.062500,117.181250,167.250000,101.686875,100.070000,77.236250,0.000000,139.415000,149.477500,182.730000,127.432500,105.220000,199.553750,75.527500,125.842500,139.115000,213.231250,64.287500,107.212500,155.958750,159.047500,143.057500,135.760000,158.587500,166.605000,100.550000,169.447500,115.968750,79.216250,82.185000,109.145000
84.300000,123.987500,33.925000,46.932500,38.247500,70.465000,63.337500,77.765000,93.227500,55.462500,101.478750,169.551250,103.167500,202.293750,104.470000,90.387500,26.012500,29.385000,98.241250,128.397500,99.695000,116.440000,47.742500,138.776250,125.575000,27.201250,108.980000,111.458750,56.668438,51.245000,112.646250,19.430000,26.353750,150.859375,109.762500,21.816250,117.125625,112.470000,139.415000,0.000000,100.891250,112.410000,116.836250,103.996250,234.342500,76.210000,110.782500,194.933750,103.713125,117.182500,48.106250,131.706875,42.455000,141.891875,148.042500,45.872500,180.660000,77.322500,128.417500,39.435000,36.316250,92.112500,89.218750
110.768750,153.573750,97.288750,80.278750,62.055000,89.930000,74.835000,116.375000,103.082500,92.506250,97.985000,204.052500,117.192500,175.902500,122.195000,85.220000,98.961250,131.098125,174.010000,116.140000,112.965000,105.220000,75.351250,176.722500,97.192500,73.896875,116.016250,161.275000,76.093594,88.586250,108.955000,93.488750,64.836250,165.050000,151.345000,84.766875,178.110000,133.931250,149.477500,100.891250,0.000000,158.997500,141.346250,158.057500,301.376250,73.147500,144.592500,152.525000,117.530000,141.562500,98.743750,158.841250,146.237500,139.718750,174.945000,133.001250,169.275000,80.783750,103.862500,62.882500,64.277500,109.237500,114.125625
141.430000,134.536875,130.297500,73.030000,79.157500,80.527500,105.725000,155.875625,114.780000,127.987500,139.795000,193.405000,130.826250,248.637500,138.557500,162.570000,94.092500,158.845625,167.277500,172.052500,160.947500,140.803750,109.934375,218.220000,184.542500,60.794375,155.400000,149.550000,59.333203,118.843750,176.175000,102.153750,71.687500,233.850000,150.202500,88.460625,162.990000,172.185000,182.730000,112.410000,158.997500,0.000000,196.055000,198.395000,367.475000,156.405000,173.115000,221.857500,221.475000,161.905000,141.386250,190.540000,122.670000,187.745000,160.937500,102.031250,252.595000,114.097500,171.820000,96.027500,102.539375,135.887500,106.271250
41.970000,181.462500,94.421250,89.014375,82.337500,91.501250,87.080000,96.444375,103.860000,47.301875,69.850000,195.715000,109.838750,189.688750,152.593750,109.857500,112.051875,98.393750,145.045000,153.672500,121.060000,137.028750,54.031875,118.955000,161.850000,111.486875,104.551250,144.621250,76.474922,72.020000,175.845000,95.157500,79.022500,162.457500,189.672500,99.665000,118.427500,131.910000,127.432500,116.836250,141.346250,196.055000,0.000000,139.232500,199.877500,82.357500,115.252500,147.190000,156.877500,95.660000,68.473750,145.825000,220.497500,145.122500,131.400000,171.692500,147.225000,76.997500,188.387500,82.770000,50.606875,95.495000,99.113750
99.312500,190.492500,86.451250,92.141875,117.795000,85.581250,135.365000,76.606250,129.235000,75.467500,129.720000,208.552500,178.950000,226.327500,169.957500,60.475000,88.005000,142.466875,119.032500,172.907500,149.482500,124.068750,88.887500,151.905000,155.885000,88.151250,73.817500,141.797500,86.701250,81.273750,198.205000,83.187500,66.750000,135.562500,204.660000,78.426875,117.998750,79.372500,105.220000,103.996250,158.057500,198.395000,139.232500,0.000000,272.883125,75.507500,80.040000,196.625000,223.695000,72.515000,83.976250,142.315000,129.727500,156.512500,121.195000,135.772500,179.652500,109.498750,167.040000,123.323750,74.258125,78.930000,80.187500
