3.201562,5.314132,4.103657,6.020797,2.500000,5.824946,4.876474,5.830952,4.588028,2.308679,0.000000,5.842089,4.310452,5.154610,5.953990,4.964877,4.177320,18.380696,4.201190,5.147815,5.700877,3.935734,2.915476,6.008328,5.714018,4.036087,5.423099,5.700877,6.736468,4.382921,5.412947,4.101219,4.103657,6.579514,6.560488,4.036087,5.232590,5.660389,5.714018,4.045986,5.232590,4.741308,3.590265,4.825971,6.236986,5.220153,5.813777,5.092151,5.685948,5.922837,2.220360,6.140033,3.962323,5.629387,7.905694,4.036087,3.962323,2.683282,4.404543,4.609772,2.647640,4.707441,4.904080
5.903389,5.536244,7.038466,7.057620,6.155485,6.989278,4.601087,5.119570,4.356604,4.940648,5.842089,0.000000,5.240229,6.046487,4.477723,6.191123,8.115417,17.560182,5.854912,5.239275,3.827532,5.522681,5.903389,3.820995,4.509989,7.212489,3.889730,6.264982,7.930952,4.965884,4.386342,7.180529,7.368175,6.435060,6.691039,7.256032,4.172529,3.820995,3.820995,7.741447,5.575841,7.354590,5.565968,4.341659,7.083784,5.024938,4.248529,6.868042,6.107373,3.231099,5.685068,3.584690,7.353911,4.294182,7.085901,6.906519,5.756735,4.368066,5.700877,7.446476,5.249762,4.440721,4.640043
3.710795,3.482815,4.604346,5.700877,4.295346,4.801042,4.438468,4.753946,4.504442,4.701064,4.310452,5.240229,0.000000,5.249762,5.035871,5.385165,5.622277,18.201099,4.162932,5.044799,4.609772,3.956008,4.570558,5.220153,5.239275,5.571355,5.515433,4.947727,5.433231,4.517743,4.802083,5.818075,5.122499,6.053924,3.863936,5.288667,4.614109,5.154610,5.124451,5.375872,4.850773,4.504442,3.471311,4.753946,5.442426,4.617359,4.707441,3.807887,4.751842,5.423099,3.492850,5.162364,5.762812,5.015974,7.446476,4.652956,4.606517,4.504442,4.652956,4.841487,4.100000,4.738143,4.716991
3.966106,7.653104,7.481310,8.637708,5.412947,4.972927,4.596738,7.102816,7.826238,3.848376,5.154610,6.046487,5.249762,0.000000,6.794115,5.608030,6.767570,21.189620,4.652956,5.249762,5.869412,3.114482,5.632051,6.008328,5.375872,7.741447,5.154610,9.362158,5.124451,5.408327,5.360037,7.481310,7.335530,4.418144,6.381222,7.741447,4.401136,5.777543,5.664804,7.720104,4.318565,7.496666,4.482187,5.069517,8.325863,4.393177,5.322593,6.020797,5.197115,5.885576,4.560702,5.314132,4.472136,4.805206,10.881176,7.653104,7.256032,5.044799,4.924429,6.140033,4.939636,5.028916,4.614109
6.350591,5.333854,5.651548,6.016644,5.119570,5.437830,3.231099,2.561250,4.632494,6.020797,5.953990,4.477723,5.035871,6.794115,0.000000,5.903389,5.883026,17.763446,5.842089,5.950630,2.785678,5.661272,6.126989,4.701064,5.341348,5.263079,4.390900,4.887740,6.762396,5.069517,5.777543,5.500909,5.197115,7.924645,7.762087,5.300000,3.041381,5.119570,5.096077,5.800862,5.008992,5.500909,6.200806,5.608030,7.158911,5.315073,3.200000,5.800000,5.283938,3.671512,5.830952,3.111270,6.103278,5.059644,8.249242,5.300000,6.177378,4.681880,5.798276,5.263079,5.456189,5.522681,3.200000
6.113101,8.653323,8.602325,10.501905,6.389053,6.306346,4.810405,6.020797,8.402381,4.459821,4.964877,6.191123,5.385165,5.608030,5.903389,0.000000,8.736704,22.332264,5.688585,5.661272,6.306346,7.212489,6.306346,5.508176,5.700877,8.600581,5.622277,9.404786,5.255473,5.630275,5.953990,8.626703,8.653323,5.731492,6.248200,8.600581,5.263079,5.035871,5.470832,8.692526,5.093133,8.544589,5.580323,6.711930,9.646243,5.852350,6.008328,6.198387,6.519202,5.635601,6.413267,6.217717,6.911584,5.371220,12.571794,8.598256,8.549269,5.700877,6.276942,7.707788,5.220153,6.008328,5.630275
4.992995,5.580323,2.952965,4.738143,2.731300,5.008992,4.623851,5.348832,4.924429,4.554119,4.177320,8.115417,5.622277,6.767570,5.883026,8.736704,0.000000,16.155494,3.687818,5.646238,5.261179,6.351378,2.745906,7.375636,6.800735,2.209072,6.931089,5.731492,5.646238,4.440721,5.672742,1.746425,2.024846,7.951101,6.530697,1.838478,5.032892,6.338770,6.841053,3.220248,5.462600,4.244997,6.158734,6.191123,7.981228,5.393515,5.283938,6.519202,5.385165,6.420280,4.022437,5.854912,4.242641,5.846366,6.236986,2.220360,4.242641,4.741308,6.044005,4.304649,3.584690,4.964877,4.429447
17.561606,16.248385,16.508483,12.653063,17.438463,17.269627,19.331063,16.929560,14.731259,19.817669,18.380696,17.560182,18.201099,21.189620,17.763446,22.332264,16.155494,0.000000,17.611928,18.263078,17.195930,18.317478,17.195930,19.622946,21.887439,16.211724,20.957099,14.217243,18.775782,18.214829,17.584652,16.378339,16.248385,23.916940,18.380696,16.211724,18.748067,20.033971,18.048823,16.082288,19.184629,16.601205,18.360011,17.404023,13.726616,17.876521,17.826385,17.042594,17.445057,18.166453,17.083618,17.293062,20.002500,18.005555,12.035365,16.211724,16.304907,18.532404,18.655026,18.049931,18.580904,17.826385,18.117671
4.016217,5.203845,3.944617,5.215362,3.701351,5.830952,5.536244,5.800862,4.123106,3.535534,4.201190,5.854912,4.162932,4.652956,5.842089,5.688585,3.687818,17.611928,0.000000,5.903389,5.661272,4.031129,3.883298,5.403702,5.115662,3.640055,5.232590,5.770615,6.627217,4.609772,5.800000,3.535534,3.929377,6.981404,6.463745,3.534119,5.234501,6.161980,6.087693,3.848376,5.059644,4.167733,4.318565,5.742822,6.403124,5.069517,5.813777,4.627094,5.517246,6.000833,3.584690,5.787055,4.049691,5.544367,7.151224,3.488553,4.356604,3.929377,4.404543,5.166237,3.801316,4.604346,5.220153
6.129437,4.827007,5.800862,5.707013,4.925444,5.894065,4.780167,5.345091,4.143670,5.502727,5.147815,5.239275,5.044799,5.249762,5.950630,5.661272,5.646238,18.263078,5.903389,0.000000,5.035871,5.557877,5.408327,5.003998,4.103657,5.597321,5.478138,5.126402,7.025667,5.277310,2.282542,5.594640,5.700877,6.020797,5.685948,5.456189,5.001000,6.007495,5.249762,5.852350,4.837355,5.360037,5.277310,4.792703,5.382379,5.234501,5.255473,5.738467,4.176123,5.119570,5.660389,5.147815,6.139218,3.848376,7.333485,4.957822,5.500909,4.360046,5.200961,5.408327,4.742362,4.965884,4.838388
5.830952,6.030755,5.693856,4.652956,4.964877,6.280127,3.546830,3.106445,3.863936,5.793962,5.700877,3.827532,4.609772,5.869412,2.785678,6.306346,5.261179,17.195930,5.661272,5.035871,0.000000,5.103920,4.527693,3.847077,4.801042,4.972927,4.825971,5.283938,7.532596,4.531004,5.028916,5.331041,4.617359,7.032780,6.862215,5.603570,2.404163,4.657252,3.984972,5.661272,4.825971,5.780138,5.993330,4.712749,6.365532,5.371220,2.163331,5.777543,4.949747,3.324154,5.103920,3.701351,6.020797,3.264966,6.870953,5.603570,5.457105,4.438468,5.557877,5.821512,4.393177,3.891015,3.785499
2.404163,5.366563,6.414047,5.724509,4.396590,4.716991,5.015974,5.491812,5.108816,2.765863,3.935734,5.522681,3.956008,3.114482,5.661272,7.212489,6.351378,18.317478,4.031129,5.557877,5.103920,0.000000,4.609772,4.964877,4.883646,5.437830,5.108816,6.280127,5.604463,4.472136,5.536244,5.700000,5.024938,5.854912,6.276942,6.118823,5.119570,5.336666,5.186521,6.488451,5.091169,6.777905,2.968164,5.246904,6.789698,5.178803,5.166237,4.429447,5.307542,5.322593,2.745906,5.603570,4.393177,5.063596,7.860025,6.862215,4.596738,3.801316,4.627094,5.200000,3.535534,4.808326,5.100980
3.423449,5.964059,2.716616,4.981967,1.878829,3.940812,4.360046,5.608030,3.920459,2.973214,2.915476,5.903389,4.570558,5.632051,6.126989,6.306346,2.745906,17.195930,3.883298,5.408327,4.527693,4.609772,0.000000,5.900847,5.448853,2.690725,4.517743,4.716991,4.981967,4.545327,5.015974,2.701851,2.687006,6.802941,6.216912,2.690725,4.501111,6.463745,5.263079,3.162278,4.652956,4.940648,4.501111,4.709565,6.484597,4.172529,4.652956,5.700000,5.091169,5.920304,2.408319,5.126402,4.148494,4.652956,6.549046,3.700000,4.148494,3.080584,4.554119,3.667424,1.403567,3.981206,4.275512
6.040695,4.919350,6.419502,7.045566,5.448853,6.413267,3.920459,5.100000,4.976947,5.515433,6.008328,3.820995,5.220153,6.008328,4.701064,5.508176,7.375636,19.622946,5.403702,5.003998,3.847077,4.964877,5.900847,0.000000,3.992493,6.811755,3.860052,5.821512,7.305477,4.632494,4.750789,6.726812,7.017834,4.967897,6.705222,6.606815,3.471311,2.213594,2.600000,7.080254,5.315073,7.117584,5.707013,4.609772,6.328507,5.028916,4.143670,6.020797,5.375872,2.915476,5.622277,3.106445,6.539113,4.101219,8.584288,6.818358,5.122499,4.964877,5.035871,6.700746,4.601087,4.060788,3.996248
5.721888,6.676077,6.545991,9.408507,4.716991,5.597321,4.494441,5.547071,7.158911,5.135173,5.714018,4.509989,5.239275,5.375872,5.341348,5.700877,6.800735,21.887439,5.115662,4.103657,4.801042,4.883646,5.448853,3.992493,0.000000,6.648308,5.060632,7.805767,6.706713,4.569464,4.400000,6.609841,6.676077,3.841875,5.277310,6.648308,3.889730,5.059644,4.428318,6.744627,4.272002,6.484597,5.403702,4.866210,8.400000,4.742362,4.210701,5.720140,4.738143,3.956008,5.303772,4.700000,5.916925,3.911521,11.031772,6.648308,6.580274,4.816638,5.024938,5.371220,4.565085,4.210701,4.716991
5.651548,6.736468,2.807134,3.720215,2.941088,3.911521,4.000000,5.220153,4.879549,4.427189,4.036087,7.212489,5.571355,7.741447,5.263079,8.600581,2.209072,16.211724,3.640055,5.597321,4.972927,5.437830,2.690725,6.811755,6.648308,0.000000,7.000000,4.904080,4.272002,3.883298,5.300943,2.785678,2.617250,8.004998,6.236986,2.408319,4.472136,6.419502,6.046487,3.000000,6.020797,3.901282,6.082763,6.539113,7.334848,4.242641,4.627094,6.438167,4.579301,5.920304,4.554119,5.323533,4.272002,4.866210,5.852350,3.687818,4.272002,4.569464,6.010824,3.773592,3.488553,4.237924,4.531004
5.522681,6.981404,6.952697,8.417244,4.652956,3.984972,3.466987,5.166237,7.085901,5.412024,5.423099,3.889730,5.515433,5.154610,4.390900,5.622277,6.931089,20.957099,5.232590,5.478138,4.825971,5.108816,4.517743,3.860052,5.060632,7.000000,0.000000,7.902531,4.810405,4.518849,4.837355,6.952697,6.937579,5.314132,6.224147,7.000000,3.224903,2.716616,3.401470,7.080254,5.532630,7.017834,4.964877,6.140033,7.802564,4.494441,3.605551,6.000833,5.500909,3.612478,5.234501,3.667424,5.787055,4.879549,10.720075,6.981404,6.981404,4.140048,5.603570,6.360031,4.472136,5.021952,3.383785
6.053098,5.385165,5.731492,5.000000,5.035871,5.731492,5.147815,4.707441,4.652956,5.643580,5.700877,6.264982,4.947727,9.362158,4.887740,9.404786,5.731492,14.217243,5.770615,5.126402,5.283938,6.280127,4.716991,5.821512,7.805767,4.904080,7.902531,0.000000,6.576473,4.919350,5.053712,5.200961,4.720169,9.953894,5.930430,4.742362,5.135173,6.800000,6.103278,5.714018,7.324616,5.080354,5.842089,5.742822,6.209670,5.277310,4.579301,5.872819,4.220190,5.966574,5.721888,5.984146,6.020797,5.515433,5.658622,5.903389,5.263079,4.753946,5.458938,4.726521,4.701064,4.981967,6.177378
7.138627,5.700877,6.530697,6.251400,4.767599,3.036445,4.438468,7.665507,4.729693,6.606815,6.736468,7.930952,5.433231,5.124451,6.762396,5.255473,5.646238,18.775782,6.627217,7.025667,7.532596,5.604463,4.981967,7.305477,6.706713,4.272002,4.810405,6.576473,0.000000,6.161169,7.088018,6.016644,4.052160,6.428063,8.469357,6.395311,6.129437,6.168468,6.789698,7.186793,6.166036,7.863841,7.000000,7.702597,7.874643,5.308484,7.542546,6.369458,7.741447,7.025667,5.745433,7.502666,8.497058,7.045566,7.907591,7.553807,8.497058,5.044799,6.800735,5.100000,4.701064,5.288667,4.304649
5.162364,6.243397,3.982462,5.632051,4.219005,4.924429,5.011986,4.833218,4.295346,4.738143,4.382921,4.965884,4.517743,5.408327,5.069517,5.630275,4.440721,18.214829,4.609772,5.277310,4.531004,4.472136,4.545327,4.632494,4.569464,3.883298,4.518849,4.919350,6.161169,0.000000,4.967897,4.148494,3.889730,6.212890,6.580274,3.883298,4.465423,6.092618,5.288667,3.982462,5.622277,4.197618,4.904080,4.903060,6.670832,4.531004,4.684015,5.234501,5.457105,5.288667,5.103920,4.947727,4.701064,4.775982,7.236712,3.883298,4.482187,4.186884,4.949747,4.664762,4.492215,3.569314,4.272002
5.961543,5.140039,5.663921,5.162364,5.491812,6.260990,4.936598,4.313931,4.472136,5.107837,5.412947,4.386342,4.802083,5.360037,5.777543,5.953990,5.672742,17.584652,5.800000,2.282542,5.028916,5.536244,5.015974,4.750789,4.400000,5.300943,4.837355,5.053712,7.088018,4.967897,0.000000,5.166237,5.069517,6.440497,5.842089,5.366563,4.707441,5.531727,5.024938,5.474486,3.807887,5.239275,5.420332,4.472136,5.656854,5.333854,4.753946,5.703508,4.517743,5.000000,5.500909,5.440588,6.103278,4.741308,7.355270,5.189412,5.403702,4.410215,4.916299,5.554278,5.186521,5.060632,4.810405
5.440588,5.536244,2.109502,4.080441,2.475884,5.096077,5.103920,5.375872,5.200961,4.401136,4.101219,7.180529,5.818075,7.481310,5.500909,8.626703,1.746425,16.378339,3.535534,5.594640,5.331041,5.700000,2.701851,6.726812,6.609841,2.785678,6.952697,5.200961,6.016644,4.148494,5.166237,0.000000,2.024846,7.741447,6.264184,1.486607,4.742362,6.543699,6.161169,1.992486,5.824088,5.080354,6.228965,6.621178,7.692204,4.716991,5.173973,6.830813,5.243091,5.825805,4.317407,5.738467,3.640055,4.939636,5.731492,2.952965,4.080441,4.664762,6.191123,4.215448,3.466987,4.816638,4.709565
5.578530,6.080296,2.507987,3.860052,2.505993,3.264966,3.992493,5.314132,4.441846,4.459821,4.103657,7.368175,5.122499,7.335530,5.197115,8.653323,2.024846,16.248385,3.929377,5.700877,4.617359,5.024938,2.687006,7.017834,6.676077,2.617250,6.937579,4.720169,4.052160,3.889730,5.069517,2.024846,0.000000,7.885430,6.847627,2.418677,4.440721,6.363175,6.224147,3.471311,5.594640,5.000000,6.184658,6.772001,7.119691,3.847077,4.275512,6.109828,4.785394,6.177378,4.472136,5.283938,4.580393,4.477723,5.803447,3.805260,4.580393,4.356604,6.203225,3.590265,3.498571,3.905125,3.959798
6.579514,7.885430,7.648529,11.352973,6.815424,6.802941,5.140039,8.414868,9.741663,4.816638,6.579514,6.435060,6.053924,4.418144,7.924645,5.731492,7.951101,23.916940,6.981404,6.020797,7.032780,5.854912,6.802941,4.967897,3.841875,8.004998,5.314132,9.953894,6.428063,6.212890,6.440497,7.741447,7.885430,0.000000,5.777543,8.004998,5.685948,5.800862,6.090156,8.102469,4.876474,7.648529,6.020797,6.777905,10.192154,6.573431,6.551336,7.169379,6.484597,6.280127,7.111962,6.711930,5.557877,6.140033,12.431010,7.907591,7.885430,5.730620,5.643580,6.107373,5.940539,6.551336,5.948109
7.130919,4.085340,6.224147,6.140033,6.140033,6.791171,6.466065,6.530697,4.687217,6.229767,6.560488,6.691039,3.863936,6.381222,7.762087,6.248200,6.530697,18.380696,6.463745,5.685948,6.862215,6.276942,6.216912,6.705222,5.277310,6.236986,6.224147,5.930430,8.469357,6.580274,5.842089,6.264184,6.847627,5.777543,0.000000,6.161169,6.161980,7.355270,6.621933,5.738467,5.140039,6.236185,6.239391,5.869412,5.860034,7.111259,7.085901,6.239391,6.378871,6.676077,6.228965,7.000714,6.618912,5.968249,7.011419,5.824946,4.825971,5.544367,5.385165,6.403124,6.198387,6.161169,6.580274
5.651548,5.852350,1.910497,3.720215,2.549510,5.544367,4.539824,5.220153,4.465423,4.427189,4.036087,7.256032,5.288667,7.741447,5.300000,8.600581,1.838478,16.211724,3.534119,5.456189,5.603570,6.118823,2.690725,6.606815,6.648308,2.408319,7.000000,4.742362,6.395311,3.883298,5.366563,1.486607,2.418677,8.004998,6.161169,0.000000,4.601087,6.603030,5.948109,2.319483,6.041523,4.404543,6.014150,6.453681,7.085901,3.982462,5.032892,6.140033,5.147815,5.797413,4.554119,5.907622,3.889730,4.588028,5.968249,2.523886,3.606938,4.580393,6.082763,4.162932,3.488553,4.763402,4.159327
5.608030,5.608030,4.876474,6.152235,4.341659,5.147815,2.332381,3.733631,4.609772,5.261179,5.232590,4.172529,4.614109,4.401136,3.041381,5.263079,5.032892,18.748067,5.234501,5.001000,2.404163,5.119570,4.501111,3.471311,3.889730,4.472136,3.224903,5.135173,6.129437,4.465423,4.707441,4.742362,4.440721,5.685948,6.161980,4.601087,0.000000,5.140039,2.906888,4.753946,4.792703,5.000000,5.470832,3.710795,6.000000,4.738143,2.640076,5.322593,4.876474,3.436568,5.053712,3.324154,5.470832,2.865310,8.220097,4.716991,5.093133,3.757659,5.200000,4.875449,4.341659,3.860052,3.687818
5.608921,5.852350,6.706713,7.414850,5.948109,5.720140,5.603570,6.053098,5.456189,5.622277,5.660389,3.820995,5.154610,5.777543,5.119570,5.035871,6.338770,20.033971,6.161980,6.007495,4.657252,5.336666,6.463745,2.213594,5.059644,6.419502,2.716616,6.800000,6.168468,6.092618,5.531727,6.543699,6.363175,5.800862,7.355270,6.603030,5.140039,0.000000,2.941088,6.985700,5.135173,8.100000,5.234501,4.976947,7.158911,5.805170,5.385165,5.946427,7.009280,3.162278,5.544367,4.386342,7.975588,5.166237,8.827797,8.028076,6.296825,5.442426,5.458938,6.276942,6.171710,5.277310,5.693856
6.181424,5.186521,6.020797,5.905929,4.825971,5.941380,3.312099,5.412024,4.472136,5.178803,5.714018,3.820995,5.124451,5.664804,5.096077,5.470832,6.841053,18.048823,6.087693,5.249762,3.984972,5.186521,5.263079,2.600000,4.428318,6.046487,3.401470,6.103278,6.789698,5.288667,5.024938,6.161169,6.224147,6.090156,6.621933,5.948109,2.906888,2.941088,0.000000,6.315853,5.315073,7.280110,5.445181,5.521775,6.453681,4.792703,3.773592,6.161169,5.141984,3.354102,5.408327,3.354102,6.432729,3.498571,7.766595,7.267049,5.517246,4.741308,5.458938,5.818075,4.701064,4.522168,3.453983
5.748913,5.720140,2.024846,4.801042,3.264966,6.177378,4.850773,5.162364,4.661545,4.492215,4.045986,7.741447,5.375872,7.720104,5.800862,8.692526,3.220248,16.082288,3.848376,5.852350,5.661272,6.488451,3.162278,7.080254,6.744627,3.000000,7.080254,5.714018,7.186793,3.982462,5.474486,1.992486,3.471311,8.102469,5.738467,2.319483,4.753946,6.985700,6.315853,0.000000,6.139218,4.648656,6.435060,6.306346,7.283543,4.365776,5.882176,7.029225,5.348832,6.685058,4.652956,5.964059,3.984972,4.981967,5.879626,3.201562,4.019950,4.640043,6.397656,4.341659,3.577709,5.126402,5.580323
5.458938,5.966574,5.824088,6.609841,4.640043,5.323533,5.100980,5.200961,5.742822,5.215362,5.232590,5.575841,4.850773,4.318565,5.008992,5.093133,5.462600,19.184629,5.059644,4.837355,4.825971,5.091169,4.652956,5.315073,4.272002,6.020797,5.532630,7.324616,6.166036,5.622277,3.807887,5.824088,5.594640,4.876474,5.140039,6.041523,4.792703,5.135173,5.315073,6.139218,0.000000,5.852350,5.333854,4.186884,6.209670,5.021952,5.035871,5.590170,3.862642,5.280152,5.315073,5.103920,5.547071,4.459821,8.910668,5.966574,5.300943,4.472136,4.741308,4.686150,4.031129,4.356604,4.964877
5.470832,5.882176,5.000000,4.909175,5.080354,7.025667,4.949747,5.412024,5.080354,5.000000,4.741308,7.354590,4.504442,7.496666,5.500909,8.544589,4.244997,16.601205,4.167733,5.360037,5.780138,6.777905,4.940648,7.117584,6.484597,3.901282,7.017834,5.080354,7.863841,4.197618,5.239275,5.080354,5.000000,7.648529,6.236185,4.404543,5.000000,8.100000,7.280110,4.648656,5.852350,0.000000,6.612866,6.673080,6.649060,4.882622,5.280152,6.881860,5.000000,6.637017,4.382921,6.090156,3.764306,4.632494,5.900847,3.201562,5.000000,4.750789,5.882176,5.000000,5.080354,5.385165,4.785394
2.570992,4.219005,6.200000,5.990826,4.244997,5.948109,4.560702,5.232590,4.341659,2.640076,3.590265,5.565968,3.471311,4.482187,6.200806,5.580323,6.158734,18.360011,4.318565,5.277310,5.993330,2.968164,4.501111,5.707013,5.403702,6.082763,4.964877,5.842089,7.000000,4.904080,5.420332,6.228965,6.184658,6.020797,6.239391,6.014150,5.470832,5.234501,5.445181,6.435060,5.333854,6.612866,0.000000,4.964877,6.236185,4.104875,4.830114,3.606938,5.147815,5.590170,2.507987,6.152235,4.332436,4.870318,7.316420,6.705222,4.244997,4.031129,4.504442,5.470832,3.413210,5.200961,4.666905
5.824946,5.008992,6.640783,6.378871,5.263079,6.573431,4.338202,5.692100,4.304649,4.712749,4.825971,4.341659,4.753946,5.069517,5.608030,6.711930,6.191123,17.404023,5.742822,4.792703,4.712749,5.246904,4.709565,4.609772,4.866210,6.539113,6.140033,5.742822,7.702597,4.903060,4.472136,6.621178,6.772001,6.777905,5.869412,6.453681,3.710795,4.976947,5.521775,6.306346,4.186884,6.673080,4.964877,0.000000,5.575841,5.544367,4.294182,5.608921,4.753946,3.905125,5.103920,4.143670,6.001666,3.667424,6.905071,6.772001,4.177320,4.775982,5.008992,6.276942,4.681880,4.219005,4.382921
