index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,3.1,-4.2,-19.8,2.5,-4.2,1.0,0.1,0.0,0.4075022399645627,0.5357116073629097,0.4810273199662875,0.4012259493123712,0.4747929931240947,124.62836962904515,256.7846075599176,252.0993633004345,122.20092875380104,124.62836962904515,-78.0860913258467,1.7627315573433275,0.2250640455216279,38,-1.4014863968678193,-1.6198903055989655,20.6606559790421,12.0,-0.8941653697962149,0.1849488778495007,8.808011510511879,0.042276752255967,0.1504032652873722,-0.9877203723775184,0.8813657786716638,1.7217724922474655,-1.5280200874894143,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,1,0.0
83,2.936,-9.3,1.9,-3.8,-19.8,1.7,-4.1,1.0,0.1,0.0,0.8956623049397313,0.4834749964471252,0.3147110452510253,0.4085675380368849,0.5512345797846769,123.61193419430596,261.4832243436064,215.40740170335505,122.799623098782,123.61193419430596,-68.11251700221808,3.613659640411048,1.0,40,-2.6151885925256644,-1.7821695664405766,30.137033858330245,12.0,-1.7059190133788096,-0.7066577224486947,18.219966135695145,0.0757724649289045,0.0896259869993234,-0.9930889768862582,1.806829820205524,1.660542741154562,-1.49464410098599,266.19852321937344,203.33596941267209,493.7446754033156,493.7446754033156,83,2.936
126,4.42,-15.5,2.3,-4.4,-19.0,1.7,-4.1,1.0,0.1,0.0,0.9083785346114982,0.6382836976658769,0.6252811956672666,0.3759471420275888,0.4066387458855127,128.8564656425092,240.60617089765685,284.8134019749539,120.36393496089688,128.8564656425092,-77.48436970395701,3.9153866104332304,1.0,40,-2.613358979059051,-1.8379346222099564,30.496667466716453,12.0,-2.42152679837966,1.4214355369887075,18.949386116555235,0.0159860150566159,0.271614179933222,-0.962273445846768,1.9576933052166152,1.8458661957469265,-1.5541850976868368,266.8701762648342,202.6346233727398,487.92216448698144,487.92216448698144,126,4.42
183,6.0,-17.0,1.5,-0.3,-19.0,1.7,-4.0,0.7,0.0,0.7,1.0,0.0161947131366746,0.3369995745503069,0.587681904196587,0.639544303392799,119.86013619681908,376.1164186858156,173.0187343714565,106.3167567638589,119.86013619681908,-12.459745062892251,3.724536960184067,0.0749129919942359,40,-2.613358979059051,-1.8379346222099564,30.496667466716453,12.0,1.81008789368483,-2.0907471586933104,19.344573332186865,0.3686205727286568,-0.0210677113736128,-0.9293411778774656,1.8622684800920333,1.5497270566313734,-1.1931836350264395,266.8701762648342,202.6346233727398,487.92216448698144,487.92216448698144,183,6.0
210,6.824,-12.9,1.9,-0.3,-19.0,1.7,-4.1,0.8,0.0,0.6,0.0465013479831552,0.6316431334132581,0.4069841938160667,0.3664655788724442,0.4993033852899601,117.80428782665854,234.5379704783643,240.33437506081916,114.92275833526476,117.80428782665854,-61.195154225845954,3.5195934510604467,0.0777581241390379,40,-2.613358979059051,-1.8379346222099564,30.496667466716453,12.0,-2.568746493001893,0.0356693905898695,18.64392020165979,0.0037177071714298,0.1561336677333188,-0.9877289387547218,1.7597967255302234,1.7275714200311243,-1.567032450421953,266.8701762648342,202.6346233727398,487.92216448698144,487.92216448698144,210,6.824
364,11.936,-9.3,1.5,-3.3,-18.0,1.7,-4.1,1.0,0.0,0.0,0.2609860105916202,0.3111344591794841,0.40564177864966,0.4702461462518371,0.5338362486001289,116.69096496261872,300.9575336011757,223.7586006719381,115.03834975062728,116.69096496261872,49.88971862535548,4.595890915959736,0.4960409970471979,42,-2.416765506539946,-2.4734703106830165,36.15590650146694,12.0,-0.7199712222167243,-0.6066756651942653,24.42407088600324,0.1413995236936018,0.1555662204573959,-0.9776529679553084,2.297945457979868,1.7269969531884446,-1.4271607271226106,278.55740433464246,197.58503268169335,411.5510144766051,411.5510144766051,364,11.936
1372,47.34,-13.9,1.4,-0.3,-18.0,1.7,-4.0,0.8,0.0,0.6,0.1113646769958265,0.3846233909031029,0.3025595143854445,0.4404566123925998,0.5683047916858445,111.77847258855276,281.8922319312639,207.21369999079465,111.1658660155842,111.77847258855276,-61.040619350375295,4.356357828265609,1.0,50,-1.9705423785521432,-2.748150916675443,36.133603053273646,12.0,-1.481568501979162,-1.2573719246869186,24.23660836784679,0.0407478230477484,0.1242315826657103,-0.9914162237855714,2.1781789141328045,1.695349703793936,-1.5297188250074818,286.1883628681851,192.84573293654952,411.80504413195786,411.80504413195786,1372,47.34
1391,47.668,-16.5,1.9,-0.3,-18.1,1.7,-4.0,0.5,0.0,0.9,0.0,0.2367984656880126,0.5111261920955747,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,-1.9705423785521432,-2.748150916675443,36.133603053273646,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,286.1883628681851,192.84573293654952,411.80504413195786,411.80504413195786,1391,47.668
1426,48.821,-16.1,1.6,-0.3,-18.0,1.7,-4.0,0.5,0.0,0.9,0.1812060985744716,0.4153235227001052,0.4115825972259859,0.4361311824431412,0.5169257041167858,117.2094871816098,279.12395676361035,231.8756620239428,114.65705833267204,117.2094871816098,-80.11467604179043,4.600989800686565,1.0,50,-1.9705423785521432,-2.748150916675443,36.133603053273646,12.0,-1.601313518177813,-0.2758559608737081,24.39684763705303,0.0307690716978608,0.2060245796501445,-0.978062951351718,2.300494900343282,1.7783069608993884,-1.539347505266467,286.1883628681851,192.84573293654952,411.80504413195786,411.80504413195786,1426,48.821
1477,50.404,-14.3,1.6,-0.3,-17.9,1.7,-3.9,0.7,0.0,0.7,1.0,0.4361982732280655,0.4477389920946113,0.4313491036181592,0.498903138439063,121.69498840310166,276.06342631562194,240.52649354924972,118.58932656159465,121.69498840310166,-87.45838302734262,4.34474050940914,0.0387965756037722,50,-2.2530867785149,-2.47779558316093,33.902583693021136,12.0,-1.5601607158717692,0.0627567892072273,22.19508835392472,0.0577438385535941,0.2117126976973464,-0.9756246115913684,2.17237025470457,1.784123376638441,-1.5116787596508616,278.7962435155999,194.6868381634285,438.9046019245741,438.9046019245741,1477,50.404
