index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,2.6,-4.2,-19.8,2.5,-4.2,1.0,-0.1,0.0,1.0,0.5216925912167154,0.7536972362623651,0.5932618396826397,0.4901943056355879,113.59940979555144,379.68757739688937,244.7067332949178,93.05007766695064,113.59940979555144,89.78479499947628,10.643369293513718,1.0,13,6.483715216323159,-6.059364579388796,68.32963649791658,12.0,5.580329083002404,0.6664535547073127,58.432805493944265,-0.0752821777767295,0.5604848445080091,-0.8247359169976931,5.321684646756859,2.165767455454594,-1.6618244111626166,378.8310378944125,185.01937619212123,217.7678788098588,217.7678788098588,1,0.0
145,5.108,-9.3,0.8,-4.1,-18.8,1.7,-4.2,1.0,-0.1,0.0,0.9574415188085016,0.5319357116703518,0.6506434573040165,0.5909527286816604,0.5205233696291927,123.26633441295289,378.20974635626266,230.1487825779876,115.27300045449786,123.26633441295289,-81.07087707371502,8.379984627415068,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,3.913920204249277,-0.5366068023194686,42.348144344799294,-0.14701294688714,0.3532494649592987,-0.9239058442035792,4.189992313707534,1.9318385604741144,-1.7285945443732982,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,145,5.108
147,5.14,-9.3,0.8,-4.1,-18.7,1.7,-4.1,1.0,-0.1,0.0,0.8933684223888171,0.5336667486870041,0.6494216809783202,0.5904099896676411,0.520785585168683,122.84472805759462,377.8623933872904,230.02291911903217,114.91467173237928,122.84472805759462,-80.65441455137048,8.351985557765449,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,3.889890135712298,-0.5464146484405967,42.3482484501025,-0.1490154525985549,0.3524321444492047,-0.9238971687616446,4.1759927788827245,1.9309650592722452,-1.7307092180985375,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,147,5.14
173,6.0,-9.3,0.6,-4.2,-18.3,1.7,-4.1,1.0,-0.1,0.0,0.2502159076426168,0.6004947970227255,0.5674543770772775,0.5686552222274317,0.541666008196412,121.25907311868464,363.9393422255563,220.00031606572225,115.32188034191284,121.25907311868464,-59.52286867352046,8.260292743252416,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,2.907684616931913,-1.2529798400251542,42.30325457382459,-0.2308659124969204,0.2935517118171583,-0.9276466584514712,4.130146371626208,1.8687364564742253,-1.8147137043058184,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,173,6.0
208,7.088,-9.3,0.4,-5.1,-18.3,1.7,-5.2,1.0,-0.1,0.0,0.1649503877425441,0.5337451548440013,0.5035932072489002,0.5878299632231926,0.5654863756919145,124.67705163681867,376.2111764628432,208.56653966788105,122.3229144252946,124.67705163681867,-75.16022044011993,8.405710616764543,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,3.7316603596549274,-2.0309263181246893,41.91641073498612,-0.1622012672700025,0.2287228386421969,-0.9598836450213436,4.202855308382271,1.801561868244382,-1.738195097775879,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,208,7.088
242,8.272,-9.3,0.7,-3.5,-18.3,1.7,-4.5,1.0,-0.1,0.1,0.2494786797014065,0.5032603793879238,0.5976672105463559,0.5993502226177011,0.5386858271123475,126.2269767842805,383.5841424753287,221.4308029860732,121.27286154416196,126.2269767842805,-88.96421179057464,8.239892965301374,1.0,13,5.485713883752244,-4.5666138600224455,52.10593268336338,12.0,4.124646387182627,-1.1032617905076574,40.69748459817802,-0.1134222913808014,0.2886126724595655,-0.9507040070987792,4.119946482650687,1.8635738595925209,-1.6895385585429068,385.273615359587,185.6626060141918,285.57208812329645,285.57208812329645,242,8.272
245,8.372,-15.5,1.7,-4.2,-18.3,1.7,-4.6,1.0,-0.2,0.1,0.2629738311379816,0.4884547355448436,0.6623689190558366,0.6043959955896161,0.5198635389626695,126.01334147020336,386.81343717735433,230.46550129791865,118.43358321695376,126.01334147020336,88.20625598846479,8.25459078433999,1.0,13,5.485713883752244,-4.5666138600224455,52.10593268336338,12.0,4.362619961333006,-0.4954232821788542,40.87365476121853,-0.0935911602016032,0.3392658814869659,-0.9360231601787372,4.127295392169995,1.9169327105296343,-1.6704531789630033,385.273615359587,185.6626060141918,285.57208812329645,285.57208812329645,245,8.372
247,8.44,-15.5,1.7,-4.3,-18.3,1.7,-4.5,1.0,-0.2,0.1,0.2361782324995074,0.5473918625540648,0.6699845372653126,0.5860616202753892,0.5137697264724125,125.55039832633666,375.0794369762491,233.390531293242,116.96920065403506,125.55039832633666,-78.40049640850012,8.277558042576413,1.0,13,5.485713883752244,-4.5666138600224455,52.10593268336338,12.0,3.5804118676752195,-0.3003310998162103,41.05293962096169,-0.1587751680064187,0.3555235633505196,-0.9210827552001408,4.138779021288206,1.934270494543828,-1.7414975846453185,385.273615359587,185.6626060141918,285.57208812329645,285.57208812329645,247,8.44
340,11.568,-9.3,0.7,-3.7,-18.3,1.7,-4.6,1.0,-0.1,0.1,0.2239509874606338,0.5645723818500628,0.6032420861982084,0.5804676220401047,0.5328874584145942,131.00623849148243,371.49927810566703,224.2140199609948,124.79678697081364,131.00623849148243,-71.90050604886491,8.612038128511553,1.0,13,5.485713883752244,-4.5666138600224455,52.10593268336338,12.0,3.314554720229874,-0.9103087298315922,40.88463593648101,-0.1809299302935308,0.3046920941825711,-0.9351080622401976,4.306019064255777,1.8804114619862544,-1.7619202510920984,385.273615359587,185.6626060141918,285.57208812329645,285.57208812329645,340,11.568
341,11.604,-15.5,1.8,-4.3,-18.3,1.7,-4.5,1.0,-0.1,0.1,0.2938503182128925,0.5277808773414039,0.6683097225110268,0.5922468355535985,0.5154359280892302,130.9965822621817,379.03797475430304,232.59075451716947,122.40838234356056,130.9965822621817,-82.72144539546346,8.618343719978222,1.0,13,5.485713883752244,-4.5666138600224455,52.10593268336338,12.0,3.840032371816741,-0.341482771593224,40.99557716939072,-0.1371401259946253,0.3520942573691017,-0.9258629594977212,4.309171859989111,1.9306040306043584,-1.7178485170841398,385.273615359587,185.6626060141918,285.57208812329645,285.57208812329645,341,11.604
