index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,1.9,-3.9,-19.8,2.5,-4.2,1.0,-0.1,0.0,0.2745415454846191,0.4016136131157175,0.4494183410719436,0.4824328839712786,0.5741023675560931,114.03938560785387,308.7570457416183,204.4308635730753,113.2068340174971,114.03938560785387,67.14415810456242,3.9300289845194514,1.0,26,-1.1843098184790588,-3.3559333583442075,33.14590409806689,12.0,-0.3754475206522174,-1.193658447812361,21.370068289325385,0.0674051914855701,0.1801895758776538,-0.9813196507284592,1.9650144922597257,1.7519755051502028,-1.502215734602702,297.8472753289647,177.22667283362,448.924245842726,448.924245842726,1,0.0
105,6.7,-15.5,1.9,-3.9,-19.6,1.7,-4.2,1.0,-0.1,0.0,0.9670185666672584,0.4137326679035049,0.6843532806129908,0.4918469130588655,0.474750778675861,123.65950537114738,314.78202435767395,252.1196262355867,116.03829252695787,123.65950537114738,76.34301393326596,4.281716131296064,0.4598870411597233,26,-1.2255205511420757,-3.314194098752196,32.814371935712686,12.0,-0.162743017454934,0.4832217165481216,21.48078746125815,0.0885647944739284,0.3164513179416931,-0.9444653728712114,2.140858065648032,1.892782534868448,-1.477297330616399,296.8448183863866,177.3810857860707,453.4598446422109,453.4598446422109,105,6.7
106,6.7,-15.5,2.0,-3.9,-19.6,1.7,-4.1,1.0,-0.1,0.0,0.9670185666672584,0.4137326679035049,0.6843532806129908,0.4918469130588655,0.474750778675861,123.65950537114738,314.78202435767395,252.1196262355867,116.03829252695787,123.65950537114738,76.34301393326596,4.281716131296064,0.4598870411597233,26,-1.2255205511420757,-3.314194098752196,32.814371935712686,12.0,-0.162743017454934,0.4832217165481216,21.48078746125815,0.0885647944739284,0.3164513179416931,-0.9444653728712114,2.140858065648032,1.892782534868448,-1.477297330616399,296.8448183863866,177.3810857860707,453.4598446422109,453.4598446422109,106,6.7
172,10.6,-9.3,1.2,-4.0,-17.2,1.7,-4.1,1.0,-0.1,0.0,1.0,0.4520889286805216,0.5130352027817242,0.4695697456456035,0.5427092328050129,105.8047429255841,300.5246372131862,219.49956825359385,104.7512435273144,105.8047429255841,-77.68624550625111,5.26559015357759,0.3017023803086105,29,-1.0652134098630806,-3.0052516542004306,42.70790546574046,12.0,-0.9680004460511338,-0.9835613998599276,30.879832158765588,0.0081010803176622,0.1684741878617085,-0.9856727755812394,2.632795076788795,1.7400778522166176,-1.5625776784579242,304.53606406324707,196.37210475941183,348.41324662799207,348.41324662799207,172,10.6
334,20.4,-12.6,1.6,-0.4,-17.2,1.7,-3.9,0.9,0.0,0.4,0.3378022666004769,-0.2745885063744184,0.3837841578032597,0.68802524623212,0.6245488997209366,121.7752185182438,440.3361575885568,180.2165281339504,98.0834422697184,121.7752185182438,3.080409237188192,4.373776850339025,0.365315645220754,29,-0.895399535398998,-3.172084461737199,33.11059494852557,12.0,4.42436150082039,-2.139707214019016,22.40385222555348,0.4433134196849491,0.0860314373098486,-0.8922285602476744,2.1868884251695127,1.65693424476647,-1.1096632088382996,303.2335325653186,180.60232474425408,449.4029788088303,449.4029788088303,334,20.4
376,22.3,-16.2,0.7,-4.9,-17.2,1.7,-4.0,0.9,-0.3,0.2,0.1901242747273303,0.9701932711614638,0.21473876633465,0.2747567462476015,0.6163306981033673,126.69405998591174,175.84431759846498,184.1612649103837,110.77845291370622,126.69405998591174,-11.58826751969093,3.872855114414505,0.1881442486944551,31,-0.9210967186048452,-3.31206919636083,30.446782781656143,12.0,-4.492524357570174,-1.693780926373195,19.105440370157627,-0.2976189699137774,0.1348573558323029,-0.9451118676248764,1.9364275572072525,1.706065828618648,-1.87586929719951,301.2433395794096,172.55501192129515,488.7215869968711,488.7215869968711,376,22.3
416,24.7,-15.5,0.8,-4.0,-17.1,1.7,-4.0,0.9,-0.3,-0.3,1.0,0.2981431103583642,0.3788363322044752,0.5114952544400853,0.6119701015131207,110.34258438837244,327.3569628416546,186.25435127370204,109.16193528466329,110.34258438837244,21.399144979457304,3.313282811858289,0.2699700897852763,31,-0.9209051052156754,-3.3059673363681417,30.505338760975626,12.0,0.2355982838553154,-1.5986741782000546,18.6838477389793,0.0963752824225825,0.1422744298473406,-0.9851242518330272,1.6566414059291448,1.7135551690320154,-1.4732760675326106,301.28323800278105,172.80849084782648,487.7834701850761,487.7834701850761,416,24.7
417,24.7,-15.5,0.8,-4.0,-17.1,1.7,-4.1,0.9,-0.3,-0.3,1.0,0.2990658515518776,0.3784368275718028,0.5111738250824086,0.6120875541749665,110.1056634932385,327.1512480527415,186.1979739960161,108.94068565700796,110.1056634932385,21.316716938488952,3.306032010993126,0.3198262763336013,31,-0.9209051052156754,-3.3059673363681417,30.505338760975626,12.0,0.2292554239291593,-1.6004091177190891,18.68297850931708,0.0958467107620695,0.1421298515540877,-0.9851966876382122,1.653016005496563,1.7134091063973746,-1.4738146482257597,301.28323800278105,172.80849084782648,487.7834701850761,487.7834701850761,417,24.7
420,24.8,-15.3,0.9,-4.1,-16.8,1.7,-4.1,0.9,-0.3,-0.3,0.4251369398563913,0.3134255591321793,0.3753840282128031,0.5063745759245072,0.6125380072241224,112.0575530340322,324.0797285916846,185.9817565324212,111.06084473943476,112.0575530340322,20.94080994905694,3.363575278412722,0.3623967237679215,31,-0.9209051052156754,-3.3059673363681417,30.505338760975626,12.0,0.1360015685505531,-1.6054248476200326,18.67355514535322,0.0880755561471857,0.1417118740623424,-0.9859819679685335,1.681787639206361,1.7129868548753735,-1.4817050356157904,301.28323800278105,172.80849084782648,487.7834701850761,487.7834701850761,420,24.8
421,24.9,-15.4,0.9,-4.1,-16.7,1.7,-4.2,0.9,-0.3,-0.3,1.0,0.3005876893122918,0.3702883185130621,0.5101530923891644,0.6155280872545069,108.08224189176912,326.49797912906524,184.54651811783668,106.9781766868676,108.08224189176912,18.74500161130437,3.2428704881319863,0.3067503616267508,31,-0.9209051052156754,-3.3059673363681417,30.505338760975626,12.0,0.2087394974653669,-1.6507115783845585,18.67385400853243,0.0941370502234201,0.1379379798319653,-0.9859570627035996,1.6214352440659932,1.709175516558064,-1.475607036538347,301.28323800278105,172.80849084782648,487.7834701850761,487.7834701850761,421,24.9
