index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
678,24.04,-15.9,1.1,-3.8,-18.0,1.7,-4.0,1.0,-0.2,-0.1,1.0,0.237088423,0.42037647,0.63881728,0.617064162,90.51806393,408.843059,183.8092024,82.67533766,90.51806393,43.27824683,1.618299628,0.731106713,17,-0.264053057,-4.978771246,22.39792523,12,1.617200536,-0.999480459,11.23431785,0.156771133,0.331607566,-0.930300615,0.809149814,1.908803374,-1.403848218,312.6907116,102.1819592,664.3472485,664.3472485,678,24.04
680,24.1,-15.8,1.1,-3.7,-17.8,1.7,-4.0,1.0,-0.2,-0.1,1.0,0.232256841,0.420574365,0.640541062,0.617709703,89.41503743,409.9462796,183.4993424,81.59215022,89.41503743,42.95991558,1.59844116,0.740974847,17,-0.264053057,-4.978771246,22.39792523,12,1.637254707,-1.005685523,11.23550531,0.158442314,0.331090477,-0.930201661,0.79922058,1.908255325,-1.402084344,312.6907116,102.1819592,664.3472485,664.3472485,680,24.1
682,24.17,-15.6,1.1,-3.6,-17.6,1.7,-3.9,1.0,-0.2,-0.1,1.0,0.232858288,0.419168694,0.640228186,0.618249419,89.61493076,409.746039,183.2402789,81.80679757,89.61493076,42.91880165,1.601676605,0.741518203,17,-0.264053057,-4.978771246,22.39792523,12,1.633321769,-1.010112044,11.23326165,0.158114569,0.3307216,-0.930388632,0.800838303,1.907864427,-1.402459967,312.6907116,102.1819592,664.3472485,664.3472485,682,24.17
684,24.27,-15.6,1.1,-3.5,-17.5,1.7,-3.8,1.0,-0.2,-0.1,1.0,0.251657372,0.413377977,0.633166004,0.618038699,87.97636963,405.2262425,183.3414244,80.68936736,87.97636963,43.85152914,1.571600349,0.751652468,17,-0.264053057,-4.978771246,22.39792523,12,1.549081195,-1.007719103,11.22012182,0.151094521,0.330921012,-0.931483617,0.785800175,1.908075737,-1.409988477,312.6907116,102.1819592,664.3472485,664.3472485,684,24.27
712,25.23,-15.4,1.1,-3.6,-17.0,1.7,-3.8,1.0,-0.2,-0.1,1.0,0.324140299,0.409159529,0.606969969,0.610063941,91.90682457,388.4607799,187.1693081,85.60820382,91.90682457,47.18657239,1.775276686,0.791075886,17,-0.237679645,-4.910820136,23.33191818,12,1.342596693,-1.010040408,12.09418513,0.131689695,0.325064977,-0.936477755,0.887638343,1.901876763,-1.431090059,313.6841292,109.5045791,637.752965,637.752965,712,25.23
729,25.81,-15.3,1.2,-3.4,-17.0,1.7,-3.7,1.0,-0.2,-0.1,1.0,0.2455809,0.455604897,0.638205658,0.600094499,88.12528919,408.4516208,191.9546404,80.11402529,88.12528919,43.98757654,1.711852576,0.763182993,17,-0.237679645,-4.910820136,23.33191818,12,1.746899615,-0.925332795,12.18842969,0.165381605,0.332123945,-0.928624041,0.855926288,1.909350777,-1.394550982,313.6841292,109.5045791,637.752965,637.752965,729,25.81
796,28.09,-16.2,0.7,-5.0,-17.0,1.7,-3.8,0.9,-0.3,-0.2,0.241982093,0.980111485,0.25656558,0.359576568,0.663897598,96.46935626,230.1290035,161.3291531,90.26988419,96.46935626,-36.71347229,1.823871376,0.777028666,17,-0.237679645,-4.910820136,23.33191818,12,-1.73612081,-1.493641452,11.92676304,-0.124870097,0.28476489,-0.950429596,0.911935688,1.859557482,-1.701430904,313.6841292,109.5045791,637.752965,637.752965,796,28.09
857,30.3,-16.2,0.5,-3.7,-17.0,1.7,-3.7,0.9,-0.3,-0.2,0.500267808,0.378247531,0.190233666,0.574957517,0.707592681,81.60246571,367.9728108,140.3555132,78.72694142,81.60246571,25.66940038,1.705333892,1.0,17,-0.23661623,-4.988321045,24.74168002,12,1.023748296,-2.101983046,13.16236509,0.105030377,0.240528167,-0.964942911,0.852666946,1.813706283,-1.46237694,314.0706507,114.9980177,601.4142932,601.4142932,857,30.3
859,30.37,-16.2,0.5,-3.6,-17.1,1.7,-3.6,0.9,-0.3,-0.2,0.300897099,0.399424454,0.166836291,0.566471787,0.717060746,81.67792403,362.5419436,135.8108419,79.10798219,81.67792403,22.96045546,1.701530848,1.0,17,-0.23661623,-4.988321045,24.74168002,12,0.905618227,-2.193073667,13.12781363,0.095186205,0.232937282,-0.967822199,0.850765424,1.805893289,-1.472760691,314.0706507,114.9980177,601.4142932,601.4142932,859,30.37
863,30.5,-16.2,0.5,-3.4,-17.1,1.7,-3.3,0.9,-0.3,-0.2,0.410617645,0.44487902,0.172374467,0.551213909,0.709652977,81.639882,352.7769015,139.3665711,79.59477093,81.639882,24.6051394,1.704549625,1.0,17,-0.23661623,-4.988321045,24.74168002,12,0.697994668,-2.117404064,13.12770834,0.077884241,0.239243082,-0.967830973,0.852274813,1.812382546,-1.490496388,314.0706507,114.9980177,601.4142932,601.4142932,863,30.5
866,30.6,-16.2,0.5,-3.4,-17.2,1.7,-3.2,0.9,-0.3,-0.2,0.564115695,0.477477855,0.175644433,0.540050061,0.705106294,80.9516486,345.6320388,141.5489788,79.294898,80.9516486,25.29637037,1.693200533,1.0,17,-0.23661623,-4.988321045,24.74168002,12,0.546040181,-2.071224327,13.12798139,0.065221368,0.243091393,-0.967808218,0.846600267,1.816347904,-1.503507271,314.0706507,114.9980177,601.4142932,601.4142932,866,30.6
886,31.32,-15.7,1.0,-3.1,-17.2,1.7,-2.6,1.0,-0.2,-0.2,0.082511162,0.612177112,0.362083684,0.500179939,0.607621106,165.3713011,320.1151612,188.341869,158.6473074,165.3713011,80.34322045,1.703065716,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.005919942,-0.493010924,6.393239953,0.044876376,0.363923141,-0.930347278,0.851532858,1.943272732,-1.52259753,301.1925607,68.37699827,847.5055429,847.5055429,886,31.32
888,31.39,-12.1,0.0,-3.5,-17.1,1.7,-2.5,1.0,-0.2,-0.2,0.065951607,0.509126978,0.300441356,0.534582447,0.641947553,167.0916647,342.1327663,171.8651747,161.0770605,167.0916647,63.62617488,1.7026234,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.232733764,-0.658111108,6.343235255,0.063777528,0.350164792,-0.934514337,0.8513117,1.928543356,-1.502655279,301.1925607,68.37699827,847.5055429,847.5055429,888,31.39
905,32.05,-9.2,0.6,-0.6,-17.1,1.7,-1.9,1.0,-0.2,0.1,0.052230799,0.438991299,-0.286671198,0.535417311,0.983240368,182.0421767,342.667079,8.044623159,171.3459762,182.0421767,0.069538578,1.632722999,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.221891272,-2.175149867,5.885995553,0.062873987,0.223744896,-0.972617645,0.816361499,1.796451421,-1.506242054,301.1925607,68.37699827,847.5055429,847.5055429,905,32.05
906,32.08,-11.4,0.2,-0.2,-17.2,1.7,-1.8,1.0,-0.2,0.1,0.044860355,0.167264636,0.320495913,0.654618488,0.674279177,162.6834806,418.9558321,156.3459952,149.3798954,162.6834806,40.68756047,1.634632015,1.0,17,-0.532596567,-4.860088617,17.55740729,12,1.026366214,-0.823977825,6.364577235,0.129913565,0.336342566,-0.932735838,0.817316008,1.913826818,-1.432404387,301.1925607,68.37699827,847.5055429,847.5055429,906,32.08
908,32.18,-11.8,0.3,-0.3,-17.2,1.7,-1.6,1.0,-0.2,0.1,0.073229879,0.226878308,0.329120818,0.635575514,0.660508434,162.5022581,406.7683288,162.9559518,150.3435368,162.5022581,43.94576412,1.640595941,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.901640506,-0.756490138,6.372442227,0.119519756,0.34196654,-0.932080422,0.820297971,1.919805134,-1.443263266,301.1925607,68.37699827,847.5055429,847.5055429,908,32.18
909,32.21,-14.3,0.0,-0.7,-17.3,1.7,-1.6,1.0,-0.2,0.1,0.061579104,0.344499989,0.070876318,0.578851841,0.773884395,168.9456045,370.4651786,108.5354904,161.8400264,168.9456045,25.57755358,1.635148244,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.509004779,-1.271780313,6.153938078,0.086800112,0.299025692,-0.950289101,0.817574122,1.874467792,-1.479708343,301.1925607,68.37699827,847.5055429,847.5055429,909,32.21
911,32.28,-12.4,0.3,-0.3,-17.3,1.7,-1.5,1.0,-0.2,0.1,0.07101785,0.302999994,0.318075102,0.60871081,0.654730624,161.9506921,389.5749186,165.7293003,151.7135442,161.9506921,47.36324017,1.638600014,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.722685731,-0.726561962,6.361951798,0.104606858,0.344460555,-0.932954625,0.819300007,1.92246044,-1.459138412,301.1925607,68.37699827,847.5055429,847.5055429,911,32.28
912,32.31,-12.4,0.4,-0.3,-17.4,1.7,-1.4,1.0,-0.2,0.1,0.039974193,0.635679702,-0.228628412,0.478932948,0.92376243,179.4132136,306.5170864,36.59403362,170.902009,179.4132136,-4.454733885,1.634215574,1.0,17,-0.532596567,-4.860088617,17.55740729,12,-0.125127868,-1.916823689,5.931093999,0.033955725,0.245272077,-0.968859441,0.817107787,1.818596659,-1.535763554,301.1925607,68.37699827,847.5055429,847.5055429,912,32.31
916,32.48,-15.3,0.6,0.2,-17.4,1.7,-1.2,1.0,-0.2,0.1,0.079282684,0.026100714,0.205651105,0.684049699,0.756391634,167.8524514,437.7918075,116.9320157,153.1694511,167.8524514,29.35571323,1.638804576,1.0,17,-0.532596567,-4.860088617,17.55740729,12,1.201325121,-1.209153542,6.258549446,0.144493474,0.30424459,-0.941571487,0.819402288,1.879941652,-1.418524335,301.1925607,68.37699827,847.5055429,847.5055429,916,32.48
924,32.74,-9.3,0.7,-1.9,-17.5,1.7,-1.2,1.0,-0.1,0.0,0.092943361,0.843227569,0.494971321,0.425489649,0.545190838,152.7254248,272.3133755,218.3083975,141.7018359,152.7254248,-78.71247529,1.594692747,1.0,17,-0.532596567,-4.860088617,17.55740729,12,-0.498753309,-0.19195006,6.502664553,0.002820271,0.389011546,-0.921228562,0.797346374,1.970354708,-1.567734912,301.1925607,68.37699827,847.5055429,847.5055429,924,32.74
941,33.33,-9.3,0.3,-3.0,-17.4,1.7,-1.2,1.0,-0.1,-0.2,0.99,0.558304312,0.328350057,0.518112914,0.625770016,88.92094018,331.5922652,179.6303923,85.77823786,88.92094018,71.59879377,0.910206003,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.120401176,-0.607615928,6.355172249,0.054416479,0.354372724,-0.933519587,0.455103001,1.9330395,-1.512570479,301.1925607,68.37699827,847.5055429,847.5055429,941,33.33
943,33.43,-9.3,0.3,-3.0,-17.3,1.7,-1.3,1.0,-0.1,-0.2,1.0,0.548447271,0.32288603,0.521427879,0.628878667,90.08342949,333.7138425,178.13824,86.92375134,90.08342949,69.91975988,0.921204228,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.142136292,-0.622232789,6.350921959,0.056227738,0.353154652,-0.933873778,0.460602114,1.931737216,-1.510659783,301.1925607,68.37699827,847.5055429,847.5055429,943,33.43
948,33.63,-9.3,0.8,-2.2,-16.9,1.7,-1.3,1.0,-0.1,-0.2,0.042043013,0.135220357,0.492807175,0.680372371,0.601962038,128.095813,435.4383172,191.0582217,113.9718177,128.095813,46.8304607,1.323087245,1.0,17,-0.532596567,-4.860088617,17.55740729,12,1.220939943,-0.491329676,6.519334317,0.146128042,0.364063245,-0.919839415,0.661543623,1.943423155,-1.413250311,301.1925607,68.37699827,847.5055429,847.5055429,948,33.63
949,33.67,-9.3,0.3,-3.0,-16.9,1.7,-1.4,1.0,-0.1,-0.2,0.99,0.494898164,0.336170529,0.541429833,0.626296107,94.89675853,346.5150931,179.3778689,90.93070951,94.89675853,63.96968499,0.970769359,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.274299842,-0.60960031,6.364451145,0.067241367,0.354207359,-0.932746346,0.485384679,1.932862665,-1.49883116,301.1925607,68.37699827,847.5055429,847.5055429,949,33.67
954,33.83,-9.3,0.5,-3.0,-16.5,1.7,-1.4,1.0,-0.1,-0.2,1.0,0.485601753,0.358844041,0.545902445,0.616555383,95.02681444,349.3775648,184.0534162,90.62079856,95.02681444,64.31553986,0.975046777,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.304696909,-0.563246775,6.384400097,0.069774456,0.358070153,-0.931083933,0.487523389,1.936996506,-1.495997184,301.1925607,68.37699827,847.5055429,847.5055429,954,33.83
956,33.9,-9.3,0.4,-3.0,-16.4,1.7,-1.5,1.0,-0.1,-0.2,1.0,0.485723852,0.347350324,0.545292794,0.621829671,95.85903949,348.9873883,181.5217581,91.59527509,95.85903949,63.65923339,0.981929413,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.300245282,-0.588226571,6.374493133,0.069403487,0.355988504,-0.931909513,0.490964706,1.934767981,-1.496459068,301.1925607,68.37699827,847.5055429,847.5055429,956,33.9
961,34.06,-9.3,0.5,-3.3,-16.1,1.7,-1.5,1.0,-0.1,-0.2,1.0,0.606659328,0.335070603,0.500897136,0.620286963,93.28745739,320.5741672,182.2622575,90.08471676,93.28745739,79.09401721,0.95641309,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.007395178,-0.57985142,6.359729925,0.044999312,0.356686433,-0.933139781,0.478206545,1.935514943,-1.522610107,301.1925607,68.37699827,847.5055429,847.5055429,961,34.06
963,34.12,-9.3,0.5,-3.3,-16.0,1.7,-1.6,1.0,-0.1,-0.2,1.0,0.601566512,0.337449591,0.502855426,0.61940248,93.70068358,321.8274728,182.6868095,90.42726164,93.70068358,78.35419003,0.960934801,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.020298092,-0.575584931,6.361991461,0.046074555,0.357041974,-0.932951319,0.480467401,1.935895544,-1.52145061,301.1925607,68.37699827,847.5055429,847.5055429,963,34.12
969,34.32,-9.3,0.5,-3.3,-15.6,1.7,-1.6,1.0,-0.1,-0.2,1.0,0.595084412,0.318972675,0.504347933,0.628273857,91.88668816,322.7826772,178.4285487,88.96587912,91.88668816,76.87698324,0.939913928,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.029987494,-0.618302721,6.346218615,0.046882005,0.353482158,-0.934265723,0.469956964,1.932087301,-1.520657793,301.1925607,68.37699827,847.5055429,847.5055429,969,34.32
970,34.36,-9.3,0.4,-3.2,-15.6,1.7,-1.7,1.0,-0.1,-0.2,0.162705016,0.544151024,0.27187387,0.520646268,0.653183451,113.0538985,333.2136116,166.4719436,109.9606263,113.0538985,65.70219173,1.14783492,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.137079326,-0.730759375,6.31017767,0.055806324,0.34411077,-0.937269135,0.57391746,1.922087879,-1.511325131,301.1925607,68.37699827,847.5055429,847.5055429,970,34.36
973,34.49,-9.3,0.5,-3.2,-15.3,1.7,-1.7,1.0,-0.1,-0.2,0.19938566,0.547873453,0.264132816,0.518959716,0.656660519,113.2094277,332.1342179,164.8029507,110.2844578,113.2094277,65.56431415,1.148275649,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.12593745,-0.74696018,6.303585391,0.054877835,0.342760703,-0.937818492,0.574137825,1.920650378,-1.512346503,301.1925607,68.37699827,847.5055429,847.5055429,973,34.49
975,34.55,-9.3,0.5,-3.1,-15.2,1.7,-1.8,1.0,-0.1,-0.2,0.159441349,0.50117742,0.26524205,0.535786604,0.659251319,113.5386225,342.9034265,163.5593671,110.0453595,113.5386225,58.8828422,1.149649124,1.0,17,-0.532596567,-4.860088617,17.55740729,12,0.235856346,-0.759887012,6.305837317,0.064037743,0.341683467,-0.937630831,0.574824562,1.919503917,-1.502604828,301.1925607,68.37699827,847.5055429,847.5055429,975,34.55
981,34.82,-9.3,2.5,-3.4,-14.8,1.7,-1.8,1.0,-0.1,-0.2,0.048119316,0.581271224,1.006317557,0.543457177,0.348480881,215.7056096,347.8125933,312.7291773,180.4084416,215.7056096,78.63390271,1.148687283,1.0,22,-0.742144775,-4.86806063,14.0442435,12,0.154346351,0.425501352,3.312304945,0.074707594,0.441130165,-0.894328213,0.574343641,2.027653928,-1.487454948,287.2371274,25.09361574,1059.50883,1059.50883,981,34.82
982,34.85,-9.3,2.3,-2.3,-14.8,1.7,-1.9,1.0,-0.1,-0.2,0.031245878,0.124831987,0.888733206,0.70777143,0.443074946,221.9966295,452.9737149,267.3240258,184.6351272,221.9966295,60.41499047,1.147853132,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.704859934,0.180869317,3.25468912,0.120583726,0.420744162,-0.899129532,0.573926566,2.005061794,-1.437480172,277.2825495,-28.16789741,983.4362241,983.4362241,982,34.85
990,35.11,-9.3,0.8,-3.1,-14.3,1.7,-1.9,1.0,-0.1,-0.2,1.0,0.495162985,0.334973795,0.541275998,0.626830826,92.65439861,346.4166384,179.1212037,82.99787423,92.65439861,69.98547333,0.723957651,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.209199088,-0.46487833,4.860647709,0.104307117,0.506629307,-0.855831041,0.361978825,2.102067033,-1.44951631,277.2825495,-28.16789741,983.4362241,983.4362241,990,35.11
991,35.15,-9.3,0.8,-3.1,-14.2,1.7,-2.0,1.0,-0.1,-0.2,1.0,0.494128654,0.33886481,0.541838992,0.625106478,92.38354191,346.7769549,179.9488905,82.65977586,92.38354191,70.00571495,0.722423244,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.212183607,-0.458835021,4.864591905,0.104555827,0.507132916,-0.855502358,0.361211622,2.102651255,-1.449183721,277.2825495,-28.16789741,983.4362241,983.4362241,991,35.15
1017,36.1,-9.3,0.8,-3.2,-13.9,1.7,-2.0,1.0,-0.1,-0.2,0.108794078,0.522651369,0.332817776,0.531232298,0.625884622,113.9993194,339.9886707,179.5753814,102.3532449,113.9993194,71.83765128,0.891136055,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.15985668,-0.454911354,4.860657502,0.10019525,0.507459888,-0.855830225,0.445568027,2.103030674,-1.454253106,277.2825495,-28.16789741,983.4362241,983.4362241,1017,36.1
1019,36.17,-9.3,0.9,-3.4,-13.9,1.7,-2.1,1.0,-0.1,-0.2,0.161313877,0.617805595,0.371670431,0.498605698,0.60301783,112.4783485,319.1076468,190.5514417,100.4612511,112.4783485,78.89275869,0.88650567,1.0,22,-1.042486322,-6.54443001,15.1306202,12,-0.004061072,-0.371709064,4.892495905,0.086535438,0.514393412,-0.853177025,0.443252835,2.11109648,-1.469714712,277.2825495,-28.16789741,983.4362241,983.4362241,1019,36.17
1022,36.27,-9.3,1.0,-3.3,-13.6,1.7,-2.1,1.0,-0.1,-0.2,1.0,0.571312885,0.377799364,0.515746066,0.602352799,89.48888704,330.077482,190.8706567,79.66001017,89.48888704,75.78681272,0.706132579,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.081542453,-0.376471814,4.898667749,0.093669065,0.513996516,-0.852662704,0.35306629,2.110633721,-1.461380297,277.2825495,-28.16789741,983.4362241,983.4362241,1022,36.27
1025,36.37,-9.3,1.0,-3.3,-13.4,1.7,-2.2,1.0,-0.1,-0.2,1.0,0.574450129,0.377306948,0.514585051,0.602413719,89.3542741,329.3344326,190.841415,79.56632935,89.3542741,75.98996257,0.704994706,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.075651976,-0.376677152,4.897898598,0.093178192,0.513979405,-0.8527268,0.352497353,2.110613773,-1.461957279,277.2825495,-28.16789741,983.4362241,983.4362241,1025,36.37
1032,36.6,-9.3,1.0,-3.3,-13.1,1.7,-2.2,1.0,-0.1,-0.2,0.12726851,0.561543,0.361937277,0.518526037,0.610108008,105.600243,331.8566638,187.1481561,94.32796849,105.600243,74.95880372,0.830718904,1.0,22,-1.042486322,-6.54443001,15.1306202,12,0.096114882,-0.400254008,4.885978258,0.094883434,0.512014667,-0.853720162,0.415359452,2.108324909,-1.460109441,277.2825495,-28.16789741,983.4362241,983.4362241,1032,36.6
1098,38.9,-9.3,2.0,-3.3,-13.1,1.7,-2.3,0.9,0.1,-0.3,1.0,0.434835438,0.378397766,0.565269622,0.611937781,82.00223154,361.772558,186.2698649,74.51492425,82.00223154,67.29049819,0.148728019,1.0,22,-0.98048846,-5.62164503,11.72951092,12,0.076445807,-0.095848655,1.130055069,0.088077856,0.460483031,-0.883287988,0.074364009,2.049335606,-1.471408971,268.1732146,-57.1496375,1268.595093,1268.595093,1098,38.9
1314,46.62,-9.3,2.0,-4.3,-13.2,1.7,-2.3,0.9,0.1,-0.5,1.0,0.478105943,0.482444693,0.554760366,0.56201448,88.17131564,355.0466345,210.2330494,81.01412468,88.17131564,71.44672358,4.14e-08,1.0,22,-0.820885981,-4.972773116,10.8902562,12,1.66e-08,-1.34e-08,2.92e-07,0.068407166,0.414397759,-0.907521326,2.07e-08,1.998077296,-1.495560578,273.2656259,-43.10806225,1366.359039,1366.359039,1314,46.62
1318,46.75,-9.3,2.0,-4.5,-13.2,1.7,-2.5,0.9,0.1,-0.5,1.0,0.466687263,0.478402893,0.558728561,0.564688395,89.06500611,357.5862788,208.9495702,81.82992085,89.06500611,70.79754271,4.17e-08,1.0,22,-0.820885981,-4.972773116,10.8902562,12,1.78e-08,-1.4e-08,2.92e-07,0.068407167,0.414397758,-0.907521326,2.09e-08,1.998077296,-1.495560578,273.2656259,-43.10806225,1366.359039,1366.359039,1318,46.75
1319,46.78,-9.3,2.0,-4.6,-13.3,1.7,-2.5,0.9,0.1,-0.5,1.0,0.460466144,0.478454618,0.561004103,0.565181548,89.45300512,359.0426258,208.7128571,82.15555305,89.45300512,70.48551239,4.19e-08,1.0,22,-0.820885981,-4.972773116,10.8902562,12,1.84e-08,-1.41e-08,2.92e-07,0.068407167,0.414397758,-0.907521326,2.1e-08,1.998077296,-1.495560578,273.2656259,-43.10806225,1366.359039,1366.359039,1319,46.78
