index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1984,69.444,-17.3,2.0,-8.1,-13.3,1.7,-5.3,-0.8,0.0,-0.6,0.9706358,0.469462051,0.561935389,0.473206338,0.391974698,106.7545871,302.852056,291.8521451,104.2022727,106.7545871,-30.69230332,4.9e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-8.21e-09,2.39e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.45e-08,1.615961861,-1.724871129,416.2895235,211.6423882,1256.146183,1256.146183,1984,69.444
1985,69.476,-17.3,2.0,-8.1,-13.4,1.7,-5.3,-0.8,0.0,-0.6,1.0,0.466035984,0.561390188,0.474275358,0.392569312,104.8840935,303.5362289,291.5667302,102.3952619,104.8840935,-30.78328779,4.82e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-7.88e-09,2.38e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.41e-08,1.615961861,-1.724871129,416.2895235,211.6423882,1256.146183,1256.146183,1985,69.476
1987,69.544,-17.3,2.0,-8.0,-13.4,1.7,-5.4,-0.8,0.0,-0.6,1.0,0.46943255,0.551366752,0.47319563,0.395677906,104.2545331,302.8452031,290.0746053,101.7956842,104.2545331,-30.30886772,4.79e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-8.2e-09,2.31e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.39e-08,1.615961861,-1.724871129,416.2895235,211.6423882,1256.146183,1256.146183,1987,69.544
1990,69.64,-17.3,2.0,-8.0,-13.6,1.7,-5.4,-0.8,0.0,-0.6,1.0,0.467381526,0.542810912,0.473811063,0.398913949,106.0795773,303.2390801,288.5213043,103.6145196,106.0795773,-30.04843666,4.87e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-8.02e-09,2.24e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.44e-08,1.615961861,-1.724871129,416.2895235,211.6423882,1256.146183,1256.146183,1990,69.64
1991,69.676,-17.3,2.0,-8.0,-13.6,1.7,-5.5,-0.8,0.0,-0.5,1.0,0.464850136,0.540333888,0.474590318,0.400073864,106.2996368,303.7378038,287.9645454,103.8497925,106.2996368,-30.03239123,4.88e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-7.79e-09,2.21e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.44e-08,1.615961861,-1.724871129,416.2895235,211.6423882,1256.146183,1256.146183,1991,69.676
1994,69.808,-17.3,2.0,-8.0,-13.8,1.7,-5.5,-0.8,0.0,-0.5,0.990267741,0.439810105,0.548404952,0.482353696,0.400131367,107.579604,308.7063656,287.9369437,105.1981121,107.579604,-31.16850095,4.93e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-5.51e-09,2.21e-08,2.85e-07,-0.153309424,0.04515018,-0.987146231,2.47e-08,1.615961861,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,1994,69.808
1995,69.842,-19.4,0.6,-8.3,-13.8,1.7,-5.6,-0.8,0.1,-0.5,0.76224578,0.84660306,0.008965345,0.330850021,0.60246612,43.30367983,211.7440135,190.8162625,41.52198656,43.30367983,-2.166464738,2.02e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-5.06e-08,-2.3e-08,2.9e-07,-0.153309428,0.045150176,-0.987146231,1.01e-08,1.615961857,-1.724871132,416.2895235,211.6423882,1256.146183,1256.146183,1995,69.842
2002,70.142,-17.3,2.1,-7.8,-14.0,1.7,-5.6,-0.8,0.1,-0.5,1.0,0.436004813,0.489733845,0.483103013,0.420896786,113.4197478,309.1859282,277.9695427,111.1185802,113.4197478,-28.81306591,5.2e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-5.32e-09,1.75e-08,2.85e-07,-0.153309424,0.045150179,-0.987146231,2.6e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2002,70.142
2004,70.206,-17.3,2.1,-7.8,-14.1,1.7,-5.7,-0.8,0.1,-0.5,1.0,0.431488304,0.48273507,0.484394025,0.423788373,113.9184105,310.0121763,276.581581,111.6520007,113.9184105,-28.63380027,5.22e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-4.94e-09,1.69e-08,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.61e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2004,70.206
2007,70.3,-17.3,2.0,-7.8,-14.2,1.7,-5.7,-0.9,0.1,-0.5,1.0,0.41535342,0.483673447,0.489244038,0.425084977,115.496875,313.1161843,275.9592111,113.2801225,115.496875,-29.2349446,5.29e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-3.53e-09,1.66e-08,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.64e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2007,70.3
2008,70.337,-17.3,2.0,-7.8,-14.2,1.7,-5.8,-0.9,0.1,-0.5,1.0,0.413015819,0.487328484,0.489984472,0.424063723,115.8965048,313.5900623,276.4494129,113.6726119,115.8965048,-29.49418688,5.31e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-3.31e-09,1.68e-08,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.65e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2008,70.337
2018,70.664,-17.3,2.0,-7.9,-14.4,1.7,-5.8,-0.9,0.1,-0.5,1.0,0.391813027,0.50413382,0.49646874,0.420458146,115.0954577,317.7399937,278.1800898,112.9395034,115.0954577,-31.09597991,5.26e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.4e-09,1.76e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.63e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2018,70.664
2019,70.699,-17.3,2.0,-7.9,-14.4,1.7,-5.9,-0.9,0.1,-0.5,1.0,0.390232021,0.50241738,0.496915375,0.421195925,114.7860117,318.02584,277.8259561,112.6492847,114.7860117,-31.08155488,5.25e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.27e-09,1.74e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.62e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2019,70.699
2021,70.767,-17.3,2.0,-7.9,-14.5,1.7,-5.9,-0.9,0.1,-0.5,1.0,0.390917691,0.505312313,0.496746385,0.420149215,114.9533602,317.9176867,278.3283767,112.8006053,114.9533602,-31.18637789,5.26e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.32e-09,1.77e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.63e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2021,70.767
2022,70.799,-17.3,2.0,-7.9,-14.6,1.7,-6.0,-0.9,0.1,-0.5,1.0,0.393260258,0.506197919,0.496064363,0.419614614,114.6308683,317.481192,278.5849855,112.4698296,114.6308683,-31.13250573,5.24e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.52e-09,1.78e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.62e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2022,70.799
2026,70.931,-17.3,2.0,-7.9,-14.7,1.7,-6.0,-0.9,0.1,-0.5,1.0,0.396269487,0.506597248,0.495178243,0.419175801,115.2063814,316.9140758,278.7956154,113.0181954,115.2063814,-31.02947184,5.27e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.78e-09,1.79e-08,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.64e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2026,70.931
2027,70.962,-17.3,2.0,-7.8,-14.8,1.7,-6.1,-0.9,0.1,-0.5,1.0,0.396153244,0.506647657,0.495213221,0.419170461,115.6452834,316.9364615,278.7981789,113.4490892,115.6452834,-31.03575411,5.29e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.78e-09,1.79e-08,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.65e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2027,70.962
2029,71.028,-17.3,1.9,-7.8,-14.9,1.7,-6.1,-0.9,0.1,-0.5,1.0,0.392433723,0.503298551,0.496275962,0.420678684,115.4446787,317.6166154,278.0742315,113.2818097,115.4446787,-31.03209579,5.28e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.46e-09,1.75e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.64e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2029,71.028
2030,71.092,-17.3,1.9,-7.9,-14.9,1.7,-6.2,-0.9,0.1,-0.5,1.0,0.387680658,0.500817957,0.497647844,0.421988448,116.4382564,318.4946202,277.445545,114.2884091,116.4382564,-31.10922687,5.32e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-1.07e-09,1.73e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.66e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2030,71.092
2034,71.224,-17.3,1.9,-7.9,-15.1,1.7,-6.2,-0.9,0.1,-0.5,1.0,0.381285414,0.494204197,0.49944102,0.42483786,116.9132819,319.642253,276.0778271,114.8080972,116.9132819,-31.06210845,5.34e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-5.44e-10,1.66e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.67e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2034,71.224
2035,71.261,-17.3,1.9,-7.9,-15.1,1.7,-6.3,-0.9,0.1,-0.5,1.0,0.380049996,0.493788148,0.499796803,0.425096237,117.4707947,319.8699536,275.9538064,115.3629457,117.4707947,-31.09332536,5.37e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-4.44e-10,1.66e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.68e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2035,71.261
2037,71.324,-17.3,1.9,-7.9,-15.2,1.7,-6.3,-0.9,0.1,-0.5,1.0,0.378823604,0.495617802,0.50017937,0.424600112,117.8847828,320.1147971,276.1919463,115.7694032,117.8847828,-31.2319618,5.39e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-3.35e-10,1.67e-08,2.84e-07,-0.153309423,0.045150179,-0.987146231,2.69e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2037,71.324
2039,71.388,-17.3,1.3,-8.0,-15.2,1.7,-6.4,-0.9,0.1,-0.5,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.83971308,-0.541802134,11.84575506,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.2895235,211.6423882,1256.146183,1256.146183,2039,71.388
2042,71.489,-17.3,1.6,-7.9,-15.4,1.7,-6.4,-0.9,0.0,-0.5,1.0,0.401460431,0.391604196,0.491762923,0.457874675,117.710625,314.7282708,260.2201559,115.7801523,117.710625,-24.51318893,5.39e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-2.8e-09,9.37e-09,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.69e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2042,71.489
2043,71.52,-17.3,1.6,-7.9,-15.4,1.7,-6.5,-0.9,0.0,-0.5,1.0,0.40169561,0.389422831,0.49164673,0.458605124,117.9673618,314.6539073,259.8695403,116.0364348,117.9673618,-24.36314827,5.4e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-2.83e-09,9.21e-09,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.7e-08,1.61596186,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2043,71.52
2045,71.594,-17.3,1.5,-7.9,-15.5,1.7,-6.5,-0.9,0.0,-0.5,1.0,0.402730056,0.379893215,0.491132459,0.461801419,117.593148,314.3247736,258.3353191,115.6843291,117.593148,-23.70017436,5.38e-08,1.0,50,1.83971308,-0.541802134,11.84575506,12,-2.98e-09,8.5e-09,2.84e-07,-0.153309424,0.045150179,-0.987146231,2.69e-08,1.615961859,-1.724871128,416.2895235,211.6423882,1256.146183,1256.146183,2045,71.594
2047,71.652,-17.3,1.5,-7.9,-15.6,1.7,-6.6,-0.9,0.0,-0.5,1.0,0.402250905,0.369448915,0.491024921,0.465427436,116.4921642,314.2559494,256.5948309,114.5467455,116.4921642,-23.49157026,8.49e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-4.8e-09,1.23e-08,4.52e-07,-0.156150783,0.047996869,-0.986566386,4.25e-08,1.618811643,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2047,71.652
2050,71.755,-17.3,1.2,-8.0,-15.7,1.7,-6.6,-0.8,0.0,-0.5,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.873809393,-0.575962414,11.83879708,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1317456,209.8367415,1256.884454,1256.884454,2050,71.755
2051,71.784,-17.3,1.7,-7.9,-15.7,1.7,-6.7,-0.8,0.0,-0.5,1.0,0.394533145,0.470483358,0.495229745,0.431587888,114.7461218,316.9470371,272.8378139,112.6054262,114.7461218,-29.71022678,8.36e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-2.82e-09,2.41e-08,4.52e-07,-0.156150783,0.04799687,-0.986566386,4.18e-08,1.618811644,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2051,71.784
2055,71.917,-17.3,1.7,-7.9,-15.9,1.7,-6.7,-0.8,0.0,-0.5,1.0,0.399953185,0.45784553,0.493447676,0.435381556,111.1741985,315.8065124,271.0168532,109.1111223,111.1741985,-28.86405503,8.11e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-3.62e-09,2.28e-08,4.53e-07,-0.156150783,0.04799687,-0.986566386,4.05e-08,1.618811644,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2055,71.917
2058,72.016,-17.3,1.7,-7.9,-15.9,1.7,-6.8,-0.8,0.0,-0.5,1.0,0.401317785,0.451050555,0.49293931,0.437572637,109.3830204,315.4811581,269.9651344,107.3659198,109.3830204,-28.4579903,7.98e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-3.84e-09,2.2e-08,4.53e-07,-0.156150783,0.04799687,-0.986566386,3.99e-08,1.618811644,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2058,72.016
2064,72.214,-17.3,1.6,-7.7,-15.9,1.7,-6.7,-0.9,0.0,-0.4,1.0,0.394804278,0.450449146,0.494836476,0.438357478,107.4801752,316.6953446,269.5884106,105.5316476,107.4801752,-28.6651714,7.83e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-2.93e-09,2.17e-08,4.52e-07,-0.156150783,0.04799687,-0.986566386,3.92e-08,1.618811644,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2064,72.214
2071,72.477,-17.3,1.4,-7.9,-15.9,1.7,-6.8,-0.9,0.0,-0.4,1.0,0.233537927,0.371994387,0.537124915,0.473848848,109.2471844,343.7599454,252.5525528,108.1683158,109.2471844,-32.21265945,7.9e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,1.67e-08,9.25e-09,4.49e-07,-0.156150781,0.047996869,-0.986566386,3.95e-08,1.618811643,-1.72777116,418.1317456,209.8367415,1256.884454,1256.884454,2071,72.477
2097,73.332,-21.1,0.5,-8.4,-15.9,1.7,-6.7,-1.0,-0.1,-0.2,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.873809393,-0.575962414,11.83879708,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1317456,209.8367415,1256.884454,1256.884454,2097,73.332
2122,74.258,-23.4,1.9,-4.3,-16.1,1.7,-6.7,-0.9,0.0,0.3,0.779697063,0.454876346,0.556701172,0.477735396,0.395512501,121.1973689,305.7506533,290.1539997,118.2952128,121.1973689,-31.28365634,8.87e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.11e-08,3.7e-08,4.54e-07,-0.156150784,0.047996871,-0.986566386,4.43e-08,1.618811645,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2122,74.258
2123,74.288,-23.4,1.9,-4.3,-16.1,1.7,-6.6,-0.9,0.0,0.3,0.788478718,0.453405717,0.558072074,0.478194187,0.395206357,121.5211664,306.0442798,290.3009485,118.6143967,121.5211664,-31.38101255,8.89e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.09e-08,3.71e-08,4.54e-07,-0.156150784,0.047996871,-0.986566386,4.45e-08,1.618811645,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2123,74.288
2126,74.388,-23.4,1.8,-4.3,-16.3,1.7,-6.6,-0.9,0.0,0.3,0.763795551,0.455889185,0.56648058,0.477440449,0.391988068,124.7418872,305.5618874,291.8457275,121.7100137,124.7418872,-31.59703129,9.13e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.13e-08,3.82e-08,4.54e-07,-0.156150784,0.047996871,-0.986566386,4.56e-08,1.618811645,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2126,74.388
2128,74.452,-23.4,1.8,-4.2,-16.4,1.7,-6.5,-0.9,0.0,0.3,0.752622803,0.449612887,0.563120893,0.479378841,0.393892705,123.5397591,306.8024584,290.9315017,120.5866405,123.5397591,-31.68542534,9.04e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.04e-08,3.75e-08,4.54e-07,-0.156150784,0.047996871,-0.986566386,4.52e-08,1.618811645,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2128,74.452
2132,74.585,-23.4,1.8,-4.2,-16.6,1.7,-6.5,-0.9,0.0,0.3,1.0,0.44236596,0.565660336,0.481620471,0.393857195,123.74184,308.2371013,290.9485462,120.815466,123.74184,-32.01954111,9.05e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-9.31e-09,3.75e-08,4.54e-07,-0.156150783,0.047996871,-0.986566386,4.52e-08,1.618811645,-1.727771162,418.1317456,209.8367415,1256.884454,1256.884454,2132,74.585
2135,74.691,-22.9,1.0,-4.5,-16.7,1.7,-6.4,-0.9,0.0,0.3,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.873809393,-0.575962414,11.83879708,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1317456,209.8367415,1256.884454,1256.884454,2135,74.691
2137,74.786,-23.4,1.2,-3.4,-16.9,1.7,-6.4,-0.9,0.0,0.4,1.0,0.747180468,0.371518384,0.3775096,0.428756597,124.4415298,241.6061438,274.1968334,119.9563271,124.4415298,-19.07229995,9.26e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-5.9e-08,2.57e-08,4.61e-07,-0.156150788,0.04799687,-0.986566385,4.63e-08,1.618811644,-1.727771166,418.1317456,209.8367415,1256.884454,1256.884454,2137,74.786
2138,74.852,-23.4,1.2,-3.3,-16.9,1.7,-6.3,-0.9,0.0,0.4,0.904264177,0.739529166,0.374045608,0.380410349,0.428768861,126.0401573,243.4626235,274.1909469,121.5544544,126.0401573,-19.21080434,9.37e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-5.77e-08,2.57e-08,4.61e-07,-0.156150788,0.04799687,-0.986566385,4.69e-08,1.618811644,-1.727771166,418.1317456,209.8367415,1256.884454,1256.884454,2138,74.852
2142,74.982,-23.4,1.2,-3.3,-17.2,1.7,-6.3,-0.9,0.0,0.4,0.905129901,0.735528648,0.3638177,0.381743927,0.433299488,125.4442425,244.3161131,272.0162457,121.0319647,125.4442425,-18.85035718,9.33e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-5.7e-08,2.4e-08,4.61e-07,-0.156150787,0.04799687,-0.986566385,4.66e-08,1.618811644,-1.727771166,418.1317456,209.8367415,1256.884454,1256.884454,2142,74.982
2143,75.016,-23.4,1.2,-3.3,-17.2,1.7,-6.2,-0.9,0.0,0.4,0.930660724,0.737118145,0.358912093,0.381075878,0.435028201,125.0921861,243.888562,271.1864636,120.6887193,125.0921861,-18.65511421,9.3e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-5.73e-08,2.34e-08,4.61e-07,-0.156150787,0.04799687,-0.986566385,4.65e-08,1.618811644,-1.727771166,418.1317456,209.8367415,1256.884454,1256.884454,2143,75.016
2146,75.113,-23.4,1.6,-3.0,-17.4,1.7,-6.2,-0.9,0.0,0.4,0.99,0.865542694,0.493362972,0.33525819,0.371723604,125.721359,214.5652415,301.57267,120.0049946,125.721359,-21.62478405,9.44e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-7.99e-08,4.65e-08,4.66e-07,-0.156150789,0.047996872,-0.986566385,4.72e-08,1.618811646,-1.727771168,418.1317456,209.8367415,1256.884454,1256.884454,2146,75.113
2149,75.212,-23.4,1.6,-2.8,-17.5,1.7,-6.1,-0.9,0.0,0.4,0.87562,0.877712644,0.486705335,0.330344097,0.372786862,120.7677824,211.4202218,301.0623065,115.1949461,120.7677824,-21.32800486,9.08e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-8.23e-08,4.61e-08,4.66e-07,-0.15615079,0.047996872,-0.986566385,4.54e-08,1.618811646,-1.727771168,418.1317456,209.8367415,1256.884454,1256.884454,2149,75.212
2201,76.992,-17.2,2.1,-0.4,-17.5,1.7,-5.0,0.0,0.0,1.0,1.0,0.494349558,0.64217477,0.465153595,0.360957048,76.95770803,297.6983006,306.740617,74.76367079,76.95770803,-32.7977727,5.65e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.67e-08,4.91e-08,4.56e-07,-0.156150784,0.047996872,-0.986566385,2.82e-08,1.618811646,-1.727771163,418.1317456,209.8367415,1256.884454,1256.884454,2201,76.992
2203,77.092,-17.2,2.1,-0.4,-17.4,1.7,-4.8,0.0,0.0,1.0,1.0,0.492859708,0.639680111,0.465641707,0.362006745,76.84991869,298.0106927,306.2367624,74.67074371,76.84991869,-32.77402792,5.64e-08,1.0,50,1.873809393,-0.575962414,11.83879708,12,-1.64e-08,4.88e-08,4.56e-07,-0.156150784,0.047996872,-0.986566385,2.82e-08,1.618811646,-1.727771163,418.1317456,209.8367415,1256.884454,1256.884454,2203,77.092
2206,77.224,-17.5,1.2,-0.3,-17.4,1.7,-4.7,0.1,0.0,1.0,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.873809393,-0.575962414,11.83879708,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1317456,209.8367415,1256.884454,1256.884454,2206,77.224
2240,78.408,-16.2,1.1,-4.7,-17.4,1.7,-4.8,0.9,-0.3,0.4,0.747346663,0.906426396,-0.031457394,0.301697926,0.621920049,46.39798217,193.0866727,181.4783767,44.20205346,46.39798217,-0.921362453,3.44e-08,1.0,50,1.876218238,-0.520397101,11.84098824,12,-9.45e-08,-4.35e-08,4.61e-07,-0.156351528,0.043366421,-0.986748982,1.72e-08,1.614176353,-1.727941053,418.2397147,212.7517504,1256.651868,1256.651868,2240,78.408
2246,78.64,-15.2,1.0,-4.9,-17.3,1.7,-4.7,0.9,-0.3,0.0,1.0,0.589662613,0.508761533,0.43430127,0.396648242,79.56666638,277.952813,289.6088437,77.26104442,79.56666638,-24.99594411,5.83e-08,0.654248635,50,1.876218238,-0.520397101,11.84098824,12,-3.11e-08,3.65e-08,4.55e-07,-0.156351522,0.043366428,-0.986748982,2.92e-08,1.614176359,-1.727941047,418.2397147,212.7517504,1256.651868,1256.651868,2246,78.64
2247,80.126,-16.1,0.7,-3.9,-17.0,1.7,-4.3,0.9,-0.4,0.0,0.0,0.360156912,0.274406645,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,50,1.876218238,-0.520397101,11.84098824,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.2397147,212.7517504,1256.651868,1256.651868,2247,80.126
2319,82.699,-15.7,1.1,-4.7,-16.7,1.7,-4.3,0.9,-0.4,-0.1,1.0,0.6254086,0.46626626,0.422019777,0.407917248,61.66447446,270.0926573,284.1997211,59.81827696,61.66447446,-22.79431315,4.53e-08,1.0,50,1.876218238,-0.520397101,11.84098824,12,-3.68e-08,3.25e-08,4.56e-07,-0.156351523,0.043366428,-0.986748982,2.26e-08,1.614176359,-1.727941048,418.2397147,212.7517504,1256.651868,1256.651868,2319,82.699
2331,83.291,-15.9,0.8,-5.0,-16.7,1.7,-4.4,0.7,-0.5,-0.5,1.0,0.538070577,0.451768945,0.450890204,0.423477939,58.38628159,288.5697306,276.7305891,56.99141885,58.38628159,-25.05282159,4.23e-08,1.0,50,1.810342058,-0.559157446,11.8494732,12,-2.29e-08,2.67e-08,4.5e-07,-0.15086184,0.046596456,-0.987456063,2.12e-08,1.617409661,-1.722402306,414.7225296,210.7432043,1255.752028,1255.752028,2331,83.291
2332,83.322,-15.7,0.8,-5.0,-16.7,1.7,-4.3,0.7,-0.5,-0.5,0.99,0.459606184,0.479810675,0.475810544,0.421902859,65.83765045,304.5187484,277.4866276,64.47266111,65.83765045,-28.32499435,4.75e-08,1.0,50,1.810342058,-0.559157446,11.8494732,12,-1.14e-08,2.71e-08,4.48e-07,-0.150861839,0.046596456,-0.987456063,2.38e-08,1.617409661,-1.722402305,414.7225296,210.7432043,1255.752028,1255.752028,2332,83.322
2371,84.711,-15.8,0.8,-4.0,-16.6,1.6,-4.3,0.8,-0.6,0.1,1.0,0.418149947,0.446533315,0.487903186,0.437595219,68.25123121,312.2580388,269.9542948,67.02274458,68.25123121,-27.99779976,4.92e-08,1.0,50,1.810342058,-0.559157446,11.8494732,12,-5.78e-09,2.17e-08,4.47e-07,-0.150861839,0.046596456,-0.987456063,2.46e-08,1.617409661,-1.722402305,414.7225296,210.7432043,1255.752028,1255.752028,2371,84.711
2561,91.296,-16.1,0.8,-4.7,-16.9,1.7,-4.3,0.9,-0.2,-0.3,0.99,0.570642053,0.269687822,0.437661926,0.490261307,115.1505794,280.1036324,244.6745725,112.6063626,115.1505794,-15.41730344,5.4e-08,0.375523346,50,1.768258043,-0.572132998,11.85520705,12,-1.91e-08,2.31e-09,2.91e-07,-0.147354838,0.04767775,-0.987933896,2.7e-08,1.618492159,-1.718859329,412.4758194,210.0787631,1255.144675,1255.144675,2561,91.296
