index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-16.0,0.8,-4.2,-19.8,2.4,-4.2,0.9,-0.4,0.0,1.0,0.5062410208650774,0.4550698823903998,0.4558142115376247,0.5328084267420448,130.85734626764415,291.72109538407983,224.2519551638185,128.23045690684475,130.85734626764415,85.36629020730625,6.618101479932994e-08,1.0,16,-0.7921343574946728,-2.6318383579368523,11.68100840732644,12.0,-1.4086784183575674e-08,-7.224879361444891e-09,3.1394188759747976e-07,0.0660111952839907,0.219319862559331,-0.9734173411153794,3.309050739966497e-08,1.7919136326367906,-1.5030861250417404,277.955402091941,100.30831200349058,1273.8626222259306,1273.8626222259306,1,0.0
29,1.6,-16.0,0.8,-4.0,-19.8,1.7,-3.9,0.9,-0.3,0.0,0.9986439940736986,0.5319955431413019,0.6352154573768443,0.4559812304196621,0.4615029486076363,123.87167865389377,291.8279874685838,258.4785846683346,119.51129850787528,123.87167865389377,77.38233204064824,6.61146861615545e-08,1.0,16,-1.1563630087185657,-2.686793178845888,11.6380399852329,12.0,-1.4742939757894646e-08,1.0588264487410017e-08,3.314349292793395e-07,0.0963635828313021,0.223899432452846,-0.9698366378164974,3.3057343080777254e-08,1.796609979908479,-1.4717607503252044,258.39640813098964,96.86492115526836,1278.565808235812,1278.565808235812,29,1.6
30,1.6,-16.0,0.8,-3.9,-19.7,1.7,-3.8,0.9,-0.3,0.0,0.9804367317061808,0.5320336791115468,0.6376743043330589,0.456070610767519,0.4605848047785379,124.82415018738736,291.8851908912122,258.9192937063018,120.4080836241422,124.82415018738736,77.36591487687966,6.663473895351955e-08,1.0,16,-1.1563630087185657,-2.686793178845888,11.6380399852329,12.0,-1.4710178186660984e-08,1.0836646691103624e-08,3.31495526140202e-07,0.0963635828340322,0.2238994324735445,-0.9698366378114476,3.3317369476759775e-08,1.7966099799297166,-1.4717607503219046,258.39640813098964,96.86492115526836,1278.565808235812,1278.565808235812,30,1.6
49,2.5,-15.5,0.8,-3.2,-19.7,1.7,-2.9,0.9,-0.3,0.0,1.0,0.6472321446685536,0.6967375465235285,0.4226347489042178,0.4319377090089886,128.25766548949517,270.4862392986994,272.66989967568543,122.27020963416334,128.25766548949517,81.83062127945911,8.262891716414194e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.1567330971427054e-08,2.2104019059554503e-08,4.010259413433914e-07,0.1060415290498512,0.2406205886131007,-0.9648092694684552,4.131445858207097e-08,1.8138015011103803,-1.4613263985212603,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,49,2.5
50,2.5,-15.4,0.8,-3.2,-19.6,1.7,-2.9,0.9,-0.3,0.0,1.0,0.6472321446685536,0.6967375465235285,0.4226347489042178,0.4319377090089886,128.25766548949517,270.4862392986994,272.66989967568543,122.27020963416334,128.25766548949517,81.83062127945911,8.262891716414194e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.1567330971427054e-08,2.2104019059554503e-08,4.010259413433914e-07,0.1060415290498512,0.2406205886131007,-0.9648092694684552,4.131445858207097e-08,1.8138015011103803,-1.4613263985212603,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,50,2.5
52,2.6,-13.1,0.0,-3.1,-19.6,1.7,-2.8,0.9,-0.3,0.0,1.0,0.6451029614719899,0.6975448214175447,0.4233342128458875,0.4317540802161772,130.04868501485106,270.933896221368,272.7580414962349,123.97487540770008,130.04868501485106,81.71150300506613,8.379763513440031e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.1269304479053523e-08,2.2191442017316376e-08,4.010804985909999e-07,0.1060415290746867,0.240620588620386,-0.9648092694639088,4.189881756720016e-08,1.8138015011178863,-1.4613263984953144,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,52,2.6
53,2.7,-13.1,0.0,-3.0,-19.5,1.7,-2.7,0.9,-0.3,0.0,0.9773381285714012,0.6461487734817744,0.6998502550591024,0.4231012199058342,0.4308568417000338,131.74184791863868,270.78478073973395,273.1887159839838,125.56318214862765,131.74184791863868,81.72918500958829,8.489995791374145e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.135860526803924e-08,2.2499735852221647e-08,4.011475720488989e-07,0.106041529067245,0.2406205886460771,-0.9648092694583194,4.2449978956870726e-08,1.8138015011443551,-1.4613263985023064,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,53,2.7
55,2.7,-13.0,0.0,-2.9,-19.4,1.7,-2.6,0.9,-0.3,0.0,0.9773381285714012,0.6461487734817744,0.6998502550591024,0.4231012199058342,0.4308568417000338,131.74184791863868,270.78478073973395,273.1887159839838,125.56318214862765,131.74184791863868,81.72918500958829,8.489995791374145e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.135860526803924e-08,2.2499735852221647e-08,4.011475720488989e-07,0.106041529067245,0.2406205886460771,-0.9648092694583194,4.2449978956870726e-08,1.8138015011443551,-1.4613263985023064,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,55,2.7
56,2.7,-12.9,0.0,-2.9,-19.4,1.7,-2.5,0.9,-0.3,0.0,0.9773381285714012,0.6461487734817744,0.6998502550591024,0.4231012199058342,0.4308568417000338,131.74184791863868,270.78478073973395,273.1887159839838,125.56318214862765,131.74184791863868,81.72918500958829,8.489995791374145e-08,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,-3.135860526803924e-08,2.2499735852221647e-08,4.011475720488989e-07,0.106041529067245,0.2406205886460771,-0.9648092694583194,4.2449978956870726e-08,1.8138015011443551,-1.4613263985023064,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,56,2.7
57,2.8,-12.9,0.0,-2.8,-19.3,1.7,-2.5,0.9,-0.3,0.0,0.0,0.3772915337376052,0.566415652683697,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,57,2.8
60,2.9,-14.0,0.0,-2.1,-19.3,1.7,-2.3,0.9,-0.3,0.0,0.0,0.3772915337376052,0.566415652683697,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,-1.2724983801655456,-2.8874470412531896,11.577711634647404,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,251.85622335404923,85.3738336149622,1285.2280717953092,1285.2280717953092,60,2.9
