index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
278,12.1,-15.5,2.5,-4.9,-16.8,1.8,-4.2,0.8,0.6,-0.3,0.997610168782865,0.6262782791624715,0.4124394098678101,0.5470516071043028,0.4194142970626109,115.75056477520997,350.1130285467538,278.6811374099468,111.4777979345642,115.75056477520997,-60.256469092311136,1.0000506261882921e-07,1.0,12,2.026451520021846,-2.044864491533377,11.649550889492666,12.0,2.5315209040144282e-08,3.426825889718543e-08,5.371949729493508e-07,-0.1688709578922197,0.1704053771501363,-0.9707958626914744,5.000253130941461e-08,1.7420373754856429,-1.7430240300567654,427.8496462508917,131.17039817438774,1277.3024592236463,1277.3024592236463,278,12.1
294,13.0,-14.4,3.5,-6.6,-16.8,1.8,-4.3,0.7,0.5,-0.5,1.0,0.7026545463972134,0.4503800708824996,0.5212063984877799,0.4015334545812682,124.94601391138472,333.5720950321792,287.26394180099123,119.68481403038092,124.94601391138472,-56.60336355560156,1.0881989642523727e-07,1.0,12,2.026451520021846,-2.044864491533377,11.649550889492666,12.0,1.0940521377733605e-08,4.212845405859866e-08,5.4107517755142e-07,-0.1688709590901103,0.1704053778051526,-0.970795862368124,5.4409948212618636e-08,1.7420373761503816,-1.7430240313106886,427.8496462508917,131.17039817438774,1277.3024592236463,1277.3024592236463,294,13.0
297,13.1,-15.5,2.4,-5.1,-16.8,1.8,-4.2,0.7,0.5,-0.5,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,2.026451520021846,-2.044864491533377,11.649550889492666,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,427.8496462508917,131.17039817438774,1277.3024592236463,1277.3024592236463,297,13.1
324,14.2,-10.5,3.4,-8.3,-16.7,1.8,-4.2,0.8,0.3,-0.5,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,324,14.2
331,14.5,-11.2,2.4,-8.5,-16.7,1.8,-4.3,0.8,0.2,-0.5,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,331,14.5
345,15.0,-13.0,1.2,-7.8,-16.8,1.7,-4.3,0.8,0.1,-0.6,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,345,15.0
346,15.0,-11.2,1.8,-8.9,-16.8,1.7,-4.4,0.8,0.0,-0.6,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,346,15.0
348,15.1,-11.2,1.6,-8.9,-16.9,1.7,-4.5,0.8,0.0,-0.6,1.0,0.6414494804119808,0.4069219370000572,0.5420641467941884,0.4209923757255941,129.4227286182361,346.92105394828053,277.92365965171484,125.78025649498764,129.4227286182361,-62.23446037480565,5.639575769116248e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,1.1352006445974894e-08,1.6980063133331672e-08,2.708092612380142e-07,-0.1396743185403923,0.1470603858745307,-0.9792161802414782,2.819787884558124e-08,1.7183920119721514,-1.7124794965956065,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,348,15.1
350,15.1,-11.2,1.2,-8.8,-17.0,1.7,-4.6,0.8,0.0,-0.6,1.0,0.6414494804119808,0.4069219370000572,0.5420641467941884,0.4209923757255941,129.4227286182361,346.92105394828053,277.92365965171484,125.78025649498764,129.4227286182361,-62.23446037480565,5.639575769116248e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,1.1352006445974894e-08,1.6980063133331672e-08,2.708092612380142e-07,-0.1396743185403923,0.1470603858745307,-0.9792161802414782,2.819787884558124e-08,1.7183920119721514,-1.7124794965956065,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,350,15.1
352,15.2,-12.7,1.0,-7.7,-17.0,1.7,-4.7,0.8,-0.1,-0.5,1.0,0.6447112085681439,0.4181306666035591,0.540992720878368,0.4164608842726234,130.0181921694817,346.2353413621556,280.0987755491408,126.26261557509856,130.0181921694817,-62.15239237240456,5.669218464523356e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,1.1056546789234291e-08,1.7945897656801435e-08,2.70996455498107e-07,-0.139674318565014,0.1470603859550169,-0.9792161802258786,2.834609232261678e-08,1.7183920120535223,-1.712479496622476,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,352,15.2
353,15.2,-12.9,0.8,-7.6,-17.1,1.7,-4.7,0.9,-0.1,-0.5,1.0,0.6447112085681439,0.4181306666035591,0.540992720878368,0.4164608842726234,130.0181921694817,346.2353413621556,280.0987755491408,126.26261557509856,130.0181921694817,-62.15239237240456,5.669218464523356e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,1.1056546789234291e-08,1.7945897656801435e-08,2.70996455498107e-07,-0.139674318565014,0.1470603859550169,-0.9792161802258786,2.834609232261678e-08,1.7183920120535223,-1.712479496622476,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,353,15.2
354,15.2,-12.9,0.7,-7.5,-17.1,1.7,-4.8,0.9,-0.1,-0.5,1.0,0.6447112085681439,0.4181306666035591,0.540992720878368,0.4164608842726234,130.0181921694817,346.2353413621556,280.0987755491408,126.26261557509856,130.0181921694817,-62.15239237240456,5.669218464523356e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,1.1056546789234291e-08,1.7945897656801435e-08,2.70996455498107e-07,-0.139674318565014,0.1470603859550169,-0.9792161802258786,2.834609232261678e-08,1.7183920120535223,-1.712479496622476,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,354,15.2
381,16.2,-16.2,0.5,-4.7,-17.6,1.7,-4.8,0.9,-0.3,0.1,1.0,0.5327350751946679,0.2088158286589259,0.5823731665973236,0.5102525227570991,102.7057210168093,372.7188266222871,235.07878907659244,101.28717665344948,102.7057210168093,-73.97989757160511,4.399290994578652e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.239779273160991e-08,-1.852443975991491e-09,2.664054026269014e-07,-0.1396743176199101,0.1470603843051551,-0.9792161806084664,2.1996454972893255e-08,1.7183920103855252,-1.7124794956219391,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,381,16.2
392,16.8,-16.1,0.7,-3.7,-17.6,1.7,-4.5,0.9,-0.3,0.2,0.99,0.3327023558490336,0.3487231678208347,0.6298631786468747,0.4595129248818963,106.24127161691864,403.11243433399983,259.43379605668974,103.6057928908822,106.24127161691864,-83.22863107868756,4.5180364582052065e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,3.540150617098448e-08,8.615238078490961e-09,2.661226208289236e-07,-0.1396743165362673,0.1470603851774619,-0.9792161806320314,2.2590182291026033e-08,1.7183920112674205,-1.7124794945339985,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,392,16.8
393,16.8,-16.2,0.4,-4.5,-17.7,1.7,-4.3,0.9,-0.3,0.3,0.9715937897029254,0.342390535497607,0.3448062989097133,0.6276119789115864,0.4606964806181939,105.63983522515888,401.6716665034153,258.86568930326695,103.060252152318,105.63983522515888,-82.87602641591403,4.4946306650757555e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,3.4792726477661524e-08,8.3701041653228e-09,2.661726430375211e-07,-0.139674316586999,0.1470603851570341,-0.979216180627863,2.247315332537877e-08,1.718392011246768,-1.712479494585369,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,393,16.8
395,16.9,-16.2,0.4,-4.2,-17.7,1.7,-4.1,0.9,-0.3,0.2,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,395,16.9
396,16.9,-16.2,0.4,-4.2,-17.8,1.7,-4.0,0.9,-0.3,0.2,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,396,16.9
414,17.8,-16.2,0.4,-3.9,-17.8,1.7,-3.7,0.9,-0.3,0.2,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.3870795296158302,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,414,17.8
416,17.8,-16.2,0.4,-3.6,-17.9,1.7,-3.6,0.9,-0.3,0.3,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.3870795296158302,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,416,17.8
419,17.9,-16.2,0.4,-3.3,-17.9,1.7,-3.4,0.9,-0.3,0.4,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0445365483558779,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,419,17.9
421,18.0,-12.6,0.2,-0.3,-18.0,1.7,-3.3,0.9,-0.2,0.4,0.7432912922917131,0.4252227169855114,0.4548008532547078,0.6047775420514706,0.4107605184461059,127.26097572476394,387.0576269129412,282.8349511458691,123.44854524434784,127.26097572476394,-75.04075667537333,5.4737419369964126e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.8661288009601552e-08,1.895334245105573e-08,2.686366329385237e-07,-0.1396743170979522,0.1470603860389706,-0.9792161804225304,2.7368709684982063e-08,1.7183920121383989,-1.712479495126076,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,421,18.0
422,18.0,-12.6,0.3,-0.3,-18.0,1.7,-3.2,0.9,-0.2,0.4,0.7432912922917131,0.4252227169855114,0.4548008532547078,0.6047775420514706,0.4107605184461059,127.26097572476394,387.0576269129412,282.8349511458691,123.44854524434784,127.26097572476394,-75.04075667537333,5.4737419369964126e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.8661288009601552e-08,1.895334245105573e-08,2.686366329385237e-07,-0.1396743170979522,0.1470603860389706,-0.9792161804225304,2.7368709684982063e-08,1.7183920121383989,-1.712479495126076,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,422,18.0
426,18.1,-14.1,0.9,-0.4,-18.1,1.7,-3.1,0.8,-0.2,0.5,0.99,0.332508391286014,0.4490786024385413,0.627863028408233,0.4167557201875825,123.61897002144192,401.8323381812692,279.9572543099604,119.84172320884952,123.61897002144192,-79.5947593164795,5.283019592407418e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,3.494101097345492e-08,1.761080925533065e-08,2.675392778428432e-07,-0.139674316574642,0.1470603859270929,-0.9792161805139769,2.641509796203709e-08,1.7183920120252911,-1.71247949458926,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,426,18.1
429,18.2,-14.2,0.7,-0.4,-18.1,1.7,-2.9,0.8,-0.1,0.5,0.99,0.4822391054927117,0.4029408342489147,0.5900152718239852,0.4290057163647006,117.28736269072546,377.6097739673505,274.0772561449437,114.17129077300036,117.28736269072546,-72.67749939371691,5.0537191391278336e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.462699888461373e-08,1.510189884257329e-08,2.6863366464624505e-07,-0.139674317434143,0.147060385718017,-0.979216180422778,2.5268595695639168e-08,1.718392011813917,-1.712479495462521,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,429,18.2
430,18.2,-14.4,0.8,-0.4,-18.2,1.7,-2.9,0.8,-0.1,0.5,0.99,0.4822391054927117,0.4029408342489147,0.5900152718239852,0.4290057163647006,117.28736269072546,377.6097739673505,274.0772561449437,114.17129077300036,117.28736269072546,-72.67749939371691,5.0537191391278336e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.462699888461373e-08,1.510189884257329e-08,2.6863366464624505e-07,-0.139674317434143,0.147060385718017,-0.979216180422778,2.5268595695639168e-08,1.718392011813917,-1.712479495462521,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,430,18.2
431,18.2,-14.5,0.8,-0.4,-18.2,1.7,-2.8,0.8,-0.1,0.5,0.99,0.4822391054927117,0.4029408342489147,0.5900152718239852,0.4290057163647006,117.28736269072546,377.6097739673505,274.0772561449437,114.17129077300036,117.28736269072546,-72.67749939371691,5.0537191391278336e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,2.462699888461373e-08,1.510189884257329e-08,2.6863366464624505e-07,-0.139674317434143,0.147060385718017,-0.979216180422778,2.5268595695639168e-08,1.718392011813917,-1.712479495462521,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,431,18.2
433,18.3,-13.7,0.1,-0.3,-18.3,1.7,-2.7,0.8,-0.1,0.5,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,433,18.3
435,18.4,-16.6,1.4,-0.3,-18.4,1.7,-2.6,0.8,-0.1,0.6,0.9284985473308924,0.1532479861960718,0.4880323993200555,0.6677617964898105,0.4083075464366671,127.3473065511576,427.3675497534787,284.0123777103998,122.81505978163928,127.3473065511576,-85.1801112466066,5.38905146998149e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,4.57157223188176e-08,1.9285473662478125e-08,2.662538882702848e-07,-0.1396743156767493,0.1470603860666482,-0.9792161806210924,2.694525734990745e-08,1.7183920121663807,-1.7124794936753016,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,435,18.4
436,18.4,-16.7,1.5,-0.3,-18.4,1.7,-2.5,0.8,-0.1,0.6,0.9284985473308924,0.1532479861960718,0.4880323993200555,0.6677617964898105,0.4083075464366671,127.3473065511576,427.3675497534787,284.0123777103998,122.81505978163928,127.3473065511576,-85.1801112466066,5.38905146998149e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,4.57157223188176e-08,1.9285473662478125e-08,2.662538882702848e-07,-0.1396743156767493,0.1470603860666482,-0.9792161806210924,2.694525734990745e-08,1.7183920121663807,-1.7124794936753016,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,436,18.4
438,18.4,-17.1,1.6,-0.3,-18.5,1.7,-2.4,0.8,-0.1,0.6,1.0,0.1483677504268572,0.4871114124980147,0.6688027670591488,0.4088809838662858,126.8887058789095,428.0337709178552,283.7371277441828,122.36696298543232,126.8887058789095,-85.362390696304,5.36775774681176e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,4.599450864617438e-08,1.9160236952586732e-08,2.661953146798624e-07,-0.1396743156535171,0.1470603860562118,-0.9792161806259736,2.68387887340588e-08,1.7183920121558296,-1.7124794936513523,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,438,18.4
443,18.6,-16.1,0.9,-0.4,-18.5,1.7,-2.3,0.7,0.0,0.7,0.99,0.0129115141786448,0.4182808363535968,0.6979334206763019,0.4469305037686405,119.02469670995428,446.6773892328332,265.47335819105257,114.84097289219235,119.02469670995428,87.81278288786969,4.9719475667982536e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,5.358250954046184e-08,1.1176440661841981e-08,2.6391395024916164e-07,-0.1396743150211837,0.1470603853908955,-0.9792161808160874,2.4859737833991268e-08,1.7183920114832,-1.7124794929913334,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,443,18.6
456,19.0,-16.4,1.5,-0.3,-18.6,1.7,-2.3,0.6,0.2,0.8,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,456,19.0
526,20.8,-15.7,1.4,-0.4,-18.6,1.8,-2.4,0.7,0.1,0.7,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,526,20.8
536,21.1,-16.3,1.7,-0.3,-18.6,1.7,-2.3,0.8,0.1,0.6,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,536,21.1
538,21.2,-16.3,1.7,-0.3,-18.5,1.7,-2.3,0.8,0.1,0.6,0.9842766928661394,0.3639650273901561,0.3910968790749436,0.6210585470030037,0.4392563458898447,121.1952988833362,397.4774700819223,269.15695397287453,117.94582681205372,121.1952988833362,-79.76289019649451,5.176947962777432e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,3.302282802764012e-08,1.2917753533514542e-08,2.671080725491493e-07,-0.1396743167344905,0.1470603855360049,-0.9792161805499104,2.588473981388716e-08,1.7183920116299043,-1.7124794947441162,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,538,21.2
540,21.2,-14.5,1.2,-0.3,-18.5,1.7,-2.4,0.8,0.1,0.5,0.9842766928661394,0.3639650273901561,0.3910968790749436,0.6210585470030037,0.4392563458898447,121.1952988833362,397.4774700819223,269.15695397287453,117.94582681205372,121.1952988833362,-79.76289019649451,5.176947962777432e-08,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,3.302282802764012e-08,1.2917753533514542e-08,2.671080725491493e-07,-0.1396743167344905,0.1470603855360049,-0.9792161805499104,2.588473981388716e-08,1.7183920116299043,-1.7124794947441162,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,540,21.2
558,21.8,-11.6,1.0,-0.2,-18.5,1.7,-2.3,0.9,0.0,0.4,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,1.6760918338367148,-1.764724613514305,11.750594433707,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,408.4361163889588,146.88732671767477,1266.3189155193877,1266.3189155193877,558,21.8
