index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1942,70.4,-23.4,0.5,-7.9,-16.6,1.7,-2.6,-0.7,-0.1,-0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.002146556,-2.887028264,11.47416618,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.1848429,84.00108069,1296.826259,1296.826259,1942,70.4
1945,70.5,-22.3,0.6,-8.4,-16.6,1.7,-2.8,-0.7,-0.1,-0.7,0.916088511,0.627256698,0.303558286,0.643395471,0.513886142,136.8624159,411.7731016,233.3346517,131.7359101,136.8624159,-86.39426319,1.16e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.73e-08,-4.24e-09,5.3e-07,-0.16684554,0.240585688,-0.956180471,5.78e-08,1.813765545,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1945,70.5
1947,70.57,-22.3,0.6,-8.4,-16.7,1.7,-2.8,-0.7,-0.1,-0.7,0.772686764,0.627672891,0.313367963,0.643517983,0.510702512,135.8147031,411.8515094,234.8627945,130.6403959,135.8147031,-86.16102005,1.15e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.75e-08,-2.96e-09,5.3e-07,-0.16684554,0.240585688,-0.956180471,5.74e-08,1.813765545,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1947,70.57
1948,70.6,-22.3,0.6,-8.4,-16.7,1.7,-2.9,-0.7,-0.1,-0.7,0.996749073,0.630807256,0.314723454,0.642620225,0.510059483,135.6352547,411.2769442,235.1714479,130.4668491,135.6352547,-85.93471875,1.15e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.7e-08,-2.7e-09,5.3e-07,-0.16684554,0.240585688,-0.956180471,5.74e-08,1.813765545,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1948,70.6
1949,70.63,-22.3,0.6,-8.4,-16.8,1.7,-2.9,-0.7,-0.1,-0.7,1.0,0.634251148,0.313080095,0.641553807,0.510362896,135.2140908,410.5944368,235.0258101,130.0890495,135.2140908,-85.75127059,1.14e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.64e-08,-2.83e-09,5.3e-07,-0.16684554,0.240585688,-0.956180471,5.72e-08,1.813765545,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1949,70.63
1952,70.73,-22.3,0.7,-8.4,-16.8,1.7,-3.1,-0.7,-0.1,-0.7,0.801362512,0.640825468,0.319681339,0.639763036,0.507799967,135.7065535,409.448343,236.2560157,130.5242051,135.7065535,-85.19559032,1.15e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.55e-08,-1.77e-09,5.31e-07,-0.16684554,0.240585689,-0.956180471,5.75e-08,1.813765545,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1952,70.73
1953,70.77,-23.4,0.5,-8.1,-16.9,1.7,-3.1,-0.7,-0.1,-0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.002146556,-2.887028264,11.47416618,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.1848429,84.00108069,1296.826259,1296.826259,1953,70.77
1956,70.86,-22.2,0.9,-8.4,-16.9,1.7,-3.3,-0.7,-0.1,-0.7,1.0,0.667268085,0.404058026,0.634133617,0.47828087,138.7411883,405.8455147,250.4251825,132.6850721,138.7411883,-82.23503071,1.18e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.28e-08,1.05e-08,5.34e-07,-0.16684554,0.24058569,-0.95618047,5.92e-08,1.813765546,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1956,70.86
1958,70.93,-22.2,0.9,-8.4,-17.0,1.7,-3.4,-0.7,-0.1,-0.7,1.0,0.666238289,0.404928605,0.634469423,0.478056909,136.7374853,406.0604304,250.5326837,130.7590194,136.7374853,-82.29180539,1.17e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.31e-08,1.05e-08,5.34e-07,-0.16684554,0.24058569,-0.95618047,5.83e-08,1.813765546,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1958,70.93
1962,71.06,-22.1,0.9,-8.4,-17.0,1.7,-3.6,-0.7,-0.1,-0.7,1.0,0.6689956,0.395050172,0.633354704,0.48118287,135.5970931,405.3470104,249.0322225,129.7728252,135.5970931,-82.26061434,1.16e-07,1.0,16,2.002146556,-2.887028264,11.47416618,12,7.24e-08,9.21e-09,5.34e-07,-0.16684554,0.240585689,-0.95618047,5.78e-08,1.813765546,-1.743548739,428.1848429,84.00108069,1296.826259,1296.826259,1962,71.06
2067,74.88,-23.4,0.9,-2.6,-19.1,1.7,-3.6,-1.0,-0.1,-0.1,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2067,74.88
2068,74.91,-23.4,0.9,-2.6,-19.1,1.7,-3.7,-1.0,-0.1,-0.1,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2068,74.91
2090,75.74,-23.4,1.2,-4.0,-20.3,1.7,-3.7,-1.0,-0.1,-0.1,1.0,0.496531083,0.350038388,0.682988966,0.507157567,151.6118403,437.112938,236.5643679,145.2295585,151.6118403,87.5537758,1.07e-07,1.0,16,2.004690194,-2.728635006,11.51241846,12,8.28e-08,-1.06e-09,4.44e-07,-0.167057509,0.22738625,-0.959368168,5.34e-08,1.800189105,-1.743200483,427.9623647,93.04966896,1292.517298,1292.517298,2090,75.74
2104,76.2,-23.4,1.3,-4.2,-20.3,1.7,-4.0,-1.0,-0.1,-0.1,1.0,0.524875346,0.403335922,0.676280492,0.487612033,150.1709912,432.819515,245.946224,143.5400333,150.1709912,-89.67489864,1.06e-07,1.0,16,2.004690194,-2.728635006,11.51241846,12,8.01e-08,5.66e-09,4.46e-07,-0.167057509,0.227386251,-0.959368168,5.32e-08,1.800189106,-1.743200483,427.9623647,93.04966896,1292.517298,1292.517298,2104,76.2
2124,76.93,-23.4,0.9,-2.8,-20.6,1.7,-4.0,-1.0,-0.1,0.0,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2124,76.93
2138,77.42,-22.1,0.9,-3.5,-20.6,1.7,-3.8,-1.0,-0.1,-0.1,0.714764332,0.674140931,0.225580633,0.627585777,0.535354601,131.8363343,401.654897,223.0297917,128.117544,131.8363343,-84.90181429,9.41e-08,1.0,16,2.004690194,-2.728635006,11.51241846,12,5.79e-08,-1.11e-08,4.46e-07,-0.167057511,0.22738625,-0.959368168,4.71e-08,1.800189104,-1.743200485,427.9623647,93.04966896,1292.517298,1292.517298,2138,77.42
2232,80.95,-23.4,0.9,-2.9,-20.7,1.7,-3.8,-1.0,-0.1,-0.1,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2232,80.95
2254,81.68,-23.4,0.9,-2.9,-20.6,1.7,-3.9,-1.0,-0.1,-0.1,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2254,81.68
2266,82.13,-23.4,1.2,-3.7,-20.6,1.7,-4.4,-1.0,0.0,-0.2,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2266,82.13
2275,82.43,-23.4,1.5,-4.1,-20.5,1.8,-4.4,-0.9,0.2,-0.4,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2275,82.43
2288,82.86,-23.4,1.7,-4.6,-20.5,1.8,-4.6,-0.9,0.2,-0.4,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2288,82.86
2289,82.9,-23.4,1.7,-4.6,-20.4,1.8,-4.6,-0.9,0.2,-0.4,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2289,82.9
2293,83.02,-23.4,1.7,-4.9,-20.4,1.8,-4.8,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2293,83.02
2294,83.06,-23.4,1.7,-5.0,-20.3,1.8,-4.8,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2294,83.06
2296,83.15,-23.4,1.7,-5.0,-20.3,1.8,-4.9,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2296,83.15
2297,83.22,-23.4,1.8,-5.2,-20.2,1.8,-4.9,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2297,83.22
2301,83.35,-23.4,1.8,-5.3,-20.2,1.8,-5.1,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2301,83.35
2302,83.39,-23.4,1.8,-5.4,-20.1,1.8,-5.1,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2302,83.39
2305,83.49,-23.4,1.8,-5.5,-20.1,1.8,-5.3,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2305,83.49
2307,83.55,-23.4,1.8,-5.7,-20.0,1.8,-5.3,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2307,83.55
2310,83.65,-23.4,1.8,-5.8,-20.0,1.8,-5.5,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2310,83.65
2311,83.68,-23.4,1.8,-5.8,-19.9,1.8,-5.5,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2311,83.68
2315,83.82,-23.4,1.8,-6.1,-19.9,1.8,-5.7,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2315,83.82
2316,83.85,-23.4,1.8,-6.1,-19.8,1.8,-5.7,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2316,83.85
2318,83.91,-23.4,1.8,-6.2,-19.8,1.8,-5.8,-0.9,0.2,-0.5,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2318,83.91
2325,84.15,-23.4,2.1,-7.3,-19.8,1.8,-5.7,-0.9,0.2,-0.4,1.0,0.477083278,0.356569075,0.688795553,0.506209926,160.1086357,440.8291541,237.0192357,153.1689844,160.1086357,86.89668179,1.13e-07,1.0,16,2.004690194,-2.728635006,11.51241846,12,8.53e-08,-5.77e-10,4.44e-07,-0.167057509,0.22738625,-0.959368168,5.63e-08,1.800189105,-1.743200483,427.9623647,93.04966896,1292.517298,1292.517298,2325,84.15
2328,84.25,-23.4,1.6,-5.5,-19.9,1.8,-5.7,-0.9,0.2,-0.3,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2328,84.25
2337,84.58,-23.4,1.3,-3.9,-19.9,1.7,-5.3,-1.0,0.1,0.1,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,2.004690194,-2.728635006,11.51241846,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9623647,93.04966896,1292.517298,1292.517298,2337,84.58
2390,86.61,-17.8,0.9,-0.4,-19.8,1.7,-5.3,0.2,0.1,1.0,0.144207541,0.994272396,0.013779931,0.526007535,0.575774035,40.40701068,336.6448227,203.6284632,39.05014126,40.40701068,-47.28070283,0.104988098,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.042928679,-0.094107453,1.611319389,-0.200636316,0.252137444,-0.946663498,0.052494049,1.825684756,-1.779646313,437.1318335,90.88217976,1147.149582,1147.149582,2390,86.61
2412,87.5,-17.4,2.0,-0.4,-19.8,1.7,-5.1,0.4,0.1,0.9,1.0,0.664574954,0.487109264,0.637535744,0.450026984,106.4703949,408.0228761,263.9870475,100.2670738,106.4703949,-79.22751635,0.274719806,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.227399319,0.065455493,1.6173411,-0.185263762,0.265434356,-0.946161689,0.137359903,1.839450738,-1.764155581,437.1318335,90.88217976,1147.149582,1147.149582,2412,87.5
2413,87.54,-17.5,2.0,-0.4,-19.7,1.7,-5.0,0.4,0.1,0.9,1.0,0.666263989,0.488205671,0.637057805,0.449530498,106.117222,407.716995,264.2253609,99.92373693,106.117222,-79.13070419,0.273878227,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.226660221,0.066071364,1.61765864,-0.185325354,0.265485679,-0.946135227,0.136939113,1.83950397,-1.764223549,437.1318335,90.88217976,1147.149582,1147.149582,2413,87.54
2416,87.64,-17.6,0.6,-0.3,-19.7,1.7,-4.9,0.3,0.0,0.9,0.109904102,0.714406089,-0.019343072,0.610669186,0.604710287,58.38020482,390.828279,189.7390621,57.46804733,58.38020482,-81.10436444,0.14772526,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.179224904,-0.126802277,1.57464853,-0.189278297,0.249412875,-0.949719403,0.07386263,1.822870249,-1.767517929,437.1318335,90.88217976,1147.149582,1147.149582,2416,87.64
2418,87.71,-17.7,0.5,-0.3,-19.6,1.7,-4.8,0.3,0.0,1.0,0.095566457,0.699275012,-0.049345444,0.614737817,0.614202095,60.3729368,393.4322027,185.1829942,59.53331231,60.3729368,-85.49776078,0.152281923,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.18530579,-0.137953191,1.570516017,-0.188771556,0.248483632,-0.950063779,0.076140961,1.8219108,-1.766935381,437.1318335,90.88217976,1147.149582,1147.149582,2418,87.71
2422,87.84,-17.8,2.1,-0.4,-19.6,1.7,-4.5,0.3,0.0,0.9,0.073579768,0.690685723,0.570512882,0.632453938,0.418431055,58.15435708,404.7705204,279.1530935,54.28978173,58.15435708,-77.7184135,0.15119021,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.222087748,0.103750961,1.629196486,-0.185706393,0.268625645,-0.94517374,0.075595105,1.842762276,-1.764803623,437.1318335,90.88217976,1147.149582,1147.149582,2422,87.84
2423,87.87,-17.7,2.7,-0.3,-19.5,1.7,-4.5,0.3,0.0,0.9,0.104984116,0.714412083,0.801541016,0.635820764,0.326004692,57.20639464,406.9252887,323.5177479,51.87990472,57.20639464,-76.84876677,0.151383689,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.232398378,0.224770364,1.662263838,-0.184847174,0.278710595,-0.942418127,0.075691845,1.853247569,-1.764478919,437.1318335,90.88217976,1147.149582,1147.149582,2423,87.87
2427,88.01,-17.8,0.6,-0.4,-19.5,1.7,-4.2,0.3,0.0,0.9,0.124220092,0.677332774,0.028334581,0.622751217,0.593892548,59.52537539,398.5607791,194.9315768,58.3451521,59.52537539,-85.49562165,0.15024949,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.198791551,-0.113555468,1.574252259,-0.187647743,0.250516776,-0.949752425,0.075124745,1.824010343,-1.765859485,437.1318335,90.88217976,1147.149582,1147.149582,2427,88.01
2428,88.04,-17.7,0.6,-0.3,-19.4,1.7,-4.2,0.3,0.0,0.9,0.12905143,0.669578077,0.008675599,0.624756397,0.600076853,59.75595128,399.8440944,191.9631104,58.63508201,59.75595128,-87.55917892,0.150542608,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.201722957,-0.120893627,1.571740511,-0.187403459,0.249905263,-0.949961738,0.075271304,1.823378739,-1.765570081,437.1318335,90.88217976,1147.149582,1147.149582,2428,88.04
2433,88.2,-18.2,1.1,0.3,-19.4,1.7,-3.9,0.3,0.0,1.0,0.17661586,0.399270991,0.218529309,0.708636051,0.556298412,60.86686545,453.5270729,212.9767624,58.06662827,60.86686545,80.48816979,0.149621128,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.335389053,-0.067130188,1.560431094,-0.176264618,0.254385549,-0.950904189,0.074810564,1.828008625,-1.754081258,437.1318335,90.88217976,1147.149582,1147.149582,2433,88.2
2434,88.23,-18.3,1.1,0.4,-19.3,1.7,-3.9,0.3,0.0,1.0,0.175484561,0.376847798,0.197304695,0.71499531,0.564697132,61.27081137,457.5969981,208.9453768,58.42913639,61.27081137,78.67643335,0.149941604,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.34465978,-0.077052012,1.556067255,-0.175492057,0.253558731,-0.951267842,0.074970802,1.827153777,-1.753227456,437.1318335,90.88217976,1147.149582,1147.149582,2434,88.23
2438,88.36,-18.2,0.8,-0.2,-19.3,1.7,-3.7,0.3,0.0,1.0,1.0,0.495289153,0.105588243,0.678782227,0.584557862,113.8663134,434.4206252,199.4122264,109.9909526,113.8663134,80.94366846,0.281668129,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.285722199,-0.099084915,1.561241949,-0.180403522,0.251722655,-0.950836618,0.140834065,1.825256142,-1.758298978,437.1318335,90.88217976,1147.149582,1147.149582,2438,88.36
2449,88.83,-17.8,1.3,-0.3,-19.1,1.7,-3.7,0.3,0.0,1.0,0.213561047,0.643426915,0.296686437,0.638412251,0.515021142,62.38417593,408.5838404,232.789852,59.82230126,62.38417593,-82.37181778,0.158887403,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.227057018,-0.017567415,1.594443676,-0.185292287,0.25851578,-0.948069807,0.079443702,1.832281765,-1.763805,437.1318335,90.88217976,1147.149582,1147.149582,2449,88.83
2450,88.9,-18.2,1.4,-0.1,-19.0,1.7,-3.8,0.3,0.0,1.0,0.208691565,0.38957721,0.334181286,0.713419995,0.51912358,64.24284433,456.5887965,230.8206815,60.80523835,64.24284433,83.97114576,0.158923147,1.0,173,2.450564467,-3.119756779,12.97128136,12,0.34527564,-0.022263128,1.570698394,-0.175440736,0.258124471,-0.950048581,0.079461573,1.831876708,-1.753404174,437.1318335,90.88217976,1147.149582,1147.149582,2450,88.9
2459,89.2,-17.3,1.9,-0.3,-18.7,1.7,-3.8,0.3,0.0,1.0,1.0,0.696569635,0.513604777,0.628597554,0.438512692,104.9560509,402.3024349,269.5139079,98.8458006,104.9560509,-78.27972956,6.89e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,5.4e-08,2.03e-08,4.11e-07,-0.179353578,0.259853349,-0.948845894,3.44e-08,1.833666659,-1.757615024,437.1941808,70.20523085,1306.850736,1306.850736,2459,89.2
2471,89.58,-17.3,1.9,-0.3,-18.7,1.7,-3.5,0.3,0.0,1.0,1.0,0.737862343,0.523078978,0.615982722,0.432182151,99.85864059,394.2289422,272.5525674,93.96130588,99.85864059,-76.23322171,6.59e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,4.89e-08,2.23e-08,4.12e-07,-0.179353579,0.259853349,-0.948845894,3.29e-08,1.833666659,-1.757615025,437.1941808,70.20523085,1306.850736,1306.850736,2471,89.58
2472,89.62,-17.3,1.9,-0.3,-18.6,1.7,-3.5,0.3,0.0,1.0,0.902125616,0.744274029,0.523447801,0.613964292,0.431577829,98.76997968,392.9371469,272.842642,92.93066831,98.76997968,-75.9188789,6.52e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,4.81e-08,2.25e-08,4.13e-07,-0.179353579,0.259853349,-0.948845894,3.26e-08,1.833666659,-1.757615025,437.1941808,70.20523085,1306.850736,1306.850736,2472,89.62
2479,89.88,-17.2,1.9,-0.3,-18.6,1.7,-3.1,0.2,0.0,1.0,1.0,0.772430464,0.512146124,0.604664479,0.433518732,106.437893,386.9852664,271.9110085,100.2189619,106.437893,-74.5098475,7.04e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,4.41e-08,2.2e-08,4.13e-07,-0.179353579,0.259853349,-0.948845894,3.52e-08,1.833666659,-1.757615025,437.1941808,70.20523085,1306.850736,1306.850736,2479,89.88
2480,89.91,-17.2,1.9,-0.3,-18.5,1.7,-3.1,0.2,0.0,1.0,1.0,0.774992523,0.510579449,0.603800804,0.433884792,107.1268052,386.4325146,271.7352997,100.8785079,107.1268052,-74.379264,7.09e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,4.37e-08,2.19e-08,4.13e-07,-0.179353579,0.259853349,-0.948845894,3.54e-08,1.833666659,-1.757615025,437.1941808,70.20523085,1306.850736,1306.850736,2480,89.91
2488,90.18,-17.5,1.8,-0.3,-18.5,1.7,-2.7,0.2,0.0,1.0,0.880630096,0.681423469,0.481742929,0.632212017,0.450762688,105.1165025,404.6156911,263.6339099,99.27320418,105.1165025,-79.20694455,6.87e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,5.54e-08,1.63e-08,4.1e-07,-0.179353578,0.259853349,-0.948845894,3.44e-08,1.833666658,-1.757615024,437.1941808,70.20523085,1306.850736,1306.850736,2488,90.18
2497,90.47,-17.0,1.8,-0.3,-18.3,1.7,-2.7,0.2,0.0,1.0,1.0,0.830375163,0.47884881,0.585136277,0.440886546,106.2876156,374.4872173,268.3744577,100.2738596,106.2876156,-71.47408539,7.06e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,3.59e-08,1.97e-08,4.14e-07,-0.17935358,0.259853349,-0.948845894,3.53e-08,1.833666659,-1.757615026,437.1941808,70.20523085,1306.850736,1306.850736,2497,90.47
2499,90.54,-17.0,1.8,-0.3,-18.2,1.7,-2.8,0.2,0.0,1.0,1.0,0.828070003,0.48105407,0.585933867,0.440286927,105.4616481,374.9976751,268.6622749,99.4808924,105.4616481,-71.60384959,7.01e-08,1.0,173,2.152242992,-3.118240169,11.38615114,12,3.62e-08,1.99e-08,4.14e-07,-0.17935358,0.259853349,-0.948845894,3.5e-08,1.833666659,-1.757615026,437.1941808,70.20523085,1306.850736,1306.850736,2499,90.54
2529,91.6,-16.9,2.3,-0.4,-17.7,1.7,-2.8,0.2,0.0,1.0,0.960508239,0.68150336,0.671626381,0.639670905,0.381118558,113.1254027,409.3893794,297.0630919,104.3400814,113.1254027,-82.45010122,1.618998238,1.0,177,3.12728247,-2.519067239,20.34815921,12,1.282709694,0.845011261,8.977999709,-0.153714398,0.280339875,-0.947513292,0.809499119,1.854944491,-1.731624464,415.2870042,163.2450625,731.2700793,731.2700793,2529,91.6
2531,91.66,-16.9,2.3,-0.4,-17.6,1.7,-2.9,0.2,0.0,1.0,0.885689511,0.676063996,0.671670968,0.641415149,0.381513444,110.7584388,410.5056954,296.8735467,102.1778905,110.7584388,-82.84020149,1.584209997,1.0,177,3.12728247,-2.519067239,20.34815921,12,1.2988975,0.841124461,8.9742364,-0.152365414,0.280015975,-0.947826901,0.792104999,1.854607077,-1.730185086,415.2870042,163.2450625,731.2700793,731.2700793,2531,91.66
