index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1091,38.9,-14.5,1.6,-0.3,-16.6,1.7,-2.2,0.5,-0.1,0.8,0.08573082,0.829839726,0.550687825,0.4082226,0.25882904,81.13233995,261.2624643,355.7620609,74.74396095,81.13233995,-21.86677036,1.897091434,1.0,35,1.74651674,2.487816197,26.19313449,12,-1.399809287,2.729298631,14.61546984,-0.262193836,0.020123536,-0.964805388,0.948545717,1.590921221,-1.836146229,361.3406185,298.8874173,568.0877944,568.0877944,1091,38.9
1093,38.96,-14.6,1.6,-0.3,-16.5,1.7,-2.2,0.5,-0.1,0.8,0.921883577,0.783610741,0.510282085,0.423540402,0.279439954,103.5190074,271.0658574,345.8688223,96.89271032,103.5190074,-19.35994772,2.410627751,1.0,35,1.74651674,2.487816197,26.19313449,12,-1.171721865,2.484040932,14.55338066,-0.24318655,-0.000314605,-0.969979486,1.205313876,1.570481721,-1.816446017,361.3406185,298.8874173,568.0877944,568.0877944,1093,38.96
1094,38.99,-14.6,1.6,-0.3,-16.5,1.7,-2.1,0.5,-0.1,0.8,0.855739055,0.780502135,0.510289479,0.424733957,0.279482774,101.7828378,271.8297326,345.8482685,95.35111509,101.7828378,-19.49114228,2.369416394,1.0,35,1.74651674,2.487816197,26.19313449,12,-1.15251582,2.48277733,14.54858277,-0.241586047,-0.000419906,-0.97037931,1.184708197,1.570376421,-1.814796328,361.3406185,298.8874173,568.0877944,568.0877944,1094,38.99
1096,39.06,-14.5,1.5,-0.3,-16.4,1.7,-2.1,0.6,-0.1,0.8,0.148389825,0.779020779,0.486945982,0.423688134,0.291519011,84.07536686,271.1604056,340.0708746,78.91073989,84.07536686,-16.79647762,1.9582382,1.0,35,1.74651674,2.487816197,26.19313449,12,-1.161468456,2.347331552,14.55166181,-0.2423321,-0.011707054,-0.970122723,0.9791191,1.559089006,-1.815582325,361.3406185,298.8874173,568.0877944,568.0877944,1096,39.06
1100,39.19,-14.4,1.6,-0.3,-16.4,1.7,-1.9,0.6,-0.1,0.8,0.306856666,0.795490124,0.51165245,0.419069103,0.278581776,83.68486594,268.2042257,346.2807477,78.08934097,83.68486594,-19.09116754,1.95099357,1.0,35,1.700124394,2.316348952,25.86741396,12,-1.232470065,2.496745927,14.56878256,-0.2482489,0.000744144,-0.968695994,0.975496785,1.571540471,-1.821668546,360.749227,295.5191312,575.2411131,575.2411131,1100,39.19
1101,39.22,-14.4,1.6,-0.3,-16.3,1.7,-1.9,0.6,-0.1,0.8,0.208303569,0.792833701,0.495505391,0.418987514,0.286889033,85.21470711,268.1520092,342.293264,79.77589152,85.21470711,-19.09489248,1.941039833,1.0,35,1.700124394,2.316348952,25.86741396,12,-1.204751307,2.346384756,14.22435616,-0.242072975,0.002502984,-0.970254817,0.970519916,1.573299313,-1.815298911,360.749227,295.5191312,575.2411131,575.2411131,1101,39.22
1103,39.29,-14.2,1.7,-0.3,-16.3,1.7,-1.8,0.6,-0.1,0.8,0.212990721,0.832207495,0.537602095,0.406567288,0.265228586,85.44805124,260.2030646,352.6902786,78.87883755,85.44805124,-22.07967786,1.952940939,1.0,35,1.700124394,2.316348952,25.86741396,12,-1.393099072,2.595525948,14.27629543,-0.257768622,0.02326475,-0.965926544,0.97647047,1.594063176,-1.831580623,360.749227,295.5191312,575.2411131,575.2411131,1103,39.29
1111,39.65,-13.2,1.0,-0.3,-15.6,1.7,-1.8,0.6,-0.1,0.8,0.038085698,0.958371032,0.286910874,0.321295167,0.42627532,81.07997689,205.6289069,275.3878464,69.12097959,81.07997689,10.4084447,1.930931655,1.0,35,1.700124394,2.316348952,25.86741396,12,-2.754131696,0.83838787,14.82317412,-0.371188007,-0.123163424,-0.92035332,0.965465827,1.447319376,-1.954153181,360.749227,295.5191312,575.2411131,575.2411131,1111,39.65
1113,39.72,-12.9,1.6,-0.4,-15.5,1.7,-1.9,0.6,-0.1,0.8,0.125266054,1.030592783,0.503649276,0.327364044,0.28486651,82.07396102,209.5129884,343.264075,70.15696257,82.07396102,-12.54143072,1.930027166,1.0,35,1.700124394,2.316348952,25.86741396,12,-2.635737786,2.444084079,14.67884913,-0.361321848,0.010644594,-0.932380402,0.965013583,1.581441122,-1.940503408,360.749227,295.5191312,575.2411131,575.2411131,1113,39.72
1115,39.78,-13.8,1.6,-0.3,-15.4,1.7,-1.9,0.6,-0.1,0.8,0.180809766,0.6730545,0.50423635,0.465467319,0.285180368,86.16148569,297.8990843,343.1134233,82.82703507,86.16148569,-26.03752431,1.940997571,1.0,35,1.700124394,2.316348952,25.86741396,12,-0.513723805,2.340330772,14.07341968,-0.18448735,0.001998485,-0.982832856,0.970498785,1.572794813,-1.756346935,360.749227,295.5191312,575.2411131,575.2411131,1115,39.78
1118,39.88,-13.7,1.6,-0.3,-15.4,1.7,-2.0,0.6,0.0,0.8,0.136960353,0.635738316,0.480438533,0.47834933,0.298625929,87.34319373,306.1435711,336.6595541,84.62968046,87.34319373,-24.99875331,1.963171068,1.0,35,1.700124394,2.316348952,25.86741396,12,-0.325158106,2.187880629,14.04025341,-0.168773542,-0.010705694,-0.985596713,0.981585534,1.560090429,-1.740391368,360.749227,295.5191312,575.2411131,575.2411131,1118,39.88
1119,39.92,-13.7,1.5,-0.3,-15.3,1.7,-2.0,0.6,0.0,0.8,0.142408029,0.624179301,0.461152659,0.481662434,0.309047538,86.14956012,308.263958,331.6571817,83.71663952,86.14956012,-22.82437183,1.935803702,1.0,35,1.700124394,2.316348952,25.86741396,12,-0.276455927,2.073071668,14.03381999,-0.164715027,-0.020273107,-0.986132831,0.967901851,1.550521831,-1.73629974,360.749227,295.5191312,575.2411131,575.2411131,1119,39.92
1233,43.97,-13.2,1.8,-0.3,-15.3,1.7,-2.1,0.7,0.0,0.7,1.0,0.693640583,0.558876492,0.460702891,0.257599842,118.0148561,294.8498499,356.3520756,115.2378084,118.0148561,-59.05631545,0.106553119,1.0,37,0.79366648,-0.766466763,12.50079287,12,-0.023074174,0.105527359,0.560417626,-0.068061721,0.072666177,-0.99503127,0.05327656,1.643526607,-1.639091537,359.3633606,201.9856598,1190.324498,1190.324498,1233,43.97
1246,44.4,-12.4,1.8,-0.3,-15.2,1.7,-2.1,0.9,0.0,0.4,0.008307185,59.13238069,-34.57213045,1.70102403,1.381943305,2007.961203,1088.655379,-183.3327862,1899.665379,2007.961203,42.66034844,1.574178409,1.0,37,0.79366648,-0.766466763,12.50079287,12,0.612928407,-0.300604573,0.511201293,-0.015061506,0.038821849,-0.999132631,0.787089205,1.609627934,-1.585869766,359.3633606,201.9856598,1190.324498,1190.324498,1246,44.4
1255,44.7,-9.2,1.8,-1.0,-15.2,1.7,-2.2,1.0,0.0,-0.2,0.006001562,6.6032342,-1.348746745,-0.402394386,1.351663909,1603.544642,-257.532407,-168.7986764,1361.638576,1603.544642,5.05605465,1.484269497,1.0,37,0.79366648,-0.766466763,12.50079287,12,-0.651606129,-0.351232683,0.59538369,-0.120439384,0.03460284,-0.992117432,0.742134749,1.605406076,-1.691601502,359.3633606,201.9856598,1190.324498,1190.324498,1255,44.7
1273,45.35,-9.2,1.8,-1.0,-15.0,1.7,-2.2,0.9,0.0,-0.3,0.010785582,1.595186805,2.475384555,-0.347401673,0.029965525,1476.141375,-222.3370707,465.6165482,1233.581075,1476.141375,-31.24664049,1.485250816,1.0,37,0.79366648,-0.766466763,12.50079287,12,-0.641073782,0.300338207,0.634730021,-0.119561688,0.088900414,-0.988838571,0.742625408,1.65981426,-1.691123451,359.3633606,201.9856598,1190.324498,1190.324498,1273,45.35
1275,45.42,-9.2,1.8,-1.0,-14.9,1.7,-2.3,0.9,0.0,-0.3,0.00782982,0.541652263,3.930962309,-0.422357879,-0.152521728,1437.972195,-270.3090426,553.2104293,1156.197076,1437.972195,-34.10677153,1.48565638,1.0,37,0.79366648,-0.766466763,12.50079287,12,-0.70496339,0.39989402,0.652007656,-0.124885823,0.097196732,-0.987398768,0.74282819,1.668146753,-1.696607913,359.3633606,201.9856598,1190.324498,1190.324498,1275,45.42
1278,45.52,-12.6,3.4,-0.6,-14.8,1.7,-2.3,0.9,0.0,-0.3,0.017293909,-0.553073086,1.11830107,0.144300428,1.092322416,1088.616195,92.35227385,-44.31475958,1008.898389,1088.616195,13.67849319,1.40152793,0.031445023,37,1.004214945,-0.688809362,12.73311168,12,-0.364794443,-0.353783468,0.816166982,-0.114084116,0.027918825,-0.993078725,0.700763965,1.59871878,-1.685174155,368.8971809,206.460531,1168.60673,1168.60673,1278,45.52
1280,45.59,-12.4,3.4,0.1,-14.6,1.7,-2.4,0.9,0.1,-0.3,0.00918964,-0.906399846,1.11206123,0.262224224,1.139141988,1107.542313,167.8235032,-66.78815424,1039.468114,1107.542313,19.4334051,1.401394118,0.020080399,37,1.004214945,-0.688809362,12.73311168,12,-0.259483487,-0.378517644,0.803870911,-0.105308203,0.025857643,-0.994103397,0.700697059,1.596656852,-1.676335569,368.8971809,206.460531,1168.60673,1168.60673,1280,45.59
1293,46.11,-12.7,3.4,0.3,-14.2,1.7,-2.4,0.9,0.1,-0.3,0.013079003,0.446378191,1.202107481,-0.092235328,1.231044468,1059.686067,-59.0306102,-110.9013446,934.0055556,1059.686067,13.1939687,1.401744756,1.0,37,1.004214945,-0.688809362,12.73311168,12,-0.584346279,-0.458945809,0.840944679,-0.132380102,0.019155296,-0.991013917,0.700872378,1.589952794,-1.703590668,368.8971809,206.460531,1168.60673,1168.60673,1293,46.11
1294,46.14,-9.3,0.6,-6.2,-14.2,1.7,-2.5,0.9,0.1,-0.3,0.021813682,1.455282162,-0.201342292,0.545878093,1.563246006,1162.322549,349.3619795,-270.3580828,1084.198951,1162.322549,41.38015927,1.401394042,1.0,37,1.004214945,-0.688809362,12.73311168,12,-0.017026174,-0.632686093,0.77677793,-0.085103427,0.004676939,-0.996361146,0.700697021,1.575473283,-1.656003752,368.8971809,206.460531,1168.60673,1168.60673,1294,46.14
1304,46.47,-13.5,3.4,-8.3,-13.7,1.7,-2.5,0.9,0.1,-0.3,0.012360227,3.064731201,0.9966083,1.082854497,-0.413000565,953.6935592,693.0268783,678.2402714,847.4315695,953.6935592,84.77056102,1.217792018,1.0,37,1.004214945,-0.688809362,12.73311168,12,0.467612823,0.622266929,0.817024356,-0.044716843,0.109256358,-0.993007277,0.608896009,1.680271225,-1.615797662,368.8971809,206.460531,1168.60673,1168.60673,1304,46.47
1305,46.51,-13.5,3.4,-8.3,-13.6,1.7,-2.4,0.9,0.1,-0.3,0.016345955,1.19902904,1.531222856,1.008003364,-0.277649875,958.9101319,645.1221528,613.2719399,870.5132222,958.9101319,86.71051414,1.217655274,1.0,37,1.004214945,-0.688809362,12.73311168,12,0.399062857,0.530638448,0.810580993,-0.050429341,0.101620651,-0.993544224,0.608827637,1.672592697,-1.621509823,368.8971809,206.460531,1168.60673,1168.60673,1305,46.51
1309,46.64,-9.3,2.3,-3.5,-13.4,1.7,-2.4,0.9,0.1,-0.3,1.0,0.467331356,0.513696779,0.544503561,0.290787261,116.1698878,348.4822789,340.4221148,113.7668373,116.1698878,-65.63062297,0.149357175,1.0,37,1.004214945,-0.688809362,12.73311168,12,0.036201824,0.130083281,0.800284461,-0.08066776,0.068241054,-0.994402268,0.074678588,1.639090456,-1.651740937,368.8971809,206.460531,1168.60673,1168.60673,1309,46.64
1312,46.74,-9.3,2.3,-3.5,-13.3,1.7,-2.3,0.9,0.1,-0.3,1.0,0.479066207,0.516237173,0.540074601,0.288795521,118.2660384,345.6477447,341.3781497,115.7929849,118.2660384,-64.91037512,0.152147702,1.0,37,1.004214945,-0.688809362,12.73311168,12,0.032536359,0.131398496,0.800672709,-0.080973215,0.068350655,-0.994369914,0.076073851,1.639200314,-1.652048728,368.8971809,206.460531,1168.60673,1168.60673,1312,46.74
1316,46.87,-9.3,2.3,-3.6,-13.1,1.7,-2.3,0.9,0.1,-0.3,1.0,0.553014804,0.507276455,0.511458975,0.288853448,116.9736141,327.3337441,341.3503447,115.0180401,116.9736141,-49.3334754,5.9e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,3.47e-09,5.14e-08,3.14e-07,-0.087173528,0.030530692,-0.995725189,2.95e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1316,46.87
1317,46.9,-9.3,2.3,-3.6,-13.1,1.7,-2.2,0.9,0.1,-0.3,1.0,0.554603787,0.50902783,0.510928352,0.287905029,116.5579519,326.9941456,341.8055862,114.6005555,116.5579519,-49.26903926,5.88e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,3.3e-09,5.16e-08,3.14e-07,-0.087173528,0.030530692,-0.995725189,2.94e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1317,46.9
1321,47.03,-9.3,2.4,-3.5,-12.9,1.7,-2.2,0.9,0.2,-0.3,1.0,0.562165564,0.51313076,0.508225344,0.28548755,116.7721475,325.2642199,342.9659759,114.7857441,116.7721475,-48.89456577,5.89e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,2.43e-09,5.22e-08,3.14e-07,-0.087173528,0.030530692,-0.995725189,2.94e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1321,47.03
1323,47.1,-9.3,2.4,-3.5,-12.9,1.7,-2.1,0.9,0.2,-0.3,1.0,0.564837985,0.514611697,0.507273867,0.284620431,116.1524759,324.6552748,343.3821934,114.1675337,116.1524759,-48.76601567,5.86e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,2.12e-09,5.24e-08,3.14e-07,-0.087173528,0.030530692,-0.995725189,2.93e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1323,47.1
1327,47.26,-9.3,2.3,-3.2,-12.7,1.7,-2.1,0.9,0.2,-0.3,1.0,0.484189926,0.509100498,0.537894624,0.29193723,117.7660837,344.2525592,339.8701297,115.8554341,117.7660837,-53.6284946,5.92e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,1.2e-08,5.05e-08,3.13e-07,-0.087173527,0.030530692,-0.99572519,2.96e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1327,47.26
1328,47.29,-9.3,2.3,-3.1,-12.7,1.7,-2.0,0.9,0.2,-0.3,1.0,0.485662854,0.510624105,0.537375453,0.291102733,117.0083472,343.9202899,340.2706882,115.1028939,117.0083472,-53.54505348,5.88e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,1.18e-08,5.07e-08,3.13e-07,-0.087173527,0.030530692,-0.99572519,2.94e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1328,47.29
1332,47.46,-9.3,2.3,-3.1,-12.4,1.7,-2.0,0.9,0.2,-0.3,1.0,0.501905426,0.517042738,0.531365654,0.286974669,116.2947044,340.0740183,342.2521589,114.3633061,116.2947044,-52.57702689,5.85e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,9.91e-09,5.18e-08,3.13e-07,-0.087173527,0.030530692,-0.99572519,2.92e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1332,47.46
1333,47.49,-9.3,2.3,-3.2,-12.4,1.7,-2.1,0.9,0.2,-0.3,1.0,0.506611853,0.519064261,0.529639812,0.285706187,116.6916689,338.9694795,342.8610303,114.7417557,116.6916689,-52.30606414,5.87e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,9.35e-09,5.21e-08,3.13e-07,-0.087173527,0.030530692,-0.99572519,2.93e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1333,47.49
1335,47.56,-9.3,2.3,-3.2,-12.3,1.7,-2.1,0.9,0.2,-0.3,1.0,0.50987778,0.523508243,0.528554173,0.283352267,116.7493911,338.2746707,343.9909118,114.7781178,116.7493911,-52.15099275,5.87e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,9e-09,5.27e-08,3.13e-07,-0.087173527,0.030530692,-0.99572519,2.94e-08,1.601331764,-1.658121454,374.2796209,220.9897087,1245.323489,1245.323489,1335,47.56
1341,47.76,-9.3,2.3,-3.7,-12.3,1.7,-2.2,0.9,0.2,-0.3,0.99,0.683355086,0.507521736,0.461730857,0.283186748,108.9610802,295.5077487,344.0703608,106.9400077,108.9610802,-42.20768109,5.53e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,-1.27e-08,5.3e-08,3.15e-07,-0.087173529,0.030530692,-0.995725189,2.76e-08,1.601331764,-1.658121456,374.2796209,220.9897087,1245.323489,1245.323489,1341,47.76
1347,47.95,-9.3,2.3,-3.7,-12.1,1.7,-2.2,0.9,0.2,-0.3,1.0,0.666821746,0.507499612,0.468040405,0.283749489,112.0186359,299.5458594,343.8002455,109.972119,112.0186359,-43.03312555,5.68e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,-1.06e-08,5.28e-08,3.15e-07,-0.087173529,0.030530692,-0.995725189,2.84e-08,1.601331764,-1.658121455,374.2796209,220.9897087,1245.323489,1245.323489,1347,47.95
1348,47.99,-9.3,2.3,-3.7,-12.1,1.7,-2.3,0.9,0.2,-0.3,1.0,0.665107176,0.509458011,0.468808931,0.282826131,111.4164479,300.0377161,344.2434572,109.3774162,111.4164479,-43.17769585,5.65e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,-1.04e-08,5.31e-08,3.15e-07,-0.087173529,0.030530692,-0.995725189,2.82e-08,1.601331764,-1.658121455,374.2796209,220.9897087,1245.323489,1245.323489,1348,47.99
1350,48.06,-9.3,2.3,-3.8,-12.0,1.7,-2.3,0.9,0.2,-0.4,1.0,0.661181054,0.511965801,0.470450685,0.281709807,109.5199409,301.0884385,344.7792928,107.5142499,109.5199409,-43.45039177,5.55e-08,1.0,37,1.046082334,-0.366368254,11.94870259,12,-9.82e-09,5.33e-08,3.15e-07,-0.087173529,0.030530692,-0.995725189,2.77e-08,1.601331764,-1.658121455,374.2796209,220.9897087,1245.323489,1245.323489,1350,48.06
1353,48.15,-9.3,2.3,-3.9,-12.0,1.7,-2.5,0.9,0.2,-0.4,1.0,0.657543874,0.51455425,0.471983879,0.280549459,108.5484072,302.0696823,345.3362595,106.360908,108.5484072,-37.31894703,0.037946278,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.006464108,0.037017036,0.217733261,-0.102042443,0.016887924,-0.994636686,0.018973139,1.587685053,-1.673031325,382.1381407,231.5500343,1224.351412,1224.351412,1353,48.15
1354,48.18,-9.3,2.3,-3.9,-11.9,1.7,-2.5,0.9,0.2,-0.4,0.010615239,0.813200483,2.256938122,0.123185242,-0.152210361,748.3451626,78.83855507,553.0609732,690.4054798,748.3451626,-29.54938351,0.273724327,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.097608178,0.117058297,0.229064757,-0.109637783,0.023558029,-0.993692395,0.136862163,1.594356535,-1.680685576,382.1381407,231.5500343,1224.351412,1224.351412,1354,48.18
1357,48.29,-9.3,2.3,-3.9,-11.9,1.7,-2.7,0.9,0.2,-0.4,0.012738742,0.506162814,3.982395675,0.458687752,-0.64419708,786.5408983,293.560161,789.2145983,711.7790643,786.5408983,-48.33152218,0.273686939,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.01806763,0.199026559,0.222780688,-0.103009404,0.030388717,-0.994216067,0.13684347,1.601189723,-1.674036628,382.1381407,231.5500343,1224.351412,1224.351412,1357,48.29
1359,48.38,-9.3,2.2,-4.1,-11.8,1.7,-2.8,0.9,0.2,-0.4,1.0,0.658722113,0.497729836,0.470558065,0.288964613,110.9794735,301.1571615,341.2969857,108.8030853,110.9794735,-36.68255154,0.038808991,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.006792571,0.03560116,0.217743007,-0.102069815,0.016769934,-0.994635874,0.019404495,1.587567047,-1.673058641,382.1381407,231.5500343,1224.351412,1224.351412,1359,48.38
1361,48.45,-9.3,2.2,-4.2,-11.8,1.7,-2.9,0.9,0.2,-0.4,0.005287168,0.809166444,2.275333125,0.11768195,-0.15341337,688.724706,75.31644794,553.6384178,635.2279753,688.724706,-29.47527973,0.252012245,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.097608178,0.117058297,0.229064757,-0.109637783,0.023558029,-0.993692395,0.126006122,1.594356535,-1.680685576,382.1381407,231.5500343,1224.351412,1224.351412,1361,48.45
1362,48.51,-9.3,2.2,-4.2,-11.7,1.7,-2.9,0.9,0.2,-0.4,0.004357113,1.131612929,1.879015233,0.05988118,-0.054121488,683.641033,38.32395506,505.9783143,630.8223055,683.641033,-25.14206673,0.252135793,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.111804352,0.099914234,0.230245463,-0.110820797,0.022129357,-0.993594003,0.126067896,1.59292749,-1.681872536,382.1381407,231.5500343,1224.351412,1224.351412,1362,48.51
1365,48.65,-9.3,2.2,-4.6,-11.7,1.7,-3.1,0.9,0.2,-0.4,0.008108525,0.987605074,1.996614426,0.106769603,-0.096046144,652.2745659,68.33254621,526.1021494,603.4492634,652.2745659,-27.72734033,0.239004888,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.099450526,0.106730733,0.229027803,-0.109791312,0.022697398,-0.993695474,0.119502444,1.593495674,-1.68083788,382.1381407,231.5500343,1224.351412,1224.351412,1365,48.65
1367,48.72,-9.3,2.2,-4.5,-11.6,1.7,-3.2,0.9,0.2,-0.4,0.99,0.642678048,0.50660541,0.477201452,0.285084361,108.0331332,305.4089294,343.1595068,105.918724,108.0331332,-37.8367139,0.037741992,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.00528651,0.036229997,0.21759917,-0.10194431,0.016822337,-0.994647861,0.018870996,1.587619457,-1.67293255,382.1381407,231.5500343,1224.351412,1224.351412,1367,48.72
1427,50.79,-9.3,2.0,-4.6,-11.6,1.7,-3.6,0.9,0.2,-0.3,0.016665819,0.688985113,1.73053129,0.607313011,-0.195954497,412.4335747,388.6803269,574.0581587,389.5854107,412.4335747,-53.71235653,0.140423491,1.0,37,1.218045213,-0.165638046,12.1533735,12,0.021698704,0.117058297,0.216504653,-0.099695542,0.023558029,-0.99473907,0.070211746,1.594356535,-1.670685576,382.1381407,231.5500343,1224.351412,1224.351412,1427,50.79
1429,50.85,-9.3,2.0,-4.8,-11.5,1.7,-3.7,0.9,0.2,-0.3,1.0,0.68365143,0.455003111,0.458161925,0.310377121,110.5832099,293.2236322,331.0189821,108.5064964,110.5832099,-33.64155159,0.038747077,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.009588053,0.032024606,0.217970444,-0.102302772,0.016471888,-0.994616921,0.019373538,1.587268959,-1.673292347,382.1381407,231.5500343,1224.351412,1224.351412,1429,50.85
1435,51.06,-9.3,1.7,-6.7,-11.5,1.7,-3.9,0.9,0.2,-0.3,0.009480294,1.420649223,0.326125511,0.155002843,0.428531565,377.9688481,99.20181972,274.3048486,360.5999433,377.9688481,-8.238284792,0.137323395,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.082429184,0.012765839,0.225383792,-0.108372866,0.01486699,-0.993999142,0.068661698,1.585663865,-1.679394506,382.1381407,231.5500343,1224.351412,1224.351412,1435,51.06
1437,51.15,-9.3,2.0,-5.0,-11.4,1.7,-3.9,0.9,0.2,-0.3,1.0,0.702878006,0.464495373,0.451399531,0.304831026,108.0836913,288.8956998,333.6811074,105.9684971,108.0836913,-33.08744482,0.037901732,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.011110686,0.032985534,0.218143108,-0.102429658,0.016551965,-0.994602532,0.018950866,1.587349048,-1.673420057,382.1381407,231.5500343,1224.351412,1224.351412,1437,51.15
1440,51.25,-9.3,2.0,-5.0,-11.3,1.7,-4.0,0.9,0.2,-0.3,1.0,0.674680691,0.469587199,0.462648443,0.302931216,108.6001008,296.0950035,334.5930163,106.5329344,108.6001008,-34.75675304,0.038025432,1.0,37,1.218045213,-0.165638046,12.1533735,12,-0.008568908,0.033267417,0.217886309,-0.102217843,0.016575455,-0.994623932,0.019012716,1.587372541,-1.673207135,382.1381407,231.5500343,1224.351412,1224.351412,1440,51.25
1447,51.49,-9.3,0.9,-4.4,-11.0,1.7,-4.0,0.9,0.2,-0.3,0.024089799,0.659912519,1.682694982,0.624325919,-0.182751023,339.4934456,399.5685879,567.720491,321.0514336,339.4934456,-54.76158126,0.115271185,1.0,37,1.218045213,-0.165638046,12.1533735,12,0.026179909,0.114443271,0.215994742,-0.099322109,0.02334011,-0.994781563,0.057635592,1.594138556,-1.670309664,382.1381407,231.5500343,1224.351412,1224.351412,1447,51.49
1448,51.51,-9.3,2.0,-4.6,-10.9,1.7,-4.1,0.9,0.2,-0.3,0.843434173,0.512480388,0.477208747,0.525896036,0.306020832,115.6624772,336.5734634,333.1100004,113.774138,115.6624772,-45.04999064,0.04014422,1.0,37,1.218045213,-0.165638046,12.1533735,12,0.005597766,0.032530042,0.216426626,-0.101037287,0.016514007,-0.994745573,0.02007211,1.587311085,-1.672020166,382.1381407,231.5500343,1224.351412,1224.351412,1448,51.51
1451,51.61,-9.3,1.9,-4.6,-10.8,1.7,-4.1,0.9,0.2,-0.3,1.0,0.50523728,0.478158993,0.528754856,0.305950554,115.3223596,338.4031076,333.1437339,113.3109834,115.3223596,-42.92446286,0.168253261,1.0,37,1.35128695,0.000825179,12.8363179,12,0.026169427,0.136856576,0.910482125,-0.11042646,0.01133595,-0.993819648,0.08412663,1.582132519,-1.68145559,385.267775,240.0398565,1159.210929,1159.210929,1451,51.61
1454,53.76,-9.3,1.8,-4.8,-10.8,1.7,-4.4,1.0,0.1,0.1,0.131847705,0.756304988,0.468527594,0.431063265,0.301575247,75.76172291,275.8804899,335.2438812,73.9144621,75.76172291,-27.92735413,0.112149623,1.0,37,1.35128695,0.000825179,12.8363179,12,-0.065945103,0.141535894,0.921132054,-0.118102671,0.011725893,-0.992932154,0.056074811,1.582522488,-1.689183467,385.267775,240.0398565,1159.210929,1159.210929,1454,53.76
1474,54.48,-9.3,2.5,-4.8,-11.5,1.7,-4.4,1.0,0.1,-0.1,0.121663539,0.631908903,0.675147472,0.489256411,0.206645114,84.90441795,313.1241032,380.8103455,82.5311982,84.90441795,-40.881588,0.124360504,1.0,37,1.35128695,0.000825179,12.8363179,12,-0.010630178,0.208016892,0.915652933,-0.113493094,0.017265976,-0.993388748,0.062180252,1.588063161,-1.684551519,385.267775,240.0398565,1159.210929,1159.210929,1474,54.48
1493,55.11,-9.3,2.1,-6.4,-11.5,1.7,-4.7,0.8,0.1,-0.5,0.036287597,0.640738763,0.554348407,0.480469932,0.261734415,88.76444833,307.5007563,354.3674809,86.66657286,88.76444833,-37.15446052,0.13033414,1.0,37,1.35128695,0.000825179,12.8363179,12,-0.018991221,0.169021429,0.915997112,-0.114189848,0.014016354,-0.993360066,0.06516707,1.58481314,-1.685247094,385.267775,240.0398565,1159.210929,1159.210929,1493,55.11
