index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,2.2,-4.1,-19.8,2.0,-4.2,1.0,0.0,0.0,1.0,0.4728268071430246,0.6010545616778273,0.6551515569385578,0.6947490582018133,151.02355215428983,419.2969964406769,146.5204520631296,142.8998192348753,151.02355215428983,73.14886911651459,3.29802821605018,1.0,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,2.180507508123386,-1.9972717718432504,13.786784679421292,-0.1205523250643989,0.4274894573468822,-0.8959463715975614,1.64901410802509,2.012510187805644,-1.7045460875410443,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,1,0.0
79,2.636,-9.3,1.5,-3.6,-19.8,1.7,-3.5,1.0,0.0,0.0,0.1876324516750232,0.522104917143009,0.4798567875111175,0.6332710481383443,0.7231083327600839,141.25652131742197,405.2934708085404,132.90800027515974,136.94528693454455,141.25652131742197,72.95193545289162,3.081144740878291,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.85677023950088,-2.2972953182842595,13.696630325635928,-0.1475304307829411,0.4024874951434647,-0.9034592344130083,1.5405723704391454,1.985028865264037,-1.7326627402208468,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,79,2.636
116,3.856,-9.3,1.1,-4.8,-19.8,1.7,-4.8,1.0,0.0,0.0,0.0316468664135434,0.5349542369813749,0.3677305672514492,0.6266253430631448,0.7492458606044202,142.21519059447655,401.0402195604127,120.3619869098783,139.40685469066707,142.21519059447655,61.58717938837515,3.079254292226708,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.749191991481378,-2.5585221655535584,13.60191639959614,-0.1564952847845663,0.3807185912043566,-0.911352061582991,1.539627146113354,1.961369614060952,-1.7408554667390828,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,116,3.856
140,4.58,-9.3,1.3,-5.0,-18.4,1.7,-4.8,1.0,0.0,0.0,0.0483595436119099,0.5711666169361307,0.4421265385645867,0.6138677687030651,0.724817649207889,139.65543592021268,392.8753719699617,132.08752838021326,136.78752679234185,139.65543592021268,84.5302032262489,3.0749854608172185,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.5840213036581503,-2.322611069881788,13.733413656193107,-0.1702595087698352,0.400377849177004,-0.9003939568665765,1.5374927304086092,1.9827254772211569,-1.7576841390648876,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,140,4.58
141,4.58,-9.3,1.3,-5.0,-18.4,1.7,-4.9,1.0,0.0,0.0,0.0483595436119099,0.5711666169361307,0.4421265385645867,0.6138677687030651,0.724817649207889,139.65543592021268,392.8753719699617,132.08752838021326,136.78752679234185,139.65543592021268,84.5302032262489,3.0749854608172185,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.5840213036581503,-2.322611069881788,13.733413656193107,-0.1702595087698352,0.400377849177004,-0.9003939568665765,1.5374927304086092,1.9827254772211569,-1.7576841390648876,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,141,4.58
142,4.611,-9.3,1.4,-5.2,-18.3,1.7,-4.9,1.0,0.0,0.0,0.018870484478518,0.6536362304506169,0.490627504123152,0.5845645609424972,0.7021430527020717,137.2102292079626,374.1213190031982,142.9713347030056,132.66076229847087,137.2102292079626,-67.92525231463864,3.075076604764681,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.180873810256717,-2.1091455267581987,13.91573637939797,-0.2038551332199547,0.4181666444373031,-0.8852003965995049,1.5375383023823406,2.002222416116024,-1.797142630878087,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,142,4.611
144,4.68,-15.5,1.7,-5.3,-18.2,1.7,-5.0,1.0,0.0,0.0,0.201097687496989,0.6581830145785783,0.5261784244415004,0.5838049723649565,0.692273410940746,137.24572831417814,373.63518231357216,147.70876274844193,131.81338969220204,137.24572831417814,-68.99183622823566,3.0863274909241287,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.17409144077329,-2.009053236672302,13.965170442938629,-0.2044203306769069,0.426507668611128,-0.8810808913044502,1.5431637454620644,2.0114244412577604,-1.7987736989161025,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,144,4.68
147,4.744,-9.3,1.4,-5.4,-18.1,1.7,-5.1,1.0,0.0,0.0,0.1714430587437389,0.6659099226917495,0.4918987498106553,0.5801768266078372,0.700582084288157,137.9760475464133,371.3131690290158,143.7205995416846,133.0727887799739,137.9760475464133,-65.2814338736095,3.097279410782504,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.118575779585345,-2.09466941077734,13.937135742257029,-0.2090466357759023,0.4193729874357081,-0.8834171163612501,1.548639705391252,2.003550852648028,-1.8031563253690444,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,147,4.744
149,4.78,-15.5,1.7,-5.5,-18.0,1.7,-5.2,1.0,0.0,0.0,0.2137521369155639,0.6545170713819359,0.5411593676692874,0.5855272500199936,0.6884965469933333,136.85391017970082,374.7374400127959,149.52165744319998,131.1636371889794,136.85391017970082,-70.51620910633818,3.079815425609359,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.2004971049285025,-1.9701074148634288,13.978009169459924,-0.2022198586639725,0.4297531537618673,-0.8800109974276751,1.5399077128046794,2.0150157073271022,-1.7966675572169095,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,149,4.78
151,4.844,-9.3,1.5,-5.6,-18.0,1.7,-5.3,1.0,0.0,0.0,0.1502032818217838,0.6422945638188224,0.5117219340581194,0.5891755467460152,0.697782272488684,138.02212648680964,377.07234991744974,145.0645092054317,133.21338518574268,138.02212648680964,-71.76171134945443,3.0936420623466887,0.0875505153797306,1,3.627135408896173,-7.127145260005837,24.538141138592028,12.0,1.2480498294053222,-2.062002514189042,13.92285589654798,-0.1982571316242376,0.4220952288180662,-0.8846071035036708,1.5468210311733444,2.006551614414232,-1.7912719250469795,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,151,4.844
