index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,2.9,-4.2,-19.8,2.5,-4.2,1.0,0.0,0.0,0.9786847222111552,0.537970349053323,0.5989259211925686,0.4163768622053066,0.3935063571036861,121.55109331921668,266.48119181139623,291.11694859023066,112.05925761350868,121.55109331921668,70.94106842842918,3.0772468190254143,1.0,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.3351398580380196,1.340720688154906,15.794663597238351,0.1899347056089994,0.2835041251193499,-0.939973520183167,1.5386234095127072,1.858242519535431,-1.371417047659423,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,1,0.0
5,0.2,-14.8,2.2,-0.4,-19.8,1.7,-4.1,0.8,0.0,0.6,0.9525216739839384,0.544129916030704,0.5920851227576813,0.4141017547189276,0.3954168977719485,121.86413490153872,265.02512302011365,290.1998890694647,112.5579263992889,121.86413490153872,71.53842944531803,3.0819403060888115,0.0785553860250032,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.371206231994185,1.3161447033751457,15.78005744649158,0.1869291744459856,0.2814561263877032,-0.9411906994120648,1.5409701530444058,1.8561075705698704,-1.3747383880812938,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,5,0.2
59,3.9,-14.8,2.1,-0.4,-19.7,1.7,-4.1,0.8,0.0,0.6,1.0,0.5699458974577144,0.6199259260732262,0.4069657431803888,0.3835789888021825,114.75092817033676,260.45807563544884,295.8820853749524,105.27972268589176,114.75092817033676,74.30768992702339,2.9037701360227204,0.794769188908595,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4937218825971343,1.4594733411681573,15.800177943335138,0.1767195368957398,0.2934001795371208,-0.9395139913417684,1.4518850680113602,1.8685779443434571,-1.3848719473656608,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,59,3.9
60,3.9,-14.7,2.1,-0.4,-19.7,1.7,-4.2,0.8,0.0,0.6,1.0,0.5699458974577144,0.6199259260732262,0.4069657431803888,0.3835789888021825,114.75092817033676,260.45807563544884,295.8820853749524,105.27972268589176,114.75092817033676,74.30768992702339,2.9037701360227204,0.794769188908595,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4937218825971343,1.4594733411681573,15.800177943335138,0.1767195368957398,0.2934001795371208,-0.9395139913417684,1.4518850680113602,1.8685779443434571,-1.3848719473656608,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,60,3.9
61,3.9,-14.7,2.1,-0.4,-19.6,1.7,-4.2,0.8,0.0,0.6,1.0,0.5699458974577144,0.6199259260732262,0.4069657431803888,0.3835789888021825,114.75092817033676,260.45807563544884,295.8820853749524,105.27972268589176,114.75092817033676,74.30768992702339,2.9037701360227204,0.794769188908595,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4937218825971343,1.4594733411681573,15.800177943335138,0.1767195368957398,0.2934001795371208,-0.9395139913417684,1.4518850680113602,1.8685779443434571,-1.3848719473656608,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,61,3.9
64,4.0,-14.5,2.1,-0.4,-19.5,1.7,-4.3,0.8,0.0,0.6,1.0,0.5697562425428035,0.6201272576452554,0.4070349410877957,0.3835235803658906,115.01451523596842,260.50236229618923,295.9086814243725,105.51488005953176,115.01451523596842,74.28827831364752,2.9105381536030435,0.7901233464284618,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4925206050690625,1.4603666638125947,15.800682985563114,0.1768196433564125,0.2934746230908239,-0.9394719044894372,1.4552690768015215,1.86865581593791,-1.3847608962642337,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,64,4.0
66,4.1,-14.3,2.1,-0.4,-19.4,1.7,-4.3,0.8,0.0,0.6,1.0,0.5675456479099561,0.6221065898563514,0.4078260694146659,0.3830070288439025,115.18220247669002,261.0086844253862,296.1566261549268,105.611472346191,115.18220247669002,74.07321717623091,2.915752580235252,0.7792151555659599,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4798507155403704,1.4672571520967863,15.805230218116586,0.1778754674838035,0.2940488304478399,-0.9390929684433144,1.457876290117626,1.8692565274937285,-1.3836019643394335,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,66,4.1
67,4.1,-14.1,2.1,-0.4,-19.3,1.7,-4.4,0.8,0.0,0.6,1.0,0.5675456479099561,0.6221065898563514,0.4078260694146659,0.3830070288439025,115.18220247669002,261.0086844253862,296.1566261549268,105.611472346191,115.18220247669002,74.07321717623091,2.915752580235252,0.7792151555659599,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4798507155403704,1.4672571520967863,15.805230218116586,0.1778754674838035,0.2940488304478399,-0.9390929684433144,1.457876290117626,1.8692565274937285,-1.3836019643394335,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,67,4.1
68,4.2,-14.0,2.1,-0.4,-19.2,1.7,-4.4,0.8,0.0,0.6,1.0,0.555343856541192,0.6251085760085515,0.4118679280434872,0.3829395988594675,114.39341255164032,263.5954739478318,296.1889925474556,104.79569212083184,114.39341255164032,72.87796844620206,2.8990039820604414,0.7736401888283173,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4147746604141245,1.4687702227572037,15.818225668832111,0.1832984720776573,0.2941749196695413,-0.9380100142170206,1.4495019910302207,1.8693884515861976,-1.3778161117140495,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,68,4.2
70,4.2,-13.9,2.1,-0.4,-19.2,1.7,-4.5,0.8,0.0,0.6,1.0,0.555343856541192,0.6251085760085515,0.4118679280434872,0.3829395988594675,114.39341255164032,263.5954739478318,296.1889925474556,104.79569212083184,114.39341255164032,72.87796844620206,2.8990039820604414,0.7736401888283173,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4147746604141245,1.4687702227572037,15.818225668832111,0.1832984720776573,0.2941749196695413,-0.9380100142170206,1.4495019910302207,1.8693884515861976,-1.3778161117140495,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,70,4.2
71,4.2,-13.8,2.1,-0.4,-19.1,1.7,-4.5,0.8,0.0,0.6,1.0,0.555343856541192,0.6251085760085515,0.4118679280434872,0.3829395988594675,114.39341255164032,263.5954739478318,296.1889925474556,104.79569212083184,114.39341255164032,72.87796844620206,2.8990039820604414,0.7736401888283173,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-1.4147746604141245,1.4687702227572037,15.818225668832111,0.1832984720776573,0.2941749196695413,-0.9380100142170206,1.4495019910302207,1.8693884515861976,-1.3778161117140495,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,71,4.2
73,4.3,-13.0,2.2,-0.4,-19.0,1.7,-4.6,0.8,0.0,0.6,0.0982203066995156,0.8134137244870897,0.1432770092456634,0.2777135585122304,0.5362313370844697,118.50015098216528,177.73667744782747,222.60895819945452,114.82112529478364,118.50015098216528,-53.00165883099908,2.862254029029496,0.7705370180410065,15,-3.6143563253460127,-2.0613288132772927,27.07434583943636,12.0,-3.4833021904833776,-0.4075923485011696,15.189566475947728,0.0109211779052195,0.1378113720646769,-0.9903982802907192,1.431127014514748,1.7090476879872585,-1.5597697170988405,237.23157652620205,192.79576201725405,549.597766396478,549.597766396478,73,4.3
