index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1452,51.91,-11.3,0.0,-2.2,-18.2,1.7,-4.0,1.0,-0.1,0.2,0.083990375,0.17817936,0.064073868,0.717693287,0.762751403,114.5249681,459.3237039,113.8793266,112.8622529,114.5249681,58.38676838,2.855727692,1.0,16,4.116184994,-3.389942087,27.65989855,12,3.516209487,-3.186673475,15.67663058,-0.049997959,0.016939051,-0.998605664,1.427863846,1.587736188,-1.620822324,412.2647888,164.0140346,537.9629276,537.9629276,1452,51.91
1453,51.95,-15.3,1.2,-3.4,-18.1,1.7,-3.9,1.0,-0.1,0.1,0.72321321,0.467027697,0.389078067,0.622887437,0.572529603,106.3139883,398.6479598,205.1857906,104.492866,106.3139883,-87.90282497,2.744260897,1.0,16,4.116184994,-3.389942087,27.65989855,12,2.023289359,-0.880798257,16.11329796,-0.17440797,0.209095319,-0.962216716,1.372130448,1.781446064,-1.750106,412.2647888,164.0140346,537.9629276,537.9629276,1453,51.95
1478,52.9,-15.3,1.3,-4.1,-18.1,1.7,-3.6,1.0,-0.1,-0.2,1.0,0.415068734,0.4368464,0.64989153,0.554864459,106.5591194,415.9305789,213.6650597,99.44805817,106.5591194,-82.60618549,9.290179137,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.370705583,-2.186427727,54.65422668,-0.209141001,0.369349729,-0.905450617,4.645089569,1.9491055,-1.797795296,422.9591603,177.3691988,227.1074955,227.1074955,1478,52.9
1479,52.94,-15.3,1.3,-4.0,-18.0,1.7,-3.6,1.0,-0.1,-0.2,1.0,0.416576481,0.438336128,0.649643066,0.554037785,107.0159902,415.7715623,214.0618634,99.72774968,107.0159902,-82.36621489,9.333383227,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.358265352,-2.150106763,54.67199847,-0.210177687,0.372376476,-0.903969634,4.666691614,1.952364669,-1.799242791,422.9591603,177.3691988,227.1074955,227.1074955,1479,52.94
1482,53.03,-16.0,1.1,-3.7,-18.0,1.7,-3.4,1.0,-0.1,-0.2,0.7187343,0.41010498,0.342504958,0.630863331,0.600081827,108.4736608,403.7525315,191.9607233,106.9034776,108.4736608,-42.98739922,9.503645038,1.0,23,10.88039759,-6.618624479,65.51963408,12,7.218678914,-4.127976806,54.36667526,-0.305143223,0.207553973,-0.929413235,4.751822519,1.779870141,-1.888026435,422.9591603,177.3691988,227.1074955,227.1074955,1482,53.03
1484,53.09,-9.3,0.8,-6.4,-17.9,1.7,-3.3,1.0,-0.1,-0.2,0.0,0.946224342,0.508252782,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,23,10.88039759,-6.618624479,65.51963408,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9591603,177.3691988,227.1074955,227.1074955,1484,53.09
1485,53.13,-9.3,0.8,-6.3,-17.9,1.7,-3.2,1.0,-0.1,-0.2,0.0,0.946224342,0.508252782,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,23,10.88039759,-6.618624479,65.51963408,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9591603,177.3691988,227.1074955,227.1074955,1485,53.13
1487,53.2,-16.0,1.1,-3.4,-17.8,1.7,-3.1,1.0,-0.1,-0.2,0.857104739,0.466064168,0.339122347,0.610423912,0.59749957,106.7550376,390.6713037,193.2002063,101.6649671,106.7550376,-24.81149507,9.430063235,1.0,23,10.88039759,-6.618624479,65.51963408,12,6.094801248,-4.054313642,54.81812122,-0.398799696,0.21369257,-0.891792739,4.715031618,1.786149615,-1.991309972,422.9591603,177.3691988,227.1074955,227.1074955,1487,53.2
1497,53.59,-15.4,1.1,-4.1,-17.8,1.7,-2.9,0.8,-0.1,-0.6,0.980581061,0.354962453,0.363336505,0.656833234,0.595114651,100.2021946,420.3732698,194.3449675,97.89629863,100.2021946,80.93988782,8.618490635,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.683652843,-3.902751265,54.03928804,-0.183062063,0.226322768,-0.956695503,4.309245317,1.799097154,-1.759859278,422.9591603,177.3691988,227.1074955,227.1074955,1497,53.59
1498,53.62,-15.4,1.1,-4.0,-17.7,1.7,-2.9,0.8,-0.1,-0.6,0.951081217,0.354357865,0.362399438,0.656853434,0.59562203,99.7311504,420.386198,194.1014254,97.46639267,99.7311504,80.60766444,8.576796359,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.684570675,-3.924887381,54.03389838,-0.182985577,0.224478092,-0.957144642,4.28839818,1.797203753,-1.759695566,422.9591603,177.3691988,227.1074955,227.1074955,1498,53.62
1499,53.69,-15.3,1.1,-4.0,-17.6,1.7,-2.8,0.8,-0.1,-0.6,1.0,0.359878858,0.362918747,0.654822738,0.594804453,99.532347,419.0865524,194.4938625,97.34269439,99.532347,83.23567936,8.573028488,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.573071481,-3.892170893,54.06351357,-0.192277176,0.227204465,-0.954676709,4.286514244,1.800002434,-1.769542999,422.9591603,177.3691988,227.1074955,227.1074955,1499,53.69
1501,53.76,-15.3,1.1,-3.9,-17.6,1.7,-2.7,0.8,-0.1,-0.6,0.904809958,0.372729315,0.364954249,0.650382845,0.592537829,100.8137358,416.2450211,195.5818423,98.68284602,100.8137358,-89.80442754,8.715633718,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.327907735,-3.797880089,54.13858858,-0.212707488,0.235062032,-0.948420458,4.357816859,1.808078715,-1.791421089,422.9591603,177.3691988,227.1074955,227.1074955,1501,53.76
1502,53.79,-15.3,1.1,-3.8,-17.5,1.7,-2.7,0.8,-0.1,-0.6,0.804597397,0.377377154,0.365719826,0.64881435,0.591713519,101.5604592,415.2411842,195.9775107,99.42233,101.5604592,-87.04563138,8.791957316,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.240882843,-3.763111427,54.16714505,-0.219959563,0.237959421,-0.946040752,4.395978658,1.811060707,-1.799242911,422.9591603,177.3691988,227.1074955,227.1074955,1502,53.79
1503,53.86,-15.7,1.1,-3.4,-17.4,1.7,-2.6,0.8,-0.1,-0.6,0.012869975,0.358709668,0.341837747,0.650082871,0.605060649,74.70538134,416.0530373,189.5708883,73.68938422,74.70538134,78.56887057,6.440831085,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.326595908,-4.357453518,54.01462635,-0.212816807,0.188430913,-0.958750644,3.220415543,1.760360521,-1.789227816,422.9591603,177.3691988,227.1074955,227.1074955,1503,53.86
1504,53.89,-15.4,1.1,-3.2,-17.4,1.7,-2.5,0.8,-0.1,-0.6,0.227157722,0.293398711,0.343508802,0.678520406,0.611382539,75.24856931,434.2530601,186.5363813,73.27979977,75.24856931,58.24334647,6.396903691,1.0,23,10.88039759,-6.618624479,65.51963408,12,9.885005129,-4.601414601,53.73235033,-0.082949372,0.168100823,-0.982273646,3.198451846,1.739699086,-1.655042745,422.9591603,177.3691988,227.1074955,227.1074955,1504,53.89
1505,53.92,-15.3,1.1,-3.3,-17.3,1.7,-2.5,0.8,-0.1,-0.6,0.226524404,0.288208795,0.361807531,0.684798862,0.603570479,75.71042101,438.2712714,190.2861703,73.22941426,75.71042101,56.33616897,6.440835333,1.0,23,10.88039759,-6.618624479,65.51963408,12,10.24530569,-4.273776294,53.76810885,-0.052924326,0.195404015,-0.979293769,3.220417667,1.767465717,-1.624787164,422.9591603,177.3691988,227.1074955,227.1074955,1505,53.92
1506,53.96,-14.4,1.1,-3.8,-17.2,1.7,-2.4,0.8,-0.1,-0.6,0.835330766,0.275048228,0.38875917,0.695702988,0.593156168,100.8720274,445.2499124,195.2850392,96.05996282,100.8720274,52.3598052,8.59656758,1.0,23,10.88039759,-6.618624479,65.51963408,12,10.87547811,-3.804450019,53.85428377,-0.000409957,0.234514538,-0.972112526,4.29828379,1.807515476,-1.571218045,422.9591603,177.3691988,227.1074955,227.1074955,1506,53.96
1507,53.99,-10.2,0.7,-8.3,-17.2,1.7,-2.3,0.8,-0.1,-0.6,0.0,0.946224342,0.508252782,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,23,10.88039759,-6.618624479,65.51963408,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9591603,177.3691988,227.1074955,227.1074955,1507,53.99
1509,54.09,-9.3,0.5,-7.1,-17.1,1.7,-2.3,0.8,-0.1,-0.6,0.265045575,0.276458395,0.399228855,0.696681271,0.588281416,76.43919794,445.8760137,197.6249205,72.45351989,76.43919794,53.08060294,6.519455735,1.0,23,10.88039759,-6.618624479,65.51963408,12,10.94087613,-3.635354257,53.89653462,0.005039878,0.248605852,-0.968591622,3.259727867,1.822036979,-1.565593069,422.9591603,177.3691988,227.1074955,227.1074955,1509,54.09
1511,54.16,-14.6,1.1,-3.4,-17.1,1.7,-2.2,0.8,-0.1,-0.6,0.106152953,0.293890308,0.375291843,0.684786843,0.596672584,76.37997165,438.2635797,193.5971596,73.53637445,76.37997165,58.50966299,6.504488131,1.0,23,10.88039759,-6.618624479,65.51963408,12,10.25582303,-3.985967253,53.82865369,-0.05204788,0.219388102,-0.974248366,3.252244066,1.791983576,-1.624169214,422.9591603,177.3691988,227.1074955,227.1074955,1511,54.16
1560,55.84,-15.3,1.2,-3.7,-17.1,1.7,-2.3,0.6,-0.1,-0.8,0.166474198,0.260114838,0.383848924,0.702106127,0.597527962,84.25793878,449.3479214,193.1865783,80.15424944,84.25793878,46.30168469,7.182800571,1.0,23,10.88039759,-6.618624479,65.51963408,12,11.23089653,-4.011387634,53.81154002,0.029208245,0.217269737,-0.975674505,3.591400285,1.789812842,-1.540868801,422.9591603,177.3691988,227.1074955,227.1074955,1560,55.84
1561,55.87,-15.4,1.1,-4.2,-17.2,1.7,-2.3,0.6,-0.1,-0.8,0.210276629,0.378303582,0.389378786,0.653715592,0.58044697,83.11018359,418.3779791,201.3854546,80.36516215,83.11018359,89.96471289,7.184088487,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.555690477,-3.313535449,54.22042511,-0.193725593,0.275424086,-0.941600747,3.592044243,1.84982715,-1.773705644,422.9591603,177.3691988,227.1074955,227.1074955,1561,55.87
1569,56.14,-15.3,1.1,-4.8,-17.1,1.7,-2.2,0.5,-0.1,-0.9,0.038995626,0.382021467,0.40127642,0.654786364,0.574534022,83.26919804,419.0632727,204.2236693,79.96826424,83.26919804,-89.80128148,7.202792663,1.0,23,10.88039759,-6.618624479,65.51963408,12,8.626410168,-3.064298062,54.28191614,-0.187832286,0.296193868,-0.936476495,3.601396332,1.87150156,-1.768743183,422.9591603,177.3691988,227.1074955,227.1074955,1569,56.14
1578,56.49,-15.3,1.1,-3.2,-16.5,1.7,-2.2,0.5,-0.1,-0.9,0.257545771,0.292096703,0.327992374,0.675484383,0.61883908,87.50148676,432.310005,182.9572418,85.52379099,87.50148676,58.23800034,7.434078964,1.0,23,10.88039759,-6.618624479,65.51963408,12,9.70146173,-4.903851818,53.70144196,-0.098244655,0.142897722,-0.984849343,3.717039482,1.714184895,-1.670223414,422.9591603,177.3691988,227.1074955,227.1074955,1578,56.49
1579,56.52,-15.2,1.1,-3.3,-16.4,1.7,-2.1,0.5,-0.1,-0.9,0.180170376,0.299364155,0.332213947,0.673060764,0.615987416,87.56545864,430.758889,184.3260404,85.56694165,87.56545864,60.16639801,7.444311816,1.0,23,10.88039759,-6.618624479,65.51963408,12,9.56978004,-4.785554446,53.73311059,-0.10921813,0.152755836,-0.98221029,3.722155908,1.724152565,-1.681537676,422.9591603,177.3691988,227.1074955,227.1074955,1579,56.52
1583,56.69,-14.7,1.1,-3.5,-16.1,1.7,-2.1,0.5,-0.1,-0.9,0.167473319,0.297611392,0.346526871,0.677231694,0.609460247,88.60646814,433.4282841,187.4590815,86.24631343,88.60646814,59.73533299,7.535411459,1.0,23,10.88039759,-6.618624479,65.51963408,12,9.809463135,-4.509012719,53.75516904,-0.089244538,0.17580098,-0.980372086,3.767705729,1.747515688,-1.661577413,422.9591603,177.3691988,227.1074955,227.1074955,1583,56.69
1601,57.29,-15.3,1.2,-3.5,-16.2,1.7,-2.0,0.5,-0.1,-0.9,1.0,0.45470519,0.395331547,0.628365542,0.570535576,103.0598565,402.1539466,206.1429235,97.50789085,103.0598565,-67.21014891,7.482377482,1.0,23,9.194043889,-6.422670606,56.05719387,12,5.911742038,-2.373728984,45.24828244,-0.273525154,0.337411802,-0.900742619,3.741188741,1.914962432,-1.865613271,421.687345,168.9644111,265.4431835,265.4431835,1601,57.29
1604,57.45,-15.3,1.2,-3.8,-16.5,1.7,-2.0,0.5,-0.1,-0.9,1.0,0.441549601,0.396495553,0.633029137,0.571105602,104.5872647,405.1386478,205.8693108,99.2048415,104.5872647,-71.4014428,7.573667895,1.0,23,9.194043889,-6.422670606,56.05719387,12,6.122915541,-2.387356954,45.18133002,-0.255927362,0.336276138,-0.906321987,3.786833948,1.913756281,-1.8460108,421.687345,168.9644111,265.4431835,265.4431835,1604,57.45
1605,57.52,-15.3,1.2,-3.5,-16.6,1.7,-1.9,0.5,-0.1,-0.9,0.242491058,0.355874975,0.387874688,0.661795343,0.583521795,108.6357399,423.5490196,199.9095383,103.9908634,108.6357399,81.3701136,7.725490762,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.422277225,-2.796719,44.75616215,-0.147647222,0.302162634,-0.941752643,3.862745381,1.877756848,-1.726309611,421.687345,168.9644111,265.4431835,265.4431835,1605,57.52
1609,57.68,-14.5,1.1,-3.7,-16.9,1.7,-1.9,0.7,-0.1,-0.7,0.175026713,0.341857274,0.409551686,0.671294286,0.575186558,108.4656811,429.6283429,203.9104521,102.453249,108.4656811,76.47345573,7.702532801,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.879055644,-2.503462218,44.79173287,-0.109582354,0.326600699,-0.938788417,3.851266401,1.903501131,-1.686997895,421.687345,168.9644111,265.4431835,265.4431835,1609,57.68
1611,57.74,-14.6,1.1,-3.2,-17.0,1.7,-1.8,0.8,-0.1,-0.6,0.909106804,0.322285094,0.398140802,0.676937048,0.582708136,113.8436683,433.2397107,200.3000949,107.9420169,113.8436683,71.15921268,8.052871752,1.0,23,9.194043889,-6.422670606,56.05719387,12,8.123551797,-2.753573091,44.68214354,-0.089207674,0.305758126,-0.947920861,4.026435876,1.881530914,-1.664628749,421.687345,168.9644111,265.4431835,265.4431835,1611,57.74
1614,57.84,-9.3,0.3,-6.1,-17.2,1.7,-1.8,0.9,-0.1,-0.5,0.170476152,0.35122206,0.398762789,0.665719242,0.579022135,109.0752738,426.0603147,202.0693754,103.7500839,109.0752738,79.50544138,7.753340587,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.612032555,-2.637703082,44.78017028,-0.131834278,0.31541396,-0.939751966,3.876670294,1.891689177,-1.710173003,421.687345,168.9644111,265.4431835,265.4431835,1614,57.84
1616,57.91,-9.3,0.2,-6.2,-17.3,1.7,-1.9,0.9,-0.1,-0.5,0.258863382,0.386804877,0.401873433,0.65318083,0.573764461,108.3918769,418.0357314,204.5930586,103.0735046,108.3918769,-89.7091167,7.760581496,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.042259698,-2.46100301,44.93626699,-0.179315349,0.330138966,-0.926743907,3.880290748,1.907247119,-1.761924165,421.687345,168.9644111,265.4431835,265.4431835,1616,57.91
1617,57.94,-9.3,0.2,-6.4,-17.4,1.7,-1.9,0.9,-0.1,-0.5,0.259863847,0.415121717,0.405813611,0.644000114,0.569133483,108.1840365,412.160073,206.8159284,102.461659,108.1840365,-81.39428647,7.791774418,1.0,23,9.194043889,-6.422670606,56.05719387,12,6.627208881,-2.304298668,45.08220546,-0.213902917,0.343197662,-0.914582368,3.895887209,1.921115552,-1.800547045,421.687345,168.9644111,265.4431835,265.4431835,1617,57.94
1635,58.54,-14.8,1.1,-3.5,-17.6,1.7,-2.1,0.8,-0.1,-0.5,0.96236862,0.409014479,0.422140531,0.649285665,0.562179717,107.6337273,415.5428254,210.1537358,100.9426141,107.6337273,-85.47791122,7.745087106,1.0,23,9.194043889,-6.422670606,56.05719387,12,6.886042838,-2.059145936,45.11951662,-0.192333421,0.363627056,-0.911473104,3.872543553,1.942954869,-1.778759321,421.687345,168.9644111,265.4431835,265.4431835,1635,58.54
1636,58.6,-15.3,1.2,-3.3,-17.6,1.7,-2.2,0.8,-0.1,-0.5,0.948990766,0.405098,0.4210571,0.650436876,0.563067922,108.7392973,416.2796007,209.7273975,102.0785287,108.7392973,-86.4082144,7.818468055,1.0,23,9.194043889,-6.422670606,56.05719387,12,6.936265205,-2.087429579,45.09780882,-0.188148224,0.361270086,-0.913282087,3.909234028,1.94042594,-1.773967128,421.687345,168.9644111,265.4431835,265.4431835,1636,58.6
1638,58.67,-15.3,1.2,-3.5,-17.7,1.7,-2.3,0.8,-0.1,-0.5,0.879798659,0.397196125,0.420940555,0.653166898,0.56392294,108.893364,418.0268146,209.316989,102.283055,108.893364,-88.58825506,7.817432505,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.060780381,-2.115857079,45.06171552,-0.177771959,0.358901127,-0.916289862,3.908716252,1.937886643,-1.762428388,421.687345,168.9644111,265.4431835,265.4431835,1638,58.67
1639,58.7,-15.3,1.2,-3.6,-17.7,1.7,-2.4,0.8,-0.1,-0.5,0.857896895,0.391573453,0.419568662,0.654887247,0.565130677,107.8973782,419.1278382,208.7372749,101.4701384,107.8973782,89.95383833,7.736894752,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.1389732,-2.159472012,45.02987224,-0.171255891,0.35526655,-0.918943469,3.868447376,1.93399553,-1.755044435,421.687345,168.9644111,265.4431835,265.4431835,1639,58.7
1640,58.75,-15.3,1.2,-3.7,-17.8,1.7,-2.5,0.8,-0.1,-0.5,0.321210538,0.380519705,0.429799727,0.660642799,0.561654566,109.6080604,422.8113911,210.4058082,102.3981357,109.6080604,86.16373479,7.847831344,1.0,23,9.194043889,-6.422670606,56.05719387,12,7.411996276,-2.032031495,45.03237666,-0.148503968,0.365886593,-0.918734767,3.923915672,1.945381602,-1.731049903,421.687345,168.9644111,265.4431835,265.4431835,1640,58.75
1642,58.84,-15.3,0.9,-4.3,-17.9,1.7,-2.6,0.8,-0.1,-0.5,0.829627891,0.586867495,0.359783759,0.577791571,0.579488386,114.9921865,369.7866054,201.8455745,101.4431087,114.9921865,-32.16934186,8.545108103,1.0,23,9.194043889,-6.422670606,56.05719387,12,3.540690789,-2.730905882,46.13698863,-0.471112758,0.30764706,-0.82668377,4.272554052,1.883515495,-2.088776297,421.687345,168.9644111,265.4431835,265.4431835,1642,58.84
1668,59.76,-9.3,0.8,-4.1,-17.9,1.7,-2.9,1.0,-0.1,-0.2,0.229385148,0.268469532,0.567785659,0.718192468,0.517160876,108.3159486,459.6431792,231.7627796,88.21844507,108.3159486,62.91275363,7.816936418,1.0,23,9.194043889,-6.422670606,56.05719387,12,10.30062395,-0.462763646,45.70079538,0.092215005,0.496658913,-0.863033207,3.908468209,2.090541425,-1.464350303,421.687345,168.9644111,265.4431835,265.4431835,1668,59.76
1669,59.79,-9.3,0.8,-4.1,-18.0,1.7,-2.9,1.0,-0.1,-0.2,0.271575172,0.266506218,0.57475835,0.719480111,0.514571483,108.6592184,460.4672712,233.0056884,87.69131495,108.6592184,62.8217231,7.852054964,1.0,23,9.194043889,-6.422670606,56.05719387,12,10.37648397,-0.369519982,45.76344805,0.098536674,0.504429219,-0.857812151,3.926027482,2.099517119,-1.456427845,421.687345,168.9644111,265.4431835,265.4431835,1669,59.79
1680,60.25,-9.3,0.7,-5.2,-18.0,1.7,-3.4,1.0,-0.1,-0.2,0.317347101,0.573049519,0.548378311,0.616468438,0.492023855,88.9406673,394.5398003,243.8285494,66.74014134,88.9406673,-68.83416709,7.954608593,1.0,23,10.58862202,-6.787026666,64.57834762,12,6.633996218,0.468336251,55.87658666,-0.32955215,0.604613576,-0.725146746,3.977304296,2.220076964,-1.997355236,421.6586193,174.8395137,230.4177878,230.4177878,1680,60.25
1697,60.85,-13.8,0.0,-2.7,-17.9,1.7,-3.4,1.0,-0.2,-0.2,0.106818857,-0.152406531,0.033348555,0.603730887,0.867010565,81.44043314,386.3877675,63.83492873,13.0007713,81.44043314,69.59565208,7.737357934,1.0,23,10.58862202,-6.787026666,64.57834762,12,6.380708346,-17.09771133,60.10808539,-0.350659473,-0.859223722,-0.372521852,3.868678967,0.537045947,-2.325972855,421.6586193,174.8395137,230.4177878,230.4177878,1697,60.85
1700,60.94,-14.2,0.0,-2.6,-17.8,1.7,-3.5,1.0,-0.2,-0.2,0.006437637,-0.15900531,0.003628836,0.622683863,0.878964382,77.62924659,398.5176724,58.09709662,2.783735363,77.62924659,75.93846311,7.619782407,1.0,23,10.58862202,-6.787026666,64.57834762,12,7.816142972,-18.18146167,62.0327218,-0.231039921,-0.949536251,-0.212135485,3.809891203,0.319042276,-2.398825427,421.6586193,174.8395137,230.4177878,230.4177878,1700,60.94
1706,61.14,-14.9,1.1,-5.1,-17.5,1.7,-3.5,1.0,-0.2,-0.2,0.0,0.946224342,0.508252782,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,23,10.58862202,-6.787026666,64.57834762,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.6586193,174.8395137,230.4177878,230.4177878,1706,61.14
1724,61.84,-16.0,0.8,-3.4,-17.5,1.7,-3.6,1.0,-0.2,0.2,0.194808933,0.584115706,0.301303915,0.560438752,0.611834209,93.00854474,358.6808014,186.3195796,76.52218233,93.00854474,-9.560566297,8.259784344,1.0,23,10.58862202,-6.787026666,64.57834762,12,3.295274296,-4.734006909,55.27285522,-0.607778977,0.17108498,-0.7754577,4.129892172,1.742727107,-2.235561081,421.6586193,174.8395137,230.4177878,230.4177878,1724,61.84
1726,61.9,-16.0,0.8,-3.5,-17.4,1.7,-3.7,1.0,-0.2,0.2,1.0,0.613283098,0.302212509,0.552016139,0.61019681,97.92379079,353.2903289,187.1055313,90.79134731,97.92379079,-42.75287683,2.12743349,1.0,27,4.605981128,-5.217626625,24.06509247,12,0.698882255,-1.123477621,13.4833855,-0.325591573,0.341179084,-0.881808914,1.063716745,1.918967286,-1.924500061,438.6660015,105.5758954,618.3229929,618.3229929,1726,61.9
1732,62.13,-10.2,0.0,-1.8,-17.4,1.7,-3.8,1.0,-0.2,0.2,1.0,0.427098567,0.449967815,0.648118346,0.547733961,99.2421366,414.7957416,217.0876987,91.3693995,99.2421366,-81.21667523,2.114653693,1.0,27,4.605981128,-5.217626625,24.06509247,12,2.02311119,-0.46327222,13.3541216,-0.215239161,0.3961962,-0.892580906,1.057326846,1.978166627,-1.807421272,438.6660015,105.5758954,618.3229929,618.3229929,1732,62.13
1735,62.23,-12.6,0.6,-2.5,-17.3,1.7,-3.8,1.0,-0.2,0.2,0.991240215,0.413059536,0.450995152,0.653008175,0.54867669,99.33027259,417.925232,216.6351886,91.48590729,99.33027259,-82.77001763,2.111502917,1.0,27,4.605981128,-5.217626625,24.06509247,12,2.087806698,-0.472333215,13.33471559,-0.209847869,0.395441118,-0.894198073,1.055751458,1.977344391,-1.801302326,438.6660015,105.5758954,618.3229929,618.3229929,1735,62.23
1736,62.27,-15.2,1.1,-3.1,-17.3,1.7,-3.9,1.0,-0.2,0.2,1.0,0.409552265,0.450467142,0.65410787,0.549273283,99.32580662,418.6290369,216.348824,91.51297638,99.32580662,-83.12959209,2.110028178,1.0,27,4.605981128,-5.217626625,24.06509247,12,2.10208295,-0.478308599,13.32873561,-0.208658182,0.394943169,-0.894696405,1.055014089,1.976802317,-1.799917687,438.6660015,105.5758954,618.3229929,618.3229929,1736,62.27
1738,62.33,-15.1,1.1,-3.2,-17.2,1.7,-4.0,1.0,-0.2,0.2,0.963053531,0.398500694,0.44861105,0.657571817,0.551259302,100.1662765,420.8459626,215.3955348,92.38426628,100.1662765,-84.26603604,2.123457107,0.003315452,27,4.605981128,-5.217626625,24.06509247,12,2.146654658,-0.497680983,13.30991574,-0.204943873,0.393328804,-0.896264727,1.061728554,1.975045762,-1.795595887,438.6660015,105.5758954,618.3229929,618.3229929,1738,62.33
1740,62.39,-15.5,1.7,-4.3,-17.1,1.7,-4.0,1.0,-0.2,0.2,0.067737484,0.789595027,0.654234419,0.558413175,0.43931612,263.0744327,357.384432,269.1282623,205.0421798,263.0744327,-62.79766478,6.099091128,1.0,27,4.605981128,-5.217626625,24.06509247,12,0.696307215,0.932181164,14.53124151,-0.325806159,0.512483982,-0.79448758,3.049545564,2.108871364,-1.959964945,438.6660015,105.5758954,618.3229929,618.3229929,1740,62.39
1742,62.46,-9.9,0.0,-1.6,-17.0,1.7,-4.1,1.0,-0.2,0.2,0.034172285,0.171049541,0.419717222,0.758803476,0.599005702,302.4673299,485.6342245,192.4772628,274.7201689,302.4673299,69.59646204,6.098256724,1.0,27,4.605981128,-5.217626625,24.06509247,12,3.376545982,-0.74217894,12.99897946,-0.102452929,0.372953974,-0.922176085,3.049128362,1.952986995,-1.681441679,438.6660015,105.5758954,618.3229929,618.3229929,1742,62.46
1806,64.73,-16.2,0.6,-3.4,-17.6,1.7,-4.1,1.0,-0.1,-0.1,0.098740651,0.172597536,0.127460972,0.689013912,0.733186051,160.6050811,440.9689036,128.0706953,155.2948553,160.6050811,47.96961697,3.486506897,1.0,27,4.91741782,-5.017710191,25.43108252,12,2.6738273,-2.465716126,13.92223254,-0.186965877,0.212666172,-0.959070832,1.743253448,1.785099069,-1.763326431,439.884753,117.6701575,585.1107591,585.1107591,1806,64.73
1817,65.09,-15.3,0.9,-4.5,-17.6,1.7,-4.3,1.0,-0.1,-0.1,0.135966795,0.532009042,0.328157681,0.585631892,0.599187194,146.8975754,374.8044107,192.3901468,138.6553718,146.8975754,-49.82966302,3.480668186,1.0,27,4.91741782,-5.017710191,25.43108252,12,1.24057821,-1.066114266,14.71353896,-0.306403301,0.32929966,-0.893128631,1.740334093,1.906358098,-1.901281794,439.884753,117.6701575,585.1107591,585.1107591,1817,65.09
1818,65.16,-15.1,0.8,-4.7,-17.7,1.7,-4.4,1.0,-0.1,-0.1,0.128792319,0.528676072,0.309712148,0.58062658,0.609530965,147.2796621,371.6010113,187.4251367,139.3593253,147.2796621,-45.61974282,3.486579559,1.0,27,4.91741782,-5.017710191,25.43108252,12,1.161964581,-1.18377683,14.69807149,-0.312954437,0.319494447,-0.894417587,1.74328978,1.89599225,-1.907379788,439.884753,117.6701575,585.1107591,585.1107591,1818,65.16
1821,65.3,-14.9,0.8,-4.7,-17.7,1.7,-4.6,1.0,-0.1,-0.1,0.169507201,0.500584888,0.316640546,0.592017865,0.607223756,148.1438935,378.8914335,188.5325971,141.0016157,148.1438935,-50.50842237,3.495362939,1.0,27,4.91741782,-5.017710191,25.43108252,12,1.331887925,-1.152568372,14.65125627,-0.298794158,0.322095152,-0.898318855,1.747681469,1.898738077,-1.891900074,439.884753,117.6701575,585.1107591,585.1107591,1821,65.3
