index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
2517,89.08,-9.3,1.2,-3.5,-13.5,1.6,-1.2,0.9,-0.1,-0.5,0.178975183,0.418174845,0.532962977,0.592328791,0.570998063,66.89526542,379.0904264,205.9209296,64.70566965,66.89526542,-71.77917285,1.731372094,1.0,101,3.825590476,-4.338657788,27.3435222,12,1.524407052,-0.871375377,16.0881898,-0.191765285,0.288940201,-0.937944367,0.865686047,1.863915963,-1.772469668,406.7432541,141.6232141,544.1873908,544.1873908,2517,89.08
2519,89.177,-9.3,1.2,-3.3,-13.4,1.6,-1.2,0.9,-0.1,-0.5,0.125553146,0.374044996,0.501404899,0.604877472,0.586473211,66.73508639,387.1215823,198.4928588,65.09332871,66.73508639,-80.24779914,1.714623978,1.0,101,3.825590476,-4.338657788,27.3435222,12,1.723335728,-1.058516824,15.99357946,-0.175187896,0.27334508,-0.945828562,0.857311989,1.847665167,-1.753942368,406.7432541,141.6232141,544.1873908,544.1873908,2519,89.177
2520,89.244,-9.3,1.3,-3.5,-13.3,1.6,-1.3,0.9,-0.1,-0.5,0.097254464,0.446198415,0.543109835,0.583836727,0.565120524,66.69523014,373.6555054,208.7421485,64.2113521,66.69523014,-67.28637516,1.732936889,1.0,101,3.825590476,-4.338657788,27.3435222,12,1.387363007,-0.800565099,16.13919505,-0.203185622,0.294841057,-0.933693929,0.866468445,1.870085504,-1.785070415,406.7432541,141.6232141,544.1873908,544.1873908,2520,89.244
2544,90.068,-7.6,3.7,-2.7,-13.0,1.6,-1.3,0.9,-0.1,-0.5,0.167937815,-0.325861775,1.347592794,0.746747181,0.3786978,72.18747436,477.918196,298.2250561,56.20187926,72.18747436,70.84974245,1.932084065,1.0,101,3.825590476,-4.338657788,27.3435222,12,4.311840291,1.612785231,16.93468523,0.040520818,0.495953585,-0.867403081,0.966042033,2.089728973,-1.524115169,406.7432541,141.6232141,544.1873908,544.1873908,2544,90.068
2545,90.103,-9.3,2.9,-2.5,-13.0,1.6,-1.4,0.9,-0.1,-0.5,0.166301511,0.042964812,1.037451326,0.679483431,0.434242541,73.89118888,434.869396,271.5635805,63.7331121,73.89118888,81.21810719,1.943832151,1.0,101,3.825590476,-4.338657788,27.3435222,12,3.062323521,0.86459113,16.55725203,-0.06360558,0.433604076,-0.898855848,0.971916075,2.019284898,-1.641441394,406.7432541,141.6232141,544.1873908,544.1873908,2545,90.103
2554,90.398,-9.2,4.1,-1.4,-12.4,1.6,-1.4,0.9,-0.1,-0.5,0.201895807,-0.394368262,1.431581815,0.751589963,0.358570512,71.6381829,481.0175766,307.8861545,53.85976879,71.6381829,71.07871699,1.937079635,1.0,101,3.825590476,-4.338657788,27.3435222,12,4.441770855,1.895966066,17.10878785,0.051348365,0.519551988,-0.852894529,0.968539817,2.117122859,-1.510664085,406.7432541,141.6232141,544.1873908,544.1873908,2554,90.398
2556,90.468,-7.7,3.7,-2.4,-12.3,1.6,-1.5,0.9,-0.1,-0.5,0.177182282,-0.290096137,1.33306006,0.738299448,0.378297893,72.28183553,472.511647,298.4170115,56.58874738,72.28183553,72.31754136,1.935517594,1.0,101,3.825590476,-4.338657788,27.3435222,12,4.16295501,1.617855484,16.93169552,0.028113711,0.496376106,-0.867652223,0.967758797,2.09021562,-1.538405609,406.7432541,141.6232141,544.1873908,544.1873908,2556,90.468
2563,90.792,-9.3,2.4,-2.7,-11.8,1.6,-1.5,0.9,-0.1,-0.5,1.0,0.336716101,0.845635799,0.610048892,0.468493779,145.8691057,390.431291,255.122986,130.7782393,145.8691057,-81.10653009,3.859944213,1.0,101,3.825590476,-4.338657788,27.3435222,12,1.840077711,0.483835601,16.53605735,-0.165459397,0.401874449,-0.900622071,1.929972106,1.98435928,-1.752487065,406.7432541,141.6232141,544.1873908,544.1873908,2563,90.792
2564,90.824,-9.3,2.4,-2.7,-11.8,1.6,-1.6,0.9,-0.1,-0.5,1.0,0.339765189,0.845489624,0.609194543,0.468318679,146.3384526,389.8845077,255.2070342,131.1638239,146.3384526,-80.8540703,3.873609103,0.006616916,101,3.825590476,-4.338657788,27.3435222,12,1.825467424,0.48673638,16.54004688,-0.166676921,0.402116181,-0.90028961,1.936804551,1.984623282,-1.75386056,406.7432541,141.6232141,544.1873908,544.1873908,2564,90.824
2569,90.988,-9.3,2.4,-2.7,-11.6,1.6,-1.6,0.9,-0.1,-0.5,1.0,0.359934893,0.844777341,0.603528384,0.467119294,145.4951828,386.2581659,255.782739,130.1870808,145.4951828,-79.2123479,3.859331083,0.17284852,101,3.825590476,-4.338657788,27.3435222,12,1.730366907,0.502019838,16.56493796,-0.174601964,0.403389802,-0.898215354,1.929665541,1.986014749,-1.76278961,406.7432541,141.6232141,544.1873908,544.1873908,2569,90.988
2591,91.719,-9.3,2.4,-2.7,-11.6,1.6,-1.8,0.9,-0.1,-0.5,1.0,0.309653796,0.841520464,0.617848558,0.471841984,148.3008642,395.4230771,253.5158479,133.4021553,148.3008642,-83.38396362,3.911158857,0.426192313,101,3.825590476,-4.338657788,27.3435222,12,1.969001577,0.442165484,16.4947063,-0.154715742,0.398401939,-0.904067992,1.955579428,1.980570208,-1.740287318,406.7432541,141.6232141,544.1873908,544.1873908,2591,91.719
2592,91.75,-9.3,2.4,-2.7,-11.5,1.6,-1.8,0.9,-0.1,-0.5,1.0,0.3089726,0.843475571,0.617958917,0.471270516,148.5012104,395.4937066,253.7901522,133.5112693,148.5012104,-83.41478399,3.917061085,0.438006133,101,3.825590476,-4.338657788,27.3435222,12,1.971171146,0.449854831,16.49772689,-0.154534944,0.399042718,-0.903816276,1.958530543,1.981268931,-1.740139273,406.7432541,141.6232141,544.1873908,544.1873908,2592,91.75
2594,91.814,-9.3,2.4,-2.8,-11.5,1.6,-1.9,0.9,-0.1,-0.5,1.0,0.309536893,0.843851138,0.617784204,0.471106778,148.5750117,395.3818907,253.8687466,133.5564363,148.5750117,-83.36243805,3.919422641,0.455743818,101,3.825590476,-4.338657788,27.3435222,12,1.968289216,0.45209306,16.49920856,-0.154775105,0.399229237,-0.903692803,1.959711321,1.981472356,-1.740420164,406.7432541,141.6232141,544.1873908,544.1873908,2594,91.814
2595,91.849,-9.3,2.4,-2.8,-11.4,1.6,-1.9,0.9,-0.1,-0.5,1.0,0.309769574,0.844713771,0.617682504,0.470813473,148.1646622,395.3168023,254.0095328,133.1550768,148.1646622,-83.33476594,3.909058711,0.463847574,101,3.825590476,-4.338657788,27.3435222,12,1.966948307,0.455465938,16.50092901,-0.154886847,0.399510311,-0.903549432,1.954529355,1.98177894,-1.740566708,406.7432541,141.6232141,544.1873908,544.1873908,2595,91.849
2597,91.945,-9.3,2.3,-2.9,-11.4,1.6,-2.0,0.9,-0.1,-0.5,0.152609004,0.316672995,0.82112177,0.616685473,0.477841137,124.7029489,394.6787026,250.6362541,112.9309634,124.7029489,-83.18341749,3.282298042,0.482161181,101,3.825590476,-4.338657788,27.3435222,12,1.95506011,0.339676048,16.45250257,-0.15587753,0.389861153,-0.90758497,1.641149021,1.971277137,-1.740886635,406.7432541,141.6232141,544.1873908,544.1873908,2597,91.945
2598,92.012,-9.3,2.4,-2.9,-11.3,1.6,-2.1,0.9,-0.1,-0.5,0.187475751,0.302548869,0.842875534,0.619793695,0.471965465,124.9614246,396.6679651,253.4565766,112.5793128,124.9614246,-84.10110421,3.292328445,0.482161181,101,3.825590476,-4.338657788,27.3435222,12,2.011219226,0.415973848,16.47606919,-0.151197604,0.396219303,-0.905621084,1.646164223,1.978191789,-1.736225141,406.7432541,141.6232141,544.1873908,544.1873908,2598,92.012
2600,92.076,-9.3,2.4,-2.9,-11.3,1.6,-2.2,0.9,-0.1,-0.5,0.128063318,0.312718581,0.833748515,0.61730296,0.474090749,125.3337316,395.0738944,252.4364404,113.1243376,125.3337316,-83.3612582,3.302283072,0.46024393,101,3.825590476,-4.338657788,27.3435222,12,1.967688489,0.38888141,16.47160547,-0.154825166,0.3939616,-0.905993061,1.651141536,1.975734136,-1.74005137,406.7432541,141.6232141,544.1873908,544.1873908,2600,92.076
2602,92.145,-9.3,2.4,-3.1,-11.2,1.6,-2.2,0.9,-0.1,-0.5,1.0,0.339963384,0.842649075,0.609249945,0.469203457,149.1155666,389.9199645,254.7823406,133.7387143,149.1155666,-80.84423636,3.946118785,0.427125657,101,3.825590476,-4.338657788,27.3435222,12,1.824514856,0.478315253,16.53646584,-0.166756302,0.40141442,-0.90058803,1.973059392,1.983856952,-1.753886468,406.7432541,141.6232141,544.1873908,544.1873908,2602,92.145
2604,92.21,-9.3,2.4,-3.1,-11.2,1.6,-2.3,0.9,-0.1,-0.5,1.0,0.335110057,0.849353272,0.61035334,0.46743495,149.8540755,390.6261377,255.631224,134.183929,149.8540755,-81.18203742,3.966711816,0.433235686,101,3.825590476,-4.338657788,27.3435222,12,1.844046727,0.50228163,16.54357822,-0.165128646,0.403411618,-0.899995331,1.983355908,1.986038591,-1.75225531,406.7432541,141.6232141,544.1873908,544.1873908,2604,92.21
2607,92.319,-9.3,2.5,-3.1,-11.1,1.6,-2.4,0.9,-0.1,-0.5,1.0,0.325305336,0.852397161,0.612989049,0.46719324,149.8191253,392.3129916,255.7472446,134.1479255,149.8191253,-81.95494421,3.962998381,0.457044691,101,3.825590476,-4.338657788,27.3435222,12,1.889001659,0.505183363,16.53672681,-0.161382401,0.403653429,-0.900566283,1.981499191,1.986302875,-1.748115257,406.7432541,141.6232141,544.1873908,544.1873908,2607,92.319
2639,93.46,-9.3,2.5,-3.3,-11.1,1.6,-2.5,0.9,-0.1,-0.5,1.0,0.367529796,0.861244062,0.600780574,0.461458592,153.619738,384.4995671,258.4998757,136.5702061,153.619738,-78.48600272,4.086574049,0.651779352,101,3.825590476,-4.338657788,27.3435222,12,1.682870072,0.586431257,16.61262069,-0.178560034,0.410424087,-0.894241792,2.043287024,1.993715402,-1.767881845,406.7432541,141.6232141,544.1873908,544.1873908,2639,93.46
2643,93.592,-9.3,2.5,-3.3,-10.9,1.6,-2.5,0.9,-0.1,-0.5,1.0,0.373376082,0.86441932,0.599026265,0.460092335,151.5506605,383.3768094,259.1556793,134.5312091,151.5506605,-78.03002783,4.035382546,0.688850259,101,3.825590476,-4.338657788,27.3435222,12,1.654843914,0.602186547,16.62550388,-0.180895547,0.411737028,-0.893168193,2.017691273,1.995155663,-1.770625749,406.7432541,141.6232141,544.1873908,544.1873908,2643,93.592
2645,93.66,-9.3,2.6,-3.0,-10.8,1.6,-2.6,0.9,-0.1,-0.5,0.242771392,0.265881377,0.866397466,0.629023331,0.467421479,146.5051367,402.5749318,255.6376898,131.249293,146.5051367,-86.6228658,3.856999397,0.699590513,101,3.825590476,-4.338657788,27.3435222,12,2.162177581,0.497052599,16.48769599,-0.138617741,0.402975866,-0.904652184,1.928499698,1.985562418,-1.72284141,406.7432541,141.6232141,544.1873908,544.1873908,2645,93.66
2647,93.734,-9.3,2.4,-2.7,-10.7,1.6,-2.6,0.9,-0.1,-0.5,0.99,0.18095083,0.788718733,0.655735732,0.500439876,149.5124554,419.6708688,239.7888595,137.0856004,149.5124554,84.31666922,3.866899946,0.700042784,101,3.825590476,-4.338657788,27.3435222,12,2.585441787,0.07262043,16.25286597,-0.103345724,0.367606518,-0.924221353,1.933449973,1.947230346,-1.682152981,406.7432541,141.6232141,544.1873908,544.1873908,2647,93.734
2649,93.794,-9.3,2.4,-2.7,-10.6,1.6,-2.7,0.9,-0.1,-0.5,1.0,0.172319976,0.799271713,0.657743527,0.497795931,149.4885936,420.9558572,241.0579531,136.7269427,149.4885936,83.88505427,3.867522053,0.70146454,101,3.825590476,-4.338657788,27.3435222,12,2.621212792,0.106344861,16.26239293,-0.100364807,0.370416887,-0.923427439,1.933761027,1.950254121,-1.679058633,406.7432541,141.6232141,544.1873908,544.1873908,2649,93.794
2654,93.957,-9.2,2.5,-2.7,-10.4,1.6,-2.7,0.9,-0.1,-0.5,1.0,0.175661801,0.807315294,0.656565479,0.494828182,150.7879733,420.2019064,242.4824728,137.6370339,150.7879733,84.41596126,3.906049339,0.697603116,101,3.825590476,-4.338657788,27.3435222,12,2.603466672,0.145765505,16.28023331,-0.10184365,0.373701941,-0.921940741,1.95302467,1.953793255,-1.680816842,406.7432541,141.6232141,544.1873908,544.1873908,2654,93.957
2861,101.374,-12.9,2.0,-9.7,-10.4,1.6,-2.8,-0.3,0.0,-0.9,1.0,0.430254598,0.660502827,0.587749135,0.523123093,152.0736326,376.1594464,228.9009155,142.4341153,152.0736326,-68.88842313,3.777453899,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.351693384,-0.205600193,15.46402116,-0.216043884,0.333405994,-0.917695747,1.88872695,1.910710305,-1.802006219,412.3622228,141.4965911,562.0105751,562.0105751,2861,101.374
2864,101.468,-13.0,1.8,-9.7,-10.5,1.6,-2.9,-0.3,0.0,-0.9,0.177065197,0.469433166,0.581573635,0.576447788,0.548927999,167.8693722,368.9265841,216.5145604,159.2550908,167.8693722,-61.56296415,4.161320683,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.152400044,-0.502118461,15.40914349,-0.232651663,0.308696138,-0.922268886,2.080660341,1.884618242,-1.817901031,412.3622228,141.4965911,562.0105751,562.0105751,2864,101.468
2867,101.568,-12.8,1.8,-9.7,-10.5,1.6,-3.1,-0.3,0.0,-0.9,0.207539757,0.400587025,0.576573293,0.59753238,0.55562987,169.2113085,382.420723,213.2976623,162.0354388,169.2113085,-70.78403137,4.159693693,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.483231485,-0.57802903,15.30596564,-0.205082376,0.302370257,-0.93086704,2.079846846,1.87797466,-1.787645434,412.3622228,141.4965911,562.0105751,562.0105751,2867,101.568
2869,101.633,-13.0,1.7,-9.7,-10.6,1.6,-3.2,-0.3,0.0,-0.9,0.212038821,0.492312237,0.550023126,0.569272592,0.559387465,167.633605,364.3344586,211.4940166,159.5755122,167.633605,-56.83444952,4.155243528,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.035340542,-0.628876851,15.39759616,-0.242406621,0.298132939,-0.923231163,2.077621764,1.87353237,-1.827563876,412.3622228,141.4965911,562.0105751,562.0105751,2869,101.633
2872,101.733,-12.9,1.7,-9.7,-10.6,1.6,-3.4,-0.3,0.0,-0.9,1.0,0.457755041,0.536144876,0.580262327,0.56704147,155.1549583,371.3678892,207.8200942,149.0511121,155.1549583,-60.72724715,3.825986718,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.216107586,-0.729116622,15.31996383,-0.227342701,0.289779625,-0.929700525,1.912993359,1.864792902,-1.810623242,412.3622228,141.4965911,562.0105751,562.0105751,2872,101.733
2873,101.764,-12.9,1.7,-9.7,-10.7,1.6,-3.5,-0.3,0.0,-0.9,1.0,0.459869382,0.532211333,0.579604274,0.568436699,154.5438787,370.9467355,207.1503845,148.5504784,154.5438787,-60.15836658,3.810587332,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.205715522,-0.746305595,15.31716581,-0.228208706,0.28834721,-0.929933693,1.905293666,1.86329661,-1.811443935,412.3622228,141.4965911,562.0105751,562.0105751,2873,101.764
2876,101.864,-12.9,1.6,-9.7,-10.7,1.6,-3.7,-0.3,0.0,-0.9,1.0,0.464238168,0.525017493,0.578236201,0.570973786,154.1834153,370.0711685,205.9325829,148.3423303,154.1834153,-58.99926691,3.801334743,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.183637876,-0.776953152,15.31314541,-0.23004851,0.285793247,-0.930268726,1.900667372,1.860630425,-1.813225167,412.3622228,141.4965911,562.0105751,562.0105751,2876,101.864
2877,101.897,-12.9,1.6,-9.7,-10.8,1.6,-3.7,-0.3,0.0,-0.9,1.0,0.46536326,0.523698103,0.577882591,0.571420418,154.5244453,369.844858,205.7181994,148.6856579,154.5244453,-58.72989736,3.809829461,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.177705765,-0.782036238,15.3130535,-0.230542853,0.285369657,-0.930276385,1.90491473,1.860188428,-1.813723956,412.3622228,141.4965911,562.0105751,562.0105751,2877,101.897
2880,101.996,-12.9,1.6,-9.7,-10.8,1.6,-3.9,-0.3,0.0,-0.9,1.0,0.469507952,0.51747602,0.57657346,0.57361571,153.3401983,369.0070147,204.664459,147.6561053,153.3401983,-57.62813882,3.780399543,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.157233919,-0.809288061,15.30981967,-0.23224884,0.283098671,-0.930545871,1.890199771,1.857819745,-1.815382895,412.3622228,141.4965911,562.0105751,562.0105751,2880,101.996
2881,102.036,-12.9,1.6,-9.7,-10.9,1.6,-4.0,-0.3,0.0,-0.9,1.0,0.471213667,0.515446061,0.576032984,0.574313182,152.9885337,368.6611095,204.3296725,147.3438503,152.9885337,-57.20676419,3.771794864,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.148754797,-0.817948589,15.30930772,-0.232955433,0.282376961,-0.930588533,1.885897432,1.857067334,-1.816086773,412.3622228,141.4965911,562.0105751,562.0105751,2881,102.036
2884,102.128,-13.0,1.8,-9.7,-10.9,1.6,-4.2,-0.3,0.0,-0.9,0.317101674,0.499564693,0.594206678,0.56675466,0.542294973,163.3615077,362.7229822,219.6984131,153.7699801,163.3615077,-58.61976833,4.06794489,1.0,101,3.944219995,-4.206472117,26.47637012,12,1.003194634,-0.4280673,15.47300578,-0.245085447,0.314867068,-0.916947029,2.033972445,1.891112922,-1.831975159,412.3622228,141.4965911,562.0105751,562.0105751,2884,102.128
2886,102.228,-13.1,1.8,-9.7,-11.0,1.6,-4.2,-0.3,0.0,-0.9,0.297996437,0.520227081,0.591466965,0.560032189,0.542042767,163.0937444,358.4206008,219.8194717,153.0030789,163.0937444,-56.18158912,4.070181889,1.0,101,3.944219995,-4.206472117,26.47637012,12,0.895924362,-0.42622392,15.50287399,-0.254024636,0.315020683,-0.914458011,2.035090944,1.891274773,-1.841751829,412.3622228,141.4965911,562.0105751,562.0105751,2886,102.228
2889,102.327,-13.0,1.8,-9.7,-11.0,1.6,-4.4,-0.4,0.0,-0.9,0.237636692,0.504284372,0.569999524,0.565328069,0.551017431,163.8109671,361.8099641,215.5116332,154.9236082,163.8109671,-56.69194611,4.072796433,1.0,101,3.944219995,-4.206472117,26.47637012,12,0.977674879,-0.532803213,15.4444271,-0.247212093,0.306139075,-0.919328585,2.036398217,1.881931051,-1.833487322,412.3622228,141.4965911,562.0105751,562.0105751,2889,102.327
2916,103.249,-12.6,1.3,-8.6,-11.1,1.6,-4.5,-0.4,0.0,-0.9,1.0,0.482521519,0.372085103,0.57097523,0.636516842,157.4062702,365.4241475,174.4719157,154.6515783,157.4062702,-26.85552379,3.834878435,0.344452951,101,3.944219995,-4.206472117,26.47637012,12,1.051865028,-1.546322412,15.13803311,-0.241029581,0.221679142,-0.944861418,1.917439217,1.794332447,-1.820564662,412.3622228,141.4965911,562.0105751,562.0105751,2916,103.249
2921,103.412,-12.5,1.3,-8.6,-11.1,1.6,-4.8,-0.4,0.0,-0.9,1.0,0.479489238,0.363507771,0.571707805,0.640877461,154.7770322,365.8929952,172.3788186,152.2109203,154.7770322,-23.62571601,3.765713001,0.410705144,101,3.944219995,-4.206472117,26.47637012,12,1.064351946,-1.598499743,15.12274338,-0.239989004,0.217331031,-0.946135562,1.8828565,1.789875636,-1.81920903,412.3622228,141.4965911,562.0105751,562.0105751,2921,103.412
2922,103.448,-12.5,1.3,-8.6,-11.2,1.6,-4.8,-0.4,0.0,-0.9,1.0,0.48206436,0.359804096,0.570850213,0.642603884,155.988303,365.3441364,171.5501356,153.333678,155.988303,-22.21171412,3.794010008,0.396264781,101,3.944219995,-4.206472117,26.47637012,12,1.049819556,-1.618188762,15.12193331,-0.241200037,0.21569028,-0.946203068,1.897005004,1.788195021,-1.820394187,412.3622228,141.4965911,562.0105751,562.0105751,2922,103.448
2925,103.612,-12.5,1.3,-8.5,-11.2,1.6,-5.0,-0.4,0.0,-0.9,0.216143186,0.487941088,0.353151546,0.568927727,0.645695698,164.9712972,364.1137453,170.0660647,161.9568575,164.9712972,-20.01279533,4.010889047,0.30842501,101,3.944219995,-4.206472117,26.47637012,12,1.012679551,-1.649225926,15.12442921,-0.244295037,0.213103849,-0.945995076,2.005444524,1.785547014,-1.82351638,412.3622228,141.4965911,562.0105751,562.0105751,2925,103.612
2926,103.649,-12.4,1.2,-8.3,-11.3,1.6,-5.1,-0.4,0.0,-0.9,0.169157715,0.489133455,0.328788127,0.567983544,0.658330211,165.292032,363.509468,164.0014988,162.1220752,165.292032,-11.37112959,4.003931995,0.30842501,101,3.944219995,-4.206472117,26.47637012,12,0.995691562,-1.796680521,15.09660367,-0.245710703,0.200815966,-0.948313871,2.001965998,1.772987111,-1.824323737,412.3622228,141.4965911,562.0105751,562.0105751,2926,103.649
2927,103.709,-13.0,1.2,-9.7,-11.3,1.6,-5.2,-0.4,0.0,-0.9,0.944653108,0.493421651,0.29571315,0.565793647,0.676606876,155.2916211,362.1079342,155.2286997,151.7780606,155.2916211,-1.317190681,3.740575338,0.299921344,101,3.944219995,-4.206472117,26.47637012,12,0.966483731,-2.015765372,15.05998319,-0.248144689,0.182558895,-0.951365578,1.870287669,1.754384785,-1.825941678,412.3622228,141.4965911,562.0105751,562.0105751,2927,103.709
2929,103.777,-13.1,1.2,-9.7,-11.4,1.6,-5.3,-0.4,0.0,-0.9,0.26661873,0.522085072,0.299952392,0.557329385,0.67341783,165.7877162,356.6908063,156.7594416,161.3192358,165.7877162,-5.142644204,4.006627829,0.261037266,101,3.944219995,-4.206472117,26.47637012,12,0.826867556,-1.977541419,15.10473956,-0.25977937,0.185744225,-0.94763588,2.003313915,1.75762554,-1.838357399,412.3622228,141.4965911,562.0105751,562.0105751,2929,103.777
2932,103.908,-12.4,1.2,-8.9,-11.4,1.6,-5.5,-0.4,0.0,-0.9,0.161993879,0.367603588,0.279774942,0.597907924,0.68822468,168.282942,382.6610713,149.6521537,165.7537848,168.282942,21.53365273,4.00081702,0.184325945,101,3.944219995,-4.206472117,26.47637012,12,1.452682203,-2.127099037,14.92351563,-0.207628149,0.17328109,-0.962737875,2.00040851,1.744956514,-1.783207309,412.3622228,141.4965911,562.0105751,562.0105751,2932,103.908
2934,103.972,-12.3,1.2,-8.5,-11.5,1.6,-5.6,-0.4,0.0,-0.9,0.351401543,0.40459393,0.285335892,0.58924742,0.684464801,167.96505,377.1183486,151.4568953,165.3751775,167.96505,13.95748554,4.009954783,0.179524056,101,3.944219995,-4.206472117,26.47637012,12,1.319867058,-2.08791464,14.96009964,-0.218696078,0.176546456,-0.959689207,2.004977391,1.74827301,-1.79485238,412.3622228,141.4965911,562.0105751,562.0105751,2934,103.972
2938,104.104,-12.3,1.1,-8.5,-11.5,1.6,-5.8,-0.4,0.0,-0.9,0.279433352,0.41835284,0.265345432,0.584647803,0.695791644,167.9728011,374.1745938,146.0200109,164.6437542,167.9728011,14.5241491,3.999488583,0.216869863,101,3.944219995,-4.206472117,26.47637012,12,1.24704692,-2.22096979,14.95321787,-0.224764423,0.165458527,-0.960262688,1.999744292,1.737019256,-1.800722566,412.3622228,141.4965911,562.0105751,562.0105751,2938,104.104
2939,104.145,-12.3,1.1,-8.5,-11.6,1.6,-5.8,-0.4,0.0,-0.9,0.225561331,0.415395495,0.25935845,0.585022985,0.699414686,168.2596132,374.4147107,144.2809509,164.7720872,168.2596132,15.70744294,4.000941469,0.223975423,101,3.944219995,-4.206472117,26.47637012,12,1.252127909,-2.262434502,14.94496267,-0.224341007,0.162003135,-0.960950621,2.000470735,1.733516593,-1.800145891,412.3622228,141.4965911,562.0105751,562.0105751,2939,104.145
2971,105.26,-12.3,1.2,-8.8,-11.6,1.6,-6.0,-0.4,0.0,-0.9,0.180619061,0.358380941,0.302274863,0.601572048,0.676374255,178.8499168,385.0061108,155.3403578,177.1381228,178.8499168,19.54601097,4.00664039,1.0,101,3.920372769,-4.234784766,25.49836654,12,1.40880139,-1.855103749,14.00797371,-0.209297615,0.198306751,-0.957532736,2.003320195,1.770426387,-1.785991893,415.3249736,137.0300097,583.5667935,583.5667935,2971,105.26
2974,105.358,-12.3,1.2,-9.0,-11.7,1.6,-6.2,-0.4,0.0,-0.9,0.233411334,0.332716335,0.293088932,0.606973905,0.681762403,179.6490892,388.4632993,152.7540465,177.6451903,179.6490892,26.49413708,4.007542849,1.0,101,3.920372769,-4.234784766,25.49836654,12,1.485319629,-1.910707674,13.98015566,-0.202921095,0.193673091,-0.959850907,2.003771424,1.765701079,-1.7791376,415.3249736,137.0300097,583.5667935,583.5667935,2974,105.358
2975,105.395,-12.4,1.2,-9.0,-11.8,1.6,-6.3,-0.4,0.0,-0.9,0.177523777,0.323375087,0.296706045,0.60937187,0.680097134,180.2710971,389.9979965,153.5533757,178.3372839,180.2710971,29.29883622,4.020465285,1.0,108,3.920372769,-4.234784766,25.49836654,12,1.519899754,-1.891426789,13.97680403,-0.200039418,0.195279831,-0.960130209,2.010232643,1.767339093,-1.776203985,415.3249736,137.0300097,583.5667935,583.5667935,2975,105.395
3040,108.028,-13.1,1.3,-7.9,-11.8,1.6,-6.4,-0.8,0.0,-0.6,0.067546461,0.303539061,0.393261481,0.61990615,0.635501571,298.4426588,396.7399363,174.9592461,295.3229959,298.4426588,-47.96207037,3.249745739,1.0,108,3.85158489,-3.457410262,18.01213528,12,0.738077976,-0.619504074,6.775927595,-0.259458909,0.236492182,-0.936350641,1.624872869,1.809550355,-1.841110019,452.5763212,120.9916576,826.1097181,826.1097181,3040,108.028
3043,108.125,-12.4,0.5,-9.7,-11.9,1.6,-6.5,-0.8,0.0,-0.6,0.071430541,-0.486032976,0.002119863,0.618452205,1.088155969,334.2032858,395.8094111,-42.31486516,298.0627645,334.2032858,37.06436134,3.253675417,1.0,108,3.85158489,-3.457410262,18.01213528,12,0.680848843,-2.906192534,6.451746363,-0.264228004,0.045934811,-0.963365743,1.626837708,1.616747307,-1.838489221,452.5763212,120.9916576,826.1097181,826.1097181,3043,108.125
3045,108.195,-11.8,1.6,-9.7,-11.9,1.6,-6.6,-0.8,0.0,-0.6,0.056345148,-0.683516045,0.410827085,0.785435965,0.663487696,325.2215262,502.6790177,161.5259061,307.3726557,325.2215262,63.3612653,3.250526,1.0,108,3.85158489,-3.457410262,18.01213528,12,1.840462121,-0.73008295,6.500529357,-0.167593564,0.227277276,-0.959300494,1.625263,1.800077201,-1.743754704,452.5763212,120.9916576,826.1097181,826.1097181,3045,108.195
3051,108.39,-14.9,0.5,-9.6,-12.0,1.6,-6.6,-0.8,0.0,-0.6,0.049314236,0.274934935,0.095133123,0.575709602,0.975641634,324.8653337,368.4541455,11.6920157,294.4139715,324.8653337,27.99435862,3.257928905,1.0,108,3.85158489,-3.457410262,18.01213528,12,0.399889902,-2.371218412,6.570719766,-0.287641249,0.090515988,-0.953451293,1.628964453,1.661436374,-1.863797598,452.5763212,120.9916576,826.1097181,826.1097181,3051,108.39
