index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
2023,71.76,-13.3,1.1,-9.7,-15.6,1.7,-6.9,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2023,71.76
2025,71.82,-12.8,0.6,-9.7,-15.6,1.7,-6.8,0.7,-0.1,-0.7,0.70479972,0.45980903,0.206432479,0.532004931,0.601232865,137.7414092,340.483156,191.4082248,134.6187826,137.7414092,-52.35914994,7.09e-08,0.0,22,1.947234013,-3.078549828,11.43375783,12,9.93e-09,-2.4e-08,3.19e-07,-0.1622695,0.256545817,-0.952813126,3.54e-08,1.830243035,-1.739483576,425.5895276,73.06442889,1301.409407,1301.409407,2025,71.82
2027,71.89,-13.1,1.1,-9.7,-15.5,1.7,-6.8,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2027,71.89
2029,71.96,-12.9,1.1,-9.7,-15.4,1.7,-6.7,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2029,71.96
2032,72.05,-12.9,1.1,-9.5,-15.3,1.7,-6.6,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2032,72.05
2034,72.16,-13.3,1.1,-8.9,-15.2,1.7,-6.5,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2034,72.16
2035,72.22,-12.6,1.1,-9.5,-15.1,1.7,-6.5,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2035,72.22
2037,72.3,-12.4,1.1,-9.4,-14.9,1.7,-6.4,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2037,72.3
2040,72.42,-12.8,1.1,-8.8,-14.8,1.7,-6.3,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2040,72.42
2043,72.51,-13.5,1.2,-7.8,-14.6,1.7,-6.3,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2043,72.51
2045,72.58,-13.4,1.2,-7.8,-14.6,1.7,-6.2,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2045,72.58
2051,72.78,-13.2,1.1,-7.8,-14.3,1.7,-6.2,0.7,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2051,72.78
2052,72.82,-13.2,1.1,-7.8,-14.3,1.7,-6.3,0.6,-0.1,-0.7,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2052,72.82
2067,73.31,-12.8,1.1,-7.8,-13.5,1.7,-6.3,0.5,-0.2,-0.8,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2067,73.31
2069,73.37,-12.8,1.1,-7.8,-13.5,1.7,-6.4,0.5,-0.2,-0.8,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2069,73.37
2070,73.41,-13.3,0.7,-7.5,-13.4,1.7,-6.4,0.5,-0.2,-0.9,0.863733974,0.699991096,0.206528252,0.429556417,0.62369775,127.3394607,274.916107,180.6250799,121.1649029,127.3394607,-35.97529491,6.59e-08,0.0,22,1.947234013,-3.078549828,11.43375783,12,-2.4e-08,-3.01e-08,3.23e-07,-0.162269503,0.256545817,-0.952813126,3.3e-08,1.830243035,-1.739483579,425.5895276,73.06442889,1301.409407,1301.409407,2070,73.41
2074,73.57,-13.0,0.6,-8.3,-13.4,1.7,-6.6,0.4,-0.2,-0.9,0.923500135,0.691633211,0.199800207,0.43275843,0.625943232,124.4218279,276.965395,179.5472487,118.5256083,124.4218279,-35.78771226,6.44e-08,0.0,22,1.947234013,-3.078549828,11.43375783,12,-2.29e-08,-3.07e-08,3.23e-07,-0.162269503,0.256545816,-0.952813126,3.22e-08,1.830243035,-1.739483579,425.5895276,73.06442889,1301.409407,1301.409407,2074,73.57
2122,75.26,-13.1,1.1,-7.7,-13.1,1.7,-6.6,0.2,-0.3,-0.9,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,1.947234013,-3.078549828,11.43375783,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5895276,73.06442889,1301.409407,1301.409407,2122,75.26
2123,75.29,-12.9,0.8,-7.5,-13.2,1.7,-6.6,0.2,-0.2,-0.9,0.90387243,0.494571883,0.25384715,0.522704208,0.569763139,132.2163751,334.530693,206.513693,128.2288146,132.2163751,-55.11012057,6.86e-08,0.0,22,1.947234013,-3.078549828,11.43375783,12,6.97e-09,-1.65e-08,3.22e-07,-0.1622695,0.256545818,-0.952813126,3.43e-08,1.830243036,-1.739483576,425.5895276,73.06442889,1301.409407,1301.409407,2123,75.29
2137,75.75,-12.2,2.5,-9.7,-13.2,1.7,-6.3,0.3,0.3,-0.9,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2137,75.75
2138,75.78,-12.2,2.6,-9.7,-13.3,1.7,-6.3,0.3,0.3,-0.9,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2138,75.78
2142,75.94,-14.4,3.4,-7.7,-13.3,1.7,-6.2,0.4,0.4,-0.8,0.002172145,1.274885984,0.917436771,0.245970325,0.380854853,1037.365031,157.4210079,297.1896707,1014.1531,1037.365031,70.61989007,5.84e-07,0.0,22,-1.859861025,0.654234835,11.83692961,12,-5.66e-08,1.99e-08,3.6e-07,0.154988414,-0.054519568,-0.986410771,2.92e-07,1.516249714,-1.414946916,222.5833663,274.2678052,1257.082748,1257.082748,2142,75.94
2148,76.18,-11.7,3.4,-9.2,-13.2,1.7,-6.2,0.4,0.5,-0.8,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2148,76.18
2165,76.74,-10.8,3.3,-8.3,-13.2,1.7,-5.7,0.6,0.5,-0.6,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2165,76.74
2175,77.1,-9.4,2.8,-8.4,-13.1,1.7,-5.6,0.8,0.3,-0.5,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2175,77.1
2177,77.16,-9.2,2.7,-8.4,-13.1,1.7,-5.5,0.8,0.2,-0.5,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2177,77.16
2179,77.26,-9.1,2.5,-8.4,-13.0,1.7,-5.5,0.8,0.2,-0.6,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2179,77.26
2181,77.36,-9.0,2.5,-8.3,-13.0,1.7,-5.3,0.8,0.2,-0.6,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2181,77.36
2189,77.62,-9.6,3.2,-8.4,-12.9,1.7,-5.3,0.9,0.2,-0.4,0.003977382,1.125472432,0.769882724,0.297358551,0.404956989,726.7855932,190.3094729,285.6206453,713.7248279,726.7855932,70.61989009,4.13e-07,0.0,22,-1.859861025,0.654234835,11.83692961,12,-5.66e-08,1.99e-08,3.6e-07,0.154988414,-0.054519568,-0.986410771,2.06e-07,1.516249714,-1.414946916,222.5833663,274.2678052,1257.082748,1257.082748,2189,77.62
2194,77.79,-9.3,1.7,-5.7,-12.9,1.7,-5.0,0.9,0.1,-0.4,0.734273402,0.157600949,0.304351309,0.639951172,0.641510003,133.5568114,409.5687499,172.0751985,127.8066803,133.5568114,-25.34654438,8.21e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,5.57e-08,-4.2e-08,3.81e-07,0.154988423,-0.054519573,-0.986410769,4.1e-08,1.516249709,-1.414946906,222.5833663,274.2678052,1257.082748,1257.082748,2194,77.79
2195,77.82,-9.3,1.7,-5.7,-12.8,1.7,-5.0,0.9,0.1,-0.4,0.759005352,0.175541269,0.305394279,0.635346307,0.630703874,138.8448685,406.6216364,177.2621405,133.056093,138.8448685,-24.83663958,8.52e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,5.39e-08,-3.88e-08,3.81e-07,0.154988423,-0.054519573,-0.986410769,4.26e-08,1.516249709,-1.414946906,222.5833663,274.2678052,1257.082748,1257.082748,2195,77.82
2201,78.02,-9.3,1.9,-6.4,-12.8,1.7,-4.7,0.9,0.1,-0.4,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2201,78.02
2202,78.05,-9.3,1.9,-6.3,-12.7,1.7,-4.7,0.9,0.1,-0.4,0.0,0.57476711,0.38183774,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0,22,-1.859861025,0.654234835,11.83692961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5833663,274.2678052,1257.082748,1257.082748,2202,78.05
2222,78.85,-9.3,1.6,-4.5,-12.7,1.7,-4.2,1.0,0.1,0.0,0.935270942,0.613472469,0.319630146,0.480166635,0.53214675,112.9488339,307.3066464,224.5695602,111.4945454,112.9488339,-30.66247686,6.73e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,-7.1e-09,-9.36e-09,3.7e-07,0.154988418,-0.05451957,-0.98641077,3.36e-08,1.516249711,-1.414946912,222.5833663,274.2678052,1257.082748,1257.082748,2222,78.85
2259,80.2,-9.3,1.7,-5.3,-12.7,1.7,-4.6,1.0,0.1,-0.1,0.972808593,0.634983142,0.317874537,0.4710848,0.534563338,109.9172286,301.4942721,223.4095977,108.5985063,109.9172286,-33.66941578,6.54e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,-1.06e-08,-1e-08,3.69e-07,0.154988418,-0.05451957,-0.98641077,3.27e-08,1.516249711,-1.414946912,222.5833663,274.2678052,1257.082748,1257.082748,2259,80.2
2262,80.3,-9.3,1.6,-5.3,-12.6,1.7,-4.7,1.0,0.1,-0.1,0.767814313,0.593437564,0.286054757,0.48576973,0.549815641,108.3075094,310.8926271,216.0884925,106.671149,108.3075094,-32.59756407,6.46e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,-5.01e-09,-1.44e-08,3.7e-07,0.154988418,-0.054519571,-0.98641077,3.23e-08,1.516249711,-1.414946911,222.5833663,274.2678052,1257.082748,1257.082748,2262,80.3
2265,80.4,-9.3,1.6,-5.2,-12.5,1.7,-4.7,1.0,0.1,-0.1,0.800775806,0.570838376,0.294309195,0.495629444,0.544687677,112.4811273,317.2028444,218.549915,110.6928498,112.4811273,-29.62005535,6.72e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,-1.21e-09,-1.3e-08,3.71e-07,0.154988419,-0.054519571,-0.98641077,3.36e-08,1.516249711,-1.414946911,222.5833663,274.2678052,1257.082748,1257.082748,2265,80.4
2267,80.46,-9.3,1.6,-5.2,-12.4,1.7,-4.8,1.0,0.1,-0.1,0.773204051,0.572663247,0.303401328,0.495576041,0.539767584,114.1072581,317.1686662,220.9115599,112.3384777,114.1072581,-28.75178546,6.82e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,-1.21e-09,-1.16e-08,3.71e-07,0.154988419,-0.054519571,-0.98641077,3.41e-08,1.516249711,-1.414946911,222.5833663,274.2678052,1257.082748,1257.082748,2267,80.46
2282,80.98,-9.3,1.7,-5.2,-11.6,1.7,-4.8,1.0,0.1,-0.1,1.0,0.534749068,0.390705821,0.516133995,0.497481934,106.8241917,330.325757,241.2086717,105.0928287,106.8241917,-17.25686231,6.39e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,6.6e-09,5.75e-10,3.71e-07,0.154988419,-0.05451957,-0.98641077,3.2e-08,1.516249712,-1.41494691,222.5833663,274.2678052,1257.082748,1257.082748,2282,80.98
2283,81.05,-9.3,1.7,-5.2,-11.6,1.7,-4.9,1.0,0.1,-0.1,1.0,0.533426095,0.392111974,0.5167231,0.49691412,106.540403,330.7027841,241.4812225,104.8054001,106.540403,-17.08982394,6.38e-08,0.0,22,-1.859861025,0.654234835,11.83692961,12,6.83e-09,7.39e-10,3.71e-07,0.154988419,-0.05451957,-0.98641077,3.19e-08,1.516249712,-1.41494691,222.5833663,274.2678052,1257.082748,1257.082748,2283,81.05
2330,82.73,-9.3,1.7,-4.9,-11.6,1.7,-4.8,1.0,0.1,-0.1,0.712574545,0.417883763,0.366070238,0.558985471,0.521922491,115.55425,357.7507013,229.4772044,112.9509803,115.55425,-20.15164131,5.74e-08,1.0,22,-1.760148318,0.690817685,11.85009097,12,1.91e-08,-5.37e-09,3.08e-07,0.146679028,-0.057568141,-0.987507555,2.87e-08,1.513196341,-1.423339852,227.9085587,276.1437702,1255.686563,1255.686563,2330,82.73
2337,83.0,-9.3,1.7,-4.7,-11.5,1.7,-4.8,1.0,0.1,-0.1,1.0,0.386251721,0.384248994,0.571555971,0.519101162,103.9645484,365.7958215,230.831442,101.4328683,103.9645484,-19.00571129,5.17e-08,1.0,22,-1.760148318,0.690817685,11.85009097,12,2.31e-08,-4.68e-09,3.08e-07,0.146679028,-0.057568141,-0.987507555,2.58e-08,1.513196341,-1.423339852,227.9085587,276.1437702,1255.686563,1255.686563,2337,83.0
2338,83.03,-9.3,1.7,-4.7,-11.4,1.7,-4.7,1.0,0.1,-0.1,1.0,0.395285347,0.372674304,0.567644007,0.522764692,103.0346677,363.2921644,229.072948,100.5746802,103.0346677,-19.72738455,5.12e-08,1.0,22,-1.760148318,0.690817685,11.85009097,12,2.18e-08,-5.55e-09,3.08e-07,0.146679028,-0.057568141,-0.987507555,2.56e-08,1.513196341,-1.423339852,227.9085587,276.1437702,1255.686563,1255.686563,2338,83.03
2353,83.59,-9.3,1.7,-4.7,-11.4,1.7,-4.4,1.0,0.1,-0.1,1.0,0.551457392,0.400628139,0.510210458,0.49199532,111.7182787,326.5346933,243.8422466,106.7544282,111.7182787,-71.19671702,1.524485052,0.280237203,26,1.336281241,-3.193269417,19.94331653,12,0.08228446,0.070275389,8.463910302,-0.104499732,0.271962067,-0.956617186,0.762242526,1.846227691,-1.679603711,361.542457,140.727292,746.1146182,746.1146182,2353,83.59
2354,83.66,-9.3,1.7,-4.7,-11.3,1.7,-4.3,1.0,0.1,-0.1,1.0,0.554598817,0.393185011,0.508570081,0.495296392,109.9985245,325.484852,242.2577319,105.2203479,109.9985245,-70.42039309,1.50023359,0.182767126,26,1.336281241,-3.193269417,19.94331653,12,0.068057078,0.047977774,8.459156827,-0.105685347,0.270103933,-0.957013309,0.750116795,1.844297301,-1.680783137,361.542457,140.727292,746.1146182,746.1146182,2354,83.66
2365,84.05,-9.3,1.6,-4.4,-11.4,1.7,-4.2,1.0,0.2,-0.1,0.99,0.501750637,0.344544991,0.52618519,0.521735694,108.5834958,336.7585218,229.5668667,104.9772575,108.5834958,-80.26054227,1.958763075,1.0,26,1.145630481,-3.365221718,22.72523889,12,0.296477096,-0.16624018,11.19070571,-0.070762782,0.266581795,-0.961211098,0.979381537,1.840641063,-1.644282119,351.2555966,148.1885354,654.7785953,654.7785953,2365,84.05
2391,84.98,-9.3,1.5,-4.0,-11.4,1.7,-3.7,1.0,0.2,-0.1,0.981394032,0.539250517,0.308357474,0.509251895,0.537675213,103.4716076,325.9212128,221.9158976,100.4768963,103.4716076,-71.02387671,1.86348708,1.0,26,1.145630481,-3.365221718,22.72523889,12,0.100089916,-0.306525836,11.1688024,-0.08712838,0.254891324,-0.963036374,0.93174354,1.82853164,-1.661023259,351.2555966,148.1885354,654.7785953,654.7785953,2391,84.98
2392,85.01,-9.3,1.5,-3.8,-11.3,1.7,-3.7,1.0,0.2,-0.1,0.114500023,0.487614235,0.314741874,0.529737589,0.53780026,76.06184149,339.0320568,221.8558752,74.0513428,76.06184149,-81.4780162,1.366912108,1.0,26,1.145630481,-3.365221718,22.72523889,12,0.339378305,-0.315860506,11.14718406,-0.067187681,0.254113434,-0.964837902,0.683456054,1.827727264,-1.640320331,351.2555966,148.1885354,654.7785953,654.7785953,2392,85.01
2414,85.74,-9.3,1.5,-3.1,-11.3,1.7,-3.3,1.0,0.1,0.0,0.268593432,0.355041682,0.305711823,0.578016339,0.564278327,87.639031,369.9304571,209.1464032,85.37807906,87.639031,72.38135126,1.453941365,0.012301911,26,1.119868222,-3.495828666,21.9468293,12,0.830453236,-0.50154315,10.33000989,-0.024117915,0.249523793,-0.968068284,0.726970682,1.822984789,-1.595704619,351.636383,141.2425101,678.0022663,678.0022663,2414,85.74
2420,85.93,-9.3,1.5,-3.2,-11.4,1.7,-3.2,1.0,0.1,-0.1,0.923904089,0.391570966,0.321682603,0.565996543,0.548169736,99.85205843,362.2377875,216.8785266,97.01220406,99.85205843,80.20286886,1.66511106,0.045369985,26,1.119868222,-3.495828666,21.9468293,12,0.7038183,-0.369699703,10.36865068,-0.034670827,0.260510747,-0.964848218,0.83255553,1.834347505,-1.606714842,351.636383,141.2425101,678.0022663,678.0022663,2420,85.93
2437,86.6,-9.3,1.6,-3.4,-11.4,1.7,-3.0,1.0,0.1,-0.1,1.0,0.556028914,0.373971689,0.506890107,0.504301228,106.2313324,324.4096682,237.9354106,101.3643923,106.2313324,-74.27795486,1.800396692,0.095429649,26,1.119868222,-3.495828666,21.9468293,12,0.068272651,-0.013660871,10.51141701,-0.087632964,0.29018065,-0.952951024,0.900198346,1.865211931,-1.662497981,351.636383,141.2425101,678.0022663,678.0022663,2437,86.6
2460,87.35,-9.3,1.4,-3.7,-11.4,1.7,-3.6,1.0,0.1,-0.1,1.0,0.439155194,0.320330804,0.548402107,0.540788015,112.1233886,350.9773487,220.4217527,108.8630659,112.1233886,89.0788055,1.876855863,0.465242227,26,1.119868222,-3.495828666,21.9468293,12,0.514912769,-0.306353926,10.394285,-0.050412954,0.265789562,-0.962712025,0.938427932,1.839819178,-1.623114101,351.636383,141.2425101,678.0022663,678.0022663,2460,87.35
2462,87.48,-9.3,1.5,-4.3,-11.5,1.7,-3.7,1.0,0.1,-0.1,0.807329519,0.644701001,0.327048046,0.467749514,0.530302882,112.5910201,299.3596889,225.4546164,107.4738261,112.5910201,-58.22417556,1.903929489,0.487289086,26,1.119868222,-3.495828666,21.9468293,12,-0.359342376,-0.223611847,10.49674051,-0.12326755,0.272684735,-0.954174065,0.951964744,1.846978744,-1.699272445,351.636383,141.2425101,678.0022663,678.0022663,2462,87.48
2465,87.61,-9.3,1.4,-4.3,-11.5,1.7,-3.9,1.0,0.1,-0.1,0.829720012,0.575842441,0.319987243,0.495503777,0.530960933,109.1187603,317.1224171,225.1387519,105.0621316,109.1187603,-67.46556873,1.84017236,0.484923162,26,1.119868222,-3.495828666,21.9468293,12,-0.056108157,-0.229472795,10.45996728,-0.097998032,0.272196323,-0.957238501,0.92008618,1.84647113,-1.672816672,351.636383,141.2425101,678.0022663,678.0022663,2465,87.61
2479,88.11,-9.3,1.6,-4.5,-11.5,1.7,-3.7,1.0,0.1,-0.1,0.92984458,0.774941575,0.388373568,0.41604923,0.518109813,101.7686773,266.2715072,231.3072897,94.47803183,101.7686773,-48.1405623,1.736716519,0.631812889,26,1.119868222,-3.495828666,21.9468293,12,-0.930472105,-0.129861104,10.61252884,-0.170861694,0.280497297,-0.944525038,0.868358259,1.855108493,-1.749757925,351.636383,141.2425101,678.0022663,678.0022663,2479,88.11
2480,88.14,-9.3,1.7,-4.5,-11.4,1.7,-3.7,1.0,0.1,-0.1,0.911084107,0.777684193,0.391220448,0.415081959,0.517102929,101.6877198,265.6524535,231.7905943,94.31633082,101.6877198,-48.11141546,1.736037089,0.629846567,26,1.119868222,-3.495828666,21.9468293,12,-0.941490114,-0.121636732,10.61697358,-0.171779861,0.281182661,-0.944154643,0.868018544,1.855822596,-1.750768119,351.636383,141.2425101,678.0022663,678.0022663,2480,88.14
2490,88.47,-9.3,1.6,-3.1,-11.4,1.7,-3.2,1.0,0.1,-0.1,0.99,0.34580929,0.375702781,0.585662721,0.531600777,105.4659329,374.8241411,224.8316269,101.4643593,105.4659329,74.73804019,1.761322464,0.644245554,26,1.119868222,-3.495828666,21.9468293,12,0.917951003,-0.234807029,10.40018618,-0.016826435,0.271751803,-0.96222026,0.880661232,1.846009198,-1.588281637,351.636383,141.2425101,678.0022663,678.0022663,2490,88.47
2518,89.53,-9.3,1.6,-4.3,-11.4,1.7,-3.7,1.0,0.1,-0.1,0.947354022,0.723013498,0.393086954,0.439821434,0.503652426,108.0052668,281.4857181,238.2468357,100.85338,108.0052668,-55.02684504,1.844200932,0.72093772,26,1.119868222,-3.495828666,21.9468293,12,-0.669561117,-0.007939092,10.60519939,-0.149119112,0.290657465,-0.945135826,0.922100466,1.865710223,-1.727281694,351.636383,141.2425101,678.0022663,678.0022663,2518,89.53
2519,89.56,-9.3,1.6,-4.3,-11.5,1.7,-3.7,1.0,0.1,-0.1,0.99,0.700961659,0.385154628,0.448643547,0.504723919,106.5237445,287.1318699,237.7325188,99.905141,106.5237445,-56.91319596,1.816395506,0.716686119,26,1.119868222,-3.495828666,21.9468293,12,-0.571226947,-0.017312139,10.58724656,-0.140924597,0.289876377,-0.946631895,0.908197753,1.864893993,-1.718580448,351.636383,141.2425101,678.0022663,678.0022663,2519,89.56
2528,89.85,-9.3,1.6,-4.4,-11.5,1.7,-4.2,1.0,0.1,-0.1,0.233554105,0.520452555,0.371417717,0.520566948,0.507425212,105.8308823,333.162847,236.4358984,101.304536,105.8308823,-79.09536258,1.789827733,0.653007534,26,1.119868222,-3.495828666,21.9468293,12,0.21710068,-0.03927669,10.49094613,-0.075230628,0.288045998,-0.954656931,0.894913866,1.862982052,-1.649437643,351.636383,141.2425101,678.0022663,678.0022663,2528,89.85
2561,91.04,-9.3,1.5,-4.0,-11.5,1.7,-3.9,1.0,0.1,0.0,0.893788636,0.512083866,0.354105796,0.522782789,0.516284907,105.0545245,334.5809849,232.1832446,101.0169778,105.0545245,-79.64546642,2.003302377,0.652486774,26,1.144846807,-3.49525255,23.31325773,12,0.27211984,-0.126257124,11.82899818,-0.072727247,0.280749619,-0.957021629,1.001651189,1.855371378,-1.646643861,350.4464107,147.0461706,638.2634367,638.2634367,2561,91.04
