index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,1.1,-5.3,-19.8,2.0,-4.2,1.0,0.0,0.0,0.2483518273256017,1.0496948650439215,0.1462927278144388,0.3917861818650033,0.6179358247287643,117.5422732823032,250.7431563936021,183.39080413019312,105.30360110862549,117.5422732823032,-2.5347179821331736,4.179593237802587,0.1197974090729969,12,1.6004384669927672,-2.9861214339688127,33.3755190763194,12.0,-2.5354278581005114,-2.005407515240555,22.15354019777164,-0.3446555270911065,0.0817261598940214,-0.9351649065456468,2.089796618901293,1.6526137383112904,-1.9239007179221517,349.730529351963,184.52834471796228,445.83576261313215,445.83576261313215,1,0.0
598,36.1,-15.3,1.3,-4.1,-17.3,1.7,-4.2,1.0,-0.1,0.0,1.0,0.5068238507927489,0.3999936217378304,0.5150870865137788,0.551940391854214,144.95552351246766,329.6557353688184,215.0686119099773,139.84531142507282,144.95552351246766,-53.17322504040047,3.570324032217524,0.0436650255322579,14,2.264835889374713,-3.5712128530046514,26.71425584376569,12.0,0.2035629641801604,-0.5639342464939365,15.28152085555387,-0.1717727437662127,0.2506065505425596,-0.9527279156843188,1.785162016108762,1.824103075355372,-1.7491756674983163,372.56362968238994,157.11721330318846,557.0059704085878,557.0059704085878,598,36.1
601,36.3,-15.3,1.3,-4.1,-17.3,1.7,-4.1,1.0,-0.1,0.0,1.0,0.509403634641032,0.3922275913343505,0.5141586645487475,0.5556194886337391,139.18194329102818,329.0615453111984,213.3026454558052,134.4443371922273,139.18194329102818,-51.80653959607861,3.4258736091380544,0.0668845885585689,14,2.264835889374713,-3.5712128530046514,26.71425584376569,12.0,0.1912823017502076,-0.6116488051589424,15.271294856068996,-0.1727961323020421,0.2466303373204757,-0.9535800823080584,1.7129368045690272,1.819997964472949,-1.750058896785526,372.56362968238994,157.11721330318846,557.0059704085878,557.0059704085878,601,36.3
611,36.7,-15.3,0.9,-4.3,-16.7,1.7,-4.1,1.0,-0.1,0.0,0.162160462171404,0.6030120016088096,0.23000852876517,0.507801268316632,0.674354169999983,151.0042585561527,324.99281172264443,156.30999840000817,147.3501473580099,151.0042585561527,0.9617138876958364,3.624386730718329,0.0313757275642312,14,2.264835889374713,-3.5712128530046514,26.71425584376569,12.0,0.0821064182973501,-1.9980095893679963,15.019781783450998,-0.1818941225897802,0.1311002719697212,-0.9745395050262248,1.8121933653591644,1.7022750762599237,-1.755319373380427,372.56362968238994,157.11721330318846,557.0059704085878,557.0059704085878,611,36.7
821,46.5,-9.3,0.5,-1.3,-16.7,1.7,-4.0,0.9,-0.2,0.3,0.1838011013234733,0.3182642204384596,0.5035523354969849,0.5850265085756323,0.5297924266230348,144.6370752187395,374.4169654884047,225.6996352209433,139.3563771030533,144.6370752187395,82.65013371750148,2.879756389788722,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,1.0783759745273709,-0.2419347105538705,12.39992919406741,-0.0549340389200971,0.272547511610772,-0.9605728006157064,1.439878194894361,1.8468361183871884,-1.627922936797244,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,821,46.5
822,46.6,-9.2,0.3,-1.0,-16.8,1.7,-3.8,0.9,-0.2,0.3,0.2323912364881218,0.3012401993831286,0.5052342951222641,0.5923381429878966,0.5316057532350178,144.0483087425607,379.0964115122538,224.82923844719144,138.08154222697013,144.0483087425607,79.97361589918313,2.895927510031763,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,1.185645294704988,-0.2603093009482156,12.530493008057809,-0.0460560934354033,0.2870383555761817,-0.956811276420586,1.4479637550158817,1.861929978133262,-1.6188941843788205,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,822,46.6
823,46.6,-9.2,0.4,-1.0,-16.8,1.7,-3.7,0.9,-0.2,0.3,0.2323912364881218,0.3012401993831286,0.5052342951222641,0.5923381429878966,0.5316057532350178,144.0483087425607,379.0964115122538,224.82923844719144,138.08154222697013,144.0483087425607,79.97361589918313,2.895927510031763,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,1.185645294704988,-0.2603093009482156,12.530493008057809,-0.0460560934354033,0.2870383555761817,-0.956811276420586,1.4479637550158817,1.861929978133262,-1.6188941843788205,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,823,46.6
824,46.7,-9.2,0.4,-0.6,-16.9,1.7,-3.5,0.9,-0.2,0.3,0.212850309815427,0.3610709197223531,0.5368060466556059,0.5712723227009662,0.5096720888731122,142.50894778496505,365.6142865286183,235.35739734090612,135.60442287946543,142.50894778496505,89.58960581660807,2.889587699400077,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,0.9160019609038426,-0.0463990464350083,12.613100254250272,-0.0685263712521655,0.304864210118949,-0.9499273392378808,1.4447938497000383,1.880592175670832,-1.6428101203836374,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,824,46.7
828,46.8,-9.2,0.4,-1.0,-16.9,1.7,-3.3,0.9,-0.2,0.3,0.1672620812299425,0.4621163216625081,0.472687758759962,0.5322703611331564,0.5236039051965813,141.9403512993574,340.6530311252201,228.67012550564093,135.8733805911285,141.9403512993574,-74.31544507321888,2.885883328650586,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,0.4023488687058532,-0.184327099750801,12.618297037019657,-0.1113307956019979,0.2933702056759662,-0.9494942740070984,1.442941664325293,1.8685465907457304,-1.6875161079378669,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,828,46.8
838,47.2,-9.3,0.3,-3.5,-16.9,1.7,-3.4,1.0,-0.2,0.0,0.345955720940015,0.5874603430585035,0.5126580637795133,0.4992261846971958,0.4932283821055314,138.88131404878845,319.50475820620534,243.2503765893449,129.706169757836,138.88131404878845,-65.34520618931091,2.8593942428197465,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.0322968823156575,0.1145587300197914,12.77489533107928,-0.1475512748537904,0.3182773581568489,-0.9364444161687964,1.4296971214098733,1.894708121179064,-1.7270768988862593,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,838,47.2
847,47.6,-15.3,1.1,-3.9,-17.0,1.7,-3.4,1.0,-0.2,-0.1,1.0,0.6433316963134192,0.4386515743500796,0.4788116936028225,0.5166116014184842,134.0742276343617,306.4394839058064,232.0264313191276,125.76149025305236,134.0742276343617,-56.43050674973529,2.7528397351084264,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3020642122271035,-0.1219670871139007,12.74278445618842,-0.1700318856797443,0.298566873395708,-0.9391203224097016,1.3764198675542132,1.873987010083516,-1.749910406295565,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,847,47.6
848,47.6,-15.5,1.1,-4.0,-17.2,1.7,-3.3,1.0,-0.2,-0.2,1.0,0.6433316963134192,0.4386515743500796,0.4788116936028225,0.5166116014184842,134.0742276343617,306.4394839058064,232.0264313191276,125.76149025305236,134.0742276343617,-56.43050674973529,2.7528397351084264,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3020642122271035,-0.1219670871139007,12.74278445618842,-0.1700318856797443,0.298566873395708,-0.9391203224097016,1.3764198675542132,1.873987010083516,-1.749910406295565,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,848,47.6
850,47.8,-16.2,0.7,-4.8,-17.3,1.7,-3.3,0.9,-0.3,-0.3,0.2188593892731577,0.8330798491273104,0.3108207758943653,0.4301585966830913,0.5518446184952315,138.957488331926,275.30150187717845,215.11458312228888,128.55157087521815,138.957488331926,-39.53541789110224,2.852456705685054,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.952948168775542,-0.4717414533334128,12.773695797202745,-0.2242722153921142,0.269419009544082,-0.9365443773251748,1.426228352842527,1.843586008707247,-1.8058380256410165,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,850,47.8
860,48.2,-16.0,0.8,-4.3,-17.3,1.7,-3.4,0.9,-0.3,-0.4,1.0,0.6471354381506966,0.3558059470532075,0.4750191690462446,0.5544759370153007,121.5323206711037,304.01226818959657,213.85155023265563,115.71847764734969,121.5323206711037,-48.53707567102936,2.4731462422595896,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3454645576457595,-0.5018248014532771,12.636860491827145,-0.173648581131299,0.2669120638674266,-0.947947319439808,1.2365731211297948,1.840983748790178,-1.7519714153010997,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,860,48.2
861,48.2,-16.0,0.8,-4.4,-17.4,1.7,-3.5,0.9,-0.3,-0.3,1.0,0.6454482272139526,0.3573920674385853,0.4754771830386031,0.5538914340240443,119.1766110828524,304.305397144706,214.13211166845875,113.48354807955648,119.1766110828524,-48.78035192011055,2.425341440883008,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3386837388012522,-0.4972638385188115,12.636905514499835,-0.1730835128942567,0.2672921441119654,-0.947943567550417,1.212670720441504,1.8413781586441005,-1.751395310483554,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,861,48.2
862,48.3,-16.0,0.8,-4.5,-17.4,1.7,-3.6,0.9,-0.3,-0.3,1.0,0.6520591678617205,0.3553405897194706,0.4737420619001383,0.5540131988949945,116.82835889424024,303.1949196160885,214.07366453040265,111.1605409484019,116.82835889424024,-48.27526094429243,2.378050401680225,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3608464316835542,-0.499787944129856,12.640262807478567,-0.1749304039677819,0.2670818019777117,-0.9476637931355228,1.1890252008401128,1.841159880960191,-1.753332799665516,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,862,48.3
873,49.0,-16.0,0.8,-4.7,-17.5,1.7,-3.7,0.9,-0.3,-0.3,1.0,0.6534382556579175,0.353803514591652,0.473367823992863,0.5546166547556297,115.6295503233098,302.9554073554323,213.7840057172977,110.02640202656906,115.6295503233098,-48.04271309959077,2.353412472975072,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.3653645152253468,-0.5062917627882846,12.639266623964073,-0.1753069109295979,0.2665398170895093,-0.9477468084283972,1.176706236487536,1.8405975094934155,-1.753701313593841,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,873,49.0
875,49.1,-15.8,0.8,-5.2,-17.5,1.7,-3.9,0.9,-0.3,-0.3,0.3760288385088784,0.7590152542644617,0.3642557589348056,0.4474525440253811,0.5357597509497858,124.499616812717,286.3696281762439,222.83531954410284,115.82929071233956,124.499616812717,-45.6305671247826,2.557345292344379,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.7160878998456082,-0.3190779252078877,12.76442935206389,-0.204533859647953,0.2821409702212091,-0.937316581086746,1.2786726461721896,1.8568213409705032,-1.785640673682313,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,875,49.1
878,49.2,-15.8,0.8,-5.2,-17.6,1.7,-4.0,0.9,-0.3,-0.3,0.3109034786654304,0.7150521525624569,0.373645632491014,0.4582682311350655,0.5367519636654126,124.71712972429503,293.2916679264419,222.359057440602,116.84070094260892,124.71712972429503,-47.81887823143845,2.5561566090583137,1.0,22,1.7383184159298284,-3.704769567862397,24.01222832510484,12.0,-0.5710003357545741,-0.3278722275027173,12.731110860252764,-0.1924432293070335,0.28140811169664,-0.9400931220710064,1.2780783045291568,1.8560575334347944,-1.7727133021123016,364.883690230019,144.3421917792939,619.6842624740048,619.6842624740048,878,49.2
929,51.8,-9.3,2.1,-2.3,-17.6,1.7,-3.9,1.0,0.0,0.1,0.2226938414511553,0.2280360982777951,0.5167751349893832,0.6301141969821109,0.5383042681783443,131.58178408968516,403.273086068551,221.6139512743948,125.66921706676676,131.58178408968516,67.67990592547434,2.5949626423642065,0.5488540932537034,22,1.842239898091777,-3.5782589356321512,23.89243242605319,12.0,1.6542562812615496,-0.3301634460791138,12.341911318737354,-0.0156653014025189,0.2706746241294198,-0.962543425609653,1.2974813211821032,1.8448900730537705,-1.587069793636069,367.8054605930963,147.14547181588856,622.7913397287376,622.7913397287376,929,51.8
