index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1323,47.66,-14.8,1.8,-0.3,-16.0,1.7,-1.2,0.4,-0.1,0.9,0.223255549,0.847403041,0.533547667,0.382528384,0.595261847,117.5553307,244.8181655,194.2743133,107.6055633,117.5553307,-39.66457301,2.922771429,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.909447922,-1.107505974,15.55887143,-0.194439968,0.30187607,-0.933308061,1.461385715,1.877456246,-1.776192526,329.8202434,130.4047614,556.0835658,556.0835658,1323,47.66
1327,47.79,-14.6,1.8,-0.3,-15.8,1.7,-1.2,0.4,-0.1,0.9,0.216289554,0.805477522,0.529541407,0.408104478,0.580334563,117.5461018,261.1868662,201.4394097,109.012885,117.5461018,-47.25501312,2.926640572,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.493102393,-0.924607711,15.54053759,-0.159744507,0.317117592,-0.934835882,1.463320286,1.893484986,-1.740041384,329.8202434,130.4047614,556.0835658,556.0835658,1327,47.79
1328,47.82,-14.5,1.8,-0.3,-15.8,1.7,-1.3,0.5,-0.1,0.9,0.153636446,0.83826358,0.552850014,0.378586359,0.578240529,117.3681529,242.2952698,202.444546,106.252231,117.3681529,-42.06433139,2.935527805,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.983560615,-0.905641081,15.64197708,-0.200616026,0.318698144,-0.92638259,1.467763902,1.895152022,-1.784061652,329.8202434,130.4047614,556.0835658,556.0835658,1328,47.82
1331,47.95,-14.4,1.9,-0.3,-15.6,1.7,-1.3,0.5,-0.1,0.9,0.354585154,0.817965036,0.563466798,0.385426026,0.561103194,116.9452475,246.6726564,210.670467,105.5372456,116.9452475,-46.11677772,2.938094916,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.877876132,-0.69878336,15.69279744,-0.191808986,0.335936287,-0.922147561,1.469047458,1.913395438,-1.775874611,329.8202434,130.4047614,556.0835658,556.0835658,1331,47.95
1332,47.98,-14.3,1.8,-0.3,-15.6,1.7,-1.4,0.5,-0.1,0.9,0.99,0.811728798,0.554768564,0.394953712,0.565277367,112.2621756,252.7703756,208.6668637,102.3484727,112.2621756,-47.22334915,2.812646233,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.715012883,-0.750726142,15.64143842,-0.178237048,0.331607722,-0.926427479,1.406323116,1.90880354,-1.76086572,329.8202434,130.4047614,556.0835658,556.0835658,1332,47.98
1341,48.28,-14.2,1.8,-0.3,-15.4,1.7,-1.4,0.5,-0.1,0.9,0.230578007,0.798400891,0.559121618,0.401605309,0.557449063,115.4426912,257.0273981,212.4244498,105.3191154,115.4426912,-49.89210677,2.897382467,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.609298049,-0.65337884,15.65688406,-0.169427479,0.339719997,-0.925140342,1.448691234,1.9174155,-1.7519262,329.8202434,130.4047614,556.0835658,556.0835658,1341,48.28
1345,48.42,-14.2,1.8,-0.3,-15.4,1.7,-1.2,0.5,-0.1,0.9,1.0,0.760398801,0.555934189,0.426279853,0.549973452,100.9608297,272.8191059,216.0127431,93.31483401,100.9608297,-56.85303051,2.533402906,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.200497529,-0.570736623,15.62025921,-0.135360769,0.346606849,-0.928192413,1.266701453,1.92474761,-1.715608166,329.8202434,130.4047614,556.0835658,556.0835658,1345,48.42
1347,48.48,-14.2,1.8,-0.3,-15.3,1.7,-1.2,0.5,-0.1,0.9,1.0,0.752234707,0.554301214,0.431299157,0.54938865,103.3064613,276.0314608,216.2934479,95.72862213,103.3064613,-58.29542263,2.59179228,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.118959548,-0.561676939,15.61205655,-0.128565937,0.347361822,-0.928875968,1.29589614,1.925552597,-1.70833272,329.8202434,130.4047614,556.0835658,556.0835658,1347,48.48
1348,48.51,-14.2,1.8,-0.3,-15.3,1.7,-1.1,0.5,-0.1,0.9,1.0,0.74717376,0.553790178,0.434190442,0.54872018,104.2541855,277.8818826,216.6143135,96.72570473,104.2541855,-59.20223616,2.615602467,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.072031087,-0.552748358,15.60900288,-0.124655232,0.348105871,-0.929130441,1.307801234,1.92634617,-1.704163267,329.8202434,130.4047614,556.0835658,556.0835658,1348,48.51
1351,48.61,-14.2,1.8,-0.3,-15.2,1.7,-1.0,0.5,-0.1,0.8,1.0,0.733229862,0.548714068,0.442532109,0.549385974,107.2014691,283.2205501,216.2947325,99.94024171,107.2014691,-61.53791618,2.687602201,1.0,22,0.423831697,-4.730018809,26.75856816,12,-0.936103689,-0.557984603,15.58965119,-0.113327949,0.347669517,-0.930743081,1.343801101,1.925880744,-1.691960616,329.8202434,130.4047614,556.0835658,556.0835658,1351,48.61
1356,48.81,-13.9,1.8,-0.3,-15.0,1.7,-1.0,0.6,-0.1,0.8,0.228489684,0.753572006,0.552588268,0.430976609,0.550825943,112.7406335,275.8250301,215.6035475,104.5055378,112.7406335,-58.01749861,2.827516624,1.0,22,0.423831697,-4.730018809,26.75856816,12,-1.126268768,-0.572294493,15.60910553,-0.129175039,0.346477026,-0.929121886,1.413758312,1.924609212,-1.708939968,329.8202434,130.4047614,556.0835658,556.0835658,1356,48.81
1358,48.91,-13.8,1.8,-0.3,-14.9,1.7,-1.1,0.6,-0.1,0.8,0.648601869,0.721760025,0.531687652,0.450657303,0.557791753,112.2655884,288.4206738,212.2599587,105.5819767,112.2655884,-62.82513237,2.806221238,1.0,22,0.423831697,-4.730018809,26.75856816,12,-0.802754372,-0.654288256,15.53876839,-0.102215506,0.339644213,-0.934983315,1.403110619,1.917334924,-1.679687242,329.8202434,130.4047614,556.0835658,556.0835658,1358,48.91
1360,49.01,-13.8,1.7,-0.3,-14.8,1.7,-1.1,0.6,-0.1,0.8,1.0,0.693837983,0.526407947,0.463738235,0.555895658,111.9438646,296.7924702,213.1700841,105.7592316,111.9438646,-67.70006435,2.798308527,1.0,22,0.423831697,-4.730018809,26.75856816,12,-0.590557792,-0.630886523,15.52610946,-0.084532457,0.341594357,-0.936038225,1.399154264,1.919409102,-1.660860778,329.8202434,130.4047614,556.0835658,556.0835658,1360,49.01
1361,49.04,-13.7,1.7,-0.3,-14.8,1.7,-1.2,0.6,-0.1,0.8,1.0,0.689487608,0.525701891,0.465668335,0.555567524,112.91977,298.0277342,213.3275887,106.7356794,112.91977,-68.47053614,2.822814679,1.0,22,0.423831697,-4.730018809,26.75856816,12,-0.559475848,-0.626127802,15.52508318,-0.081942295,0.341990917,-0.936123749,1.411407339,1.919831076,-1.658107399,329.8202434,130.4047614,556.0835658,556.0835658,1361,49.04
1362,49.07,-13.8,1.7,-0.3,-14.7,1.7,-1.2,0.5,-0.1,0.8,0.385926738,0.670025845,0.520704977,0.474146399,0.55521944,112.6169023,303.4536951,213.4946688,106.7388026,112.6169023,-71.8216013,2.814758138,1.0,22,0.423831697,-4.730018809,26.75856816,12,-0.422087245,-0.621681264,15.51552659,-0.070493245,0.342361462,-0.936920131,1.407379069,1.920225425,-1.645894164,329.8202434,130.4047614,556.0835658,556.0835658,1362,49.07
1365,49.18,-14.0,1.6,-0.3,-14.6,1.7,-1.3,0.5,-0.1,0.9,1.0,0.552908566,0.493554128,0.517319195,0.552941406,115.5694165,331.084285,214.5881252,110.0324049,115.5694165,88.75057478,2.886496348,1.0,22,0.423831697,-4.730018809,26.75856816,12,0.275186063,-0.590960227,15.49597084,-0.012387136,0.344921548,-0.938549777,1.443248174,1.92295153,-1.583993727,329.8202434,130.4047614,556.0835658,556.0835658,1365,49.18
1370,49.34,-13.9,1.6,-0.3,-14.4,1.7,-1.3,0.4,-0.1,0.9,1.0,0.54750723,0.490959851,0.519068806,0.553537972,114.7762254,332.2040357,214.3017732,108.0896046,114.7762254,79.44705776,1.763812251,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.190572283,-0.36686662,9.536802314,0.040570932,0.369200367,-0.928463832,0.881906125,1.948944779,-1.527127271,311.1166628,96.16331063,719.5925608,719.5925608,1370,49.34
1391,50.03,-13.6,1.9,0.4,-14.4,1.7,-1.1,0.4,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1391,50.03
1392,50.09,-13.6,1.9,0.4,-14.3,1.7,-1.1,0.4,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1392,50.09
1395,50.23,-13.6,1.9,0.4,-14.3,1.7,-0.9,0.4,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1395,50.23
1397,50.29,-13.6,1.9,0.4,-14.2,1.7,-0.9,0.4,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1397,50.29
1398,50.32,-13.6,1.9,0.4,-14.2,1.7,-0.8,0.4,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.098616823,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1398,50.32
1412,50.79,-14.1,1.3,0.4,-14.5,1.7,-0.8,0.3,-0.1,0.9,1.0,0.455244631,0.380547021,0.543310988,0.595573286,118.3544816,347.7190322,194.1248229,113.006965,118.3544816,67.38470368,1.795663597,0.134265458,25,-0.2962789,-4.797271029,20.6783683,12,0.426119651,-0.669712239,9.433751869,0.060199879,0.343963233,-0.93705137,0.897831798,1.92193075,-1.506640545,311.1166628,96.16331063,719.5925608,719.5925608,1412,50.79
1423,51.15,-13.6,1.8,0.4,-14.4,1.7,-0.8,0.5,-0.1,0.9,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.086998788,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1423,51.15
1424,51.18,-13.4,1.8,0.3,-14.4,1.7,-0.9,0.5,-0.1,0.8,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.086998788,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1424,51.18
1426,51.25,-13.3,1.8,0.2,-14.3,1.7,-0.9,0.6,-0.1,0.8,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.086998788,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1426,51.25
1429,51.35,-12.9,1.8,-0.3,-14.2,1.7,-1.0,0.7,-0.1,0.7,0.062349245,0.731598143,0.546590072,0.257650127,0.522803152,150.0725629,164.8960811,229.0544873,125.0425488,150.0725629,-48.35858537,2.337784772,0.086998788,25,-0.2962789,-4.797271029,20.6783683,12,-2.47882004,-0.124514091,9.843154565,-0.181878428,0.389396412,-0.902934478,1.168892386,1.970772517,-1.769566866,311.1166628,96.16331063,719.5925608,719.5925608,1429,51.35
1432,51.44,-13.1,0.0,0.3,-14.1,1.7,-1.1,0.8,-0.1,0.6,0.032629362,0.146218443,0.04529911,0.104618792,0.463638644,140.0126427,66.95602668,257.4534507,91.57539122,140.0126427,-40.61419466,2.337943231,0.086998788,25,-0.2962789,-4.797271029,20.6783683,12,-4.357165917,0.344183102,10.62477959,-0.338407251,0.428454511,-0.83779906,1.168971616,2.013577971,-1.954680985,311.1166628,96.16331063,719.5925608,719.5925608,1432,51.44
1434,51.54,-12.0,1.7,-0.3,-14.1,1.7,-1.2,0.8,-0.1,0.6,0.114884458,0.676832774,0.528449787,0.223135218,0.525716782,149.6690764,142.8065394,227.6559444,121.1052945,149.6690764,-44.92034422,2.342124782,0.043598147,25,-0.2962789,-4.797271029,20.6783683,12,-2.852253606,-0.148797744,9.914600867,-0.212997892,0.387372774,-0.89698062,1.171062391,1.968576484,-1.803939185,311.1166628,96.16331063,719.5925608,719.5925608,1434,51.54
1435,51.61,-11.4,1.6,-0.2,-14.0,1.7,-1.2,0.9,-0.1,0.5,0.10110307,0.665427402,0.51958245,0.220232862,0.523001115,149.5295992,140.9490315,228.9594649,120.4464174,149.5295992,-44.89132216,2.343843825,0.043598147,25,-0.2962789,-4.797271029,20.6783683,12,-2.887069411,-0.128188105,9.931858676,-0.215899209,0.389090244,-0.895542469,1.171921912,1.970440135,-1.807364169,311.1166628,96.16331063,719.5925608,719.5925608,1435,51.61
1436,51.68,-10.3,2.2,-0.2,-14.0,1.7,-1.3,0.9,0.0,0.4,0.081837913,0.85453803,0.703956685,0.223552302,0.623262637,155.401816,143.0734733,180.8339342,131.9434037,155.401816,-36.17305005,2.344957971,0.037094407,25,-0.2962789,-4.797271029,20.6783683,12,-2.763449155,-0.871895609,9.610193262,-0.205597521,0.327114618,-0.92234792,1.172478986,1.904044918,-1.790117435,311.1166628,96.16331063,719.5925608,719.5925608,1436,51.68
1437,51.71,-10.2,1.8,-0.3,-13.9,1.7,-1.4,0.9,0.0,0.4,0.783622788,0.798754168,0.555496066,0.403058883,0.560279156,125.0163545,257.9576854,211.0660051,116.1253951,125.0163545,-65.43873657,1.908433711,0.021277955,25,-0.2962789,-4.797271029,20.6783683,12,-0.957040151,-0.411591444,9.528067449,-0.055063438,0.365473299,-0.929191738,0.954216855,1.944937553,-1.629986605,311.1166628,96.16331063,719.5925608,719.5925608,1437,51.71
1442,51.87,-9.2,2.1,-1.0,-13.9,1.7,-1.6,0.9,0.0,0.3,0.010475606,0.979148261,0.611684617,0.283997608,0.683926959,159.5350117,181.7584694,151.7150595,144.1277303,159.5350117,-33.63935576,2.341048907,0.020229414,25,-0.2962789,-4.797271029,20.6783683,12,-2.101115642,-1.288045471,9.345764882,-0.150403062,0.292435463,-0.944383618,1.170524453,1.867568972,-1.728730521,311.1166628,96.16331063,719.5925608,719.5925608,1442,51.87
1443,51.91,-9.3,2.1,-1.2,-13.8,1.7,-1.6,1.0,0.0,0.3,0.039939591,0.971250741,0.606936724,0.287945403,0.676365427,158.9389639,184.285058,155.3445949,143.7214884,158.9389639,-34.84047072,2.337029521,0.020229414,25,-0.2962789,-4.797271029,20.6783683,12,-2.064932934,-1.234516461,9.356767587,-0.147387836,0.296896214,-0.943466726,1.16851476,1.872236986,-1.725763229,311.1166628,96.16331063,719.5925608,719.5925608,1443,51.91
1449,52.11,-9.3,2.0,-1.9,-13.8,1.7,-1.9,1.0,0.0,0.1,0.839826004,0.778248974,0.532092557,0.422364819,0.570331281,119.1954857,270.3134845,206.240985,112.0518116,119.1954857,-68.84475687,1.81520136,0.044693516,25,-0.2962789,-4.797271029,20.6783683,12,-0.762675348,-0.486979251,9.488915272,-0.038866371,0.359190982,-0.932454419,0.90760068,1.938197206,-1.612454004,311.1166628,96.16331063,719.5925608,719.5925608,1449,52.11
1450,52.14,-9.3,2.2,-2.0,-13.7,1.7,-1.9,1.0,0.1,0.1,0.046852902,0.755261517,0.566080207,0.426282511,0.541696265,147.9915471,272.8208072,219.9857928,137.2474404,147.9915471,-72.83817717,2.276152071,0.044693516,25,-0.2962789,-4.797271029,20.6783683,12,-0.731842761,-0.2612423,9.577254508,-0.036296988,0.378002394,-0.925092816,1.138076035,1.958433973,-1.610012262,311.1166628,96.16331063,719.5925608,719.5925608,1450,52.14
1452,52.2,-9.3,2.2,-2.3,-13.7,1.7,-2.0,1.0,0.1,0.0,0.030939428,0.715117164,0.552334351,0.331420241,0.467072359,144.4668685,212.1089546,255.8052676,122.5765894,144.4668685,-61.54919506,2.285094046,0.03965126,25,-0.2962789,-4.797271029,20.6783683,12,-1.734462152,0.302230574,9.911441521,-0.119848604,0.424958467,-0.897243899,1.142547023,2.00971233,-1.703584476,311.1166628,96.16331063,719.5925608,719.5925608,1452,52.2
1453,52.24,-9.3,1.4,-2.0,-13.6,1.7,-2.0,1.0,0.1,0.0,0.076107064,0.466289813,0.230266334,0.245636253,0.403863745,137.9001699,157.2072018,286.1454024,103.4477088,137.9001699,-55.71341058,2.26910833,0.03965126,25,-0.2962789,-4.797271029,20.6783683,12,-2.732681823,0.818481368,10.35716363,-0.203033577,0.467979366,-0.860100389,1.134554165,2.057799258,-1.80261068,311.1166628,96.16331063,719.5925608,719.5925608,1453,52.24
1455,52.31,-9.3,2.2,-3.0,-13.6,1.7,-2.1,1.0,0.1,-0.1,0.127064123,0.807996716,0.515701065,0.410214201,0.589948918,149.5384658,262.5370889,196.8245193,140.9916898,149.5384658,-63.41117228,2.262077837,0.043376988,25,-0.2962789,-4.797271029,20.6783683,12,-0.880166255,-0.612491038,9.446863864,-0.04865728,0.348731666,-0.935958703,1.131038918,1.927013799,-1.622736136,311.1166628,96.16331063,719.5925608,719.5925608,1455,52.31
1458,52.4,-9.3,2.4,-3.3,-13.4,1.7,-2.1,1.0,0.1,-0.1,0.030692047,0.919161331,0.578927717,0.317541327,0.629160166,151.9235675,203.2264494,178.0031203,138.3071349,151.9235675,-43.32738068,2.264430816,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-1.788369903,-0.899649043,9.427492458,-0.124340917,0.324801832,-0.937572987,1.132215408,1.901598519,-1.702646907,311.1166628,96.16331063,719.5925608,719.5925608,1458,52.4
1460,52.47,-9.3,2.3,-2.7,-13.4,1.7,-2.2,1.0,0.1,-0.1,0.088450562,0.661234308,0.5730111,0.473561079,0.524147701,145.6167701,303.0790905,228.4091037,134.9835979,145.6167701,-86.43125484,2.256718503,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-0.261714628,-0.132123205,9.62236536,0.002880356,0.388762319,-0.921333579,1.128359252,1.970084186,-1.567670047,311.1166628,96.16331063,719.5925608,719.5925608,1460,52.47
1474,53.03,-9.3,2.1,-3.2,-12.6,1.7,-2.2,1.0,0.1,-0.2,0.93597697,0.64563706,0.501616688,0.484615165,0.561779249,113.9200661,310.1537058,210.3459604,108.0040786,113.9200661,-89.12386519,1.744977844,1.0,25,-0.2962789,-4.797271029,20.6783683,12,-0.149846745,-0.426867258,9.503480004,0.01220268,0.364200314,-0.931240692,0.872488922,1.943570328,-1.557693397,311.1166628,96.16331063,719.5925608,719.5925608,1474,53.03
1476,53.09,-9.3,2.4,-3.2,-12.5,1.7,-2.3,1.0,0.1,-0.2,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1476,53.09
1480,53.23,-9.3,2.3,-3.8,-12.3,1.7,-2.3,0.9,0.1,-0.3,0.779082071,0.762703057,0.542410021,0.428380058,0.559646203,106.4469942,274.1632371,211.3698225,99.79828825,106.4469942,-71.54254955,1.626964648,0.010448658,25,-0.2962789,-4.797271029,20.6783683,12,-0.704923397,-0.415298929,9.514528006,-0.034053708,0.365164342,-0.930320025,0.813482324,1.944605656,-1.607384286,311.1166628,96.16331063,719.5925608,719.5925608,1480,53.23
1483,53.33,-9.3,2.6,-4.2,-12.2,1.7,-2.4,0.9,0.1,-0.3,0.062677055,0.836051883,0.622428019,0.26322558,0.58140696,141.5842001,168.4643713,200.924659,122.1430985,141.5842001,-43.44587316,2.155088772,0.013530821,25,-0.2962789,-4.797271029,20.6783683,12,-2.371214894,-0.56747036,9.641909319,-0.172911333,0.352483389,-0.919704915,1.077544386,1.931019818,-1.756634402,311.1166628,96.16331063,719.5925608,719.5925608,1483,53.33
1486,53.43,-9.3,2.2,-4.0,-12.1,1.7,-2.4,0.9,0.2,-0.3,0.849400442,0.719088575,0.495288511,0.455441598,0.578451872,105.7118502,291.4826229,202.3431012,100.710634,105.7118502,-77.88065181,1.608885108,0.036335553,25,-0.2962789,-4.797271029,20.6783683,12,-0.435263394,-0.551133629,9.455578967,-0.011582041,0.353844783,-0.935232445,0.804442554,1.932474981,-1.583179825,311.1166628,96.16331063,719.5925608,719.5925608,1486,53.43
1488,53.49,-9.3,2.2,-3.9,-12.1,1.7,-2.5,0.9,0.2,-0.4,0.119649631,0.645473805,0.489192491,0.485057607,0.568366819,139.0878878,310.4368682,207.1839269,132.2243947,139.0878878,-89.22416381,2.126957246,0.036335553,25,-0.2962789,-4.797271029,20.6783683,12,-0.144736142,-0.461331645,9.490130531,0.012628563,0.361328282,-0.932353148,1.063478623,1.940488353,-1.557252327,311.1166628,96.16331063,719.5925608,719.5925608,1488,53.49
1491,53.59,-9.3,2.5,-4.6,-11.9,1.7,-2.5,0.9,0.1,-0.4,0.059602197,0.890853837,0.609699378,0.295203797,0.605380168,141.0919861,188.9304299,189.4175194,125.7150662,141.0919861,-43.93455594,2.122704226,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-2.024777124,-0.738058878,9.518839164,-0.144041519,0.338267679,-0.929960762,1.061352113,1.915871776,-1.724465097,311.1166628,96.16331063,719.5925608,719.5925608,1491,53.59
1494,53.69,-9.3,2.1,-4.2,-11.8,1.7,-2.6,0.9,0.1,-0.4,0.086648283,0.745175332,0.494717556,0.444094442,0.584595621,139.2436554,284.2204429,199.3941021,132.560597,139.2436554,-73.56052903,2.114477278,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-0.546644222,-0.578830983,9.447069145,-0.020863777,0.351536671,-0.935941597,1.057238639,1.930008362,-1.593084386,311.1166628,96.16331063,719.5925608,719.5925608,1494,53.69
1497,53.79,-9.3,2.2,-3.9,-11.7,1.7,-2.7,0.9,0.2,-0.4,1.0,0.596589908,0.51353469,0.50229935,0.548517606,102.0447316,321.471584,216.7115491,96.0612276,102.0447316,84.99773871,1.569928482,0.134219093,25,-0.2962789,-4.797271029,20.6783683,12,0.024229835,-0.335848213,9.543154762,0.026709061,0.371785235,-0.927934462,0.784964241,1.951727692,-1.542020923,311.1166628,96.16331063,719.5925608,719.5925608,1497,53.79
1500,53.89,-9.3,2.2,-4.0,-11.6,1.7,-2.8,0.9,0.2,-0.4,1.0,0.596885237,0.510553764,0.502246006,0.550090366,101.4068799,321.4374437,215.9566243,95.54359374,101.4068799,84.97719618,1.55935541,0.158333201,25,-0.2962789,-4.797271029,20.6783683,12,0.023671478,-0.347617172,9.538430588,0.026662531,0.370804488,-0.928328143,0.779677705,1.95067144,-1.5420832,311.1166628,96.16331063,719.5925608,719.5925608,1500,53.89
1507,54.18,-9.3,2.1,-4.2,-11.6,1.7,-3.1,0.9,0.2,-0.4,1.0,0.574208033,0.48943209,0.51024322,0.557796886,105.497785,326.5556608,212.2574947,99.72031413,105.497785,82.08534676,1.618783304,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0.102683686,-0.402097445,9.519368437,0.033246882,0.366264465,-0.929916656,0.809391652,1.945787661,-1.535059009,311.1166628,96.16331063,719.5925608,719.5925608,1507,54.18
1508,54.21,-9.3,2.4,-4.2,-11.5,1.7,-3.1,0.9,0.2,-0.4,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1508,54.21
1512,54.34,-9.3,2.4,-4.3,-11.5,1.7,-3.3,0.9,0.2,-0.3,0.0,0.59276982,0.605225309,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1166628,96.16331063,719.5925608,719.5925608,1512,54.34
1530,54.97,-9.3,1.7,-3.8,-11.6,1.7,-3.4,0.9,0.2,-0.3,1.0,0.385604209,0.341300977,0.559638749,0.606083581,115.0025984,358.1687995,189.079881,110.5608239,115.0025984,60.67107449,1.52720614,0.274663168,25,-0.185053591,-4.418798547,19.64608843,12,0.512693534,-0.657850323,8.272064634,0.058145594,0.313412352,-0.947835317,0.76360307,1.889580636,-1.509527436,314.1599964,100.5495894,757.4026784,757.4026784,1530,54.97
1536,55.17,-9.3,1.7,-4.0,-11.6,1.7,-3.7,0.9,0.2,-0.3,0.825566598,0.356328891,0.340108613,0.567013857,0.603116223,115.5277475,362.8888684,190.5042129,110.664511,115.5277475,59.30202761,1.535083083,0.261870408,25,-0.185053591,-4.418798547,19.64608843,12,0.576700669,-0.639390562,8.282294801,0.063479522,0.314950665,-0.946982803,0.767541542,1.891201,-1.503863014,314.1599964,100.5495894,757.4026784,757.4026784,1536,55.17
1648,59.12,-9.2,2.2,-0.8,-11.6,1.7,-3.1,0.8,0.3,0.5,0.199118209,0.221309089,0.292930976,0.595615138,0.611391572,103.4774838,381.1936881,186.5320453,97.90729197,103.4774838,51.40038357,1.717357442,1.0,25,-0.068996521,-4.661042539,21.71423444,12,1.029969199,-0.873393558,10.38083294,0.091580477,0.315637415,-0.944450125,0.858678721,1.891924661,-1.474131557,318.0299631,106.9146553,685.2647761,685.2647761,1648,59.12
1748,62.75,-9.3,2.3,-4.8,-11.6,1.7,-3.4,0.9,0.2,-0.3,1.0,0.781638421,0.538021213,0.419102259,0.567392164,106.1154518,268.2254456,207.6517614,99.71573266,106.1154518,-60.63975523,2.133720095,1.0,25,-0.068197204,-4.650299504,23.79348643,12,-1.052585593,-0.624682698,12.53180855,-0.082032366,0.335468067,-0.938473157,1.066860047,1.912898372,-1.657985175,318.2229478,118.8245808,625.3812379,625.3812379,1748,62.75
1749,62.78,-9.3,2.2,-4.9,-11.7,1.7,-3.4,0.9,0.2,-0.3,1.0,0.777508103,0.536325388,0.421785339,0.567378339,106.5805639,269.9426172,207.6583971,100.2742669,106.5805639,-61.35946915,2.143100892,1.0,25,-0.068197204,-4.650299504,23.79348643,12,-1.017488536,-0.62412921,12.5289936,-0.079107611,0.335514191,-0.938707736,1.071550446,1.912947334,-1.65487056,318.2229478,118.8245808,625.3812379,625.3812379,1749,62.78
