index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.3,1.2,-4.1,-19.8,2.0,-4.2,1.0,-0.1,0.0,0.1564614394089001,0.454281633226858,0.430259339404536,0.5516532579539615,0.552255629629741,103.1008633917978,353.0580850905353,214.9172977777244,100.33274563606524,103.1008633917978,-70.35061227458084,0.8442486162592379,1.0,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.2661793833566266,-0.1968861564422517,5.081575297120175,-0.1373836640226813,0.2555159162299131,-0.9569939108546568,0.4221243081296189,1.8291776225666097,-1.7133796749207055,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,1,0.0
30,1.15,-15.5,2.1,-4.4,-19.8,1.7,-4.1,1.0,-0.1,0.0,0.4209631256492262,0.649733195415786,0.7717736548620078,0.5032674481091454,0.3983077308551185,97.17360198517528,322.09116678985305,288.8122891895431,88.74290245026756,97.17360198517528,-67.00830703717989,0.8309130113400418,0.1238998759937604,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0130478334605341,0.4268465991528791,5.30637860537465,-0.1584779598473557,0.3074936458628408,-0.9382603018334508,0.4154565056700209,1.883354264642223,-1.7381231919572089,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,30,1.15
31,1.15,-15.5,2.2,-4.4,-19.7,1.7,-4.1,1.0,-0.1,0.0,0.4209631256492262,0.649733195415786,0.7717736548620078,0.5032674481091454,0.3983077308551185,97.17360198517528,322.09116678985305,288.8122891895431,88.74290245026756,97.17360198517528,-67.00830703717989,0.8309130113400418,0.1238998759937604,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0130478334605341,0.4268465991528791,5.30637860537465,-0.1584779598473557,0.3074936458628408,-0.9382603018334508,0.4154565056700209,1.883354264642223,-1.7381231919572089,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,31,1.15
34,1.25,-15.5,2.2,-4.3,-19.6,1.7,-4.0,1.0,-0.1,0.0,1.0,0.6450557250573029,0.7688800779977223,0.5045714510830219,0.3997548252793818,98.86719220141411,322.92572869313403,288.1176838658968,90.36884179156576,98.86719220141411,-67.15971854967961,0.8448735175487008,0.2050214036744879,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0200203087980321,0.4209671524210603,5.303278176129743,-0.1578969202358975,0.3070036919685225,-0.938518670937193,0.4224367587743504,1.882839406682161,-1.7374759819013108,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,34,1.25
36,1.28,-15.5,2.2,-4.3,-19.5,1.7,-4.0,1.0,-0.1,0.0,1.0,0.6449195141825277,0.7639209685258397,0.5041101085854808,0.4018249139478407,99.61114217145207,322.6304694947077,287.1240413050365,91.11990995046912,99.61114217145207,-66.98678072494062,0.8508727118957369,0.2270511346634141,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0174051269332191,0.4124135767869177,5.300923949387824,-0.1581148520579652,0.3062908939990106,-0.9387148564990194,0.4254363559478684,1.8820905302331337,-1.7376675517207298,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,36,1.28
37,1.31,-15.5,2.2,-4.2,-19.5,1.7,-3.9,1.0,-0.1,0.0,1.0,0.6440204256610238,0.7609668572580643,0.5041186833362196,0.4031007205048412,99.58725878040931,322.63595733518054,286.5116541576762,91.14809809668684,99.58725878040931,-66.9291076802798,0.8503950196189641,0.2518622780303126,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0174478990983559,0.4070298867985142,5.299161538838543,-0.1581112877108705,0.3058422531666437,-0.938861724044793,0.425197509809482,1.881619273854286,-1.737638237844524,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,37,1.31
40,1.38,-15.5,2.2,-4.2,-19.3,1.7,-3.9,1.0,0.0,0.0,1.0,0.6430918358178096,0.756340976624645,0.503974415377211,0.4050710326203053,101.2890585462181,322.54362584141506,285.5659043422535,92.77824019489992,101.2890585462181,-66.8113222505944,0.8645374781449913,0.2961485048402767,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0164728280302002,0.3990789273235244,5.296738763156963,-0.1581925436332168,0.3051796732103946,-0.939063622018258,0.4322687390724956,1.8809234243109656,-1.7376871708336856,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,40,1.38
41,1.41,-15.5,2.2,-4.2,-19.2,1.7,-3.8,1.0,0.0,0.0,1.0,0.6447174735562089,0.7543014558142955,0.503223372823433,0.4058242574334499,101.58548685280132,322.0629586069971,285.204356431944,93.06403167519896,101.58548685280132,-66.647597106217,0.8670379067044388,0.3115338101340126,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,0.0123263009964693,0.3960203967398192,5.2964444892529965,-0.1585380875526944,0.3049247956617524,-0.9390881448435884,0.4335189533522194,1.8806557901448973,-1.7380406752574566,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,41,1.41
44,1.51,-15.5,2.3,-4.3,-19.1,1.7,-3.9,1.0,0.0,0.0,0.3855690357261316,0.6562996586249357,0.7577602990580177,0.4996249220718091,0.4037655918988744,98.2610752829432,319.75995012595786,286.1925158885403,89.87280378053114,98.2610752829432,-66.14129310064436,0.8396842786785488,0.2911134973448415,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,-0.0070484264423955,0.4042927348305198,5.302422686867462,-0.1601526481725998,0.3056141571693108,-0.9385899617090496,0.4198421393392744,1.881379707120496,-1.739799804349028,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,44,1.51
55,1.77,-15.5,2.3,-5.1,-19.1,1.7,-4.6,1.0,0.0,0.0,0.782156573684175,0.6509753329319536,0.7501465606452573,0.5007065132997776,0.4071887029593376,106.76974731086852,320.4521685118576,284.549422579518,97.80714810857602,106.76974731086852,-66.15096134107571,0.9114754729992408,0.2015435218090999,11,1.9147833516288024,-3.2630771512012102,16.565502227376058,12.0,-0.0020206876487767,0.3915190516104894,5.297415039685173,-0.1597336699397982,0.3045496835676416,-0.939007265640907,0.4557377364996204,1.880261945398174,-1.7392925063088311,391.6649372723487,117.87223073735888,898.2522712417009,898.2522712417009,55,1.77
