index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-17.9,3.6,-4.5,-19.8,2.5,-4.2,1.0,0.3,0.0,0.086911424898775,0.6477931936505613,0.7210641224707022,0.4133198251551576,0.2780946489575285,65.50922168928236,264.5246880993009,346.5145685003863,58.92747738887263,65.50922168928236,-31.37868524005832,8.224426880514315,1.0,12,-3.594187711519772,12.170347235919934,89.60540893519972,12.0,-7.053324404843421,13.450681276783753,78.18634075602208,-0.2882613911103039,0.106694503405318,-0.95158901493147,4.1122134402571575,1.6776943042707742,-1.8649356829875865,295.13100595574787,324.2093728039024,166.0614038462882,166.0614038462882,1,0.0
86,3.524,-15.5,2.0,-5.3,-19.8,1.7,-4.9,1.0,-0.3,0.0,0.7505941174551652,0.6664808457985099,1.1231674602050017,0.4254884839111413,0.6168404738064852,82.21083831927749,272.3126297031305,183.91657257288708,78.92173004296407,82.21083831927749,-11.687438965219073,2.0,1.0,12,-3.594187711519772,12.170347235919934,89.60540893519972,12.0,-1.178317644378844,-1.36350772208634,15.162486451776802,-0.1923469981332701,0.1205043206397233,-0.97390006726372,1.0,1.6915942162494118,-1.7657886033427177,295.13100595574787,324.2093728039024,166.0614038462882,166.0614038462882,86,3.524
209,7.516,-9.3,1.6,-3.0,-18.3,1.7,-4.9,1.0,0.0,0.2,1.0,0.486635985079052,0.4869338337537989,0.4540998262637813,0.359828120894086,69.83784320135206,290.6238888088201,307.2825019708387,69.01294786830316,69.83784320135206,-40.33922787003104,4.299302103238421e-08,1.0,13,0.8590597910259106,-0.3925901917899075,11.96277134668296,12.0,-1.8186509187501088e-08,4.149577659262605e-08,3.82022449230135e-07,-0.0715883174343683,0.032715852773807,-0.996897580388376,2.1496510516192105e-08,1.6035180184916575,-1.6424843736059094,364.5228831180284,219.65304929302735,1243.8589327485497,1243.8589327485497,209,7.516
212,7.58,-9.3,1.6,-3.0,-18.3,1.7,-4.8,1.0,0.0,0.2,1.0,0.4912911489572378,0.4891845057051487,0.4526513321911751,0.3599123911783086,68.58629396884697,289.69685260235207,307.24205223441186,67.77197234997796,68.58629396884697,-40.097531403893015,4.222793112145676e-08,1.0,13,0.8590597910259106,-0.3925901917899075,11.96277134668296,12.0,-1.875663035999509e-08,4.147384857766667e-08,3.8206266950169276e-07,-0.0715883174818784,0.0327158527719796,-0.9968975803850244,2.1113965560728375e-08,1.6035180184898292,-1.642484373653563,364.5228831180284,219.65304929302735,1243.8589327485497,1243.8589327485497,212,7.58
238,8.436,-9.3,1.2,-3.1,-17.8,1.7,-4.8,1.0,-0.1,0.2,1.0,0.4315675255174303,0.4718795358108103,0.4711613832027023,0.349198730660801,59.43486489174565,301.5432852497295,312.3846092828155,58.74110993950742,59.43486489174565,-44.04403445508922,3.6536338749399396e-08,1.0,13,0.8590597910259106,-0.3925901917899075,11.96277134668296,12.0,-1.1423190171555577e-08,4.4583896352534686e-08,3.816381113352918e-07,-0.0715883168707584,0.0327158530311503,-0.996897580420404,1.826816937469969e-08,1.603518018749139,-1.6424843730411507,364.5228831180284,219.65304929302735,1243.8589327485497,1243.8589327485497,238,8.436
240,8.504,-9.3,1.1,-3.1,-17.8,1.7,-4.7,1.0,-0.1,0.2,1.0,0.4274450439483797,0.4711519924479752,0.4724183290394994,0.3484301491449046,59.48012796366794,302.34773058527963,312.75352841044577,58.78602588807839,59.48012796366794,-44.31813532120785,3.656015721511073e-08,1.0,13,0.8590597910259106,-0.3925901917899075,11.96277134668296,12.0,-1.0927305726937677e-08,4.4807701438109866e-08,3.816098477216201e-07,-0.0715883168294346,0.0327158530498007,-0.9968975804227594,1.8280078607555366e-08,1.603518018767799,-1.6424843729997425,364.5228831180284,219.65304929302735,1243.8589327485497,1243.8589327485497,240,8.504
250,8.736,-9.3,1.1,-3.1,-17.3,1.7,-4.7,1.0,-0.1,0.2,1.0,0.4127688491289403,0.4676553434845694,0.4768580886117398,0.3473595241385799,58.20073611251584,305.1891767115135,313.26742841348164,57.52621098736686,58.20073611251584,-46.70230055455104,3.398734909276667e-08,1.0,13,0.8369153892689392,-0.4269154819774814,11.963165317994187,12.0,-8.715923538460402e-09,4.2870942795758544e-08,3.625461832967858e-07,-0.0697429498320719,0.0355762937373686,-0.9969304129540004,1.6993674546383336e-08,1.606380129466936,-1.640640225662729,363.3737666875059,217.8747854944449,1243.8179699496843,1243.8179699496843,250,8.736
251,8.768,-9.3,1.1,-3.1,-17.2,1.7,-4.6,1.0,-0.1,0.2,1.0,0.414226210788452,0.4670502388033775,0.4764122231786415,0.3487213640417957,58.30206257888039,304.9038228343306,312.613745259938,57.62990929710651,58.30206257888039,-46.54010741406063,3.4047290520734244e-08,1.0,13,0.8369153892689392,-0.4269154819774814,11.963165317994187,12.0,-8.88293016920727e-09,4.2488573659404956e-08,3.625442221988351e-07,-0.0697429498459891,0.0355762937055045,-0.9969304129541636,1.7023645260367122e-08,1.6063801294350517,-1.6406402256766095,363.3737666875059,217.8747854944449,1243.8179699496843,1243.8179699496843,251,8.768
274,9.56,-9.3,1.0,-3.1,-16.7,1.7,-4.6,1.0,-0.1,0.2,1.0,0.4075913913129254,0.461655379251157,0.4785005323500337,0.3569444073944265,54.70333149630604,306.2403407040216,308.66668445067523,54.1012891655737,54.70333149630604,-46.42680236658384,3.193589925197231e-08,0.36014474294076,13,0.8369153892689392,-0.4269154819774814,11.963165317994187,12.0,-8.091694647660574e-09,4.0161907133295927e-08,3.6240584044833213e-07,-0.0697429497800528,0.0355762935116157,-0.9969304129656956,1.5967949625986155e-08,1.60638012924104,-1.6406402256099872,363.3737666875059,217.8747854944449,1243.8179699496843,1243.8179699496843,274,9.56
452,15.493,-9.3,0.8,-3.3,-16.7,1.7,-4.4,1.0,-0.1,0.1,1.0,0.3807603382719802,0.4779182614138513,0.4885666152403806,0.3816427786916095,67.61355370824457,312.6826337538436,296.8114662280274,67.31813856772052,67.61355370824457,-56.01818114811684,3.429114153297617,0.035360965606912,16,0.0137754801344799,2.590283100522928,43.44871457484517,12.0,-0.3742986307432461,2.8848744042945142,31.45860971924826,-0.0323395092398105,0.0245492753142989,-0.999175404633076,1.7145570766488083,1.595348068617522,-1.603151230188998,320.1965719300778,276.9625554642761,342.4727324065611,342.4727324065611,452,15.493
471,16.184,-9.3,0.8,-3.6,-16.7,1.7,-4.6,1.0,-0.1,0.1,0.3101658329826879,0.4265741374261573,0.4734506096878874,0.4737159472422048,0.3824450505712479,64.95326722588361,303.1782062350111,296.426375725801,64.35443321158162,64.95326722588361,-37.78471720496901,3.2946508031585298,1.0,16,0.0137754801344799,2.590283100522928,43.44871457484517,12.0,-0.8604637608982529,2.867288372058752,31.483808648387583,-0.072853270086061,0.0230837726279853,-0.9970754938714655,1.6473254015792649,1.5938821499866158,-1.6437336671125575,320.1965719300778,276.9625554642761,342.4727324065611,342.4727324065611,471,16.184
497,17.108,-15.5,1.9,-5.0,-17.0,1.7,-4.6,1.0,-0.1,0.1,0.1888044750837831,0.7216490667449293,0.6711147452466353,0.3663851267096537,0.5115656788148377,116.78904352707885,234.48648109417837,234.4484741688779,109.05853819730407,116.78904352707885,23.355385887918445,3.3352391760955884,1.0,16,0.1621643909821516,1.3378446256751946,29.335235971930807,12.0,-2.477061128989705,-0.1778096039233989,17.727597068560787,-0.2199354599976547,-0.1263045191332161,-0.9673032419475016,1.6676195880477942,1.4441535546288378,-1.7943651476877698,323.42734323000286,268.2753364831388,507.2398263384625,507.2398263384625,497,17.108
498,17.14,-15.5,2.4,-4.6,-17.1,1.7,-4.7,1.0,-0.1,0.1,0.1303837539172506,0.5566152895157943,0.8465148211776903,0.4503855492057643,0.5142925336242758,118.32677815973786,288.2467514916892,233.1395838603476,116.03538657394596,118.32677815973786,47.00192812686284,3.3350888889881074,1.0,16,0.1621643909821516,1.3378446256751946,29.335235971930807,12.0,-0.9092798207479156,-0.2137317559998444,17.484302758340483,-0.0892870176441723,-0.1292980318062532,-0.9875777677991938,1.6675444444940537,1.4411352903782757,-1.6609613039053297,323.42734323000286,268.2753364831388,507.2398263384625,507.2398263384625,498,17.14
506,17.372,-9.3,2.4,-3.9,-17.5,1.7,-4.7,1.0,-0.1,0.1,0.0,0.4679223423165544,1.2205294080702078,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,17,-3.9843667465103354,30.84800055461161,343.2844070088972,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,312.80390448153275,295.7140375541832,43.345982795001646,43.345982795001646,506,17.372
544,18.692,-15.5,2.4,-4.2,-17.4,1.7,-4.7,1.0,-0.2,0.1,1.0,0.3421752474621526,0.8803248594786997,0.5213324308405981,0.4418141047172922,63.75576019316652,333.6527557379828,267.9292297356997,59.860492706545,63.75576019316652,-32.39295959480211,2.0,1.0,17,-3.9843667465103354,30.84800055461161,343.2844070088972,12.0,0.4415727713348616,0.8662361135159773,19.476417201592348,0.2666260678841353,-0.2252754626769283,-0.9371027189376522,1.0,1.3435705696277902,-1.29359958493532,312.80390448153275,295.7140375541832,43.345982795001646,43.345982795001646,544,18.692
595,20.568,-15.5,2.1,-5.5,-17.4,1.7,-5.2,1.0,-0.1,0.1,0.6129559657666622,0.7184201796992259,0.7148167857257661,0.382980322028075,0.3432298066928532,63.03066586294708,245.107406097968,315.2496927874305,61.59794207053341,63.03066586294708,-14.013033885637498,2.3730842841615725,1.0,18,-1.5379460246885694,2.9573600100677586,35.33180549099134,12.0,-2.833263716202444,2.8397004198065865,23.402500888506303,-0.1079431409594895,-0.0098049658550976,-0.9941087168737534,1.1865421420807862,1.5609912038290874,-1.6789554146662715,293.01223297094066,291.8955422957233,421.1502863558444,421.1502863558444,595,20.568
