index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-12.2,3.5,-4.1,-19.8,2.5,-4.2,1.0,0.1,0.0,1.0,0.4716759650252875,0.5230200520825861,0.5602058461714539,0.6190628951025621,67.43125027873697,358.5317415497305,182.8498103507702,61.24144141954875,67.43125027873697,82.13224752342212,6.676874602085575,0.6130097350478092,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,3.80748674573789,-5.729251550283817,61.56353440474357,-0.1013409987873505,-0.3327959927240817,-0.9375376414798368,3.3384373010427875,1.231529295744289,-1.678470992553239,362.77500766062815,225.22078198281983,204.3563441102256,204.3563441102256,1,0.0
60,5.0,-15.5,2.1,-4.4,-19.4,1.7,-4.2,1.0,0.1,0.0,1.0,0.5644526181276035,0.4854940224320785,0.5201996594972991,0.6206033975669871,78.36177532798273,332.9277820782714,182.11036916784624,71.96308389725202,78.36177532798273,-82.36393507717438,2.189969199143167,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.3566658319264598,-1.5879437165508363,17.335917979704355,-0.074018175277799,0.4836197191346686,-0.8721429223428058,1.0949845995715837,2.0755818437770213,-1.6554627555886796,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,60,5.0
61,5.1,-15.5,2.1,-4.5,-19.2,1.7,-4.3,1.0,0.1,0.0,1.0,0.5678320529003393,0.4852293849014728,0.5189973904254442,0.6205288450910129,80.22554917172941,332.1583298722843,182.14615435631384,73.64887911891476,80.22554917172941,-81.89807075754442,2.2424326934490724,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.3348869258060805,-1.585743398361661,17.33900980729827,-0.075833084121164,0.4838030789837665,-0.8718852700433125,1.1212163467245362,2.075791343406654,-1.6575539871324054,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,61,5.1
62,5.1,-15.5,2.1,-4.5,-19.1,1.7,-4.3,1.0,0.1,0.0,1.0,0.5678320529003393,0.4852293849014728,0.5189973904254442,0.6205288450910129,80.22554917172941,332.1583298722843,182.14615435631384,73.64887911891476,80.22554917172941,-81.89807075754442,2.2424326934490724,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.3348869258060805,-1.585743398361661,17.33900980729827,-0.075833084121164,0.4838030789837665,-0.8718852700433125,1.1212163467245362,2.075791343406654,-1.6575539871324054,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,62,5.1
63,5.1,-15.5,2.1,-4.5,-18.9,1.7,-4.4,1.0,0.1,0.0,1.0,0.5678320529003393,0.4852293849014728,0.5189973904254442,0.6205288450910129,80.22554917172941,332.1583298722843,182.14615435631384,73.64887911891476,80.22554917172941,-81.89807075754442,2.2424326934490724,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.3348869258060805,-1.585743398361661,17.33900980729827,-0.075833084121164,0.4838030789837665,-0.8718852700433125,1.1212163467245362,2.075791343406654,-1.6575539871324054,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,63,5.1
66,5.2,-15.5,2.0,-4.6,-18.5,1.7,-4.4,1.0,0.1,0.0,1.0,0.5700346425657372,0.4851554298219867,0.5182413083517246,0.620311880328293,81.60635745846622,331.67443734510374,182.25029744241937,74.88646681576269,81.60635745846622,-81.61307101127161,2.281432570297293,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.32117711201857,-1.5820018704615908,17.342288544900573,-0.0769755686034565,0.484114872975439,-0.8716120419097875,1.1407162851486463,2.076147642473312,-1.6588818235195075,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,66,5.2
67,5.3,-15.5,2.0,-4.7,-18.3,1.7,-4.5,1.0,0.1,0.0,1.0,0.565427110243359,0.486675518419446,0.520229416556873,0.6176381795921797,82.42641327957026,332.94682659639875,183.5336737957537,75.46803975812713,82.42641327957026,-82.47692527923869,2.3064605982047115,1.0,4,1.2448839352600485,-7.3913803461668595,27.801633047818022,12.0,0.3571657241657611,-1.546782019724822,17.358806477380185,-0.0739765175911906,0.4870498605368364,-0.8702355475364865,1.1532302991023555,2.0795050214482336,-1.6555999124716023,347.7619677424599,75.16594846276064,535.2203582576182,535.2203582576182,67,5.3
194,13.4,-14.8,0.1,-5.2,-17.8,1.7,-4.5,1.0,-0.2,0.2,0.0,1.0777195151081855,0.1002308913732576,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.6521199765280428,4,1.1417500105622904,-7.111537030736197,25.68928847253383,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,347.5556486239573,68.36609259261624,579.2297445649078,579.2297445649078,194,13.4
195,13.4,-14.8,0.1,-5.2,-17.8,1.7,-4.4,1.0,-0.2,0.2,0.0,1.0777195151081855,0.1002308913732576,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.6521199765280428,4,1.1417500105622904,-7.111537030736197,25.68928847253383,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,347.5556486239573,68.36609259261624,579.2297445649078,579.2297445649078,195,13.4
199,13.6,-15.3,1.3,-3.9,-17.3,1.7,-4.4,1.0,-0.2,0.2,0.9799435366261156,0.4884637402456135,0.5108325690588487,0.5516279015005832,0.6191473239954436,80.43188242551298,353.04185696037325,182.80928448218708,73.97018468392305,80.43188242551298,85.42668321410925,1.9619912888942848,0.6529375216589806,4,1.1417500105622904,-7.111537030736197,25.68928847253383,12.0,0.8054424613924902,-1.3701473065662846,15.157273410468662,-0.0280256290974833,0.478449143680826,-0.877667921838764,0.9809956444471426,2.0696840684001936,-1.602717408559125,347.5556486239573,68.36609259261624,579.2297445649078,579.2297445649078,199,13.6
