index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-16.4,0.0,-4.7,-19.8,1.9,-4.2,1.0,-0.3,0.0,0.2362316330966558,0.7596840491546324,0.1728934187018183,0.2825528354713807,0.6849619146622663,142.4439526813512,180.83381470168365,151.2182809621122,140.5168859770937,142.4439526813512,-24.53519640174592,3.999368668425441,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-3.9427652700527287,-2.501809307636849,17.55281060477745,-0.0130778598826435,0.0509820983844425,-0.9986139370273224,1.9996843342127208,1.6218005362780048,-1.5838915899721333,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,1,0.0
66,2.1,-16.7,0.0,-2.5,-19.8,1.7,-4.1,0.8,-0.6,0.2,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,66,2.1
74,2.3,-16.5,0.0,-2.5,-19.8,1.7,-4.2,0.8,-0.6,0.2,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,74,2.3
244,8.1,-14.3,0.0,-2.3,-19.8,1.7,-4.1,0.9,-0.4,0.2,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,244,8.1
250,8.3,-13.9,0.0,-2.2,-19.8,1.7,-4.2,0.9,-0.4,0.2,0.0,0.1206927741123315,0.7066721772995361,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,250,8.3
332,10.7,-15.9,0.8,-4.0,-20.2,1.7,-4.2,1.0,-0.1,-0.1,0.1747065222384223,0.298015466085566,0.3936514648583831,0.4305513480930381,0.6052716521517596,135.48762601904727,275.5528627795444,189.4696069671554,134.16217290440673,135.48762601904727,9.779673190911112,3.9105539256697,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-1.240692426224597,-1.4313134076121723,17.930480961236633,0.2120948771030341,0.1401900900531656,-0.9671414073223906,1.95527696283485,1.7114497248867735,-1.354913047747582,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,332,10.7
333,10.7,-16.0,0.8,-4.1,-20.2,1.7,-4.1,1.0,-0.1,-0.1,0.1747065222384223,0.298015466085566,0.3936514648583831,0.4305513480930381,0.6052716521517596,135.48762601904727,275.5528627795444,189.4696069671554,134.16217290440673,135.48762601904727,9.779673190911112,3.9105539256697,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-1.240692426224597,-1.4313134076121723,17.930480961236633,0.2120948771030341,0.1401900900531656,-0.9671414073223906,1.95527696283485,1.7114497248867735,-1.354913047747582,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,333,10.7
338,10.9,-16.0,0.8,-4.1,-20.6,1.7,-4.1,1.0,-0.1,-0.1,0.1784490270271776,0.3704911189728852,0.4301284908359228,0.4116870380579292,0.5869255395563601,135.83281442365254,263.4797043570747,198.2757410129472,135.29814363221553,135.83281442365254,60.876601920751305,3.9184145398994654,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-1.5925762409336457,-1.1700447213139964,17.899501000529007,0.1827712258772801,0.1619624805780136,-0.9697230707146928,1.9592072699497327,1.73347539464222,-1.3845039975626998,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,338,10.9
357,11.5,-15.3,0.9,-4.1,-20.4,1.7,-4.1,1.0,-0.2,-0.1,0.1780037578628356,0.3414310495158372,0.5166384178500723,0.4242505976440114,0.5521264761157167,135.4499699963081,271.5203824921673,214.979291464456,132.77637287272566,135.4499699963081,56.45025454366221,3.935261988255439,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-1.367453608889606,-0.6855256676230286,18.03591990281404,0.2015314452142833,0.2023390683855943,-0.9583548288576064,1.9676309941277197,1.7745421334863236,-1.3635273886265196,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,357,11.5
358,11.5,-15.3,0.9,-4.1,-20.3,1.7,-4.2,1.0,-0.2,-0.1,0.1780037578628356,0.3414310495158372,0.5166384178500723,0.4242505976440114,0.5521264761157167,135.4499699963081,271.5203824921673,214.979291464456,132.77637287272566,135.4499699963081,56.45025454366221,3.935261988255439,1.0,26,-3.785830951461007,-3.1135944882501603,29.53617784910532,12.0,-1.367453608889606,-0.6855256676230286,18.03591990281404,0.2015314452142833,0.2023390683855943,-0.9583548288576064,1.9676309941277197,1.7745421334863236,-1.3635273886265196,240.53084180704437,174.64189603078336,503.7889491327914,503.7889491327914,358,11.5
507,17.1,-15.4,1.1,-4.1,-19.3,1.7,-4.2,1.0,-0.2,0.0,0.1196650040936451,0.3835517448081065,0.573968403363823,0.4142362619240345,0.5257516384990925,114.2977828473621,265.1112076313821,227.6392135204356,109.11281728335388,114.2977828473621,61.52220091735179,3.966550838226933,1.0,29,-4.687044029778142,-3.647531472724653,32.773936427323534,12.0,-1.8680605540685733,-0.3834059311939608,21.57577512232335,0.234915289642464,0.2720104617942243,-0.9331801087500152,1.9832754191134665,1.8462779812189467,-1.3241841860745036,231.3329793353797,170.99792824386196,454.01930991708974,454.01930991708974,507,17.1
509,17.1,-16.0,1.1,-4.1,-19.2,1.7,-4.3,1.0,-0.2,0.0,0.1404030827177738,0.389969780561783,0.5084781859196692,0.4091840025530905,0.5520604636116495,114.94523735838904,261.877761633978,215.0109774664082,111.75500420468076,114.94523735838904,59.77436042585255,3.965287410900491,1.0,29,-4.687044029778142,-3.647531472724653,32.773936427323534,12.0,-1.968103651473068,-0.8222394461876945,21.43263631737102,0.2265783648587562,0.2354410022114132,-0.9451083424960428,1.9826437054502453,1.8084686279318452,-1.335499110475218,231.3329793353797,170.99792824386196,454.01930991708974,454.01930991708974,509,17.1
522,17.5,-15.9,1.1,-4.2,-18.4,1.7,-4.3,1.0,-0.2,0.0,0.1441407971441451,0.4099945847312214,0.4511249411631279,0.4007003693528713,0.5753118792464292,115.6303720006782,256.4482363858376,203.850297961714,114.03276531242072,115.6303720006782,62.69091815802096,3.965792084982548,1.0,29,-4.687044029778142,-3.647531472724653,32.773936427323534,12.0,-2.144655542927433,-1.205285248681888,21.303465898043672,0.211865707237559,0.2035205186702304,-0.9558725441066552,1.9828960424912736,1.775748688287886,-1.3526761735103834,231.3329793353797,170.99792824386196,454.01930991708974,454.01930991708974,522,17.5
606,21.0,-10.2,0.0,-2.8,-18.4,1.7,-3.3,1.0,-0.2,0.1,0.2351037210543939,0.5131471086457533,0.5314852728960586,0.3704502526774089,0.5324514758741528,122.81587111922916,237.0881617135417,224.4232915804067,118.15806025133172,122.81587111922916,87.75889384143592,4.118949135868876,1.0,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-2.773927208789313,-0.4755083955627071,20.98041368864511,0.1518545187228668,0.2656158553401528,-0.95204433853438,2.059474567934438,1.8396389947261207,-1.4126250915785257,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,606,21.0
607,21.1,-10.3,0.0,-2.7,-18.5,1.7,-3.2,1.0,-0.2,0.1,0.1695790410017923,0.5091834519154759,0.5317752008701593,0.371792989183591,0.5326617099585083,122.42316967188827,237.94751307749823,224.322379219916,117.81833186829056,122.42316967188827,87.04010289747373,4.107462287964383,1.0,29,-4.596181433463715,-3.662898659644541,32.404945751057674,12.0,-2.745060804514474,-0.4793810105864367,20.98397522333044,0.1542600524124367,0.2652931374215087,-0.9517475439772696,2.0537311439821915,1.839304267943244,-1.410112814370819,232.0618034469478,169.9181925368447,459.1891655771196,459.1891655771196,607,21.1
