index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,3.4,-4.1,-19.8,2.5,-4.2,1.0,0.1,0.0,1.0,0.4766154017085435,0.6566511924529541,0.5848623534464287,0.48665053116543,102.29950993346432,374.3119062057144,246.4077450405936,97.56608016885728,102.29950993346432,82.29865176301382,3.714207955103473,0.5680073110607697,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.9728548788159328,0.2738989089310779,22.597364642230453,-0.0384222409596566,0.2761579049618167,-0.9603439711513466,1.8571039775517364,1.8505905761729409,-1.6107838321761938,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,1,0.0
86,3.77,-15.5,2.5,-4.9,-19.7,1.7,-4.2,0.9,0.1,-0.4,0.3186467220621377,0.1105945453270269,0.6192567546640653,0.7037226087965721,0.543720955357548,103.29517863419626,450.38246962980617,219.0139414283769,94.39534079279726,103.29517863419626,28.860948482502785,3.734099490601325,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,4.7749584582285705,-0.7353876586725767,22.5799010779064,0.1950863906580631,0.1920506909948454,-0.9617992681783512,1.8670497453006625,1.7640476364568458,-1.3706764611897468,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,86,3.77
108,4.33,-15.3,1.3,-4.1,-19.7,1.7,-4.1,1.0,0.0,0.0,0.3965129425571171,0.5843539027156388,0.3474509001728632,0.5360314551953913,0.5759859154148581,103.91946834554096,343.0601313250504,203.52676060086813,103.19533384459622,103.91946834554096,-36.4506576801132,3.74653202397928,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,0.8106497993647102,-1.2926822824156434,22.36088503905468,-0.1352726642472585,0.1456094723495899,-0.9800506047493276,1.87326601198964,1.7169253094062098,-1.7079558921704432,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,108,4.33
135,5.12,-9.3,1.4,-2.6,-19.2,1.7,-4.1,1.0,0.0,0.1,1.0,0.4818996828515325,0.4829864031021897,0.5748874480825723,0.5409502744303417,102.34202304552602,367.9279667728463,220.343868273436,100.60307562270596,102.34202304552602,81.3284488616157,3.681403334130074,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.720546609584678,-0.6800993282927776,22.377473230496637,-0.0594479300622612,0.1966580518598287,-0.978668255462498,1.840701667065037,1.7687445660060424,-1.6314654802556368,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,135,5.12
137,5.19,-9.3,1.3,-2.5,-19.1,1.7,-4.0,1.0,0.0,0.2,1.0,0.4855005850690714,0.4819102231602084,0.5736669104502885,0.5409608076538885,102.8872089149234,367.1468226881847,220.3388123261335,101.16169081397156,102.8872089149234,82.3567352262714,3.701796627524209,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.6920362257787105,-0.6800167001047712,22.37925640265882,-0.0618237953794251,0.1966649375421625,-0.9785196577823158,1.850898313762105,1.768751588834052,-1.6338934020177314,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,137,5.19
140,5.25,-9.3,1.2,-2.2,-18.9,1.7,-4.0,1.0,0.0,0.2,1.0,0.4871842552349683,0.4823054329985625,0.5731385745369925,0.5406786045721452,102.29929802251262,366.8086877036752,220.4742698053703,100.58276317146392,102.29929802251262,82.86429422641469,3.681147381964547,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.6799199319798863,-0.675460759446612,22.38094484043329,-0.0628334865293271,0.1970445992636758,-0.9783789546344434,1.8405736909822732,1.7691388277947555,-1.634930284749894,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,140,5.25
142,5.32,-9.3,0.9,-2.0,-18.9,1.7,-3.9,1.0,-0.1,0.2,0.3232913410656459,0.4794936887802112,0.3835081204957935,0.5709824913971857,0.5733035172878757,103.75119918065676,365.4287944941989,204.8143117018197,103.01234259862444,103.75119918065676,70.36923954176578,3.7159573756367794,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.6222166150255932,-1.241550734276295,22.284823442661672,-0.0676420962755182,0.1498704346945356,-0.9863890711154114,1.8579786878183897,1.7212335528911604,-1.63926460699828,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,142,5.32
143,5.32,-9.3,0.9,-1.9,-18.8,1.7,-3.9,1.0,-0.1,0.2,0.3232913410656459,0.4794936887802112,0.3835081204957935,0.5709824913971857,0.5733035172878757,103.75119918065676,365.4287944941989,204.8143117018197,103.01234259862444,103.75119918065676,70.36923954176578,3.7159573756367794,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.6222166150255932,-1.241550734276295,22.284823442661672,-0.0676420962755182,0.1498704346945356,-0.9863890711154114,1.8579786878183897,1.7212335528911604,-1.63926460699828,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,143,5.32
152,5.58,-9.3,1.0,-1.4,-18.8,1.7,-3.4,1.0,-0.1,0.2,0.3545272297303825,0.57275030049867,0.3989799869623203,0.5418307481152216,0.560182013792877,102.82609353407072,346.7716787937418,211.1126333794191,101.88108069954048,102.82609353407072,-58.39037768392211,3.712046643127804,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,0.9477432933215546,-1.017386890208344,22.386914070850374,-0.1238482064175214,0.1685507550335315,-0.977881518766353,1.8560233215639024,1.7401555302210832,-1.696775114349422,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,152,5.58
153,5.61,-9.3,1.0,-1.4,-18.9,1.7,-3.4,1.0,-0.1,0.2,0.3483065087260837,0.5597004122227873,0.4007570420499426,0.5460947116962604,0.5606484544389219,102.77365221847158,349.50061548560666,210.88874186931747,101.93430771257516,102.77365221847158,-64.56209728191763,3.707420255175347,1.0,17,2.433921770331813,-3.0399959506107224,34.12149229604661,12.0,1.046883513379957,-1.0249683482482856,22.373480181843227,-0.1155865214126546,0.1679189668635363,-0.9790010095169488,1.8537101275876733,1.7395146069216867,-1.6883180597481977,364.2252491336835,184.7621612494063,436.0887815485148,436.0887815485148,153,5.61
