index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-15.5,2.1,-4.1,-19.8,2.0,-4.2,1.0,-0.1,0.0,0.797682649388939,0.5160463857589583,0.788488859049405,0.5975163529038575,0.5212967630921335,121.21912465527024,382.4104658584688,229.77755371577595,111.24312513296228,121.21912465527024,78.8576494998226,5.047118361867095,0.4826087541451307,38,2.804676387590076,-5.046447589477055,37.002316519191375,12.0,2.6062529819892006,-0.3390141077359354,25.965981159703045,-0.0165352838000729,0.3922861234784266,-0.9196946132906942,2.523559180933548,1.973911946594716,-1.588773492519361,366.99433775731205,155.443199242593,402.1369849177534,402.1369849177534,1,0.0
144,7.1,-18.0,3.7,-1.5,-19.8,1.7,-1.5,1.0,-0.1,0.0,0.0509640518580541,1.1615385421001072,0.2454991428665209,0.4072071866230771,0.6225969749200547,283.483275004825,260.61259943876934,181.15345203837373,266.0057414923275,283.483275004825,-46.43960807312613,2.018188132451729,0.2516892288147998,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.4533059329007323,-0.3538619371708176,4.46518571008321,-0.1312549398731028,0.3145222094458861,-0.9401318633703392,1.0090940662258647,1.890749604110458,-1.7095130109832333,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,144,7.1
145,7.1,-11.0,0.0,-2.5,-19.9,1.7,-1.4,1.0,-0.1,0.0,0.0509640518580541,1.1615385421001072,0.2454991428665209,0.4072071866230771,0.6225969749200547,283.483275004825,260.61259943876934,181.15345203837373,266.0057414923275,283.483275004825,-46.43960807312613,2.018188132451729,0.2516892288147998,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.4533059329007323,-0.3538619371708176,4.46518571008321,-0.1312549398731028,0.3145222094458861,-0.9401318633703392,1.0090940662258647,1.890749604110458,-1.7095130109832333,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,145,7.1
150,7.2,-12.3,2.7,-0.3,-19.9,1.7,-1.1,1.0,-0.1,0.0,0.0222579488452015,1.0369735051318667,0.882766750067546,0.4023234874335227,0.4803422925091971,271.1470651924424,257.4870319574545,249.43569959558536,243.31063800228443,271.1470651924424,-60.239373650241305,2.0202840368959287,0.2516892288147998,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.4928792142785962,0.1425060849998285,4.649261938036581,-0.1345527133212581,0.35588621129344,-0.9247921777075584,1.0101420184479644,1.9346585200042248,-1.7152776011908313,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,150,7.2
214,9.7,-18.6,3.4,-2.1,-20.0,1.8,-1.1,0.8,0.5,-0.2,0.1049627314550614,0.6233954080300883,0.8645013246173683,0.5797578331590796,0.4834483163996468,214.00185873524867,371.04501322181096,247.94480812816957,198.2817575919317,214.00185873524867,88.67305636011383,1.559913932427672,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,0.3646970734362496,0.1020669335347141,4.542647720695127,-0.0630880226783543,0.3525162820046805,-0.9336766958193464,0.779956966213836,1.9310549669663464,-1.6382632271814013,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,214,9.7
224,10.0,-18.9,3.4,-0.6,-19.9,1.8,-1.1,0.9,0.5,0.0,0.043980958282684,0.3538917254411089,1.5756206849817789,0.4701090483711578,0.9337265413177708,245.64168462634584,300.869790957541,31.811260167470067,231.93146107086469,245.64168462634584,0.682739906280915,1.5609587288439175,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.1424514654372235,-1.3542246105195717,4.140423095375432,-0.1053504009178104,0.2311586533334899,-0.9671954145959876,0.7804793644219589,1.804064749299989,-1.6792921925986393,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,224,10.0
255,10.8,-18.2,1.0,-0.4,-19.9,1.7,-1.0,0.8,-0.6,0.3,0.0828059087606292,0.1848648356979669,0.5952071920471731,0.705092641939151,0.6433617632242601,230.09831237162743,451.2592908410567,171.18635365235514,215.694903384764,230.09831237162743,54.69142325614822,1.5631910822081658,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,0.9115590346998896,-0.4378491054714848,4.330216195851079,-0.0175161925730509,0.3075232787541639,-0.9513793228896836,0.7815955411040829,1.8833854065015647,-1.5892056125030898,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,255,10.8
301,11.7,-12.5,3.4,-0.3,-19.9,1.8,-1.1,0.9,0.3,0.2,0.0711276174213871,0.9871039732483152,0.3034439723063542,0.4347832980150136,0.6741974874113497,223.96974161179423,278.26131072960874,156.38520604255217,214.5486679045657,223.96974161179423,-39.63136109131656,1.564589634850269,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.3098429485170222,-0.5496657637629463,4.382563881486378,-0.1192996911744602,0.2982052238965421,-0.9470170157534084,0.7822948174251345,1.8736080994064868,-1.6961103978065468,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,301,11.7
312,12.0,-11.9,3.2,-0.3,-19.9,1.8,-1.0,1.0,0.2,0.2,0.0926903896207377,0.6595425086317164,0.9047087187097772,0.5745691282330794,0.4688616888313504,210.8241740127948,367.7242420691708,254.9463893609518,194.2320094362489,210.8241740127948,89.98443810220698,1.5444488526222142,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,0.3420447529591408,0.1530461525708455,4.563584332054763,-0.0649757160514467,0.3567645502576914,-0.9319319782060432,0.7722244263111071,1.9355985615224949,-1.6404052030886878,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,312,12.0
316,12.0,-15.1,3.4,-0.8,-20.0,1.8,-0.9,1.0,0.2,0.2,0.0795563306877519,0.8646213675294554,0.8661335941015906,0.4721093265109755,0.4766439881825455,208.5664468638733,302.14996896702434,251.2108856723781,191.35463489242912,208.5664468638733,-70.6663088825074,1.5433119216232536,1.0,42,1.1217533455765014,-4.128128450521452,15.74676807052728,12.0,-0.1445552342032403,0.125467221051128,4.597625213627689,-0.1055257149816451,0.3544663059643816,-0.9290952380749662,0.7716559608116268,1.9331395785070689,-1.6838906830611375,364.1669726220933,77.4625429256356,944.9558114626974,944.9558114626974,316,12.0
323,12.3,-19.1,2.6,0.4,-20.0,1.8,-0.5,1.0,0.2,0.2,0.0426018082383952,0.1933191916677401,0.7597738514996202,0.7127671833173668,0.5893596639696248,356.5768228858776,456.1709973231148,197.10736129458007,330.5778560534674,356.5768228858776,63.42472425171995,1.5436399207778777,1.0,42,1.002277783161041,-4.023129284563026,14.099492028621322,12.0,0.5938067795859062,-0.1228936549445132,2.758358334290204,-0.0340392502979279,0.3250196358015427,-0.9450944745275932,0.7718199603889387,1.9018288178963352,-1.6067975351405552,364.07337684920896,63.09006938933118,1055.3571695912365,1055.3571695912365,323,12.3
342,12.9,-19.1,2.2,0.4,-19.9,1.8,-0.5,1.0,0.2,0.1,0.0404573796456937,0.1809986978108604,0.6236519049144,0.7102385670715954,0.6330704765993203,341.4591610858756,454.55268292582105,176.12617123232627,319.24793194517105,341.4591610858756,58.984072809704365,1.4576438211166751,1.0,42,1.002277783161041,-4.023129284563026,14.099492028621322,12.0,0.5807715796913366,-0.2202467862424209,2.725819920440808,-0.0351255169558087,0.3169068748600505,-0.9478060090150427,0.7288219105583377,1.893262810253002,-1.607839191101862,364.07337684920896,63.09006938933118,1055.3571695912365,1055.3571695912365,342,12.9
343,13.0,-18.9,2.0,0.4,-19.9,1.8,-0.4,1.0,0.2,0.1,0.0534650367435069,0.1898377936036741,0.5458708396733982,0.7044570014222318,0.6590790580422137,343.64825202431024,450.85248091022834,163.64205213973742,322.9959172879516,343.64825202431024,56.368321361303,1.4564110014322904,1.0,42,1.002277783161041,-4.023129284563026,14.099492028621322,12.0,0.5608176695015503,-0.2731863383898387,2.709011754792053,-0.0367883428049575,0.3124952455144323,-0.9492066894857724,0.7282055007161452,1.8886150255719572,-1.6095338745507133,364.07337684920896,63.09006938933118,1055.3571695912365,1055.3571695912365,343,13.0
346,13.1,-18.1,3.6,0.0,-19.7,1.8,-0.4,1.0,0.1,0.1,0.0363658861377187,0.9717459414025952,0.947564792592246,0.4217291775323194,0.4687124984246676,311.6963562790127,269.90667362068444,255.0180007561595,283.1641230612736,311.6963562790127,-65.56921358622307,1.4545324160576296,1.0,42,1.002277783161041,-4.023129284563026,14.099492028621322,12.0,-0.2509358242315123,0.1285483389585575,2.9105229713490512,-0.1044344672827127,0.3459731352934653,-0.9324140881060226,0.7272662080288148,1.9240721012176256,-1.6823358423678374,364.07337684920896,63.09006938933118,1055.3571695912365,1055.3571695912365,346,13.1
347,13.1,-18.6,2.0,0.4,-19.7,1.8,-0.3,1.0,0.1,0.1,0.0363658861377187,0.9717459414025952,0.947564792592246,0.4217291775323194,0.4687124984246676,311.6963562790127,269.90667362068444,255.0180007561595,283.1641230612736,311.6963562790127,-65.56921358622307,1.4545324160576296,1.0,42,1.002277783161041,-4.023129284563026,14.099492028621322,12.0,-0.2509358242315123,0.1285483389585575,2.9105229713490512,-0.1044344672827127,0.3459731352934653,-0.9324140881060226,0.7272662080288148,1.9240721012176256,-1.6823358423678374,364.07337684920896,63.09006938933118,1055.3571695912365,1055.3571695912365,347,13.1
