index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1,0.0,-9.3,2.9,-4.0,-19.8,2.5,-4.2,1.0,0.0,0.0,0.114784381257433,0.4391956316625462,0.6598352388834374,0.4645267005830203,0.2017576915200847,117.7174180216542,297.297088373133,383.1563080703593,115.21723797516388,117.7174180216542,-47.01495118672389,1.3724421063774084,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-0.2707289688630833,1.6776937297217076,7.257900175987675,-0.0769951844899939,0.0304224421584619,-0.9965672162872242,0.6862210531887042,1.6012234636973144,-1.6479035509515931,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,1,0.0
23,0.824,-18.1,0.0,-3.3,-19.8,1.7,-4.1,1.0,-0.3,0.1,0.0,0.1884263693987131,0.0421823067542694,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,61,-3.469117901224153,6.266875004540343,42.98299624715613,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,269.9603730184054,330.3953386700464,346.1834050478624,346.1834050478624,23,0.824
71,2.638,-18.3,0.0,-3.9,-19.8,1.7,-4.2,0.9,-0.3,0.1,1.0,0.4332496361636253,0.0920036991159292,0.4321708970052496,0.4592371506393887,119.37489676437146,276.58937408335976,259.5661676930934,108.02063794296726,119.37489676437146,-85.14472751458777,6.203481171716311,0.0566678505644291,61,-3.469117901224153,6.266875004540343,42.98299624715613,12.0,-2.2314096254907034,0.8997640290821582,32.32174875911341,0.1031423563111207,-0.4472592479548487,-0.8884372906702267,3.1017405858581557,1.107097676146518,-1.455219583320409,269.9603730184054,330.3953386700464,346.1834050478624,346.1834050478624,71,2.638
79,2.9,-18.4,0.0,-3.3,-19.8,1.7,-4.1,1.0,-0.3,0.1,0.7277435214398882,0.7142726290170447,-0.0709719162118296,0.3026207618398081,0.5863742256246688,107.93041012033464,193.6772875774772,198.54037170015897,51.72154170389403,107.93041012033464,61.84988083703907,6.141091295977994,0.0225891283131329,61,-3.469117901224153,6.266875004540343,42.98299624715613,12.0,-7.296884702818717,-2.494593496269009,35.73145358218228,-0.318980566799547,-0.730122375067446,-0.604295222081154,3.070545647988997,0.7522953033945466,-2.0564792207217617,269.9603730184054,330.3953386700464,346.1834050478624,346.1834050478624,79,2.9
83,3.0,-17.8,0.0,-4.2,-19.8,1.7,-4.2,1.0,-0.1,0.1,0.0061821310237892,0.6264905010739137,-0.0353693387835856,0.3134723566681767,0.6366512239780808,76.17769684252464,200.62230826763312,174.40741249052124,17.275949015785017,76.17769684252464,67.51308327492444,4.663207734383582,0.0225891283131329,61,-3.469117901224153,6.266875004540343,42.98299624715613,12.0,-7.380287443869856,-4.092499973519298,38.358485151631285,-0.3259307952204752,-0.8632812481716368,-0.3853759246270704,2.331603867191791,0.5290612728292794,-2.27281651563735,269.9603730184054,330.3953386700464,346.1834050478624,346.1834050478624,83,3.0
85,3.033,-13.7,0.0,-2.9,-19.8,1.7,-4.1,1.0,-0.1,0.1,0.0,0.1884263693987131,0.0421823067542694,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.0225891283131329,61,-3.469117901224153,6.266875004540343,42.98299624715613,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,269.9603730184054,330.3953386700464,346.1834050478624,346.1834050478624,85,3.033
330,11.504,-13.5,2.1,-0.4,-19.9,1.7,-4.0,0.9,0.0,0.5,0.3787918688208179,0.3236307227501283,0.5861286224661388,0.4991599304248726,0.2396461472555812,114.97325600387292,319.4623554719185,364.969849317321,110.20979040251372,114.97325600387292,12.51835732887399,3.657590090563259,1.0,65,-2.476998998330552,5.346999183952208,31.754366822438897,12.0,0.0162053163999496,4.029885005025307,20.090356256399488,0.2077670262275417,-0.109759514910575,-0.972000880503284,1.8287950452816293,1.4608152269324703,-1.3602134365289074,271.6369075298416,344.39948346593263,468.5969675668419,468.5969675668419,330,11.504
333,11.568,-13.5,2.0,-0.4,-19.9,1.7,-3.9,0.9,0.0,0.4,0.8782799565280446,0.331392006290734,0.5655813981172624,0.4963593802571798,0.2465831043343033,110.95294669729152,317.6700033645951,361.6401099195344,106.6445362461666,110.95294669729152,11.067442943848164,3.5313181042143955,1.0,65,-2.476998998330552,5.346999183952208,31.754366822438897,12.0,-0.0448970205387149,3.921967481789805,20.09014097511181,0.2026751648159864,-0.1187526418468669,-0.97201882061059,1.7656590521071978,1.45176278664275,-1.3652320984952264,271.6369075298416,344.39948346593263,468.5969675668419,468.5969675668419,333,11.568
335,11.604,-13.7,2.0,-0.4,-20.0,1.7,-3.8,0.9,0.0,0.4,0.3003990231053426,0.3211864538012696,0.584247083410846,0.4998786093799461,0.2405795891347969,114.69695313060816,319.92231000316553,364.5217972152975,109.91782221813835,114.69695313060816,12.160394452318611,3.649945429128285,1.0,65,-2.476998998330552,5.346999183952208,31.754366822438897,12.0,0.0311406569529473,4.01621262966631,20.09511115938192,0.2090116379402916,-0.1108988795238249,-0.9716046385880815,1.8249727145641423,1.4596688638214694,-1.3589054242190592,271.6369075298416,344.39948346593263,468.5969675668419,468.5969675668419,335,11.604
337,11.636,-14.0,2.0,-0.4,-20.0,1.7,-3.7,0.9,0.0,0.4,0.2514496755034532,0.3095639800738301,0.5814670644036221,0.503410386099927,0.2427165562166915,113.84918847315105,322.1826471039533,363.4960530159881,108.92178312760396,113.84918847315105,11.073895977613503,3.6272595141364623,1.0,65,-2.476998998330552,5.346999183952208,31.754366822438897,12.0,0.1049050764282362,3.986670892265984,20.1146383768272,0.2151586728965656,-0.1133606909738519,-0.9699773704676412,1.8136297570682312,1.457191427942114,-1.352512385388709,271.6369075298416,344.39948346593263,468.5969675668419,468.5969675668419,337,11.636
