index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
2545,89.58,-17.0,1.4,-0.3,-17.7,1.7,-2.3,0.5,0.0,0.9,1.0,0.32855434,0.358126018,0.596800198,0.732011544,97.49032126,381.9521268,128.634459,92.35865733,97.49032126,30.22958316,2.530067139,0.405568693,29,0.166119352,-6.517160251,27.78138875,12,1.652073154,-2.921658088,16.42954724,0.123829484,0.29962518,-0.945986792,1.265033569,1.875096087,-1.440636577,323.707302,94.55589019,535.6103734,535.6103734,2545,89.58
2546,89.612,-17.0,1.4,-0.3,-17.6,1.7,-2.3,0.5,0.0,0.9,1.0,0.328024762,0.361230323,0.596915614,0.730677559,97.59028255,382.0259931,129.2747717,92.43187128,97.59028255,30.56756876,2.533925488,0.401726829,29,0.166119352,-6.517160251,27.78138875,12,1.654610587,-2.9054718,16.43501927,0.124040936,0.300974038,-0.94553079,1.266962744,1.876510214,-1.440354655,323.707302,94.55589019,535.6103734,535.6103734,2546,89.612
2550,89.812,-16.6,0.6,-0.4,-17.6,1.7,-2.1,0.4,0.0,0.9,0.120822671,0.625924131,0.121332503,0.539856293,0.825090394,109.7996027,345.5080276,83.95661089,106.2162732,109.7996027,6.225060431,2.758167667,0.392288501,29,0.166119352,-6.517160251,27.78138875,12,0.665155361,-4.015459868,16.05567093,0.041586334,0.208475032,-0.977143151,1.379083834,1.780811799,-1.528262893,323.707302,94.55589019,535.6103734,535.6103734,2550,89.812
2575,90.679,-16.6,1.5,-0.3,-17.3,1.7,-2.1,0.3,0.0,0.9,1.0,0.52269898,0.45703287,0.531511235,0.678979809,104.2279201,340.1671901,154.0896918,101.736467,104.2279201,64.44544861,2.77588729,0.309736834,29,0.166119352,-6.517160251,27.78138875,12,0.541903856,-2.2553937,16.56996012,0.031315375,0.355147213,-0.934285719,1.387943645,1.933867868,-1.537290885,323.707302,94.55589019,535.6103734,535.6103734,2575,90.679
2576,90.7,-16.6,1.5,-0.3,-17.3,1.7,-2.2,0.3,0.0,0.9,1.0,0.517741876,0.455163746,0.533397642,0.680254556,104.3397302,341.3744906,153.477813,101.8042969,104.3397302,62.75549515,2.776902349,0.30475419,29,0.166119352,-6.517160251,27.78138875,12,0.574274895,-2.271152489,16.56511365,0.034012962,0.35383398,-0.934689592,1.388451174,1.932463431,-1.534422796,323.707302,94.55589019,535.6103734,535.6103734,2576,90.7
2579,90.801,-16.5,1.5,-0.3,-17.1,1.7,-2.2,0.3,0.0,0.9,1.0,0.503248541,0.448457215,0.538972229,0.684413669,104.4959486,344.9422269,151.4814388,101.8136799,104.4959486,57.94147153,2.774680827,0.312553813,29,0.166119352,-6.517160251,27.78138875,12,0.669769546,-2.322711706,16.54960626,0.04197085,0.349537379,-0.935981874,1.387340414,1.927873618,-1.525984826,323.707302,94.55589019,535.6103734,535.6103734,2579,90.801
2598,91.492,-16.9,1.5,-0.3,-17.1,1.7,-2.1,0.3,0.0,1.0,1.0,0.390018157,0.419757464,0.578025304,0.70377558,104.5016629,369.9361947,142.1877215,99.83606226,104.5016629,40.1845372,2.742598283,0.457357622,29,0.166119352,-6.517160251,27.78138875,12,1.339200984,-2.567463398,16.51090631,0.097756803,0.329141404,-0.939206869,1.371299141,1.906190499,-1.46708535,323.707302,94.55589019,535.6103734,535.6103734,2598,91.492
2600,91.56,-17.0,1.4,-0.3,-17.2,1.7,-2.0,0.3,0.0,1.0,1.0,0.376102929,0.415056714,0.582401757,0.70629328,104.7906962,372.7371246,140.9792257,99.86311182,104.7906962,38.81378261,2.746951898,0.458085757,29,0.166119352,-6.517160251,27.78138875,12,1.414180252,-2.599290471,16.50785157,0.104005075,0.326489148,-0.939461431,1.373475949,1.90338311,-1.460538182,323.707302,94.55589019,535.6103734,535.6103734,2600,91.56
2689,94.688,-17.0,1.7,-0.3,-17.2,1.7,-1.7,0.2,-0.1,1.0,1.0,0.433362522,0.53335946,0.558777723,0.656485845,107.8782497,357.6177425,164.8867944,102.4891508,107.8782497,66.01298439,0.361220899,0.900965429,32,-0.400966939,-5.087254629,13.05545438,12,0.127141095,-0.246853561,2.087700764,0.044009003,0.403366756,-0.913979468,0.180610449,1.985989562,-1.522682513,300.9581885,-1.592347376,1139.753513,1139.753513,2689,94.688
2691,94.759,-17.0,1.7,-0.3,-17.1,1.7,-1.6,0.2,-0.1,1.0,1.0,0.433847398,0.535630256,0.558519508,0.655585976,108.7545185,357.4524853,165.3187313,103.3025348,108.7545185,66.18720189,0.364286807,0.904444345,32,-0.400966939,-5.087254629,13.05545438,12,0.126630474,-0.245373388,2.088329552,0.043966451,0.403490103,-0.913927069,0.182143403,1.986124367,-1.52272621,300.9581885,-1.592347376,1139.753513,1139.753513,2691,94.759
2725,95.976,-16.8,1.4,-0.3,-17.2,1.7,-1.7,0.2,-0.1,1.0,1.0,0.488221394,0.42709326,0.545681174,0.694531791,109.4456415,349.2359512,146.6247403,105.4880718,109.4456415,62.63941483,0.361786807,0.900422705,32,-0.400966939,-5.087254629,13.05545438,12,0.097678457,-0.304242587,2.061176389,0.041553783,0.398584337,-0.916189833,0.180893403,1.980769077,-1.525472396,300.9581885,-1.592347376,1139.753513,1139.753513,2725,95.976
2730,96.205,-16.9,1.5,-0.3,-17.2,1.7,-2.0,0.2,-0.1,1.0,1.0,0.479115597,0.445654499,0.547582176,0.6876846,108.6731785,350.4525926,149.9113919,104.4988846,108.6731785,63.52068397,0.360077921,0.900078456,32,-0.400966939,-5.087254629,13.05545438,12,0.101944232,-0.294062702,2.065805091,0.041909264,0.399432661,-0.915804107,0.18003896,1.981694238,-1.525065973,300.9581885,-1.592347376,1139.753513,1139.753513,2730,96.205
2734,96.337,-16.9,1.5,-0.3,-17.3,1.7,-2.1,0.2,-0.1,1.0,1.0,0.476941749,0.458579998,0.547530865,0.682625035,106.0608322,350.4197535,152.3399831,101.8593398,106.0608322,64.43275559,0.35206941,0.88428707,32,-0.400966939,-5.087254629,13.05545438,12,0.101970378,-0.286704455,2.069018559,0.041911443,0.400045848,-0.915536319,0.176034705,1.982363198,-1.525050241,300.9581885,-1.592347376,1139.753513,1139.753513,2734,96.337
2778,97.856,-13.7,1.8,-0.3,-17.1,1.7,-2.1,0.9,0.0,0.5,1.0,0.61994425,0.573864328,0.497482725,0.621756224,92.93336674,318.3889439,181.5570125,88.33506809,92.93336674,84.21848375,0.31546491,0.617394355,32,-0.400966939,-5.087254629,13.05545438,12,-0.005110662,-0.193900972,2.105642155,0.032988023,0.407779471,-0.912484352,0.157732455,1.990817155,-1.534660186,300.9581885,-1.592347376,1139.753513,1139.753513,2778,97.856
2802,98.713,-14.3,1.7,-0.3,-17.0,1.7,-2.0,0.9,0.0,0.5,1.0,0.423215548,0.550784415,0.561554037,0.650511463,105.6568358,359.3945839,167.7544979,100.1209184,105.6568358,66.23547218,0.354473792,0.549151222,32,-0.400966939,-5.087254629,13.05545438,12,0.133374648,-0.237930656,2.091945086,0.044528466,0.404110331,-0.913625775,0.177236896,1.986802324,-1.522096674,300.9581885,-1.592347376,1139.753513,1139.753513,2802,98.713
2804,98.776,-14.3,1.7,-0.3,-16.9,1.7,-2.0,0.9,0.0,0.5,1.0,0.425089126,0.554683041,0.56076894,0.648921884,106.198054,358.8921215,168.5174955,101.0805051,106.198054,67.52445012,0.180490004,0.542497289,32,-0.33108447,-4.861831046,12.07523633,12,0.066611277,-0.119210399,1.059366524,0.033141312,0.395218387,-0.91798915,0.090245002,1.977101908,-1.534709925,303.0005504,-9.629503497,1232.274019,1232.274019,2804,98.776
2817,99.272,-14.2,1.7,-0.3,-16.9,1.7,-2.1,0.9,0.0,0.5,1.0,0.404594979,0.524917094,0.568905425,0.661423608,109.3090165,364.0994718,162.516668,104.1073421,109.3090165,64.38503621,0.184806497,0.514406591,32,-0.33108447,-4.861831046,12.07523633,12,0.075240441,-0.128826661,1.055546241,0.033860409,0.394417032,-0.918307507,0.092403249,1.976229694,-1.533940398,303.0005504,-9.629503497,1232.274019,1232.274019,2817,99.272
2818,99.304,-14.1,1.6,-0.3,-16.8,1.7,-2.1,0.9,0.0,0.5,1.0,0.40626586,0.520780824,0.568509236,0.662921219,108.9573043,363.845911,161.7978149,103.8228702,108.9573043,64.23996708,0.184117532,0.512338026,32,-0.33108447,-4.861831046,12.07523633,12,0.074770903,-0.130005157,1.055022845,0.033821281,0.394318824,-0.918351123,0.092058766,1.976122824,-1.533984696,303.0005504,-9.629503497,1232.274019,1232.274019,2818,99.304
2819,99.343,-14.1,1.6,-0.3,-16.8,1.7,-2.2,0.9,0.0,0.5,1.0,0.404464857,0.520833757,0.56911513,0.662996275,109.3027207,364.233683,161.7617882,104.1331243,109.3027207,64.12554339,0.18468546,0.508891527,32,-0.33108447,-4.861831046,12.07523633,12,0.075431781,-0.13004822,1.055028713,0.033876354,0.394315236,-0.918350634,0.09234273,1.976118919,-1.533924788,303.0005504,-9.629503497,1232.274019,1232.274019,2819,99.343
2821,99.404,-13.9,1.6,-0.3,-16.7,1.7,-2.2,0.9,0.0,0.5,1.0,0.398702197,0.522206605,0.571002854,0.662765544,108.1820221,365.4418266,161.8725387,102.9976172,108.1820221,63.82992813,0.182769092,0.507570358,32,-0.33108447,-4.861831046,12.07523633,12,0.07749211,-0.129939488,1.055151596,0.034048048,0.394324297,-0.918340394,0.091384546,1.976128779,-1.533737671,303.0005504,-9.629503497,1232.274019,1232.274019,2821,99.404
2822,99.436,-13.8,1.6,-0.3,-16.7,1.7,-2.3,0.9,0.0,0.5,1.0,0.395396781,0.519897784,0.572206714,0.663814389,107.9364603,366.2122967,161.3690931,102.7484072,107.9364603,63.47725191,0.182260212,0.50394686,32,-0.33108447,-4.861831046,12.07523633,12,0.0787787,-0.130772379,1.054841774,0.034155264,0.394254889,-0.918366213,0.091130106,1.976053253,-1.533622127,303.0005504,-9.629503497,1232.274019,1232.274019,2822,99.436
2826,99.568,-13.8,1.6,-0.3,-16.6,1.7,-2.4,0.9,0.0,0.5,1.0,0.377916657,0.515405702,0.57822174,0.666323473,108.5340278,370.0619136,160.1647328,103.1658298,108.5340278,62.16084233,0.182980742,0.492691878,32,-0.33108447,-4.861831046,12.07523633,12,0.085278122,-0.13271843,1.054250161,0.034696883,0.394092718,-0.918415514,0.091490371,1.975876795,-1.533035216,303.0005504,-9.629503497,1232.274019,1232.274019,2826,99.568
2841,100.097,-14.2,1.7,-0.3,-16.6,1.7,-2.3,0.8,0.0,0.5,1.0,0.331653198,0.534414848,0.59296416,0.660550837,112.2862885,379.4970624,162.9355982,106.0487032,112.2862885,60.91693275,0.189414842,0.579624677,32,-0.33108447,-4.861831046,12.07523633,12,0.101571711,-0.128124202,1.056850412,0.036054682,0.39447557,-0.918198826,0.094707421,1.976293397,-1.531549742,303.0005504,-9.629503497,1232.274019,1232.274019,2841,100.097
2846,100.261,-14.3,1.7,-0.3,-16.5,1.7,-2.3,0.8,0.0,0.6,1.0,0.337035931,0.534408424,0.591181127,0.660425304,111.3079002,378.3559211,162.9958542,105.1892243,111.3079002,61.16038758,0.187808929,0.722727151,32,-0.33108447,-4.861831046,12.07523633,12,0.099620132,-0.128069536,1.056797439,0.03589205,0.394480126,-0.918203241,0.093904464,1.976298355,-1.531726778,303.0005504,-9.629503497,1232.274019,1232.274019,2846,100.261
2847,100.292,-14.3,1.7,-0.3,-16.5,1.7,-2.2,0.8,0.0,0.6,1.0,0.339587297,0.533660314,0.590355552,0.660643936,110.9445599,377.8275533,162.8909109,104.8816378,110.9445599,61.23828515,0.187196915,0.748443387,32,-0.33108447,-4.861831046,12.07523633,12,0.098708371,-0.128254373,1.056682428,0.03581607,0.394464723,-0.918212825,0.093598458,1.976281592,-1.531809807,303.0005504,-9.629503497,1232.274019,1232.274019,2847,100.292
2848,100.324,-14.3,1.7,-0.3,-16.4,1.7,-2.2,0.8,0.0,0.6,1.0,0.341405225,0.534056761,0.589741301,0.660446008,111.0842801,377.4344325,162.9859162,105.0318646,111.0842801,61.34716585,0.18746004,0.756509346,32,-0.33108447,-4.861831046,12.07523633,12,0.098043347,-0.12808937,1.056727395,0.035760651,0.394478473,-0.918209078,0.09373002,1.976296556,-1.531869912,303.0005504,-9.629503497,1232.274019,1232.274019,2848,100.324
2852,100.461,-14.3,1.7,-0.3,-16.3,1.7,-2.1,0.8,0.0,0.6,0.055587956,0.352113696,0.528487283,0.586351173,0.662252092,129.3927594,375.264751,162.1189958,122.5147798,129.3927594,61.65905157,0.218347109,0.770788314,32,-0.33108447,-4.861831046,12.07523633,12,0.094378292,-0.128397238,1.056453007,0.03545523,0.394452817,-0.918231943,0.109173554,1.976268636,-1.532203,303.0005504,-9.629503497,1232.274019,1232.274019,2852,100.461
2856,100.588,-13.9,1.7,-0.3,-16.2,1.7,-2.1,0.8,0.0,0.6,1.0,0.463826725,0.538104508,0.54816011,0.652449666,107.226001,350.8224706,166.8241603,102.5111427,107.226001,69.69861203,0.182199836,0.785911364,32,-0.33108447,-4.861831046,12.07523633,12,0.052753256,-0.121849347,1.057739238,0.031986477,0.394998475,-0.918124757,0.091099918,1.976862518,-1.535971489,303.0005504,-9.629503497,1232.274019,1232.274019,2856,100.588
2871,101.084,-12.9,1.5,-0.3,-16.2,1.7,-2.2,0.8,0.0,0.6,1.0,0.675736539,0.49973087,0.478306138,0.64078928,103.6423975,306.1159281,172.4211455,99.57095818,103.6423975,-89.3538452,0.176939564,0.778184382,32,-0.33108447,-4.861831046,12.07523633,12,-0.023521897,-0.112651449,1.059307023,0.025630214,0.395764966,-0.917994109,0.088469782,1.977697006,-1.542883775,303.0005504,-9.629503497,1232.274019,1232.274019,2871,101.084
2872,101.116,-12.9,1.5,-0.4,-16.1,1.7,-2.2,0.8,0.0,0.6,1.0,0.67322598,0.499147289,0.47904012,0.641410657,103.5926007,306.5856769,172.1228848,99.5468808,103.5926007,-89.57042272,0.176827202,0.776233943,32,-0.33108447,-4.861831046,12.07523633,12,-0.022715849,-0.113143073,1.059117621,0.025697385,0.395723998,-0.918009892,0.088413601,1.977652395,-1.542811142,303.0005504,-9.629503497,1232.274019,1232.274019,2872,101.116
2875,101.248,-12.6,1.5,-0.4,-16.0,1.7,-2.3,0.8,0.0,0.6,1.0,0.665050725,0.500240339,0.481570039,0.642309123,103.970964,308.2048246,171.6916211,99.94789432,103.970964,89.64663023,0.177448313,0.768356513,32,-0.33108447,-4.861831046,12.07523633,12,-0.019945779,-0.113834719,1.058897388,0.025928224,0.395666361,-0.918028245,0.088724156,1.977589636,-1.542560449,303.0005504,-9.629503497,1232.274019,1232.274019,2875,101.248
2877,101.316,-12.3,1.5,-0.3,-15.9,1.7,-2.4,0.8,0.0,0.6,1.0,0.658438679,0.500323265,0.48361237,0.643324509,103.5518985,309.5119166,171.2042359,99.58366841,103.5518985,89.00724186,0.176693792,0.783273248,32,-0.33108447,-4.861831046,12.07523633,12,-0.017711291,-0.114657559,1.058606118,0.026114432,0.395597791,-0.918052517,0.088346896,1.977514974,-1.542358529,303.0005504,-9.629503497,1232.274019,1232.274019,2877,101.316
2878,101.383,-12.2,1.5,-0.3,-15.8,1.7,-2.4,0.8,0.0,0.6,1.0,0.650584673,0.501288446,0.48609018,0.644189815,103.7012839,311.0977154,170.7888888,99.75834673,103.7012839,88.21442792,0.176920666,0.779770997,32,-0.33108447,-4.861831046,12.07523633,12,-0.01500147,-0.115334609,1.058391809,0.02634025,0.39554137,-0.918070376,0.088460333,1.977453543,-1.542113312,303.0005504,-9.629503497,1232.274019,1232.274019,2878,101.383
2879,101.413,-11.4,0.1,-0.2,-15.8,1.7,-2.5,0.8,0.0,0.6,0.056826192,0.894436131,0.003263656,0.378803023,0.792132912,126.0205402,242.4339348,99.77620204,120.4119752,126.0205402,-41.24307704,0.199317595,0.779770997,32,-0.33108447,-4.861831046,12.07523633,12,-0.125943677,-0.224454777,1.009403389,0.017095066,0.386448022,-0.922152745,0.099658798,1.967573627,-1.552260235,303.0005504,-9.629503497,1232.274019,1232.274019,2879,101.413
2881,101.518,-13.4,1.6,-0.3,-15.7,1.7,-2.5,0.8,0.0,0.6,0.03856146,0.319089243,0.489780627,0.597987515,0.677975718,118.7554446,382.7120096,154.5716553,112.3290042,118.7554446,57.92076658,0.198884538,0.766414734,32,-0.33108447,-4.861831046,12.07523633,12,0.106514756,-0.141269794,1.05140721,0.036466602,0.393380104,-0.918652426,0.099442269,1.975101561,-1.531121402,303.0005504,-9.629503497,1232.274019,1232.274019,2881,101.518
2899,102.104,-13.6,1.7,-0.3,-15.7,1.7,-2.4,0.8,0.0,0.6,0.974869998,0.378245056,0.504442942,0.57851403,0.670537024,109.5566804,370.2489794,158.1422284,104.2213655,109.5566804,61.50312893,0.184409416,0.803103524,32,-0.33108447,-4.861831046,12.07523633,12,0.085487955,-0.135923221,1.052883463,0.034714369,0.393825652,-0.918529405,0.092204708,1.975586231,-1.533020884,303.0005504,-9.629503497,1232.274019,1232.274019,2899,102.104
2901,102.172,-13.7,1.7,-0.3,-15.6,1.7,-2.3,0.8,0.0,0.6,1.0,0.387724517,0.510680178,0.575135116,0.667719945,109.9396487,368.0864741,159.4944262,104.6430674,109.9396487,62.44441637,0.185320249,0.800961681,32,-0.33108447,-4.861831046,12.07523633,12,0.081882326,-0.133706087,1.053698647,0.0344139,0.394010413,-0.918461473,0.092660124,1.975787245,-1.533344774,303.0005504,-9.629503497,1232.274019,1232.274019,2901,102.172
2905,102.304,-13.8,1.7,-0.3,-15.6,1.7,-2.1,0.7,0.0,0.7,0.120874339,0.40432316,0.518952715,0.569239805,0.663726332,113.2597302,364.3134749,161.4113604,107.9131416,113.2597302,64.01927763,0.191327484,0.755704237,32,-0.33108447,-4.861831046,12.07523633,12,0.07556891,-0.130399065,1.054883136,0.033887782,0.394285998,-0.918362766,0.095663742,1.976087105,-1.533912848,303.0005504,-9.629503497,1232.274019,1232.274019,2905,102.304
2906,102.343,-14.9,1.8,-0.3,-15.5,1.7,-2.1,0.7,0.0,0.7,0.049504848,0.090247101,0.516018257,0.670940064,0.661801336,114.013865,429.4016412,162.3353589,104.4982072,114.013865,54.1537542,0.190421315,0.754384307,32,-0.33108447,-4.861831046,12.07523633,12,0.187133747,-0.12951033,1.059947382,0.043184851,0.39436006,-0.917940745,0.095210658,1.976167696,-1.52378563,303.0005504,-9.629503497,1232.274019,1232.274019,2906,102.343
2923,102.931,-14.4,1.5,-0.3,-15.5,1.7,-2.0,0.5,0.0,0.9,0.076773283,0.558017805,0.449967255,0.519157186,0.677823709,113.6713368,332.2605992,154.6446196,110.2047698,113.6713368,74.52890674,0.191870088,0.747947898,32,-0.33108447,-4.861831046,12.07523633,12,0.020943205,-0.140981023,1.048466555,0.02933564,0.393404169,-0.918897481,0.095935044,1.975127736,-1.538882343,303.0005504,-9.629503497,1232.274019,1232.274019,2923,102.931
2974,104.779,-14.2,1.6,-0.3,-15.5,1.7,-2.1,0.5,0.0,0.9,1.0,0.605194779,0.491677169,0.50091039,0.654708135,101.6488943,320.5826494,165.740095,98.0808499,101.6488943,83.02943623,0.172903311,0.729076354,32,-0.33108447,-4.861831046,12.07523633,12,0.001170738,-0.12369299,1.055270163,0.027687934,0.394844838,-0.918330514,0.086451655,1.976695288,-1.540655165,303.0005504,-9.629503497,1232.274019,1232.274019,2974,104.779
2977,104.878,-14.1,1.6,-0.3,-15.4,1.7,-2.1,0.5,0.0,0.9,1.0,0.60214028,0.493223499,0.501934151,0.654538946,101.8251171,321.2378564,165.8213057,98.23715198,101.8251171,82.68671109,0.17321381,0.73953481,32,-0.33108447,-4.861831046,12.07523633,12,0.002286173,-0.12355643,1.055362566,0.027780887,0.394856218,-0.918322813,0.086606905,1.976707674,-1.540553784,303.0005504,-9.629503497,1232.274019,1232.274019,2977,104.878
2979,104.951,-14.0,1.6,-0.3,-15.4,1.7,-2.2,0.5,0.0,0.9,1.0,0.600367724,0.49306323,0.502540092,0.654852906,101.4786452,321.6256587,165.6706052,97.90854085,101.4786452,82.46373557,0.172606955,0.735608479,32,-0.33108447,-4.861831046,12.07523633,12,0.002944472,-0.123820323,1.055269037,0.027835745,0.394834227,-0.918330607,0.086303478,1.976683738,-1.540494358,303.0005504,-9.629503497,1232.274019,1232.274019,2979,104.951
2982,105.045,-13.9,1.6,-0.3,-15.2,1.7,-2.2,0.5,0.0,0.9,1.0,0.589260945,0.494934117,0.506314409,0.65566396,101.0271362,324.0412219,165.2812994,97.46454345,101.0271362,81.13548456,0.171792853,0.726408789,32,-0.33108447,-4.861831046,12.07523633,12,0.007051109,-0.124488016,1.055107228,0.028177965,0.394778586,-0.918344092,0.085896426,1.976623177,-1.540122501,303.0005504,-9.629503497,1232.274019,1232.274019,2982,105.045
2984,105.173,-13.9,1.6,-0.3,-15.2,1.7,-2.3,0.5,0.0,0.9,1.0,0.571680094,0.496251513,0.512354097,0.657483485,101.901997,327.9066218,164.4079272,98.29419455,101.901997,78.99380296,0.173167054,0.731205175,32,-0.33108447,-4.861831046,12.07523633,12,0.013623655,-0.125881408,1.054711958,0.028725677,0.39466247,-0.918377031,0.086583527,1.9764968,-1.539527781,303.0005504,-9.629503497,1232.274019,1232.274019,2984,105.173
3000,105.764,-14.3,1.8,-0.3,-15.2,1.7,-2.2,0.5,0.0,0.9,0.07257363,0.406358112,0.576295816,0.566378717,0.641947186,103.5248799,362.4823789,171.8653506,98.19717319,103.5248799,67.3211515,0.176294272,0.764146693,32,-0.33108447,-4.861831046,12.07523633,12,0.072906924,-0.113910879,1.061878753,0.033665949,0.395660014,-0.917779798,0.088147136,1.977582725,-1.53413082,303.0005504,-9.629503497,1232.274019,1232.274019,3000,105.764
3023,106.657,-14.0,1.6,-0.3,-15.0,1.7,-2.2,0.5,0.0,0.9,1.0,0.469986692,0.502367376,0.547573294,0.665787673,107.7660065,350.4469084,160.4219171,103.4163149,107.7660065,68.03989877,0.182275231,0.694874745,32,-0.33108447,-4.861831046,12.07523633,12,0.051894619,-0.132176232,1.053272238,0.031914924,0.394137901,-0.918497007,0.091137616,1.975925958,-1.5360634,303.0005504,-9.629503497,1232.274019,1232.274019,3023,106.657
3025,106.72,-13.9,1.6,-0.3,-14.9,1.7,-2.1,0.5,0.0,0.9,1.0,0.464692668,0.50201815,0.549418624,0.666347651,107.106366,351.6279195,160.1531276,102.7453419,107.106366,67.53220468,0.181093383,0.700536747,32,-0.33108447,-4.861831046,12.07523633,12,0.053890745,-0.132653734,1.053136887,0.032081268,0.394098109,-0.918508287,0.090546692,1.975882661,-1.535882944,303.0005504,-9.629503497,1232.274019,1232.274019,3025,106.72
3029,106.859,-13.8,1.6,-0.3,-14.7,1.7,-2.1,0.5,0.0,0.9,1.0,0.458127676,0.499590014,0.551798098,0.667804733,107.1930121,353.1507824,159.4537282,102.8402529,107.1930121,66.2725977,0.191149533,0.722758218,32,-0.345017721,-4.841341708,12.14501532,12,0.05960125,-0.14123306,1.111191762,0.033718248,0.391675721,-0.919485296,0.095574767,1.973248446,-1.534141966,302.3869315,-7.149285602,1225.194009,1225.194009,3029,106.859
3135,110.74,-13.7,1.4,-0.3,-14.7,1.7,-2.0,0.5,0.0,0.9,1.0,0.509351023,0.405955693,0.539910319,0.701447472,108.333144,345.5426044,143.3052132,105.1457027,108.333144,62.74210393,0.191097337,0.505324547,32,-0.345017721,-4.841341708,12.14501532,12,0.045481553,-0.168257224,1.099211056,0.032541606,0.389423707,-0.920483688,0.095548668,1.970802151,-1.535458319,302.3869315,-7.149285602,1225.194009,1225.194009,3135,110.74
3138,110.841,-13.8,1.4,-0.3,-14.8,1.7,-2.0,0.5,0.0,0.9,1.0,0.5138891,0.406219752,0.53829081,0.700903741,104.0682817,344.5061182,143.5662043,101.3792579,104.0682817,59.96905426,0.359157469,0.496704882,32,-0.319175626,-4.805077388,13.27752985,12,0.085402923,-0.32903853,2.150922447,0.033714879,0.373003238,-0.927217284,0.179578734,1.953040091,-1.534450982,305.0959561,15.62483281,1120.690382,1120.690382,3138,110.841
3139,110.873,-14.6,2.2,-0.4,-14.8,1.7,-1.9,0.5,0.0,0.9,0.145194011,0.237562746,0.717120253,0.621050622,0.59589195,56.95761729,397.4723981,193.9718638,52.61470913,56.95761729,62.19505415,0.202496757,0.482466722,32,-0.319175626,-4.805077388,13.27752985,12,0.278478127,-0.163685889,2.227629629,0.049804479,0.386782625,-0.920825019,0.101248378,1.967936442,-1.516762175,305.0959561,15.62483281,1120.690382,1120.690382,3139,110.873
3142,110.972,-14.0,1.4,-0.3,-14.9,1.7,-1.8,0.5,0.0,0.9,1.0,0.521619866,0.408516008,0.535357926,0.699173358,99.68461082,342.6290728,144.396788,97.17735156,99.68461082,61.26270088,0.344340025,0.465416715,32,-0.319175626,-4.805077388,13.27752985,12,0.07888416,-0.326712418,2.151623345,0.033171649,0.373197081,-0.927158876,0.172170013,1.95324902,-1.535033841,305.0959561,15.62483281,1120.690382,1120.690382,3142,110.972
3164,111.731,-13.6,1.6,-0.3,-14.8,1.7,-1.8,0.6,-0.1,0.8,1.0,0.572892112,0.496378228,0.511930888,0.657276804,102.9173612,327.6357685,164.5071342,99.75054484,102.9173612,78.06173845,0.361014799,0.218590147,32,-0.319175626,-4.805077388,13.27752985,12,0.027186161,-0.259587997,2.177144286,0.028863482,0.378790783,-0.92503213,0.1805074,1.959285693,-1.539603767,305.0959561,15.62483281,1120.690382,1120.690382,3164,111.731
3165,111.765,-13.5,1.6,-0.3,-14.8,1.7,-1.9,0.6,-0.1,0.8,0.99,0.551171343,0.498410144,0.51942595,0.659185759,102.6324661,332.432608,163.5908357,99.40850631,102.6324661,75.04856152,0.359708933,0.211342946,32,-0.319175626,-4.805077388,13.27752985,12,0.044015386,-0.262750527,2.176387615,0.030265918,0.378527238,-0.925095186,0.179854466,1.959000945,-1.538091448,305.0959561,15.62483281,1120.690382,1120.690382,3165,111.765
3167,111.835,-13.8,1.6,-0.3,-14.7,1.7,-1.9,0.6,-0.1,0.8,0.075899444,0.385546921,0.518599264,0.575558762,0.664770911,77.23913891,368.3576075,160.9099628,73.71845954,77.23913891,59.87951326,0.268898972,0.210739825,32,-0.319175626,-4.805077388,13.27752985,12,0.169969831,-0.274576622,2.176390292,0.040762121,0.37754173,-0.925094963,0.134449486,1.957936442,-1.526762175,305.0959561,15.62483281,1120.690382,1120.690382,3167,111.835
3169,111.906,-12.1,0.3,-0.2,-14.6,1.7,-2.0,0.6,-0.1,0.8,0.11024479,0.870747536,0.100607535,0.376625112,0.743211594,79.73989364,241.0400714,123.2584349,76.1537331,79.73989364,-46.62788391,0.266098504,0.203306151,32,-0.319175626,-4.805077388,13.27752985,12,-0.269454464,-0.395576274,2.117161232,0.00414343,0.367458426,-0.930030718,0.133049252,1.947071109,-1.566341202,305.0959561,15.62483281,1120.690382,1120.690382,3169,111.906
3170,111.929,-12.2,1.4,-0.3,-14.6,1.7,-2.1,0.7,-0.1,0.7,0.99,0.742773945,0.472297546,0.457379862,0.639448826,102.8767039,292.7231116,173.0645634,99.04993577,102.8767039,-81.34475976,0.361972333,0.210425503,32,-0.319175626,-4.805077388,13.27752985,12,-0.095816938,-0.230480189,2.185948749,0.018613224,0.381216433,-0.924298425,0.180986167,1.961908061,-1.55066137,305.0959561,15.62483281,1120.690382,1120.690382,3170,111.929
